Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-30 07:25:53",0:00:58,58.1,0:00:00,0.0,41.7062225,-91.6100883,822,0.17,13.89,0:04:19,259,10.56,0:05:41,341,0,36,9
"2013-09-30 07:26:02",0:01:07,67.1,0:00:00,0.0,41.7067055,-91.6100756,831,0.20,13.58,0:04:25,265,10.93,0:05:29,329,33,36,12
"2013-09-30 07:26:10",0:01:15,75.1,0:00:00,0.0,41.7072134,-91.6100622,829,0.24,15.07,0:03:59,239,11.45,0:05:14,314,33,36,14
"2013-09-30 07:26:11",0:01:16,76.1,0:00:00,0.0,41.7072844,-91.6100956,828,0.24,15.66,0:03:50,230,11.54,0:05:12,312,33,36,14
"2013-09-30 07:26:17",0:01:22,82.1,0:00:00,0.0,41.7077423,-91.6100576,821,0.28,18.82,0:03:11,191,12.09,0:04:58,298,33,36,15
"2013-09-30 07:26:22",0:01:27,87.1,0:00:00,0.0,41.7081216,-91.6100582,818,0.30,18.99,0:03:10,190,12.48,0:04:48,288,33,36,15
"2013-09-30 07:26:27",0:01:32,92.2,0:00:00,0.0,41.7084038,-91.6100308,813,0.32,16.29,0:03:41,221,12.55,0:04:47,287,33,36,15
"2013-09-30 07:26:34",0:01:39,99.3,0:00:00,0.0,41.7084386,-91.6093513,807,0.36,16.98,0:03:32,212,12.93,0:04:38,278,33,36,16
"2013-09-30 07:26:39",0:01:44,104.1,0:00:00,0.0,41.7084820,-91.6089819,812,0.38,15.24,0:03:56,236,13.00,0:04:37,277,33,36,17
"2013-09-30 07:26:42",0:01:47,107.1,0:00:00,0.0,41.7084735,-91.6087919,812,0.39,13.71,0:04:23,263,12.96,0:04:38,278,33,36,18
"2013-09-30 07:26:43",0:01:48,108.2,0:00:00,0.0,41.7084412,-91.6087461,812,0.39,13.86,0:04:20,260,12.95,0:04:38,278,33,36,18
"2013-09-30 07:27:05",0:02:10,130.1,0:00:00,0.0,41.7083962,-91.6081699,803,0.42,4.00,0:15:00,900,11.60,0:05:10,310,33,46,19
"2013-09-30 07:27:09",0:02:14,134.1,0:00:00,0.0,41.7083861,-91.6078045,796,0.44,9.72,0:06:11,371,11.76,0:05:06,306,33,69,20
"2013-09-30 07:27:10",0:02:15,135.1,0:00:00,0.0,41.7084324,-91.6077231,795,0.44,11.40,0:05:16,316,11.81,0:05:05,305,33,69,20
"2013-09-30 07:27:12",0:02:17,137.1,0:00:00,0.0,41.7084308,-91.6075427,794,0.45,15.16,0:03:57,237,11.88,0:05:03,303,33,69,20
"2013-09-30 07:27:13",0:02:18,138.1,0:00:00,0.0,41.7082955,-91.6074516,794,0.46,17.21,0:03:29,209,12.07,0:04:58,298,33,69,20
"2013-09-30 07:27:14",0:02:19,139.1,0:00:00,0.0,41.7082686,-91.6073459,793,0.47,19.09,0:03:09,189,12.13,0:04:57,297,33,69,20
"2013-09-30 07:27:20",0:02:25,145.1,0:00:00,0.0,41.7083086,-91.6067232,791,0.50,20.82,0:02:53,173,12.43,0:04:50,290,33,69,20
"2013-09-30 07:27:24",0:02:29,149.2,0:00:00,0.0,41.7082890,-91.6063207,792,0.52,19.24,0:03:07,187,12.60,0:04:46,286,33,69,22
"2013-09-30 07:27:25",0:02:30,150.2,0:00:00,0.0,41.7083102,-91.6062215,792,0.53,19.06,0:03:09,189,12.64,0:04:45,285,33,69,22
"2013-09-30 07:27:28",0:02:33,153.1,0:00:00,0.0,41.7083138,-91.6059412,793,0.54,18.81,0:03:11,191,12.74,0:04:43,283,33,69,23
"2013-09-30 07:27:33",0:02:38,158.1,0:00:00,0.0,41.7082813,-91.6054437,794,0.57,18.73,0:03:12,192,12.93,0:04:39,279,33,69,25
"2013-09-30 07:27:36",0:02:41,161.3,0:00:00,0.0,41.7083440,-91.6051726,794,0.58,17.84,0:03:22,202,13.00,0:04:37,277,33,69,27
"2013-09-30 07:27:39",0:02:44,164.1,0:00:00,0.0,41.7083532,-91.6049255,795,0.60,17.53,0:03:25,205,13.05,0:04:36,276,33,69,28
"2013-09-30 07:27:41",0:02:46,166.1,0:00:00,0.0,41.7081557,-91.6048141,795,0.61,19.04,0:03:09,189,13.22,0:04:32,272,33,69,28
"2013-09-30 07:27:48",0:02:53,173.2,0:00:00,0.0,41.7080397,-91.6043010,797,0.64,17.05,0:03:31,211,13.25,0:04:32,272,33,69,30
"2013-09-30 07:27:51",0:02:56,176.1,0:00:00,0.0,41.7080344,-91.6040348,797,0.65,15.12,0:03:58,238,13.31,0:04:30,270,33,69,31
"2013-09-30 07:27:54",0:02:59,179.3,0:00:00,0.0,41.7080660,-91.6037799,798,0.66,15.74,0:03:49,229,13.34,0:04:30,270,33,69,32
"2013-09-30 07:27:59",0:03:04,184.1,0:00:00,0.0,41.7079509,-91.6034133,800,0.69,15.46,0:03:53,233,13.40,0:04:29,269,33,69,34
"2013-09-30 07:28:06",0:03:11,191.2,0:00:00,0.0,41.7075308,-91.6030956,798,0.72,16.29,0:03:41,221,13.53,0:04:26,266,33,69,36
"2013-09-30 07:28:07",0:03:12,192.2,0:00:00,0.0,41.7074686,-91.6030490,798,0.72,16.27,0:03:41,221,13.55,0:04:26,266,33,69,36
"2013-09-30 07:28:15",0:03:20,200.1,0:00:00,0.0,41.7071493,-91.6026670,802,0.75,14.49,0:04:08,248,13.55,0:04:26,266,33,69,38
"2013-09-30 07:28:23",0:03:28,208.1,0:00:00,0.0,41.7067114,-91.6023312,807,0.79,15.15,0:03:58,238,13.63,0:04:24,264,33,69,41
"2013-09-30 07:28:31",0:03:36,216.1,0:00:00,0.0,41.7063539,-91.6019337,801,0.82,14.58,0:04:07,247,13.66,0:04:24,264,33,69,41
"2013-09-30 07:28:32",0:03:37,217.1,0:00:00,0.0,41.7063616,-91.6018819,801,0.82,14.25,0:04:13,253,13.64,0:04:24,264,33,69,41
"2013-09-30 07:28:36",0:03:41,221.1,0:00:00,0.0,41.7062696,-91.6016474,801,0.84,13.02,0:04:36,276,13.62,0:04:24,264,33,69,42
"2013-09-30 07:28:38",0:03:43,223.1,0:00:00,0.0,41.7062546,-91.6014944,801,0.84,13.20,0:04:33,273,13.63,0:04:24,264,33,69,42
"2013-09-30 07:28:40",0:03:45,225.0,0:00:00,0.0,41.7061891,-91.6013403,801,0.85,13.92,0:04:19,259,13.66,0:04:24,264,33,69,42
"2013-09-30 07:28:41",0:03:46,226.1,0:00:00,0.0,41.7061799,-91.6012633,801,0.86,13.93,0:04:18,258,13.66,0:04:24,264,33,69,43
"2013-09-30 07:28:46",0:03:51,231.1,0:00:00,0.0,41.7059924,-91.6008877,799,0.88,16.31,0:03:41,221,13.72,0:04:22,262,33,69,44
"2013-09-30 07:28:47",0:03:52,232.1,0:00:00,0.0,41.7059276,-91.6008257,799,0.89,16.49,0:03:38,218,13.75,0:04:22,262,33,69,44
"2013-09-30 07:28:48",0:03:53,233.1,0:00:00,0.0,41.7057831,-91.6007672,798,0.90,18.86,0:03:11,191,13.85,0:04:20,260,33,69,45
"2013-09-30 07:28:50",0:03:55,235.1,0:00:00,0.0,41.7056510,-91.6006138,798,0.91,19.83,0:03:02,182,13.92,0:04:19,259,33,69,45
"2013-09-30 07:28:52",0:03:57,237.2,0:00:00,0.0,41.7055491,-91.6004407,797,0.92,20.64,0:02:54,174,13.97,0:04:18,258,33,69,45
"2013-09-30 07:28:54",0:03:59,239.1,0:00:00,0.0,41.7054307,-91.6002971,797,0.93,21.03,0:02:51,171,14.02,0:04:17,257,33,69,45
"2013-09-30 07:28:55",0:04:00,240.1,0:00:00,0.0,41.7054417,-91.6002258,796,0.94,20.91,0:02:52,172,14.02,0:04:17,257,33,69,45
"2013-09-30 07:29:03",0:04:08,248.2,0:00:00,0.0,41.7051412,-91.5997337,794,0.97,14.86,0:04:02,242,14.04,0:04:16,256,33,69,47
"2013-09-30 07:29:07",0:04:12,252.0,0:00:00,0.0,41.7049989,-91.5994375,793,0.99,15.36,0:03:54,234,14.09,0:04:16,256,33,69,48
"2013-09-30 07:29:08",0:04:13,253.0,0:00:00,0.0,41.7049782,-91.5993467,793,0.99,15.78,0:03:48,228,14.10,0:04:15,255,33,69,48
"2013-09-30 07:29:13",0:04:18,258.2,0:00:00,0.0,41.7047704,-91.5988831,791,1.02,18.40,0:03:16,196,14.21,0:04:13,253,33,69,50
"2013-09-30 07:29:15",0:04:20,260.3,0:00:00,0.0,41.7047637,-91.5987369,790,1.03,18.09,0:03:19,199,14.20,0:04:14,254,33,69,50
"2013-09-30 07:29:17",0:04:22,262.3,0:00:00,0.0,41.7047098,-91.5985822,790,1.04,17.34,0:03:28,208,14.21,0:04:13,253,33,69,50
"2013-09-30 07:29:18",0:04:23,263.1,0:00:00,0.0,41.7047085,-91.5985092,790,1.04,17.36,0:03:27,207,14.22,0:04:13,253,33,69,50
"2013-09-30 07:29:19",0:04:24,264.0,0:00:00,0.0,41.7047459,-91.5984406,789,1.04,17.02,0:03:31,211,14.23,0:04:13,253,33,69,50
"2013-09-30 07:29:22",0:04:27,267.1,0:00:00,0.0,41.7047107,-91.5981694,788,1.06,16.35,0:03:40,220,14.26,0:04:13,253,33,69,51
"2013-09-30 07:29:26",0:04:31,271.1,0:00:00,0.0,41.7047179,-91.5977872,786,1.08,17.07,0:03:31,211,14.31,0:04:12,252,33,69,51
"2013-09-30 07:29:27",0:04:32,272.1,0:00:00,0.0,41.7046901,-91.5977102,784,1.08,16.98,0:03:32,212,14.32,0:04:11,251,33,69,51
"2013-09-30 07:29:28",0:04:33,273.1,0:00:00,0.0,41.7046139,-91.5976240,782,1.09,17.93,0:03:21,201,14.36,0:04:11,251,33,69,51
"2013-09-30 07:29:30",0:04:35,275.0,0:00:00,0.0,41.7045476,-91.5974362,779,1.10,18.41,0:03:16,196,14.39,0:04:10,250,33,69,51
"2013-09-30 07:29:31",0:04:36,276.1,0:00:00,0.0,41.7045961,-91.5973620,778,1.10,18.61,0:03:13,193,14.41,0:04:10,250,33,69,51
"2013-09-30 07:29:33",0:04:38,278.1,0:00:00,0.0,41.7045941,-91.5972186,778,1.11,17.93,0:03:21,201,14.40,0:04:10,250,33,69,51
"2013-09-30 07:29:35",0:04:40,280.1,0:00:00,0.0,41.7045446,-91.5970525,778,1.12,17.77,0:03:23,203,14.42,0:04:10,250,33,69,52
"2013-09-30 07:29:36",0:04:41,281.2,0:00:00,0.0,41.7044814,-91.5969778,778,1.13,17.78,0:03:22,202,14.43,0:04:09,249,33,69,52
"2013-09-30 07:29:39",0:04:44,284.0,0:00:00,0.0,41.7044135,-91.5967664,780,1.14,16.50,0:03:38,218,14.44,0:04:09,249,33,69,52
"2013-09-30 07:29:42",0:04:47,287.1,0:00:00,0.0,41.7043015,-91.5965775,784,1.15,15.41,0:03:54,234,14.44,0:04:09,249,33,69,54
"2013-09-30 07:29:43",0:04:48,288.1,0:00:00,0.0,41.7042324,-91.5965254,783,1.16,16.23,0:03:42,222,14.46,0:04:09,249,33,69,54
"2013-09-30 07:29:46",0:04:51,291.1,0:00:00,0.0,41.7039634,-91.5964635,781,1.18,17.49,0:03:26,206,14.54,0:04:08,248,33,69,55
"2013-09-30 07:29:48",0:04:53,293.1,0:00:00,0.0,41.7038864,-91.5965334,780,1.18,16.92,0:03:33,213,14.52,0:04:08,248,33,69,55
"2013-09-30 07:29:50",0:04:55,295.1,0:00:00,0.0,41.7037907,-91.5965367,780,1.19,16.10,0:03:44,224,14.50,0:04:08,248,33,69,56
"2013-09-30 07:29:53",0:04:58,298.1,0:00:00,0.0,41.7036261,-91.5963636,779,1.20,16.64,0:03:36,216,14.53,0:04:08,248,33,69,57
"2013-09-30 07:29:54",0:04:59,299.2,0:00:00,0.0,41.7036017,-91.5963095,778,1.21,14.94,0:04:01,241,14.52,0:04:08,248,33,69,57
"2013-09-30 07:29:57",0:05:02,302.1,0:00:00,0.0,41.7033453,-91.5961986,777,1.23,16.43,0:03:39,219,14.60,0:04:07,247,33,69,58
"2013-09-30 07:30:01",0:05:06,306.1,0:00:00,0.0,41.7029084,-91.5964314,775,1.26,22.65,0:02:39,159,14.79,0:04:03,243,33,69,58
"2013-09-30 07:30:04",0:05:09,309.2,0:00:00,0.0,41.7026074,-91.5967366,774,1.28,26.29,0:02:17,137,14.95,0:04:01,241,33,69,58
"2013-09-30 07:30:08",0:05:13,313.1,0:00:00,0.0,41.7023840,-91.5971592,776,1.31,28.07,0:02:08,128,15.07,0:03:59,239,33,69,59
"2013-09-30 07:30:12",0:05:17,317.1,0:00:00,0.0,41.7020375,-91.5974236,774,1.34,25.86,0:02:19,139,15.19,0:03:57,237,33,69,59
"2013-09-30 07:30:14",0:05:19,319.1,0:00:00,0.0,41.7018846,-91.5973845,770,1.35,24.04,0:02:30,150,15.22,0:03:57,237,33,69,59
"2013-09-30 07:30:15",0:05:20,320.1,0:00:00,0.0,41.7017859,-91.5971987,768,1.36,25.41,0:02:22,142,15.30,0:03:55,235,33,69,59
"2013-09-30 07:30:19",0:05:24,324.1,0:00:00,0.0,41.7015719,-91.5969869,768,1.38,21.99,0:02:44,164,15.32,0:03:55,235,33,69,59
"2013-09-30 07:30:22",0:05:27,327.1,0:00:00,0.0,41.7014639,-91.5970239,767,1.39,17.63,0:03:24,204,15.26,0:03:56,236,33,78,60
"2013-09-30 07:30:23",0:05:28,328.1,0:00:00,0.0,41.7014067,-91.5970155,766,1.39,17.40,0:03:27,207,15.26,0:03:56,236,33,85,60
"2013-09-30 07:30:24",0:05:29,329.1,0:00:00,0.0,41.7014486,-91.5969473,766,1.40,16.80,0:03:34,214,15.26,0:03:56,236,33,93,60
"2013-09-30 07:30:30",0:05:35,335.1,0:00:00,0.0,41.7013601,-91.5966811,759,1.41,10.39,0:05:47,347,15.15,0:03:58,238,33,102,60
"2013-09-30 07:30:31",0:05:36,336.1,0:00:00,0.0,41.7013820,-91.5966399,758,1.41,10.38,0:05:47,347,15.14,0:03:58,238,33,102,60
"2013-09-30 07:30:46",0:05:51,351.1,0:00:00,0.0,41.7011996,-91.5962753,773,1.44,4.76,0:12:37,757,14.72,0:04:05,245,33,102,63
"2013-09-30 07:30:53",0:05:58,358.1,0:00:00,0.0,41.7009497,-91.5962408,778,1.45,7.54,0:07:57,477,14.61,0:04:06,246,33,102,64
"2013-09-30 07:30:55",0:06:00,360.1,0:00:00,0.0,41.7008492,-91.5960253,778,1.47,11.04,0:05:26,326,14.66,0:04:06,246,33,102,65
"2013-09-30 07:31:01",0:06:06,366.1,0:00:00,0.0,41.7006892,-91.5954588,781,1.50,17.31,0:03:28,208,14.73,0:04:04,244,33,102,66
"2013-09-30 07:31:02",0:06:07,367.1,0:00:00,0.0,41.7006443,-91.5953566,781,1.50,18.46,0:03:15,195,14.75,0:04:04,244,33,102,67
"2013-09-30 07:31:03",0:06:08,368.1,0:00:00,0.0,41.7005684,-91.5952633,781,1.51,19.98,0:03:00,180,14.78,0:04:04,244,33,102,67
"2013-09-30 07:31:06",0:06:11,371.1,0:00:00,0.0,41.7003294,-91.5950551,783,1.53,21.23,0:02:50,170,14.85,0:04:02,242,33,102,68
"2013-09-30 07:31:11",0:06:16,376.1,0:00:00,0.0,41.6998466,-91.5948123,784,1.57,24.82,0:02:25,145,14.99,0:04:00,240,33,102,70
"2013-09-30 07:31:14",0:06:19,379.1,0:00:00,0.0,41.6995898,-91.5947068,782,1.58,23.66,0:02:32,152,15.05,0:03:59,239,33,102,71
"2013-09-30 07:31:19",0:06:24,384.1,0:00:00,0.0,41.6991486,-91.5946413,779,1.62,22.95,0:02:37,157,15.14,0:03:58,238,33,102,71
"2013-09-30 07:31:23",0:06:28,388.1,0:00:00,0.0,41.6987729,-91.5946140,774,1.64,22.59,0:02:39,159,15.22,0:03:56,236,33,102,72
"2013-09-30 07:31:24",0:06:29,389.1,0:00:00,0.0,41.6986778,-91.5945261,773,1.65,23.18,0:02:35,155,15.26,0:03:56,236,33,102,72
"2013-09-30 07:31:25",0:06:30,390.1,0:00:00,0.0,41.6985864,-91.5944913,771,1.66,23.35,0:02:34,154,15.28,0:03:56,236,33,102,72
"2013-09-30 07:31:26",0:06:31,391.1,0:00:00,0.0,41.6985483,-91.5945210,769,1.66,22.28,0:02:42,162,15.27,0:03:56,236,33,102,72
"2013-09-30 07:31:29",0:06:34,394.1,0:00:00,0.0,41.6984126,-91.5944612,757,1.67,19.18,0:03:08,188,15.24,0:03:56,236,33,102,72
"2013-09-30 07:31:31",0:06:36,396.2,0:00:00,0.0,41.6983550,-91.5943477,747,1.68,17.35,0:03:27,207,15.23,0:03:56,236,33,102,72
"2013-09-30 07:31:50",0:06:55,415.1,0:00:00,0.0,41.6979009,-91.5942107,746,1.71,5.02,0:11:58,718,14.81,0:04:03,243,33,102,76
"2013-09-30 07:31:57",0:07:02,422.1,0:00:00,0.0,41.6977827,-91.5942354,757,1.72,4.62,0:13:00,780,14.64,0:04:06,246,33,102,77
"2013-09-30 07:32:15",0:07:20,440.2,0:00:00,0.0,41.6973220,-91.5943020,765,1.75,7.34,0:08:11,491,14.29,0:04:12,252,33,102,79
"2013-09-30 07:32:22",0:07:27,447.1,0:00:00,0.0,41.6969424,-91.5942542,758,1.77,12.22,0:04:55,295,14.29,0:04:12,252,33,102,79
"2013-09-30 07:32:28",0:07:33,453.1,0:00:00,0.0,41.6965442,-91.5939232,756,1.81,18.03,0:03:20,200,14.36,0:04:11,251,33,102,80
"2013-09-30 07:32:34",0:07:39,459.1,0:00:00,0.0,41.6961260,-91.5935704,757,1.84,19.74,0:03:02,182,14.44,0:04:09,249,33,102,82
"2013-09-30 07:32:40",0:07:45,465.1,0:00:00,0.0,41.6957371,-91.5933297,759,1.87,19.00,0:03:09,189,14.48,0:04:09,249,33,102,84
"2013-09-30 07:32:42",0:07:47,467.1,0:00:00,0.0,41.6956469,-91.5931688,758,1.88,18.39,0:03:16,196,14.50,0:04:08,248,33,102,84
"2013-09-30 07:32:43",0:07:48,468.1,0:00:00,0.0,41.6956510,-91.5932609,758,1.89,18.21,0:03:18,198,14.50,0:04:08,248,33,102,85
"2013-09-30 07:32:44",0:07:49,469.1,0:00:00,0.0,41.6956182,-91.5932307,755,1.89,17.16,0:03:30,210,14.49,0:04:08,248,33,102,85
"2013-09-30 07:32:45",0:07:50,470.1,0:00:00,0.0,41.6955919,-91.5932431,752,1.89,15.73,0:03:49,229,14.48,0:04:09,249,33,102,85
"2013-09-30 07:32:51",0:07:56,476.1,0:00:00,0.0,41.6957302,-91.5929270,741,1.91,12.86,0:04:40,280,14.44,0:04:09,249,33,102,85
"2013-09-30 07:32:52",0:07:57,477.1,0:00:00,0.0,41.6958029,-91.5929055,741,1.91,13.05,0:04:36,276,14.45,0:04:09,249,33,102,86
"2013-09-30 07:32:57",0:08:02,482.1,0:00:00,0.0,41.6960976,-91.5925565,741,1.94,15.91,0:03:46,226,14.50,0:04:08,248,33,102,87
"2013-09-30 07:32:59",0:08:04,484.1,0:00:00,0.0,41.6962294,-91.5922641,741,1.96,20.54,0:02:55,175,14.57,0:04:07,247,33,102,88
"2013-09-30 07:33:04",0:08:09,489.1,0:00:00,0.0,41.6963016,-91.5916544,742,1.99,23.69,0:02:32,152,14.66,0:04:06,246,33,102,89
"2013-09-30 07:33:10",0:08:15,495.1,0:00:00,0.0,41.6963188,-91.5909901,744,2.03,21.81,0:02:45,165,14.73,0:04:04,244,33,102,92
"2013-09-30 07:33:15",0:08:20,500.1,0:00:00,0.0,41.6963172,-91.5903766,745,2.06,21.88,0:02:45,165,14.81,0:04:03,243,33,102,94
"2013-09-30 07:33:25",0:08:30,510.1,0:00:00,0.0,41.6963092,-91.5897374,739,2.09,12.53,0:04:47,287,14.75,0:04:04,244,33,102,95
"2013-09-30 07:33:34",0:08:39,519.1,0:00:00,0.0,41.6962314,-91.5890631,730,2.13,12.70,0:04:44,284,14.74,0:04:04,244,33,127,95
"2013-09-30 07:33:44",0:08:48,528.4,0:00:00,0.0,41.6960717,-91.5884241,725,2.16,14.53,0:04:08,248,14.72,0:04:05,245,33,141,96
"2013-09-30 07:33:52",0:08:57,537.1,0:00:00,0.0,41.6958984,-91.5878064,730,2.19,16.07,0:03:44,224,14.71,0:04:05,245,33,141,99
"2013-09-30 07:33:56",0:09:01,541.1,0:00:00,0.0,41.6958830,-91.5875755,731,2.21,12.97,0:04:37,277,14.68,0:04:05,245,33,141,100
"2013-09-30 07:33:57",0:09:02,542.1,0:00:00,0.0,41.6958067,-91.5875111,732,2.21,13.27,0:04:31,271,14.70,0:04:05,245,33,141,101
"2013-09-30 07:34:02",0:09:07,547.1,0:00:00,0.0,41.6956395,-91.5872358,734,2.23,13.34,0:04:30,270,14.68,0:04:05,245,33,141,103
"2013-09-30 07:34:05",0:09:10,550.1,0:00:00,0.0,41.6956357,-91.5870637,735,2.24,13.32,0:04:30,270,14.66,0:04:06,246,33,141,104
"2013-09-30 07:34:08",0:09:13,553.1,0:00:00,0.0,41.6955223,-91.5869523,735,2.25,12.14,0:04:57,297,14.64,0:04:06,246,33,141,105
"2013-09-30 07:34:11",0:09:16,556.2,0:00:00,0.0,41.6954795,-91.5868230,736,2.26,10.69,0:05:37,337,14.61,0:04:06,246,33,141,105
"2013-09-30 07:34:26",0:09:31,571.1,0:00:00,0.0,41.6951758,-91.5863564,750,2.29,7.77,0:07:43,463,14.43,0:04:09,249,33,141,109
"2013-09-30 07:34:36",0:09:41,581.1,0:00:00,0.0,41.6949829,-91.5859547,763,2.31,8.88,0:06:45,405,14.33,0:04:11,251,65,141,113
"2013-09-30 07:34:37",0:09:42,582.2,0:00:00,0.0,41.6949763,-91.5858568,764,2.32,10.07,0:05:58,358,14.34,0:04:11,251,72,141,113
"2013-09-30 07:34:41",0:09:46,586.1,0:00:00,0.0,41.6948529,-91.5855259,760,2.34,13.55,0:04:26,266,14.36,0:04:11,251,72,141,114
"2013-09-30 07:34:42",0:09:47,587.1,0:00:00,0.0,41.6947894,-91.5854602,759,2.34,14.60,0:04:07,247,14.37,0:04:11,251,72,141,114
"2013-09-30 07:34:49",0:09:54,594.1,0:00:00,0.0,41.6946642,-91.5848525,750,2.38,17.22,0:03:29,209,14.40,0:04:10,250,72,141,115
"2013-09-30 07:34:50",0:09:55,595.1,0:00:00,0.0,41.6946610,-91.5847790,750,2.38,17.02,0:03:32,212,14.40,0:04:10,250,72,141,115
"2013-09-30 07:34:51",0:09:56,596.1,0:00:00,0.0,41.6946177,-91.5846824,749,2.39,17.42,0:03:27,207,14.41,0:04:10,250,72,141,115
"2013-09-30 07:34:58",0:10:03,603.1,0:00:00,0.0,41.6946412,-91.5841161,742,2.42,15.20,0:03:57,237,14.42,0:04:10,250,72,141,115
"2013-09-30 07:34:59",0:10:04,604.1,0:00:00,0.0,41.6946675,-91.5840732,741,2.42,15.04,0:03:59,239,14.41,0:04:10,250,72,141,115
"2013-09-30 07:35:02",0:10:07,607.2,0:00:00,0.0,41.6947013,-91.5838612,747,2.43,14.03,0:04:17,257,14.40,0:04:10,250,72,141,115
"2013-09-30 07:35:03",0:10:08,608.2,0:00:00,0.0,41.6946783,-91.5838000,749,2.43,13.92,0:04:19,259,14.40,0:04:10,250,72,141,116
"2013-09-30 07:35:06",0:10:11,611.2,0:00:00,0.0,41.6947197,-91.5836233,750,2.44,12.69,0:04:44,284,14.38,0:04:10,250,72,141,116
"2013-09-30 07:35:07",0:10:12,612.1,0:00:00,0.0,41.6947167,-91.5835534,750,2.45,12.87,0:04:40,280,14.38,0:04:10,250,72,141,116
"2013-09-30 07:35:12",0:10:17,617.2,0:00:00,0.0,41.6947730,-91.5833229,749,2.46,10.73,0:05:36,336,14.34,0:04:11,251,72,141,117
"2013-09-30 07:35:14",0:10:19,619.3,0:00:00,0.0,41.6947585,-91.5832232,751,2.46,10.05,0:05:58,358,14.32,0:04:11,251,72,141,117
"2013-09-30 07:35:28",0:10:33,633.1,0:00:00,0.0,41.6948177,-91.5829140,760,2.48,3.75,0:16:01,961,14.10,0:04:15,255,72,141,119
"2013-09-30 07:35:31",0:10:36,636.1,0:00:00,0.0,41.6947680,-91.5828136,768,2.49,4.38,0:13:41,821,14.07,0:04:16,256,72,141,119
"2013-09-30 07:35:34",0:10:39,639.1,0:00:00,0.0,41.6946192,-91.5827406,771,2.50,7.03,0:08:32,512,14.07,0:04:16,256,72,141,120
"2013-09-30 07:35:38",0:10:43,643.3,0:00:00,0.0,41.6943059,-91.5827340,772,2.52,13.77,0:04:21,261,14.10,0:04:15,255,72,141,122
"2013-09-30 07:35:45",0:10:50,650.2,0:00:00,0.0,41.6938095,-91.5825835,775,2.55,16.90,0:03:33,213,14.14,0:04:15,255,72,141,124
"2013-09-30 07:35:52",0:10:57,657.1,0:00:00,0.0,41.6932847,-91.5825242,776,2.59,17.88,0:03:21,201,14.19,0:04:14,254,72,141,126
"2013-09-30 07:35:58",0:11:03,663.1,0:00:00,0.0,41.6927798,-91.5825268,777,2.63,20.11,0:02:59,179,14.25,0:04:13,253,72,141,129
"2013-09-30 07:36:05",0:11:10,670.1,0:00:00,0.0,41.6922615,-91.5825318,778,2.66,19.31,0:03:06,186,14.30,0:04:12,252,72,141,132
