Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-01 07:10:28",0:03:19,199.2,0:00:00,0.0,41.7086624,-91.6039355,800,0.65,17.13,0:03:30,210,11.74,0:05:07,307,41,200,42
"2013-08-01 07:10:35",0:03:26,206.2,0:00:00,0.0,41.7087852,-91.6033528,796,0.68,16.71,0:03:35,215,11.89,0:05:03,303,41,209,43
"2013-08-01 07:10:41",0:03:32,212.3,0:00:00,0.0,41.7088572,-91.6029606,799,0.70,13.62,0:04:24,264,11.91,0:05:02,302,41,209,43
"2013-08-01 07:10:51",0:03:42,222.3,0:00:00,0.0,41.7083931,-91.6028005,806,0.74,12.03,0:04:59,299,11.90,0:05:02,302,41,209,47
"2013-08-01 07:11:00",0:03:51,231.3,0:00:00,0.0,41.7079405,-91.6026203,797,0.77,13.05,0:04:36,276,11.95,0:05:01,301,41,209,47
"2013-08-01 07:11:09",0:04:01,240.6,0:00:00,0.0,41.7074744,-91.6023732,798,0.80,13.91,0:04:19,259,12.01,0:05:00,300,41,209,49
"2013-08-01 07:11:14",0:04:05,245.3,0:00:00,0.0,41.7071990,-91.6021830,799,0.82,14.89,0:04:02,242,12.09,0:04:58,298,41,209,51
"2013-08-01 07:11:15",0:04:06,246.3,0:00:00,0.0,41.7071578,-91.6021295,800,0.83,14.95,0:04:01,241,12.10,0:04:58,298,41,209,51
"2013-08-01 07:11:22",0:04:14,253.8,0:00:00,0.0,41.7071007,-91.6014266,807,0.86,17.66,0:03:24,204,12.26,0:04:54,294,41,209,55
"2013-08-01 07:11:28",0:04:19,259.2,0:00:00,0.0,41.7070437,-91.6008275,795,0.90,19.20,0:03:07,187,12.44,0:04:49,289,41,209,55
"2013-08-01 07:11:35",0:04:27,266.6,0:00:00,0.0,41.7069142,-91.6002154,796,0.93,17.51,0:03:26,206,12.54,0:04:47,287,41,209,57
"2013-08-01 07:11:40",0:04:31,271.3,0:00:00,0.0,41.7068478,-91.5995836,790,0.96,20.38,0:02:57,177,12.76,0:04:42,282,41,209,59
"2013-08-01 07:11:42",0:04:33,273.3,0:00:00,0.0,41.7068277,-91.5993727,784,0.97,21.04,0:02:51,171,12.81,0:04:41,281,41,209,59
"2013-08-01 07:11:48",0:04:40,279.6,0:00:00,0.0,41.7069093,-91.5987230,789,1.01,21.12,0:02:50,170,12.96,0:04:38,278,41,209,60
"2013-08-01 07:11:54",0:04:45,285.2,0:00:00,0.0,41.7069092,-91.5980983,794,1.04,19.81,0:03:02,182,13.11,0:04:35,275,41,209,62
"2013-08-01 07:11:58",0:04:49,289.2,0:00:00,0.0,41.7068968,-91.5976674,790,1.06,19.41,0:03:05,185,13.21,0:04:33,273,41,209,64
"2013-08-01 07:12:04",0:04:55,295.3,0:00:00,0.0,41.7066811,-91.5971161,792,1.09,19.64,0:03:03,183,13.33,0:04:30,270,41,209,66
"2013-08-01 07:12:09",0:05:00,300.3,0:00:00,0.0,41.7066222,-91.5965662,781,1.12,19.98,0:03:00,180,13.45,0:04:28,268,41,209,66
"2013-08-01 07:12:11",0:05:02,302.3,0:00:00,0.0,41.7065552,-91.5963973,775,1.13,19.53,0:03:04,184,13.48,0:04:27,267,41,209,66
"2013-08-01 07:12:14",0:05:05,305.3,0:00:00,0.0,41.7063738,-91.5962318,769,1.15,19.37,0:03:06,186,13.52,0:04:26,266,41,209,66
"2013-08-01 07:12:16",0:05:07,307.3,0:00:00,0.0,41.7062090,-91.5961984,766,1.16,19.47,0:03:05,185,13.57,0:04:25,265,41,209,67
"2013-08-01 07:12:18",0:05:09,309.2,0:00:00,0.0,41.7060335,-91.5962307,770,1.17,19.58,0:03:04,184,13.63,0:04:24,264,41,209,67
"2013-08-01 07:12:24",0:05:16,315.6,0:00:00,0.0,41.7055955,-91.5965532,799,1.21,20.62,0:02:55,175,13.75,0:04:22,262,41,209,70
"2013-08-01 07:12:26",0:05:17,317.2,0:00:00,0.0,41.7054654,-91.5966131,793,1.21,20.42,0:02:56,176,13.78,0:04:21,261,41,209,70
"2013-08-01 07:12:35",0:05:26,326.3,0:00:00,0.0,41.7050642,-91.5965268,771,1.24,10.63,0:05:39,339,13.71,0:04:23,263,41,209,71
"2013-08-01 07:12:47",0:05:38,338.2,0:00:00,0.0,41.7045793,-91.5964957,811,1.28,11.21,0:05:21,321,13.58,0:04:25,265,41,209,75
"2013-08-01 07:13:03",0:05:55,354.8,0:00:00,0.0,41.7042049,-91.5965401,811,1.30,3.76,0:15:57,957,13.21,0:04:32,272,61,209,76
"2013-08-01 07:13:53",0:06:44,404.5,0:00:00,0.0,41.7037996,-91.5965392,818,1.33,6.40,0:09:22,562,11.84,0:05:04,304,93,216,80
"2013-08-01 07:13:57",0:06:48,408.3,0:00:00,0.0,41.7035409,-91.5963461,805,1.35,11.78,0:05:06,306,11.91,0:05:02,302,93,250,80
"2013-08-01 07:14:02",0:06:54,413.6,0:00:00,0.0,41.7031443,-91.5963437,787,1.38,18.01,0:03:20,200,11.99,0:05:00,300,93,250,80
"2013-08-01 07:14:05",0:06:56,416.3,0:00:00,0.0,41.7028226,-91.5965075,789,1.40,22.70,0:02:39,159,12.12,0:04:57,297,93,250,81
"2013-08-01 07:14:06",0:06:57,417.3,0:00:00,0.0,41.7027268,-91.5965824,794,1.41,23.42,0:02:34,154,12.16,0:04:56,296,93,250,81
"2013-08-01 07:14:11",0:07:02,422.3,0:00:00,0.0,41.7024370,-91.5971374,797,1.44,25.91,0:02:19,139,12.31,0:04:52,292,93,250,83
"2013-08-01 07:14:13",0:07:04,424.3,0:00:00,0.0,41.7022934,-91.5972924,793,1.46,25.57,0:02:21,141,12.36,0:04:51,291,93,250,84
"2013-08-01 07:14:15",0:07:06,426.4,0:00:00,0.0,41.7021235,-91.5973740,780,1.47,24.72,0:02:26,146,12.41,0:04:50,290,93,268,84
"2013-08-01 07:14:18",0:07:09,429.2,0:00:00,0.0,41.7018789,-91.5973620,762,1.49,22.83,0:02:38,158,12.47,0:04:49,289,93,293,84
"2013-08-01 07:14:20",0:07:11,431.3,0:00:00,0.0,41.7017594,-91.5972762,758,1.50,20.95,0:02:52,172,12.49,0:04:48,288,93,300,84
"2013-08-01 07:14:25",0:07:17,436.7,0:00:00,0.0,41.7016001,-91.5969523,771,1.52,16.70,0:03:36,216,12.50,0:04:48,288,93,300,85
"2013-08-01 07:14:34",0:07:26,445.6,0:00:00,0.0,41.7014086,-91.5963984,779,1.55,13.02,0:04:37,277,12.50,0:04:48,288,93,300,88
"2013-08-01 07:14:43",0:07:34,454.3,0:00:00,0.0,41.7010371,-91.5962431,792,1.57,10.85,0:05:32,332,12.48,0:04:49,289,129,300,91
"2013-08-01 07:14:46",0:07:38,457.6,0:00:00,0.0,41.7009526,-91.5960591,782,1.59,11.99,0:05:00,300,12.47,0:04:49,289,129,300,92
"2013-08-01 07:14:51",0:07:42,462.3,0:00:00,0.0,41.7008371,-91.5954531,772,1.62,17.45,0:03:26,206,12.60,0:04:46,286,129,300,93
"2013-08-01 07:14:52",0:07:43,463.3,0:00:00,0.0,41.7007905,-91.5953285,771,1.63,19.30,0:03:06,186,12.63,0:04:45,285,129,300,93
"2013-08-01 07:14:54",0:07:45,465.3,0:00:00,0.0,41.7006371,-91.5951239,769,1.64,22.48,0:02:40,160,12.69,0:04:44,284,129,300,93
"2013-08-01 07:14:59",0:07:50,470.3,0:00:00,0.0,41.7001730,-91.5947956,746,1.68,26.11,0:02:18,138,12.83,0:04:41,281,129,341,93
"2013-08-01 07:15:04",0:07:55,475.3,0:00:00,0.0,41.6996371,-91.5946382,750,1.71,26.71,0:02:15,135,12.98,0:04:37,277,129,350,94
"2013-08-01 07:15:09",0:08:01,480.8,0:00:00,0.0,41.6991556,-91.5945312,761,1.75,25.96,0:02:19,139,13.09,0:04:35,275,129,350,96
"2013-08-01 07:15:15",0:08:06,486.3,0:00:00,0.0,41.6986824,-91.5944224,768,1.78,21.89,0:02:44,164,13.19,0:04:33,273,129,350,98
"2013-08-01 07:15:26",0:08:17,497.4,0:00:00,0.0,41.6982048,-91.5942988,776,1.81,10.66,0:05:38,338,13.13,0:04:34,274,163,350,101
"2013-08-01 07:15:43",0:08:34,514.2,0:00:00,0.0,41.6977305,-91.5942589,782,1.85,6.33,0:09:29,569,12.93,0:04:38,278,163,350,105
"2013-08-01 07:15:59",0:08:50,530.3,0:00:00,0.0,41.6972482,-91.5941116,782,1.88,8.66,0:06:56,416,12.77,0:04:42,282,163,350,107
"2013-08-01 07:16:07",0:08:58,538.4,0:00:00,0.0,41.6967755,-91.5938930,768,1.92,14.55,0:04:07,247,12.81,0:04:41,281,163,350,107
"2013-08-01 07:16:13",0:09:04,544.3,0:00:00,0.0,41.6963249,-91.5936198,761,1.95,18.85,0:03:11,191,12.90,0:04:39,279,163,350,108
"2013-08-01 07:16:19",0:09:11,550.6,0:00:00,0.0,41.6959007,-91.5933862,773,1.98,19.97,0:03:00,180,12.96,0:04:38,278,163,350,111
"2013-08-01 07:16:26",0:09:17,557.3,0:00:00,0.0,41.6956171,-91.5932868,756,2.00,12.62,0:04:45,285,12.93,0:04:38,278,163,350,112
"2013-08-01 07:16:31",0:09:22,562.3,0:00:00,0.0,41.6956786,-91.5930364,747,2.02,9.77,0:06:09,369,12.91,0:04:39,279,163,350,112
"2013-08-01 07:16:38",0:09:29,569.3,0:00:00,0.0,41.6960974,-91.5926167,748,2.05,16.79,0:03:34,214,12.98,0:04:37,277,163,350,113
"2013-08-01 07:16:39",0:09:30,570.3,0:00:00,0.0,41.6961792,-91.5925337,749,2.06,17.60,0:03:25,205,13.00,0:04:37,277,163,350,113
"2013-08-01 07:16:41",0:09:33,572.6,0:00:00,0.0,41.6962988,-91.5923005,751,2.07,20.34,0:02:57,177,13.04,0:04:36,276,163,350,114
"2013-08-01 07:16:43",0:09:34,574.3,0:00:00,0.0,41.6963740,-91.5920566,752,2.09,22.18,0:02:42,162,13.08,0:04:35,275,163,350,114
"2013-08-01 07:16:49",0:09:40,580.2,0:00:00,0.0,41.6964198,-91.5914316,762,2.12,22.27,0:02:42,162,13.15,0:04:34,274,163,350,117
"2013-08-01 07:16:55",0:09:46,586.2,0:00:00,0.0,41.6964362,-91.5907453,778,2.16,20.45,0:02:56,176,13.24,0:04:32,272,163,350,120
"2013-08-01 07:17:02",0:09:53,593.3,0:00:00,0.0,41.6964441,-91.5901178,746,2.19,18.32,0:03:16,196,13.28,0:04:31,271,163,350,120
"2013-08-01 07:17:14",0:10:05,605.3,0:00:00,0.0,41.6964039,-91.5894959,758,2.22,10.93,0:05:29,329,13.20,0:04:33,273,163,350,125
"2013-08-01 07:17:23",0:10:14,614.2,0:00:00,0.0,41.6962888,-91.5889127,753,2.25,12.94,0:04:38,278,13.19,0:04:33,273,163,350,125
"2013-08-01 07:17:32",0:10:23,623.3,0:00:00,0.0,41.6961507,-91.5882792,761,2.29,13.50,0:04:27,267,13.20,0:04:33,273,163,350,129
"2013-08-01 07:17:40",0:10:32,631.5,0:00:00,0.0,41.6960190,-91.5876796,752,2.32,14.36,0:04:11,251,13.21,0:04:32,272,163,350,130
"2013-08-01 07:17:50",0:10:41,641.3,0:00:00,0.0,41.6957748,-91.5871228,744,2.35,12.42,0:04:50,290,13.20,0:04:33,273,163,350,130
"2013-08-01 07:18:01",0:10:53,652.7,0:00:00,0.0,41.6954671,-91.5866423,761,2.38,9.65,0:06:13,373,13.15,0:04:34,274,163,350,132
"2013-08-01 07:18:17",0:11:08,668.2,0:00:00,0.0,41.6951560,-91.5861726,777,2.42,7.66,0:07:50,470,13.02,0:04:37,277,163,350,136
"2013-08-01 07:18:27",0:11:18,678.2,0:00:00,0.0,41.6948935,-91.5856073,753,2.45,12.45,0:04:49,289,13.01,0:04:37,277,163,350,137
"2013-08-01 07:18:35",0:11:27,686.5,0:00:00,0.0,41.6947695,-91.5849883,789,2.48,14.79,0:04:03,243,13.02,0:04:36,276,163,350,141
"2013-08-01 07:18:43",0:11:34,694.3,0:00:00,0.0,41.6947544,-91.5843555,801,2.52,14.78,0:04:04,244,13.05,0:04:36,276,163,350,144
"2013-08-01 07:18:53",0:11:44,704.3,0:00:00,0.0,41.6948244,-91.5837398,798,2.55,11.77,0:05:06,306,13.03,0:04:36,276,163,350,145
"2013-08-01 07:19:06",0:11:57,717.3,0:00:00,0.0,41.6949004,-91.5831311,810,2.58,8.71,0:06:53,413,12.95,0:04:38,278,200,350,146
"2013-08-01 07:19:16",0:12:07,727.3,0:00:00,0.0,41.6948865,-91.5829012,805,2.59,4.75,0:12:38,758,12.83,0:04:41,281,200,350,147
"2013-08-01 07:19:20",0:12:11,731.2,0:00:00,0.0,41.6947300,-91.5828086,801,2.60,6.28,0:09:33,573,12.82,0:04:41,281,200,350,147
"2013-08-01 07:19:29",0:12:20,740.4,0:00:00,0.0,41.6942409,-91.5827166,805,2.64,13.61,0:04:25,265,12.83,0:04:41,281,200,350,149
"2013-08-01 07:19:36",0:12:27,747.3,0:00:00,0.0,41.6937792,-91.5826086,804,2.67,16.05,0:03:44,224,12.87,0:04:40,280,200,350,152
"2013-08-01 07:19:43",0:12:34,754.3,0:00:00,0.0,41.6932869,-91.5825223,815,2.70,17.87,0:03:21,201,12.91,0:04:39,279,200,350,155
"2013-08-01 07:19:50",0:12:41,761.4,0:00:00,0.0,41.6928087,-91.5825305,818,2.74,17.19,0:03:29,209,12.95,0:04:38,278,200,350,158
"2013-08-01 07:19:57",0:12:48,768.3,0:00:00,0.0,41.6923165,-91.5825315,810,2.77,17.15,0:03:30,210,12.99,0:04:37,277,200,350,158
"2013-08-01 07:20:04",0:12:55,775.3,0:00:00,0.0,41.6918575,-91.5825255,813,2.80,16.71,0:03:35,215,13.02,0:04:37,277,200,350,160
"2013-08-01 07:20:11",0:13:02,782.3,0:00:00,0.0,41.6913942,-91.5824209,811,2.84,16.36,0:03:40,220,13.05,0:04:36,276,200,350,162
"2013-08-01 07:20:18",0:13:09,789.2,0:00:00,0.0,41.6909366,-91.5822945,797,2.87,16.58,0:03:37,217,13.08,0:04:35,275,200,350,162
"2013-08-01 07:20:25",0:13:16,796.3,0:00:00,0.0,41.6904801,-91.5820830,807,2.90,17.25,0:03:29,209,13.12,0:04:34,274,200,350,163
"2013-08-01 07:20:32",0:13:24,803.5,0:00:00,0.0,41.6900348,-91.5819151,806,2.93,16.50,0:03:38,218,13.14,0:04:34,274,200,350,165
"2013-08-01 07:20:40",0:13:31,811.3,0:00:00,0.0,41.6895347,-91.5818296,817,2.97,15.71,0:03:49,229,13.17,0:04:33,273,200,350,168
"2013-08-01 07:20:49",0:13:40,820.3,0:00:00,0.0,41.6890796,-91.5818528,820,3.00,13.39,0:04:29,269,13.17,0:04:33,273,200,350,172
"2013-08-01 07:20:57",0:13:48,828.3,0:00:00,0.0,41.6885660,-91.5818345,793,3.04,14.92,0:04:01,241,13.19,0:04:33,273,200,350,173
"2013-08-01 07:21:03",0:13:54,834.3,0:00:00,0.0,41.6881069,-91.5818208,785,3.07,18.40,0:03:16,196,13.23,0:04:32,272,200,365,173
"2013-08-01 07:21:09",0:14:00,840.3,0:00:00,0.0,41.6876529,-91.5817950,780,3.10,18.89,0:03:11,191,13.27,0:04:31,271,200,383,175
"2013-08-01 07:21:16",0:14:07,847.3,0:00:00,0.0,41.6871723,-91.5816564,770,3.13,17.66,0:03:24,204,13.31,0:04:31,271,200,383,176
"2013-08-01 07:21:21",0:14:12,852.3,0:00:00,0.0,41.6867299,-91.5814867,762,3.16,20.50,0:02:56,176,13.36,0:04:29,269,200,383,176
"2013-08-01 07:21:26",0:14:17,857.4,0:00:00,0.0,41.6862714,-91.5813352,766,3.20,23.01,0:02:36,156,13.42,0:04:28,268,200,383,176
"2013-08-01 07:21:32",0:14:23,863.3,0:00:00,0.0,41.6858001,-91.5811510,765,3.23,21.44,0:02:48,168,13.47,0:04:27,267,200,383,179
"2013-08-01 07:21:37",0:14:28,868.3,0:00:00,0.0,41.6853301,-91.5810717,759,3.26,21.97,0:02:44,164,13.53,0:04:26,266,200,383,179
"2013-08-01 07:21:42",0:14:34,873.9,0:00:00,0.0,41.6848486,-91.5810257,753,3.30,23.52,0:02:33,153,13.58,0:04:25,265,200,383,179
"2013-08-01 07:21:47",0:14:38,878.5,0:00:00,0.0,41.6843629,-91.5809982,749,3.33,24.10,0:02:29,149,13.65,0:04:24,264,200,399,180
"2013-08-01 07:21:52",0:14:44,883.7,0:00:00,0.0,41.6838944,-91.5809705,746,3.36,23.70,0:02:32,152,13.70,0:04:23,263,200,414,182
"2013-08-01 07:21:58",0:14:49,889.3,0:00:00,0.0,41.6833755,-91.5809223,744,3.40,22.17,0:02:42,162,13.76,0:04:22,262,200,418,184
"2013-08-01 07:22:05",0:14:56,896.3,0:00:00,0.0,41.6829114,-91.5808943,752,3.43,17.68,0:03:24,204,13.78,0:04:21,261,200,418,187
"2013-08-01 07:22:13",0:15:05,905.0,0:00:00,0.0,41.6824626,-91.5808445,749,3.46,13.85,0:04:20,260,13.77,0:04:21,261,200,418,190
"2013-08-01 07:22:24",0:15:16,916.0,0:00:00,0.0,41.6820427,-91.5806011,759,3.49,10.46,0:05:44,344,13.73,0:04:22,262,200,418,194
"2013-08-01 07:22:34",0:15:25,925.3,0:00:00,0.0,41.6816972,-91.5801678,760,3.53,11.83,0:05:04,304,13.72,0:04:22,262,200,418,195
"2013-08-01 07:22:43",0:15:34,934.3,0:00:00,0.0,41.6813224,-91.5797714,768,3.56,13.37,0:04:29,269,13.71,0:04:23,263,200,418,197
"2013-08-01 07:22:49",0:15:40,940.3,0:00:00,0.0,41.6810886,-91.5793975,773,3.58,14.76,0:04:04,244,13.72,0:04:22,262,216,418,200
"2013-08-01 07:22:54",0:15:45,945.3,0:00:00,0.0,41.6809896,-91.5789585,777,3.61,16.20,0:03:42,222,13.74,0:04:22,262,231,418,202
"2013-08-01 07:23:00",0:15:51,951.3,0:00:00,0.0,41.6809602,-91.5783335,763,3.64,18.48,0:03:15,195,13.78,0:04:21,261,234,418,204
"2013-08-01 07:23:04",0:15:55,955.3,0:00:00,0.0,41.6807320,-91.5779274,740,3.67,21.16,0:02:50,170,13.82,0:04:21,261,234,454,204
"2013-08-01 07:23:05",0:15:56,956.3,0:00:00,0.0,41.6806360,-91.5778961,734,3.67,22.03,0:02:43,163,13.83,0:04:20,260,234,463,205
"2013-08-01 07:23:10",0:16:02,961.9,0:00:00,0.0,41.6801051,-91.5780043,745,3.71,25.33,0:02:22,142,13.89,0:04:19,259,234,463,205
"2013-08-01 07:23:15",0:16:06,966.3,0:00:00,0.0,41.6795608,-91.5780466,740,3.75,26.69,0:02:15,135,13.96,0:04:18,258,234,463,205
"2013-08-01 07:23:20",0:16:11,971.3,0:00:00,0.0,41.6790823,-91.5780637,742,3.78,25.41,0:02:22,142,14.01,0:04:17,257,234,463,207
"2013-08-01 07:23:26",0:16:17,977.3,0:00:00,0.0,41.6786073,-91.5780527,753,3.81,21.55,0:02:47,167,14.05,0:04:16,256,234,463,210
"2013-08-01 07:23:34",0:16:25,985.3,0:00:00,0.0,41.6781394,-91.5780655,735,3.85,15.51,0:03:52,232,14.05,0:04:16,256,234,463,210
"2013-08-01 07:23:40",0:16:31,991.3,0:00:00,0.0,41.6776069,-91.5781087,720,3.88,19.05,0:03:09,189,14.10,0:04:15,255,234,463,211
"2013-08-01 07:23:45",0:16:36,996.2,0:00:00,0.0,41.6771047,-91.5781070,707,3.92,23.43,0:02:34,154,14.16,0:04:14,254,234,463,211
"2013-08-01 07:23:50",0:16:41,1001.2,0:00:00,0.0,41.6765931,-91.5781072,710,3.95,25.19,0:02:23,143,14.21,0:04:13,253,234,463,211
"2013-08-01 07:23:55",0:16:47,1006.6,0:00:00,0.0,41.6761219,-91.5781426,713,3.99,24.46,0:02:27,147,14.25,0:04:13,253,234,463,214
"2013-08-01 07:24:01",0:16:52,1012.3,0:00:00,0.0,41.6756007,-91.5781733,717,4.02,22.18,0:02:42,162,14.30,0:04:12,252,234,463,216
"2013-08-01 07:24:08",0:16:59,1019.3,0:00:00,0.0,41.6750971,-91.5781931,718,4.06,19.31,0:03:06,186,14.33,0:04:11,251,234,463,219
"2013-08-01 07:24:12",0:17:03,1023.2,0:00:00,0.0,41.6749306,-91.5782316,718,4.07,15.21,0:03:57,237,14.31,0:04:12,252,234,468,221
"2013-08-01 07:24:14",0:17:05,1025.3,0:00:00,0.0,41.6748450,-91.5781911,709,4.07,13.87,0:04:20,260,14.31,0:04:12,252,234,480,221
"2013-08-01 07:24:22",0:17:13,1033.2,0:00:00,0.0,41.6746843,-91.5776351,693,4.10,13.28,0:04:31,271,14.30,0:04:12,252,234,503,222
"2013-08-01 07:24:29",0:17:20,1040.3,0:00:00,0.0,41.6746613,-91.5769701,693,4.14,17.04,0:03:31,211,14.33,0:04:11,251,234,503,224
"2013-08-01 07:24:35",0:17:26,1046.3,0:00:00,0.0,41.6746271,-91.5763714,701,4.17,18.00,0:03:20,200,14.35,0:04:11,251,234,503,226
"2013-08-01 07:24:42",0:17:33,1053.2,0:00:00,0.0,41.6745762,-91.5757253,709,4.20,17.68,0:03:24,204,14.37,0:04:11,251,234,503,230
"2013-08-01 07:24:49",0:17:40,1060.3,0:00:00,0.0,41.6745278,-91.5751003,708,4.24,17.13,0:03:30,210,14.38,0:04:10,250,234,503,232
"2013-08-01 07:24:56",0:17:47,1067.2,0:00:00,0.0,41.6744780,-91.5744735,712,4.27,16.73,0:03:35,215,14.40,0:04:10,250,234,503,234
"2013-08-01 07:25:03",0:17:54,1074.5,0:00:00,0.0,41.6744270,-91.5738041,721,4.30,17.66,0:03:24,204,14.42,0:04:10,250,269,503,237
"2013-08-01 07:25:09",0:18:00,1080.3,0:00:00,0.0,41.6743809,-91.5731584,711,4.34,20.00,0:03:00,180,14.46,0:04:09,249,269,503,237
"2013-08-01 07:25:15",0:18:06,1086.3,0:00:00,0.0,41.6743106,-91.5724777,713,4.37,20.75,0:02:54,174,14.49,0:04:08,248,269,503,239
"2013-08-01 07:25:21",0:18:12,1092.2,0:00:00,0.0,41.6742477,-91.5717946,712,4.41,21.52,0:02:47,167,14.53,0:04:08,248,269,503,242
"2013-08-01 07:25:27",0:18:18,1098.2,0:00:00,0.0,41.6741753,-91.5711000,697,4.45,21.37,0:02:48,168,14.57,0:04:07,247,269,529,243
"2013-08-01 07:25:33",0:18:24,1104.3,0:00:00,0.0,41.6741151,-91.5704048,694,4.48,21.66,0:02:46,166,14.61,0:04:06,246,269,550,243
"2013-08-01 07:25:39",0:18:30,1110.3,0:00:00,0.0,41.6740332,-91.5697464,691,4.52,21.21,0:02:50,170,14.64,0:04:06,246,269,550,246
"2013-08-01 07:25:44",0:18:35,1115.3,0:00:00,0.0,41.6739675,-91.5691449,683,4.55,21.62,0:02:47,167,14.68,0:04:05,245,269,550,248
"2013-08-01 07:25:50",0:18:41,1121.4,0:00:00,0.0,41.6738969,-91.5684888,688,4.58,21.42,0:02:48,168,14.71,0:04:05,245,269,550,248
