Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-11 18:46:00",0:05:11,311.0,0:00:00,0.0,41.6637205,-91.5522686,707,1.34,17.57,0:03:25,205,15.47,0:03:53,233,69,72,60
"2013-09-11 18:46:06",0:05:17,317.0,0:00:00,0.0,41.6638398,-91.5528604,708,1.37,18.18,0:03:18,198,15.53,0:03:52,232,69,72,61
"2013-09-11 18:46:13",0:05:24,324.1,0:00:00,0.0,41.6640124,-91.5533931,722,1.40,19.00,0:03:10,190,15.53,0:03:52,232,69,72,64
"2013-09-11 18:46:18",0:05:29,329.0,0:00:00,0.0,41.6643103,-91.5538687,719,1.43,18.94,0:03:10,190,15.65,0:03:50,230,69,72,66
"2013-09-11 18:46:24",0:05:35,335.0,0:00:00,0.0,41.6646460,-91.5543726,719,1.46,24.13,0:02:29,149,15.74,0:03:49,229,69,72,68
"2013-09-11 18:46:30",0:05:41,341.0,0:00:00,0.0,41.6649760,-91.5548479,714,1.50,20.92,0:02:52,172,15.82,0:03:48,228,69,72,69
"2013-09-11 18:46:35",0:05:46,346.0,0:00:00,0.0,41.6652253,-91.5553774,710,1.53,21.99,0:02:44,164,15.93,0:03:46,226,69,72,69
"2013-09-11 18:46:37",0:05:48,348.0,0:00:00,0.0,41.6653073,-91.5555763,706,1.54,22.25,0:02:42,162,15.96,0:03:46,226,69,72,69
"2013-09-11 18:46:39",0:05:50,350.0,0:00:00,0.0,41.6653892,-91.5560382,700,1.57,20.28,0:02:57,177,16.12,0:03:43,223,69,72,69
"2013-09-11 18:46:41",0:05:52,352.0,0:00:00,0.0,41.6654289,-91.5563456,695,1.58,20.28,0:02:57,177,16.19,0:03:42,222,69,72,69
"2013-09-11 18:46:42",0:05:53,353.0,0:00:00,0.0,41.6655759,-91.5564748,692,1.60,30.54,0:01:58,118,16.27,0:03:41,221,69,72,69
"2013-09-11 18:46:47",0:05:58,358.1,0:00:00,0.0,41.6657016,-91.5570912,679,1.63,29.95,0:02:00,120,16.37,0:03:40,220,69,105,70
"2013-09-11 18:46:53",0:06:04,364.0,0:00:00,0.0,41.6658395,-91.5576859,669,1.66,21.35,0:02:49,169,16.42,0:03:39,219,69,105,70
"2013-09-11 18:47:25",0:06:36,396.0,0:00:00,0.0,41.6660254,-91.5582679,654,1.69,6.76,0:08:53,533,15.39,0:03:54,234,69,138,75
"2013-09-11 18:47:35",0:06:46,406.0,0:00:00,0.0,41.6662254,-91.5588323,662,1.73,11.97,0:05:01,301,15.30,0:03:55,235,69,138,78
"2013-09-11 18:47:43",0:06:54,414.1,0:00:00,0.0,41.6664595,-91.5594514,656,1.76,15.25,0:03:56,236,15.31,0:03:55,235,69,138,80
"2013-09-11 18:47:50",0:07:01,421.4,0:00:00,0.0,41.6666774,-91.5600207,661,1.79,17.58,0:03:25,205,15.33,0:03:55,235,69,138,83
"2013-09-11 18:47:57",0:07:08,428.1,0:00:00,0.0,41.6669109,-91.5606324,658,1.83,18.22,0:03:18,198,15.39,0:03:54,234,69,138,85
"2013-09-11 18:48:04",0:07:15,435.1,0:00:00,0.0,41.6670732,-91.5612662,648,1.86,17.20,0:03:29,209,15.43,0:03:53,233,69,138,86
"2013-09-11 18:48:12",0:07:23,443.1,0:00:00,0.0,41.6673172,-91.5618600,645,1.90,16.50,0:03:38,218,15.44,0:03:53,233,69,138,86
"2013-09-11 18:48:19",0:07:30,450.3,0:00:00,0.0,41.6675603,-91.5624469,661,1.93,16.81,0:03:34,214,15.47,0:03:53,233,69,138,90
"2013-09-11 18:48:25",0:07:36,456.0,0:00:00,0.0,41.6677850,-91.5629824,669,1.97,19.12,0:03:08,188,15.52,0:03:52,232,69,138,92
"2013-09-11 18:48:31",0:07:42,462.1,0:00:00,0.0,41.6680162,-91.5635303,675,2.00,19.36,0:03:06,186,15.57,0:03:51,231,69,138,95
"2013-09-11 18:48:38",0:07:49,469.0,0:00:00,0.0,41.6682593,-91.5641052,673,2.03,18.37,0:03:16,196,15.60,0:03:51,231,69,138,97
"2013-09-11 18:48:45",0:07:56,476.0,0:00:00,0.0,41.6685095,-91.5646971,675,2.07,18.27,0:03:17,197,15.64,0:03:50,230,83,138,100
"2013-09-11 18:48:52",0:08:03,483.1,0:00:00,0.0,41.6687610,-91.5652938,678,2.10,17.91,0:03:21,201,15.67,0:03:50,230,97,138,103
"2013-09-11 18:48:53",0:08:04,484.1,0:00:00,0.0,41.6687966,-91.5653792,679,2.11,17.97,0:03:20,200,15.68,0:03:50,230,99,138,104
"2013-09-11 18:48:54",0:08:05,485.1,0:00:00,0.0,41.6687447,-91.5655106,679,2.12,18.92,0:03:10,190,15.71,0:03:49,229,102,138,104
"2013-09-11 18:48:57",0:08:08,488.0,0:00:00,0.0,41.6688119,-91.5656299,680,2.12,16.12,0:03:43,223,15.67,0:03:50,230,102,138,105
"2013-09-11 18:49:00",0:08:11,491.1,0:00:00,0.0,41.6688990,-91.5655062,681,2.13,14.58,0:04:07,247,15.64,0:03:50,230,102,138,106
"2013-09-11 18:49:13",0:08:24,504.1,0:00:00,0.0,41.6691558,-91.5654506,678,2.15,4.19,0:14:19,859,15.36,0:03:54,234,102,138,107
"2013-09-11 18:49:20",0:08:31,511.1,0:00:00,0.0,41.6692084,-91.5655409,674,2.16,2.78,0:21:33,1293,15.19,0:03:57,237,102,138,108
"2013-09-11 18:49:27",0:08:38,518.2,0:00:00,0.0,41.6692288,-91.5655255,670,2.16,2.43,0:24:41,1481,14.99,0:04:00,240,102,138,108
"2013-09-11 18:49:47",0:08:58,538.1,0:00:00,0.0,41.6691713,-91.5655306,662,2.16,0.27,3:45:52,13552,14.47,0:04:09,249,102,138,110
"2013-09-11 18:49:55",0:09:06,546.1,0:00:00,0.0,41.6692669,-91.5657577,672,2.18,4.73,0:12:41,761,14.34,0:04:11,251,102,138,111
"2013-09-11 18:50:00",0:09:11,551.1,0:00:00,0.0,41.6694703,-91.5655689,673,2.19,9.62,0:06:14,374,14.32,0:04:11,251,102,138,113
"2013-09-11 18:50:08",0:09:19,559.3,0:00:00,0.0,41.6699542,-91.5655001,668,2.23,14.72,0:04:04,244,14.33,0:04:11,251,102,138,115
"2013-09-11 18:50:14",0:09:25,565.1,0:00:00,0.0,41.6701319,-91.5655727,667,2.24,12.59,0:04:46,286,14.26,0:04:12,252,102,138,115
"2013-09-11 18:50:15",0:09:26,566.1,0:00:00,0.0,41.6701499,-91.5655438,667,2.24,10.77,0:05:34,334,14.25,0:04:13,253,102,138,115
"2013-09-11 18:50:16",0:09:27,567.1,0:00:00,0.0,41.6702119,-91.5655912,667,2.25,11.47,0:05:14,314,14.26,0:04:12,252,102,138,115
"2013-09-11 18:50:24",0:09:35,575.2,0:00:00,0.0,41.6706962,-91.5655948,663,2.28,14.47,0:04:09,249,14.27,0:04:12,252,102,138,116
"2013-09-11 18:50:29",0:09:40,580.0,0:00:00,0.0,41.6710239,-91.5655929,665,2.30,16.60,0:03:37,217,14.29,0:04:12,252,102,138,117
"2013-09-11 18:50:30",0:09:41,581.1,0:00:00,0.0,41.6710986,-91.5656215,666,2.31,16.65,0:03:36,216,14.29,0:04:12,252,102,138,118
"2013-09-11 18:50:37",0:09:48,588.1,0:00:00,0.0,41.6716084,-91.5656180,670,2.34,17.46,0:03:26,206,14.34,0:04:11,251,102,138,120
"2013-09-11 18:50:44",0:09:55,595.0,0:00:00,0.0,41.6721162,-91.5656333,674,2.38,18.06,0:03:19,199,14.39,0:04:10,250,102,138,123
"2013-09-11 18:50:56",0:10:07,607.2,0:00:00,0.0,41.6727005,-91.5656467,685,2.42,12.91,0:04:39,279,14.34,0:04:11,251,102,138,127
"2013-09-11 18:51:04",0:10:15,615.0,0:00:00,0.0,41.6730964,-91.5655389,689,2.45,13.35,0:04:30,270,14.32,0:04:11,251,102,138,130
"2013-09-11 18:51:11",0:10:22,622.0,0:00:00,0.0,41.6733692,-91.5656553,687,2.47,14.35,0:04:11,251,14.27,0:04:12,252,102,138,132
"2013-09-11 18:51:12",0:10:23,623.1,0:00:00,0.0,41.6735697,-91.5658832,687,2.48,14.35,0:04:11,251,14.35,0:04:11,251,102,138,132
"2013-09-11 18:51:20",0:10:31,631.0,0:00:00,0.0,41.6736210,-91.5665236,683,2.52,19.20,0:03:08,188,14.36,0:04:11,251,102,138,132
"2013-09-11 18:51:27",0:10:38,638.1,0:00:00,0.0,41.6736729,-91.5671522,679,2.55,15.88,0:03:47,227,14.39,0:04:10,250,102,138,133
"2013-09-11 18:51:34",0:10:45,645.1,0:00:00,0.0,41.6737293,-91.5677931,685,2.58,17.05,0:03:31,211,14.42,0:04:10,250,102,138,136
"2013-09-11 18:51:41",0:10:52,652.1,0:00:00,0.0,41.6737919,-91.5684342,678,2.62,16.85,0:03:34,214,14.45,0:04:09,249,102,138,136
"2013-09-11 18:51:48",0:10:59,659.2,0:00:00,0.0,41.6738613,-91.5691053,676,2.65,19.39,0:03:06,186,14.48,0:04:09,249,102,138,137
"2013-09-11 18:51:55",0:11:06,666.1,0:00:00,0.0,41.6739276,-91.5697979,673,2.69,20.01,0:03:00,180,14.53,0:04:08,248,102,138,139
"2013-09-11 18:52:03",0:11:14,674.0,0:00:00,0.0,41.6739858,-91.5704322,678,2.72,16.44,0:03:39,219,14.53,0:04:08,248,102,138,142
"2013-09-11 18:52:04",0:11:15,675.0,0:00:00,0.0,41.6739908,-91.5704867,679,2.72,15.66,0:03:50,230,14.53,0:04:08,248,102,138,142
"2013-09-11 18:52:05",0:11:16,676.0,0:00:00,0.0,41.6740631,-91.5704748,679,2.73,15.29,0:03:56,236,14.53,0:04:08,248,102,138,143
"2013-09-11 18:52:07",0:11:18,678.0,0:00:00,0.0,41.6740572,-91.5706938,678,2.74,16.08,0:03:44,224,14.55,0:04:07,247,102,138,143
"2013-09-11 18:52:08",0:11:19,679.0,0:00:00,0.0,41.6740194,-91.5707992,677,2.75,16.47,0:03:39,219,14.56,0:04:07,247,102,138,144
"2013-09-11 18:52:16",0:11:27,687.2,0:00:00,0.0,41.6740866,-91.5715316,671,2.78,17.46,0:03:26,206,14.59,0:04:07,247,102,138,146
"2013-09-11 18:52:26",0:11:37,697.2,0:00:00,0.0,41.6741596,-91.5723071,669,2.82,14.59,0:04:07,247,14.59,0:04:07,247,102,138,147
"2013-09-11 18:52:31",0:11:42,702.1,0:00:00,0.0,41.6741890,-91.5726017,672,2.84,13.14,0:04:34,274,14.56,0:04:07,247,102,138,148
"2013-09-11 18:52:33",0:11:44,704.0,0:00:00,0.0,41.6741202,-91.5725824,673,2.85,12.06,0:04:59,299,14.55,0:04:07,247,102,138,148
"2013-09-11 18:52:34",0:11:45,705.0,0:00:00,0.0,41.6741889,-91.5726933,672,2.85,13.66,0:04:24,264,14.57,0:04:07,247,102,138,149
"2013-09-11 18:52:39",0:11:50,710.2,0:00:00,0.0,41.6742136,-91.5731071,669,2.87,14.07,0:04:16,256,14.57,0:04:07,247,102,138,150
"2013-09-11 18:52:45",0:11:56,716.0,0:00:00,0.0,41.6743010,-91.5737259,666,2.91,17.74,0:03:23,203,14.61,0:04:06,246,102,138,152
"2013-09-11 18:52:52",0:12:03,723.1,0:00:00,0.0,41.6743569,-91.5742383,664,2.93,16.33,0:03:41,221,14.61,0:04:06,246,102,138,154
"2013-09-11 18:52:53",0:12:04,724.1,0:00:00,0.0,41.6744357,-91.5742810,665,2.94,16.59,0:03:37,217,14.61,0:04:06,246,102,138,154
"2013-09-11 18:52:57",0:12:08,728.0,0:00:00,0.0,41.6744519,-91.5745306,669,2.95,14.99,0:04:00,240,14.60,0:04:07,247,102,138,155
"2013-09-11 18:53:01",0:12:12,732.1,0:00:00,0.0,41.6744455,-91.5747284,676,2.96,11.71,0:05:07,307,14.57,0:04:07,247,102,138,157
"2013-09-11 18:53:10",0:12:21,741.1,0:00:00,0.0,41.6744933,-91.5753873,689,3.00,13.50,0:04:27,267,14.56,0:04:07,247,102,138,161
"2013-09-11 18:53:19",0:12:30,750.1,0:00:00,0.0,41.6745559,-91.5762416,682,3.04,13.60,0:04:25,265,14.60,0:04:07,247,102,138,163
"2013-09-11 18:53:25",0:12:36,756.1,0:00:00,0.0,41.6746123,-91.5768586,681,3.07,19.40,0:03:06,186,14.63,0:04:06,246,102,138,163
"2013-09-11 18:53:32",0:12:43,763.0,0:00:00,0.0,41.6746679,-91.5775214,674,3.11,18.64,0:03:13,193,14.66,0:04:06,246,102,138,164
"2013-09-11 18:53:36",0:12:47,767.0,0:00:00,0.0,41.6747081,-91.5778061,673,3.12,16.31,0:03:41,221,14.66,0:04:06,246,102,138,164
"2013-09-11 18:53:37",0:12:48,768.0,0:00:00,0.0,41.6747659,-91.5778794,673,3.13,15.98,0:03:45,225,14.66,0:04:05,245,102,138,164
"2013-09-11 18:53:40",0:12:51,771.1,0:00:00,0.0,41.6748067,-91.5780686,672,3.14,14.60,0:04:07,247,14.65,0:04:06,246,102,138,165
"2013-09-11 18:53:44",0:12:55,775.1,0:00:00,0.0,41.6749780,-91.5781415,671,3.15,12.53,0:04:47,287,14.64,0:04:06,246,102,138,166
"2013-09-11 18:53:46",0:12:57,777.3,0:00:00,0.0,41.6751011,-91.5781160,670,3.16,12.96,0:04:38,278,14.63,0:04:06,246,102,138,166
"2013-09-11 18:53:49",0:13:00,780.1,0:00:00,0.0,41.6752492,-91.5781125,669,3.17,12.38,0:04:51,291,14.63,0:04:06,246,102,138,166
"2013-09-11 18:53:51",0:13:02,782.3,0:00:00,0.0,41.6753711,-91.5780714,669,3.18,13.04,0:04:36,276,14.63,0:04:06,246,102,138,166
"2013-09-11 18:53:52",0:13:03,783.0,0:00:00,0.0,41.6754359,-91.5782076,669,3.19,14.97,0:04:00,240,14.65,0:04:06,246,102,138,166
"2013-09-11 18:53:58",0:13:09,789.1,0:00:00,0.0,41.6756514,-91.5781924,667,3.20,12.87,0:04:40,280,14.61,0:04:06,246,102,138,167
"2013-09-11 18:53:59",0:13:10,790.1,0:00:00,0.0,41.6757329,-91.5780794,666,3.21,14.43,0:04:09,249,14.63,0:04:06,246,102,138,167
