Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-10-02 17:33:52",0:03:35,215.4,0:00:54,54.0,41.6630527,-91.5436788,687,0.77,13.21,0:04:33,273,12.95,0:04:38,278,43,82,30
"2013-10-02 17:33:53",0:03:36,216.4,0:00:54,54.0,41.6631360,-91.5436460,686,0.78,14.02,0:04:17,257,12.99,0:04:37,277,43,82,30
"2013-10-02 17:33:59",0:03:42,222.4,0:00:54,54.0,41.6632890,-91.5439225,687,0.80,9.42,0:06:22,382,12.93,0:04:38,278,43,82,31
"2013-10-02 17:34:07",0:03:50,230.4,0:00:54,54.0,41.6633240,-91.5445762,691,0.83,15.85,0:03:47,227,13.01,0:04:37,277,43,82,34
"2013-10-02 17:34:12",0:03:55,235.3,0:00:54,54.0,41.6634136,-91.5449787,684,0.85,15.53,0:03:52,232,13.07,0:04:35,275,43,82,35
"2013-10-02 17:34:17",0:04:00,240.3,0:00:54,54.0,41.6634189,-91.5454190,675,0.88,16.14,0:03:43,223,13.14,0:04:34,274,43,82,36
"2013-10-02 17:34:18",0:04:01,241.3,0:00:54,54.0,41.6634575,-91.5454989,675,0.88,16.34,0:03:40,220,13.16,0:04:34,274,43,82,36
"2013-10-02 17:34:25",0:04:08,248.4,0:00:54,54.0,41.6634296,-91.5461585,673,0.92,17.19,0:03:29,209,13.28,0:04:31,271,43,82,38
"2013-10-02 17:34:29",0:04:12,252.3,0:00:54,54.0,41.6634542,-91.5463605,676,0.93,14.67,0:04:05,245,13.22,0:04:32,272,43,82,39
"2013-10-02 17:34:32",0:04:15,255.3,0:00:54,54.0,41.6633975,-91.5466163,679,0.94,14.33,0:04:11,251,13.26,0:04:31,271,43,82,40
"2013-10-02 17:34:33",0:04:16,256.4,0:00:54,54.0,41.6632636,-91.5466726,679,0.95,16.19,0:03:42,222,13.35,0:04:30,270,43,82,41
"2013-10-02 17:34:34",0:04:17,257.3,0:00:54,54.0,41.6633467,-91.5468005,679,0.96,17.24,0:03:29,209,13.42,0:04:28,268,43,82,41
"2013-10-02 17:34:36",0:04:19,259.4,0:00:54,54.0,41.6633265,-91.5470069,679,0.97,18.35,0:03:16,196,13.46,0:04:27,267,43,82,42
"2013-10-02 17:34:40",0:04:23,263.4,0:00:54,54.0,41.6632111,-91.5473989,676,0.99,21.86,0:02:45,165,13.56,0:04:26,266,43,82,43
"2013-10-02 17:34:41",0:04:24,264.4,0:00:54,54.0,41.6630555,-91.5474180,675,1.00,24.17,0:02:29,149,13.65,0:04:24,264,43,82,44
"2013-10-02 17:34:47",0:04:30,270.3,0:00:54,54.0,41.6628528,-91.5479846,675,1.03,21.35,0:02:49,169,13.78,0:04:21,261,43,82,46
"2013-10-02 17:34:54",0:04:37,277.4,0:00:54,54.0,41.6626362,-91.5485918,674,1.07,18.38,0:03:16,196,13.89,0:04:19,259,43,82,46
"2013-10-02 17:34:59",0:04:42,282.5,0:00:54,54.0,41.6625338,-91.5490717,673,1.10,18.32,0:03:17,197,13.96,0:04:18,258,43,82,47
"2013-10-02 17:35:03",0:04:46,286.3,0:00:54,54.0,41.6627287,-91.5494259,675,1.12,19.45,0:03:05,185,14.06,0:04:16,256,43,82,48
"2013-10-02 17:35:11",0:04:54,294.4,0:00:54,54.0,41.6631142,-91.5498542,686,1.15,18.96,0:03:10,190,14.10,0:04:15,255,43,82,52
"2013-10-02 17:35:14",0:04:57,297.4,0:00:54,54.0,41.6632127,-91.5499705,691,1.16,13.74,0:04:22,262,14.07,0:04:16,256,43,82,53
"2013-10-02 17:35:24",0:05:07,307.4,0:00:54,54.0,41.6633997,-91.5505467,697,1.19,11.98,0:05:00,300,13.99,0:04:17,257,43,82,56
"2013-10-02 17:35:34",0:05:17,317.4,0:00:54,54.0,41.6635115,-91.5511594,698,1.23,11.69,0:05:08,308,13.92,0:04:19,259,43,82,58
"2013-10-02 17:35:43",0:05:26,326.4,0:00:54,54.0,41.6636343,-91.5518114,696,1.26,13.60,0:04:25,265,13.92,0:04:19,259,43,82,60
"2013-10-02 17:35:44",0:05:27,327.3,0:00:54,54.0,41.6637228,-91.5518696,695,1.27,15.24,0:03:56,236,13.95,0:04:18,258,43,82,60
"2013-10-02 17:35:46",0:05:29,329.4,0:00:54,54.0,41.6637466,-91.5520764,695,1.28,17.13,0:03:30,210,13.99,0:04:17,257,43,82,60
"2013-10-02 17:35:47",0:05:30,330.4,0:00:54,54.0,41.6637759,-91.5521280,695,1.28,19.99,0:03:00,180,13.98,0:04:17,257,43,82,61
"2013-10-02 17:35:54",0:05:37,337.4,0:00:54,54.0,41.6638956,-91.5527470,693,1.32,16.95,0:03:32,212,14.04,0:04:16,256,43,82,61
"2013-10-02 17:36:01",0:05:44,344.4,0:00:54,54.0,41.6640802,-91.5533151,695,1.35,16.64,0:03:36,216,14.09,0:04:15,255,43,82,63
"2013-10-02 17:36:03",0:05:46,346.4,0:00:54,54.0,41.6641354,-91.5534648,696,1.36,16.24,0:03:42,222,14.10,0:04:15,255,43,82,64
"2013-10-02 17:36:04",0:05:48,347.5,0:00:54,54.0,41.6641954,-91.5535210,696,1.36,16.39,0:03:40,220,14.11,0:04:15,255,43,82,64
"2013-10-02 17:36:11",0:05:54,354.4,0:00:54,54.0,41.6644765,-91.5540833,699,1.40,17.56,0:03:25,205,14.19,0:04:14,254,43,82,66
"2013-10-02 17:36:12",0:05:55,355.4,0:00:54,54.0,41.6644821,-91.5541459,699,1.40,17.16,0:03:30,210,14.18,0:04:14,254,43,82,66
"2013-10-02 17:36:13",0:05:56,356.3,0:00:54,54.0,41.6645210,-91.5542127,700,1.40,17.38,0:03:27,207,14.19,0:04:14,254,43,82,67
"2013-10-02 17:36:14",0:05:57,357.3,0:00:54,54.0,41.6646544,-91.5541784,700,1.41,18.93,0:03:10,190,14.24,0:04:13,253,43,82,67
"2013-10-02 17:36:15",0:05:58,358.4,0:00:54,54.0,41.6646721,-91.5544114,701,1.43,21.11,0:02:51,171,14.32,0:04:11,251,43,82,68
"2013-10-02 17:36:22",0:06:05,365.4,0:00:54,54.0,41.6650153,-91.5549102,700,1.46,21.19,0:02:50,170,14.40,0:04:10,250,43,82,71
"2013-10-02 17:36:27",0:06:10,370.4,0:00:54,54.0,41.6652741,-91.5554910,692,1.50,22.25,0:02:42,162,14.54,0:04:08,248,43,82,71
"2013-10-02 17:36:32",0:06:15,375.4,0:00:54,54.0,41.6654296,-91.5561667,682,1.53,17.36,0:03:27,207,14.70,0:04:05,245,43,82,71
"2013-10-02 17:36:34",0:06:17,377.4,0:00:54,54.0,41.6654529,-91.5564291,679,1.55,17.36,0:03:27,207,14.75,0:04:04,244,43,82,72
"2013-10-02 17:36:35",0:06:18,378.4,0:00:54,54.0,41.6655856,-91.5565263,677,1.56,26.40,0:02:16,136,14.81,0:04:03,243,43,82,72
"2013-10-02 17:36:40",0:06:23,383.4,0:00:54,54.0,41.6657082,-91.5571213,668,1.59,30.70,0:01:57,117,14.92,0:04:01,241,43,82,72
"2013-10-02 17:36:46",0:06:29,389.4,0:00:54,54.0,41.6658512,-91.5577332,659,1.62,21.31,0:02:49,169,14.99,0:04:00,240,43,82,72
"2013-10-02 17:36:55",0:06:39,398.5,0:00:54,54.0,41.6660393,-91.5583073,648,1.65,13.26,0:04:32,272,14.94,0:04:01,241,43,96,73
"2013-10-02 17:37:05",0:06:48,408.4,0:00:54,54.0,41.6662383,-91.5588681,640,1.69,14.99,0:04:00,240,14.86,0:04:02,242,43,118,74
"2013-10-02 17:37:13",0:06:56,416.4,0:00:54,54.0,41.6664478,-91.5594207,638,1.72,13.86,0:04:20,260,14.86,0:04:02,242,43,118,75
"2013-10-02 17:37:21",0:07:04,424.4,0:00:54,54.0,41.6666767,-91.5600187,636,1.75,15.59,0:03:51,231,14.87,0:04:02,242,43,118,76
"2013-10-02 17:37:23",0:07:06,426.4,0:00:54,54.0,41.6667392,-91.5601824,635,1.76,15.91,0:03:46,226,14.88,0:04:02,242,43,118,76
"2013-10-02 17:37:24",0:07:07,427.4,0:00:54,54.0,41.6666697,-91.5603147,635,1.77,17.45,0:03:26,206,14.92,0:04:01,241,43,118,76
"2013-10-02 17:37:31",0:07:14,434.4,0:00:54,54.0,41.6668704,-91.5608467,633,1.80,17.40,0:03:27,207,14.93,0:04:01,241,43,118,77
"2013-10-02 17:37:39",0:07:22,442.3,0:00:54,54.0,41.6671317,-91.5614268,631,1.84,15.61,0:03:51,231,14.95,0:04:01,241,43,118,77
"2013-10-02 17:37:43",0:07:26,446.5,0:00:54,54.0,41.6672723,-91.5617300,630,1.86,15.81,0:03:48,228,14.96,0:04:01,241,43,118,78
"2013-10-02 17:37:50",0:07:33,453.4,0:00:54,54.0,41.6675004,-91.5622538,634,1.89,16.48,0:03:38,218,14.98,0:04:00,240,43,118,79
"2013-10-02 17:37:55",0:07:39,458.6,0:00:54,54.0,41.6676319,-91.5626618,640,1.91,16.37,0:03:40,220,14.99,0:04:00,240,43,118,82
"2013-10-02 17:38:02",0:07:45,465.3,0:00:54,54.0,41.6678807,-91.5631726,643,1.94,16.49,0:03:38,218,15.02,0:04:00,240,43,118,84
"2013-10-02 17:38:09",0:07:52,472.4,0:00:54,54.0,41.6681084,-91.5637279,646,1.97,16.52,0:03:38,218,15.04,0:03:59,239,43,118,87
"2013-10-02 17:38:16",0:07:59,479.4,0:00:54,54.0,41.6683331,-91.5642803,650,2.01,17.15,0:03:30,210,15.07,0:03:59,239,43,118,90
"2013-10-02 17:38:23",0:08:06,486.5,0:00:54,54.0,41.6685520,-91.5648463,654,2.04,16.81,0:03:34,214,15.09,0:03:59,239,43,118,93
"2013-10-02 17:38:30",0:08:13,493.4,0:00:54,54.0,41.6687870,-91.5653835,656,2.07,16.91,0:03:33,213,15.11,0:03:58,238,43,118,95
"2013-10-02 17:38:37",0:08:13,493.4,0:01:01,61.0,41.6689044,-91.5656377,656,2.09,11.34,0:05:18,318,15.23,0:03:56,236,43,118,95
"2013-10-02 17:38:40",0:08:13,493.4,0:01:04,64.0,41.6689215,-91.5656340,656,2.09,6.92,0:08:40,520,15.24,0:03:56,236,43,118,95
"2013-10-02 17:39:18",0:08:16,496.4,0:01:39,99.1,41.6693608,-91.5654145,672,2.12,12.07,0:04:58,298,15.38,0:03:54,234,79,118,96
"2013-10-02 17:39:21",0:08:19,499.3,0:01:39,99.1,41.6695249,-91.5653425,670,2.13,14.17,0:04:14,254,15.38,0:03:54,234,79,118,96
"2013-10-02 17:39:22",0:08:20,500.3,0:01:39,99.1,41.6695910,-91.5653436,670,2.14,16.22,0:03:42,222,15.38,0:03:54,234,79,118,96
"2013-10-02 17:39:25",0:08:23,503.4,0:01:39,99.1,41.6697682,-91.5652739,672,2.15,15.32,0:03:55,235,15.37,0:03:54,234,79,118,96
"2013-10-02 17:39:33",0:08:31,511.3,0:01:39,99.1,41.6702720,-91.5653161,676,2.18,15.88,0:03:47,227,15.38,0:03:54,234,79,118,100
"2013-10-02 17:39:38",0:08:36,516.3,0:01:39,99.1,41.6705962,-91.5653032,674,2.21,15.98,0:03:45,225,15.39,0:03:54,234,79,118,101
"2013-10-02 17:39:44",0:08:42,522.3,0:01:39,99.1,41.6709814,-91.5653482,681,2.23,16.26,0:03:41,221,15.40,0:03:54,234,79,118,103
"2013-10-02 17:39:45",0:08:43,523.3,0:01:39,99.1,41.6710253,-91.5653328,682,2.24,15.69,0:03:49,229,15.39,0:03:54,234,79,118,103
"2013-10-02 17:39:48",0:08:46,526.3,0:01:39,99.1,41.6710338,-91.5651694,679,2.25,13.83,0:04:20,260,15.36,0:03:54,234,79,118,104
"2013-10-02 17:39:50",0:08:48,528.3,0:01:39,99.1,41.6709586,-91.5651250,677,2.25,12.42,0:04:50,290,15.34,0:03:55,235,79,118,105
"2013-10-02 17:39:53",0:08:51,531.3,0:01:39,99.1,41.6707402,-91.5652112,678,2.27,13.16,0:04:34,274,15.36,0:03:54,234,79,118,105
"2013-10-02 17:39:57",0:08:55,535.4,0:01:39,99.1,41.6705412,-91.5653524,681,2.28,13.82,0:04:20,260,15.35,0:03:55,235,79,118,106
"2013-10-02 17:39:58",0:08:56,536.3,0:01:39,99.1,41.6704966,-91.5654282,682,2.29,14.19,0:04:14,254,15.35,0:03:55,235,79,118,106
"2013-10-02 17:39:59",0:08:57,537.4,0:01:39,99.1,41.6704840,-91.5655121,682,2.29,15.54,0:03:52,232,15.35,0:03:54,234,79,118,107
"2013-10-02 17:40:05",0:09:03,543.4,0:01:39,99.1,41.6709410,-91.5656434,687,2.32,17.95,0:03:21,201,15.40,0:03:54,234,79,118,109
"2013-10-02 17:40:09",0:09:07,547.4,0:01:39,99.1,41.6710835,-91.5655496,693,2.33,15.67,0:03:50,230,15.35,0:03:54,234,79,118,111
"2013-10-02 17:40:14",0:09:12,552.4,0:01:39,99.1,41.6713960,-91.5656001,702,2.36,12.62,0:04:45,285,15.36,0:03:54,234,79,118,113
"2013-10-02 17:40:21",0:09:19,559.3,0:01:39,99.1,41.6718105,-91.5655347,699,2.39,15.88,0:03:47,227,15.35,0:03:54,234,79,118,115
"2013-10-02 17:40:26",0:09:24,564.3,0:01:39,99.1,41.6721182,-91.5656333,699,2.41,15.43,0:03:53,233,15.36,0:03:54,234,79,118,116
"2013-10-02 17:40:29",0:09:27,567.3,0:01:39,99.1,41.6723139,-91.5656369,699,2.42,15.62,0:03:51,231,15.36,0:03:54,234,79,118,117
"2013-10-02 17:40:37",0:09:35,575.3,0:01:39,99.1,41.6727790,-91.5657335,699,2.45,14.91,0:04:01,241,15.35,0:03:55,235,79,118,119
"2013-10-02 17:40:45",0:09:43,583.3,0:01:39,99.1,41.6732679,-91.5657830,699,2.49,14.92,0:04:01,241,15.35,0:03:55,235,79,118,122
"2013-10-02 17:40:48",0:09:46,586.3,0:01:39,99.1,41.6734243,-91.5657950,699,2.50,14.74,0:04:04,244,15.34,0:03:55,235,79,118,123
"2013-10-02 17:40:56",0:09:54,594.4,0:01:39,99.1,41.6734846,-91.5664092,696,2.53,14.02,0:04:17,257,15.32,0:03:55,235,79,118,125
"2013-10-02 17:41:01",0:09:59,599.3,0:01:39,99.1,41.6736249,-91.5667815,694,2.55,14.84,0:04:03,243,15.33,0:03:55,235,79,118,126
"2013-10-02 17:41:08",0:10:06,606.3,0:01:39,99.1,41.6737251,-91.5674692,690,2.59,17.96,0:03:20,200,15.37,0:03:54,234,79,118,126
"2013-10-02 17:41:15",0:10:13,613.4,0:01:39,99.1,41.6738123,-91.5681249,689,2.62,18.00,0:03:20,200,15.39,0:03:54,234,79,118,129
"2013-10-02 17:41:21",0:10:19,619.3,0:01:39,99.1,41.6738696,-91.5687403,689,2.65,18.43,0:03:15,195,15.43,0:03:53,233,79,118,131
"2013-10-02 17:41:28",0:10:26,626.3,0:01:39,99.1,41.6739418,-91.5693819,686,2.69,17.53,0:03:25,205,15.45,0:03:53,233,79,118,133
"2013-10-02 17:41:35",0:10:33,633.3,0:01:39,99.1,41.6739886,-91.5700145,683,2.72,17.03,0:03:31,211,15.47,0:03:53,233,79,118,133
"2013-10-02 17:41:43",0:10:41,641.3,0:01:39,99.1,41.6740655,-91.5706774,686,2.76,15.77,0:03:48,228,15.47,0:03:53,233,79,118,135
"2013-10-02 17:41:51",0:10:49,649.3,0:01:39,99.1,41.6741295,-91.5713213,687,2.79,15.29,0:03:55,235,15.46,0:03:53,233,79,118,137
"2013-10-02 17:41:54",0:10:52,652.3,0:01:39,99.1,41.6741772,-91.5715630,686,2.80,15.29,0:03:55,235,15.46,0:03:53,233,79,118,138
"2013-10-02 17:41:59",0:10:57,657.3,0:01:39,99.1,41.6741610,-91.5719397,686,2.82,15.59,0:03:51,231,15.45,0:03:53,233,79,118,139
"2013-10-02 17:42:01",0:10:59,659.3,0:01:39,99.1,41.6742167,-91.5721145,687,2.83,15.73,0:03:49,229,15.46,0:03:53,233,79,118,139
"2013-10-02 17:42:03",0:11:01,661.4,0:01:39,99.1,41.6741958,-91.5722542,688,2.84,14.72,0:04:05,245,15.45,0:03:53,233,79,118,140
"2013-10-02 17:42:04",0:11:02,662.4,0:01:39,99.1,41.6742061,-91.5723433,689,2.84,14.92,0:04:01,241,15.45,0:03:53,233,79,118,140
"2013-10-02 17:42:06",0:11:04,664.3,0:01:39,99.1,41.6741776,-91.5724873,690,2.85,14.76,0:04:04,244,15.45,0:03:53,233,79,118,140
"2013-10-02 17:42:15",0:11:13,673.3,0:01:39,99.1,41.6742425,-91.5731390,694,2.89,13.02,0:04:37,277,15.43,0:03:53,233,79,118,143
"2013-10-02 17:42:26",0:11:24,684.3,0:01:39,99.1,41.6743257,-91.5739475,703,2.93,13.83,0:04:20,260,15.40,0:03:54,234,79,118,147
"2013-10-02 17:42:36",0:11:34,694.3,0:01:39,99.1,41.6743943,-91.5745968,705,2.96,14.91,0:04:01,241,15.35,0:03:54,234,79,118,149
"2013-10-02 17:42:37",0:11:35,695.3,0:01:39,99.1,41.6744005,-91.5746567,705,2.96,11.92,0:05:02,302,15.35,0:03:55,235,79,118,149
"2013-10-02 17:42:38",0:11:36,696.3,0:01:39,99.1,41.6744560,-91.5747362,705,2.97,13.36,0:04:29,269,15.35,0:03:54,234,80,118,150
"2013-10-02 17:42:39",0:11:37,697.3,0:01:39,99.1,41.6744157,-91.5748021,706,2.97,13.61,0:04:25,265,15.36,0:03:54,234,80,118,150
"2013-10-02 17:42:47",0:11:45,705.3,0:01:39,99.1,41.6744777,-91.5754284,706,3.01,14.99,0:04:00,240,15.35,0:03:55,235,83,118,152
"2013-10-02 17:42:56",0:11:54,714.3,0:01:39,99.1,41.6745544,-91.5762258,706,3.05,16.40,0:03:39,219,15.36,0:03:54,234,87,118,154
"2013-10-02 17:42:58",0:11:56,716.3,0:01:39,99.1,41.6745706,-91.5764025,706,3.06,16.65,0:03:36,216,15.37,0:03:54,234,88,118,155
"2013-10-02 17:43:03",0:12:01,721.3,0:01:39,99.1,41.6746602,-91.5769223,706,3.09,18.98,0:03:10,190,15.40,0:03:54,234,90,118,157
"2013-10-02 17:43:10",0:12:08,728.3,0:01:39,99.1,41.6747421,-91.5775297,707,3.12,18.08,0:03:19,199,15.41,0:03:54,234,93,118,160
"2013-10-02 17:43:11",0:12:09,729.3,0:01:39,99.1,41.6746805,-91.5776221,707,3.12,18.02,0:03:20,200,15.42,0:03:53,233,94,118,160
"2013-10-02 17:43:19",0:12:17,737.4,0:01:39,99.1,41.6747853,-91.5781549,707,3.15,14.13,0:04:15,255,15.39,0:03:54,234,97,118,163
"2013-10-02 17:43:28",0:12:26,746.4,0:01:39,99.1,41.6752453,-91.5781262,707,3.18,12.58,0:04:46,286,15.36,0:03:54,234,99,118,165
"2013-10-02 17:43:33",0:12:31,751.3,0:01:39,99.1,41.6754935,-91.5781270,708,3.20,12.03,0:04:59,299,15.34,0:03:55,235,101,118,167
"2013-10-02 17:43:41",0:12:39,759.3,0:01:39,99.1,41.6759632,-91.5781543,708,3.23,14.28,0:04:12,252,15.33,0:03:55,235,104,118,169
"2013-10-02 17:43:48",0:12:46,766.3,0:01:39,99.1,41.6764303,-91.5781375,708,3.27,16.34,0:03:40,220,15.34,0:03:55,235,107,118,172
"2013-10-02 17:43:55",0:12:53,773.3,0:01:39,99.1,41.6768926,-91.5780926,709,3.30,16.61,0:03:37,217,15.35,0:03:54,234,110,118,175
"2013-10-02 17:44:01",0:12:59,779.3,0:01:39,99.1,41.6772394,-91.5781296,711,3.32,15.46,0:03:53,233,15.35,0:03:55,235,112,118,177
"2013-10-02 17:44:05",0:13:03,783.3,0:01:39,99.1,41.6774594,-91.5781186,715,3.34,14.16,0:04:14,254,15.34,0:03:55,235,112,118,179
"2013-10-02 17:44:15",0:13:13,793.3,0:01:39,99.1,41.6779568,-91.5780842,718,3.37,12.51,0:04:48,288,15.30,0:03:55,235,112,118,181
"2013-10-02 17:44:29",0:13:27,807.3,0:01:39,99.1,41.6784348,-91.5780516,729,3.40,7.70,0:07:47,467,15.18,0:03:57,237,112,118,183
"2013-10-02 17:44:39",0:13:37,817.3,0:01:39,99.1,41.6789128,-91.5780467,733,3.44,11.88,0:05:03,303,15.14,0:03:58,238,112,118,185
"2013-10-02 17:44:45",0:13:43,823.3,0:01:39,99.1,41.6792405,-91.5780395,734,3.46,12.79,0:04:42,282,15.13,0:03:58,238,112,118,186
"2013-10-02 17:44:54",0:13:52,832.4,0:01:39,99.1,41.6797285,-91.5780623,732,3.49,13.79,0:04:21,261,15.11,0:03:58,238,112,118,188
"2013-10-02 17:44:56",0:13:54,834.3,0:01:39,99.1,41.6798317,-91.5780558,737,3.50,13.40,0:04:29,269,15.11,0:03:58,238,128,118,188
"2013-10-02 17:45:00",0:13:58,838.4,0:01:39,99.1,41.6799933,-91.5780048,745,3.51,12.03,0:04:59,299,15.08,0:03:59,239,148,118,190
"2013-10-02 17:45:01",0:13:59,839.3,0:01:39,99.1,41.6800314,-91.5780154,746,3.52,11.75,0:05:06,306,15.08,0:03:59,239,148,118,190
"2013-10-02 17:45:03",0:14:01,841.4,0:01:39,99.1,41.6801101,-91.5779729,747,3.52,11.46,0:05:14,314,15.07,0:03:59,239,148,118,191
"2013-10-02 17:45:14",0:14:12,852.3,0:01:39,99.1,41.6805978,-91.5780251,753,3.55,10.76,0:05:34,334,15.01,0:04:00,240,148,118,193
"2013-10-02 17:45:19",0:14:17,857.4,0:01:39,99.1,41.6807945,-91.5780561,754,3.57,10.44,0:05:45,345,14.98,0:04:00,240,148,118,194
"2013-10-02 17:45:34",0:14:32,872.4,0:01:39,99.1,41.6809317,-91.5786683,750,3.60,7.86,0:07:38,458,14.86,0:04:02,242,148,118,195
"2013-10-02 17:45:51",0:14:49,889.3,0:01:39,99.1,41.6810153,-91.5793123,745,3.64,7.67,0:07:50,470,14.72,0:04:05,245,148,118,196
"2013-10-02 17:45:56",0:14:54,894.4,0:01:39,99.1,41.6811294,-91.5795504,747,3.65,9.72,0:06:11,371,14.69,0:04:05,245,148,118,197
