Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-28 18:14:22",0:01:27,86.8,0:00:00,0.0,41.6629264,-91.5381502,653,0.29,25.69,0:02:20,140,12.02,0:04:59,299,154,79,23
"2013-08-28 18:14:23",0:01:28,87.8,0:00:00,0.0,41.6628983,-91.5381340,653,0.29,26.28,0:02:17,137,11.96,0:05:01,301,154,79,23
"2013-08-28 18:14:24",0:01:29,88.8,0:00:00,0.0,41.6628015,-91.5380711,653,0.30,24.00,0:02:30,150,12.14,0:04:57,297,154,79,23
"2013-08-28 18:14:34",0:01:39,98.8,0:00:00,0.0,41.6625448,-91.5379319,638,0.32,10.58,0:05:40,340,11.60,0:05:10,310,154,79,24
"2013-08-28 18:14:44",0:01:49,108.7,0:00:00,0.0,41.6620542,-91.5379080,632,0.35,11.74,0:05:07,307,11.66,0:05:09,309,154,79,25
"2013-08-28 18:14:46",0:01:51,110.7,0:00:00,0.0,41.6619651,-91.5378678,631,0.36,12.66,0:04:44,284,11.66,0:05:09,309,154,79,25
"2013-08-28 18:14:52",0:01:57,116.8,0:00:00,0.0,41.6617243,-91.5379317,627,0.38,11.03,0:05:27,327,11.58,0:05:11,311,154,79,25
"2013-08-28 18:14:54",0:01:59,118.7,0:00:00,0.0,41.6616354,-91.5378906,625,0.38,10.99,0:05:28,328,11.59,0:05:11,311,154,88,25
"2013-08-28 18:15:01",0:02:06,125.8,0:00:00,0.0,41.6614896,-91.5377518,621,0.39,7.53,0:07:58,478,11.29,0:05:19,319,154,107,26
"2013-08-28 18:15:16",0:02:21,140.7,0:00:00,0.0,41.6613888,-91.5381548,627,0.42,6.83,0:08:47,527,10.66,0:05:38,338,154,112,28
"2013-08-28 18:15:18",0:02:23,142.7,0:00:00,0.0,41.6615253,-91.5384028,622,0.43,12.38,0:04:51,291,10.91,0:05:30,330,154,112,29
"2013-08-28 18:15:19",0:02:24,143.7,0:00:00,0.0,41.6615537,-91.5385170,620,0.44,13.29,0:04:31,271,10.99,0:05:28,328,154,112,29
"2013-08-28 18:15:20",0:02:25,144.8,0:00:00,0.0,41.6615290,-91.5386348,617,0.45,15.76,0:03:48,228,11.07,0:05:25,325,154,112,29
"2013-08-28 18:15:21",0:02:26,145.8,0:00:00,0.0,41.6615426,-91.5387576,620,0.45,17.23,0:03:29,209,11.15,0:05:23,323,154,112,29
"2013-08-28 18:15:22",0:02:27,146.8,0:00:00,0.0,41.6615012,-91.5388777,622,0.46,18.73,0:03:12,192,11.24,0:05:20,320,154,112,30
"2013-08-28 18:15:25",0:02:30,149.8,0:00:00,0.0,41.6614644,-91.5392095,630,0.48,20.82,0:02:53,173,11.43,0:05:15,315,154,112,31
"2013-08-28 18:15:26",0:02:31,150.7,0:00:00,0.0,41.6614211,-91.5393221,633,0.48,22.18,0:02:42,162,11.52,0:05:13,313,154,112,31
"2013-08-28 18:15:27",0:02:32,151.7,0:00:00,0.0,41.6614085,-91.5394377,637,0.49,23.50,0:02:33,153,11.58,0:05:11,311,161,112,32
"2013-08-28 18:15:28",0:02:33,152.8,0:00:00,0.0,41.6613574,-91.5395328,641,0.49,24.41,0:02:27,147,11.65,0:05:09,309,168,112,32
"2013-08-28 18:15:29",0:02:34,153.8,0:00:00,0.0,41.6613364,-91.5396383,645,0.50,21.96,0:02:44,164,11.70,0:05:08,308,174,112,33
"2013-08-28 18:15:30",0:02:35,154.7,0:00:00,0.0,41.6613671,-91.5397536,649,0.51,22.13,0:02:43,163,11.78,0:05:06,306,181,112,33
"2013-08-28 18:15:31",0:02:36,155.7,0:00:00,0.0,41.6613663,-91.5398575,653,0.51,21.89,0:02:44,164,11.83,0:05:04,304,187,112,34
"2013-08-28 18:15:37",0:02:42,161.8,0:00:00,0.0,41.6614007,-91.5403751,655,0.54,18.11,0:03:19,199,11.98,0:05:00,300,187,112,36
"2013-08-28 18:15:39",0:02:44,163.7,0:00:00,0.0,41.6613523,-91.5405392,655,0.55,17.58,0:03:25,205,12.04,0:04:59,299,187,112,37
"2013-08-28 18:15:40",0:02:45,164.7,0:00:00,0.0,41.6613561,-91.5406231,656,0.55,17.22,0:03:29,209,12.06,0:04:58,298,187,112,38
"2013-08-28 18:15:46",0:02:51,170.8,0:00:00,0.0,41.6612878,-91.5411176,654,0.58,15.88,0:03:47,227,12.19,0:04:55,295,187,112,39
"2013-08-28 18:15:47",0:02:52,171.7,0:00:00,0.0,41.6613732,-91.5412124,653,0.59,17.00,0:03:32,212,12.28,0:04:53,293,187,112,39
"2013-08-28 18:15:48",0:02:53,172.8,0:00:00,0.0,41.6613140,-91.5413224,653,0.59,17.84,0:03:22,202,12.35,0:04:52,292,187,112,39
"2013-08-28 18:15:55",0:03:00,179.8,0:00:00,0.0,41.6612109,-91.5419166,652,0.62,17.82,0:03:22,202,12.50,0:04:48,288,187,112,42
"2013-08-28 18:15:58",0:03:02,182.4,0:00:00,0.0,41.6612194,-91.5420114,651,0.63,15.62,0:03:51,231,12.42,0:04:50,290,187,112,42
"2013-08-28 18:16:00",0:03:05,184.9,0:00:00,0.0,41.6611421,-91.5421635,650,0.64,12.99,0:04:37,277,12.44,0:04:49,289,187,112,43
"2013-08-28 18:16:01",0:03:06,185.8,0:00:00,0.0,41.6611058,-91.5421807,650,0.64,12.82,0:04:41,281,12.43,0:04:50,290,187,112,43
"2013-08-28 18:16:04",0:03:09,188.7,0:00:00,0.0,41.6611142,-91.5421191,648,0.64,9.69,0:06:11,371,12.30,0:04:53,293,187,112,43
"2013-08-28 18:17:23",0:04:28,267.7,0:00:00,0.0,41.6613820,-91.5420711,668,0.66,1.42,0:42:19,2539,8.92,0:06:44,404,187,112,49
"2013-08-28 18:17:30",0:04:35,274.7,0:00:00,0.0,41.6613838,-91.5421201,671,0.67,1.82,0:32:56,1976,8.73,0:06:53,413,187,112,49
"2013-08-28 18:17:34",0:04:39,278.7,0:00:00,0.0,41.6612017,-91.5422841,666,0.68,6.47,0:09:17,557,8.80,0:06:49,409,187,112,50
"2013-08-28 18:17:37",0:04:42,281.8,0:00:00,0.0,41.6611793,-91.5424020,659,0.69,7.94,0:07:33,453,8.78,0:06:50,410,187,112,50
"2013-08-28 18:17:38",0:04:43,282.7,0:00:00,0.0,41.6612464,-91.5425323,661,0.70,10.69,0:05:37,337,8.86,0:06:47,407,187,112,50
"2013-08-28 18:17:39",0:04:44,283.7,0:00:00,0.0,41.6612569,-91.5426112,663,0.70,12.02,0:05:00,300,8.88,0:06:46,406,187,112,50
"2013-08-28 18:17:40",0:04:45,284.7,0:00:00,0.0,41.6612389,-91.5426738,664,0.70,13.52,0:04:26,266,8.89,0:06:45,405,187,112,50
"2013-08-28 18:17:41",0:04:46,285.8,0:00:00,0.0,41.6612667,-91.5427224,666,0.71,13.71,0:04:23,263,8.90,0:06:45,405,187,112,50
"2013-08-28 18:17:48",0:04:53,292.8,0:00:00,0.0,41.6613398,-91.5430390,669,0.72,10.06,0:05:58,358,8.89,0:06:45,405,187,112,53
"2013-08-28 18:17:51",0:04:56,295.7,0:00:00,0.0,41.6613997,-91.5431117,669,0.73,8.59,0:06:59,419,8.87,0:06:46,406,187,112,53
"2013-08-28 18:17:54",0:04:59,298.7,0:00:00,0.0,41.6613831,-91.5432080,669,0.73,7.66,0:07:50,470,8.85,0:06:47,407,187,112,54
"2013-08-28 18:18:07",0:05:12,311.7,0:00:00,0.0,41.6616630,-91.5436263,675,0.76,8.10,0:07:25,445,8.81,0:06:49,409,187,112,56
"2013-08-28 18:18:23",0:05:28,327.8,0:00:00,0.0,41.6621304,-91.5436386,696,0.80,6.99,0:08:35,515,8.74,0:06:52,412,226,112,60
"2013-08-28 18:18:34",0:05:39,338.8,0:00:00,0.0,41.6625368,-91.5435978,714,0.82,9.25,0:06:29,389,8.75,0:06:51,411,226,112,64
"2013-08-28 18:18:37",0:05:42,341.8,0:00:00,0.0,41.6627803,-91.5436138,719,0.84,12.91,0:04:39,279,8.85,0:06:47,407,226,112,65
"2013-08-28 18:18:39",0:05:44,343.8,0:00:00,0.0,41.6629348,-91.5436942,719,0.85,15.28,0:03:56,236,8.92,0:06:44,404,226,112,66
"2013-08-28 18:18:41",0:05:46,345.8,0:00:00,0.0,41.6630818,-91.5436211,719,0.86,16.18,0:03:42,222,8.98,0:06:41,401,226,112,66
"2013-08-28 18:18:44",0:05:49,348.7,0:00:00,0.0,41.6631182,-91.5435989,719,0.87,16.02,0:03:45,225,8.93,0:06:43,403,226,112,67
"2013-08-28 18:18:46",0:05:51,350.7,0:00:00,0.0,41.6632204,-91.5437008,719,0.87,15.04,0:03:59,239,8.97,0:06:41,401,226,112,68
"2013-08-28 18:18:52",0:05:57,356.7,0:00:00,0.0,41.6633099,-91.5440478,717,0.89,12.82,0:04:41,281,9.01,0:06:39,399,226,112,69
"2013-08-28 18:18:59",0:06:04,363.7,0:00:00,0.0,41.6633392,-91.5447117,713,0.93,15.12,0:03:58,238,9.18,0:06:32,392,226,112,69
"2013-08-28 18:19:07",0:06:12,371.7,0:00:00,0.0,41.6633643,-91.5453440,720,0.96,15.00,0:04:00,240,9.30,0:06:27,387,231,112,72
"2013-08-28 18:19:09",0:06:14,373.7,0:00:00,0.0,41.6633679,-91.5455144,722,0.97,14.96,0:04:01,241,9.34,0:06:26,386,242,112,73
"2013-08-28 18:19:10",0:06:15,374.7,0:00:00,0.0,41.6632467,-91.5455782,724,0.98,16.56,0:03:37,217,9.40,0:06:23,383,253,112,74
"2013-08-28 18:19:13",0:06:18,377.7,0:00:00,0.0,41.6633481,-91.5458532,724,0.99,17.77,0:03:23,203,9.47,0:06:20,380,259,112,75
"2013-08-28 18:19:17",0:06:22,381.8,0:00:00,0.0,41.6633600,-91.5462308,722,1.01,19.18,0:03:08,188,9.56,0:06:17,377,259,112,76
"2013-08-28 18:19:21",0:06:26,385.8,0:00:00,0.0,41.6632832,-91.5466499,723,1.04,19.04,0:03:09,189,9.67,0:06:12,372,259,112,78
"2013-08-28 18:19:22",0:06:27,386.7,0:00:00,0.0,41.6632962,-91.5468158,723,1.04,20.12,0:02:59,179,9.72,0:06:10,370,259,112,78
"2013-08-28 18:19:26",0:06:31,390.9,0:00:00,0.0,41.6632012,-91.5472040,723,1.07,20.69,0:02:54,174,9.81,0:06:07,367,259,112,80
"2013-08-28 18:19:27",0:06:32,391.7,0:00:00,0.0,41.6631566,-91.5473080,723,1.07,21.11,0:02:51,171,9.85,0:06:05,365,259,112,80
"2013-08-28 18:19:28",0:06:33,392.7,0:00:00,0.0,41.6630724,-91.5473707,724,1.08,21.46,0:02:48,168,9.89,0:06:04,364,259,112,81
"2013-08-28 18:19:35",0:06:40,399.7,0:00:00,0.0,41.6628542,-91.5479789,725,1.11,19.07,0:03:09,189,10.03,0:05:59,359,259,112,84
"2013-08-28 18:19:36",0:06:41,400.7,0:00:00,0.0,41.6629930,-91.5482045,725,1.13,19.07,0:03:09,189,10.14,0:05:55,355,259,112,84
"2013-08-28 18:19:37",0:06:42,401.7,0:00:00,0.0,41.6630050,-91.5483077,725,1.13,22.51,0:02:40,160,10.16,0:05:54,354,259,112,85
"2013-08-28 18:19:43",0:06:48,407.7,0:00:00,0.0,41.6627144,-91.5488163,726,1.17,22.43,0:02:41,161,10.30,0:05:49,349,259,112,87
"2013-08-28 18:19:46",0:06:51,410.8,0:00:00,0.0,41.6626111,-91.5490669,726,1.18,22.22,0:02:42,162,10.36,0:05:48,348,259,112,89
"2013-08-28 18:19:49",0:06:54,413.7,0:00:00,0.0,41.6626517,-91.5493731,727,1.20,18.94,0:03:10,190,10.42,0:05:45,345,259,112,90
"2013-08-28 18:19:55",0:07:00,419.8,0:00:00,0.0,41.6628823,-91.5497177,727,1.22,16.39,0:03:40,220,10.48,0:05:44,344,259,112,92
"2013-08-28 18:19:58",0:07:03,422.7,0:00:00,0.0,41.6630248,-91.5497935,728,1.23,14.19,0:04:14,254,10.50,0:05:43,343,259,112,94
"2013-08-28 18:19:59",0:07:04,423.7,0:00:00,0.0,41.6630303,-91.5498401,728,1.23,13.41,0:04:29,269,10.49,0:05:43,343,259,112,94
"2013-08-28 18:20:13",0:07:18,437.7,0:00:00,0.0,41.6634178,-91.5502364,738,1.27,9.21,0:06:31,391,10.43,0:05:45,345,259,112,99
"2013-08-28 18:20:14",0:07:19,438.8,0:00:00,0.0,41.6634409,-91.5502900,738,1.27,9.52,0:06:18,378,10.43,0:05:45,345,259,112,99
"2013-08-28 18:20:15",0:07:20,439.8,0:00:00,0.0,41.6634305,-91.5503805,738,1.28,10.75,0:05:35,335,10.45,0:05:45,345,259,112,99
"2013-08-28 18:20:23",0:07:28,447.7,0:00:00,0.0,41.6635726,-91.5508950,729,1.30,13.07,0:04:35,275,10.49,0:05:43,343,259,112,100
"2013-08-28 18:20:25",0:07:30,449.7,0:00:00,0.0,41.6635578,-91.5510507,730,1.31,13.68,0:04:23,263,10.51,0:05:43,343,259,112,100
"2013-08-28 18:20:30",0:07:35,454.7,0:00:00,0.0,41.6636747,-91.5514526,732,1.34,14.01,0:04:17,257,10.57,0:05:41,341,259,112,101
"2013-08-28 18:20:31",0:07:36,455.8,0:00:00,0.0,41.6636734,-91.5515311,732,1.34,14.30,0:04:12,252,10.58,0:05:40,340,259,112,101
"2013-08-28 18:20:33",0:07:38,457.7,0:00:00,0.0,41.6637037,-91.5516657,732,1.35,14.41,0:04:10,250,10.59,0:05:40,340,259,112,102
"2013-08-28 18:20:34",0:07:39,458.7,0:00:00,0.0,41.6636244,-91.5517564,731,1.35,16.20,0:03:42,222,10.62,0:05:39,339,259,112,102
"2013-08-28 18:20:43",0:07:48,467.7,0:00:00,0.0,41.6637737,-91.5525313,728,1.40,17.53,0:03:25,205,10.74,0:05:35,335,259,112,105
"2013-08-28 18:20:50",0:07:55,474.8,0:00:00,0.0,41.6639224,-91.5531521,725,1.43,17.03,0:03:31,211,10.84,0:05:32,332,259,112,105
"2013-08-28 18:20:54",0:07:59,478.7,0:00:00,0.0,41.6640121,-91.5533924,724,1.44,15.61,0:03:51,231,10.85,0:05:32,332,259,112,105
"2013-08-28 18:21:02",0:08:07,486.8,0:00:00,0.0,41.6643399,-91.5539146,722,1.48,15.05,0:03:59,239,10.93,0:05:29,329,259,112,107
"2013-08-28 18:21:08",0:08:13,492.8,0:00:00,0.0,41.6646823,-91.5544265,723,1.51,18.45,0:03:15,195,11.06,0:05:26,326,259,112,109
"2013-08-28 18:21:13",0:08:18,497.7,0:00:00,0.0,41.6649922,-91.5548735,723,1.55,21.95,0:02:44,164,11.18,0:05:22,322,259,112,111
"2013-08-28 18:21:18",0:08:23,502.7,0:00:00,0.0,41.6652794,-91.5555047,724,1.58,24.73,0:02:26,146,11.34,0:05:18,318,259,112,113
"2013-08-28 18:21:22",0:08:27,506.8,0:00:00,0.0,41.6655382,-91.5560462,724,1.62,20.28,0:02:57,177,11.48,0:05:13,313,259,112,115
"2013-08-28 18:21:23",0:08:28,507.8,0:00:00,0.0,41.6655744,-91.5561800,725,1.62,20.28,0:02:57,177,11.51,0:05:13,313,259,112,115
"2013-08-28 18:21:24",0:08:29,508.8,0:00:00,0.0,41.6655754,-91.5563281,725,1.63,20.28,0:02:57,177,11.55,0:05:12,312,259,112,116
"2013-08-28 18:21:29",0:08:34,513.7,0:00:00,0.0,41.6657143,-91.5569103,725,1.66,27.40,0:02:11,131,11.65,0:05:09,309,259,112,118
"2013-08-28 18:21:35",0:08:40,519.8,0:00:00,0.0,41.6658617,-91.5575625,723,1.70,28.51,0:02:06,126,11.76,0:05:06,306,259,112,120
"2013-08-28 18:21:41",0:08:46,525.8,0:00:00,0.0,41.6659565,-91.5580663,716,1.73,17.03,0:03:31,211,11.81,0:05:05,305,259,112,121
"2013-08-28 18:21:53",0:08:58,537.8,0:00:00,0.0,41.6661510,-91.5586233,696,1.76,11.47,0:05:14,314,11.76,0:05:06,306,259,132,121
"2013-08-28 18:22:03",0:09:08,547.8,0:00:00,0.0,41.6663522,-91.5591690,690,1.79,11.27,0:05:19,319,11.75,0:05:06,306,259,144,122
"2013-08-28 18:22:10",0:09:15,554.8,0:00:00,0.0,41.6665570,-91.5597061,687,1.82,15.22,0:03:57,237,11.81,0:05:05,305,259,144,123
"2013-08-28 18:22:17",0:09:22,561.9,0:00:00,0.0,41.6667675,-91.5602573,682,1.85,16.46,0:03:39,219,11.86,0:05:03,303,259,144,123
"2013-08-28 18:22:22",0:09:27,566.7,0:00:00,0.0,41.6669151,-91.5606461,682,1.87,16.06,0:03:44,224,11.91,0:05:02,302,259,144,123
"2013-08-28 18:22:25",0:09:30,569.7,0:00:00,0.0,41.6669748,-91.5609651,681,1.89,17.94,0:03:21,201,11.95,0:05:01,301,259,144,124
"2013-08-28 18:22:26",0:09:31,570.7,0:00:00,0.0,41.6669554,-91.5610539,680,1.90,18.27,0:03:17,197,11.96,0:05:01,301,259,144,124
"2013-08-28 18:22:32",0:09:37,576.7,0:00:00,0.0,41.6671483,-91.5615008,677,1.92,17.16,0:03:30,210,12.00,0:05:00,300,259,144,124
"2013-08-28 18:22:41",0:09:46,585.7,0:00:00,0.0,41.6673865,-91.5620286,673,1.95,13.05,0:04:36,276,12.01,0:05:00,300,259,144,125
"2013-08-28 18:22:46",0:09:51,590.7,0:00:00,0.0,41.6674759,-91.5622458,673,1.97,11.29,0:05:19,319,11.99,0:05:00,300,259,144,125
"2013-08-28 18:22:47",0:09:52,591.7,0:00:00,0.0,41.6674629,-91.5623080,673,1.97,11.41,0:05:15,315,11.99,0:05:00,300,259,144,125
"2013-08-28 18:22:56",0:10:01,600.7,0:00:00,0.0,41.6676790,-91.5628852,674,2.00,12.58,0:04:46,286,12.01,0:05:00,300,259,144,127
"2013-08-28 18:22:58",0:10:03,602.8,0:00:00,0.0,41.6677415,-91.5630192,674,2.01,13.93,0:04:18,258,12.02,0:05:00,300,259,144,127
"2013-08-28 18:22:59",0:10:04,603.7,0:00:00,0.0,41.6678094,-91.5630405,674,2.02,14.29,0:04:12,252,12.03,0:04:59,299,259,144,128
"2013-08-28 18:23:06",0:10:11,610.8,0:00:00,0.0,41.6680372,-91.5635802,676,2.05,16.16,0:03:43,223,12.08,0:04:58,298,259,144,130
"2013-08-28 18:23:14",0:10:19,618.7,0:00:00,0.0,41.6682950,-91.5641898,677,2.09,16.61,0:03:37,217,12.13,0:04:57,297,259,144,133
"2013-08-28 18:23:20",0:10:25,624.9,0:00:00,0.0,41.6685228,-91.5647284,679,2.12,18.29,0:03:17,197,12.20,0:04:55,295,259,144,135
"2013-08-28 18:23:28",0:10:33,632.7,0:00:00,0.0,41.6687621,-91.5652986,685,2.15,15.27,0:03:56,236,12.24,0:04:54,294,259,144,139
"2013-08-28 18:23:34",0:10:39,638.8,0:00:00,0.0,41.6689391,-91.5656443,688,2.17,13.63,0:04:24,264,12.25,0:04:54,294,259,144,141
"2013-08-28 18:23:35",0:10:40,639.7,0:00:00,0.0,41.6689487,-91.5656299,689,2.17,12.74,0:04:42,282,12.23,0:04:54,294,259,144,141
"2013-08-28 18:23:36",0:10:41,640.7,0:00:00,0.0,41.6690452,-91.5658738,689,2.19,12.74,0:04:42,282,12.29,0:04:53,293,259,144,141
"2013-08-28 18:23:40",0:10:45,644.7,0:00:00,0.0,41.6690947,-91.5661075,689,2.20,14.85,0:04:02,242,12.29,0:04:53,293,259,144,142
"2013-08-28 18:23:54",0:10:59,658.8,0:00:00,0.0,41.6690185,-91.5661088,681,2.21,1.72,0:34:51,2091,12.05,0:04:59,299,259,144,143
"2013-08-28 18:24:08",0:11:13,672.7,0:00:00,0.0,41.6689657,-91.5661384,676,2.21,1.37,0:43:39,2619,11.83,0:05:04,304,259,144,144
"2013-08-28 18:24:23",0:11:28,687.7,0:00:00,0.0,41.6689278,-91.5659264,687,2.22,3.76,0:15:58,958,11.63,0:05:10,310,259,144,147
"2013-08-28 18:24:33",0:11:38,697.7,0:00:00,0.0,41.6691934,-91.5656469,692,2.24,8.01,0:07:29,449,11.58,0:05:11,311,259,144,148
"2013-08-28 18:24:34",0:11:39,698.8,0:00:00,0.0,41.6692473,-91.5656202,692,2.25,8.99,0:06:41,401,11.58,0:05:11,311,259,144,149
"2013-08-28 18:24:39",0:11:44,703.7,0:00:00,0.0,41.6696677,-91.5656250,690,2.28,15.72,0:03:49,229,11.65,0:05:09,309,259,144,150
"2013-08-28 18:24:44",0:11:49,708.7,0:00:00,0.0,41.6699672,-91.5655226,688,2.30,17.92,0:03:21,201,11.68,0:05:08,308,259,144,150
"2013-08-28 18:24:49",0:11:54,713.7,0:00:00,0.0,41.6702238,-91.5655995,686,2.32,15.10,0:03:58,238,11.69,0:05:08,308,259,144,151
"2013-08-28 18:24:56",0:12:01,720.8,0:00:00,0.0,41.6705620,-91.5655859,686,2.34,12.83,0:04:41,281,11.69,0:05:08,308,259,144,152
"2013-08-28 18:24:58",0:12:03,722.7,0:00:00,0.0,41.6706664,-91.5656359,686,2.35,12.20,0:04:55,295,11.70,0:05:08,308,259,144,152
"2013-08-28 18:25:01",0:12:06,725.7,0:00:00,0.0,41.6708582,-91.5655961,684,2.36,13.90,0:04:19,259,11.71,0:05:07,307,259,144,153
"2013-08-28 18:25:03",0:12:08,727.7,0:00:00,0.0,41.6710036,-91.5656145,681,2.37,15.16,0:03:57,237,11.73,0:05:07,307,259,144,154
"2013-08-28 18:25:07",0:12:12,731.7,0:00:00,0.0,41.6712737,-91.5655331,677,2.39,16.49,0:03:38,218,11.76,0:05:06,306,259,144,154
"2013-08-28 18:25:14",0:12:19,738.7,0:00:00,0.0,41.6717556,-91.5656268,670,2.42,17.53,0:03:25,205,11.81,0:05:05,305,259,144,154
"2013-08-28 18:25:16",0:12:21,740.8,0:00:00,0.0,41.6718568,-91.5655963,668,2.43,16.34,0:03:40,220,11.82,0:05:05,305,259,144,155
"2013-08-28 18:25:21",0:12:26,745.8,0:00:00,0.0,41.6721696,-91.5656207,664,2.45,15.37,0:03:54,234,11.84,0:05:04,304,259,144,155
"2013-08-28 18:25:27",0:12:32,751.7,0:00:00,0.0,41.6725453,-91.5656390,665,2.48,15.73,0:03:49,229,11.87,0:05:03,303,259,144,155
"2013-08-28 18:25:28",0:12:33,752.9,0:00:00,0.0,41.6725429,-91.5656149,666,2.48,14.41,0:04:10,250,11.86,0:05:04,304,259,144,156
"2013-08-28 18:25:31",0:12:36,755.8,0:00:00,0.0,41.6727666,-91.5656162,668,2.50,15.58,0:03:51,231,11.89,0:05:03,303,259,144,156
"2013-08-28 18:25:33",0:12:38,757.8,0:00:00,0.0,41.6728946,-91.5656393,669,2.50,15.81,0:03:48,228,11.90,0:05:03,303,259,144,157
"2013-08-28 18:25:37",0:12:42,761.7,0:00:00,0.0,41.6730834,-91.5655681,669,2.52,14.38,0:04:10,250,11.90,0:05:02,302,259,144,158
"2013-08-28 18:25:42",0:12:47,766.7,0:00:00,0.0,41.6732822,-91.5656229,666,2.53,12.31,0:04:52,292,11.89,0:05:03,303,259,144,159
"2013-08-28 18:25:43",0:12:48,767.7,0:00:00,0.0,41.6731932,-91.5656166,665,2.54,12.86,0:04:40,280,11.90,0:05:02,302,259,144,159
"2013-08-28 18:25:45",0:12:50,769.7,0:00:00,0.0,41.6735684,-91.5658675,663,2.57,12.86,0:04:40,280,12.01,0:05:00,300,259,144,159
"2013-08-28 18:25:53",0:12:58,777.7,0:00:00,0.0,41.6736224,-91.5665421,667,2.60,22.48,0:02:40,160,12.05,0:04:59,299,259,144,162
"2013-08-28 18:26:00",0:13:05,784.7,0:00:00,0.0,41.6736785,-91.5672164,669,2.64,16.18,0:03:43,223,12.10,0:04:58,298,259,144,164
"2013-08-28 18:26:01",0:13:06,785.8,0:00:00,0.0,41.6736860,-91.5673008,669,2.64,16.63,0:03:36,216,12.10,0:04:57,297,259,144,165
"2013-08-28 18:26:02",0:13:07,786.7,0:00:00,0.0,41.6737529,-91.5673772,668,2.65,18.27,0:03:17,197,12.12,0:04:57,297,259,144,165
"2013-08-28 18:26:03",0:13:08,787.7,0:00:00,0.0,41.6737750,-91.5674746,667,2.65,18.27,0:03:17,197,12.13,0:04:57,297,259,144,166
"2013-08-28 18:26:08",0:13:13,792.7,0:00:00,0.0,41.6737973,-91.5679450,665,2.68,19.40,0:03:06,186,12.16,0:04:56,296,259,144,167
"2013-08-28 18:26:10",0:13:15,794.8,0:00:00,0.0,41.6738330,-91.5681284,668,2.69,17.97,0:03:20,200,12.17,0:04:56,296,259,144,168
"2013-08-28 18:26:12",0:13:17,796.7,0:00:00,0.0,41.6738009,-91.5683402,670,2.70,18.67,0:03:13,193,12.19,0:04:55,295,259,144,169
