Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-26 07:17:06",0:04:15,255.4,0:01:59,118.7,41.7046474,-91.5982061,807,1.09,16.29,0:03:41,221,15.34,0:03:55,235,0,36,45
"2013-09-26 07:17:10",0:04:19,259.4,0:01:59,118.7,41.7046182,-91.5978249,805,1.11,16.65,0:03:36,216,15.38,0:03:54,234,0,36,45
"2013-09-26 07:17:14",0:04:23,263.4,0:01:59,118.7,41.7046265,-91.5974404,803,1.13,17.48,0:03:26,206,15.42,0:03:54,234,0,36,45
"2013-09-26 07:17:18",0:04:27,267.4,0:01:59,118.7,41.7045167,-91.5971366,802,1.15,17.06,0:03:31,211,15.42,0:03:53,233,0,36,46
"2013-09-26 07:17:23",0:04:32,272.4,0:01:59,118.7,41.7043084,-91.5967428,801,1.17,16.19,0:03:42,222,15.47,0:03:53,233,0,36,47
"2013-09-26 07:17:25",0:04:34,274.3,0:01:59,118.7,41.7042729,-91.5966094,801,1.18,16.58,0:03:37,217,15.45,0:03:53,233,0,36,48
"2013-09-26 07:17:27",0:04:36,276.3,0:01:59,118.7,41.7041708,-91.5965656,802,1.18,16.07,0:03:44,224,15.44,0:03:53,233,0,36,48
"2013-09-26 07:17:28",0:04:37,277.3,0:01:59,118.7,41.7041400,-91.5965205,802,1.19,15.71,0:03:49,229,15.42,0:03:53,233,0,36,48
"2013-09-26 07:17:35",0:04:44,284.4,0:01:59,118.7,41.7038372,-91.5966381,805,1.21,11.64,0:05:09,309,15.32,0:03:55,235,0,36,50
"2013-09-26 07:17:37",0:04:46,286.3,0:01:59,118.7,41.7037084,-91.5965845,805,1.22,12.46,0:04:49,289,15.33,0:03:55,235,0,36,50
"2013-09-26 07:17:39",0:04:48,288.3,0:01:59,118.7,41.7035898,-91.5964827,806,1.23,13.40,0:04:29,269,15.34,0:03:55,235,0,36,50
"2013-09-26 07:17:43",0:04:52,292.4,0:01:59,118.7,41.7032268,-91.5964503,807,1.25,17.42,0:03:27,207,15.44,0:03:53,233,0,36,52
"2013-09-26 07:17:48",0:04:57,297.4,0:01:59,118.7,41.7027776,-91.5965001,809,1.29,22.11,0:02:43,163,15.56,0:03:51,231,0,36,54
"2013-09-26 07:17:49",0:04:58,298.4,0:01:59,118.7,41.7027099,-91.5965828,809,1.29,22.62,0:02:39,159,15.58,0:03:51,231,0,36,54
"2013-09-26 07:17:50",0:04:59,299.4,0:01:59,118.7,41.7027047,-91.5967258,810,1.30,22.88,0:02:37,157,15.62,0:03:50,230,0,36,55
"2013-09-26 07:17:52",0:05:01,301.3,0:01:59,118.7,41.7025766,-91.5969997,810,1.32,24.43,0:02:27,147,15.72,0:03:49,229,0,36,56
"2013-09-26 07:17:53",0:05:02,302.4,0:01:59,118.7,41.7024707,-91.5971055,810,1.32,25.45,0:02:21,141,15.77,0:03:48,228,0,36,56
"2013-09-26 07:17:54",0:05:03,303.5,0:01:59,118.7,41.7023203,-91.5972027,810,1.34,26.96,0:02:14,134,15.85,0:03:47,227,0,36,57
"2013-09-26 07:17:56",0:05:05,305.3,0:01:59,118.7,41.7021513,-91.5974560,810,1.35,28.42,0:02:07,127,15.96,0:03:46,226,0,36,57
"2013-09-26 07:17:57",0:05:06,306.3,0:01:59,118.7,41.7020483,-91.5975224,810,1.36,28.89,0:02:05,125,16.00,0:03:45,225,0,36,58
"2013-09-26 07:18:00",0:05:09,309.4,0:01:59,118.7,41.7017856,-91.5973550,811,1.38,29.83,0:02:01,121,16.08,0:03:44,224,0,36,59
"2013-09-26 07:18:05",0:05:14,314.4,0:01:59,118.7,41.7015999,-91.5970788,811,1.40,21.41,0:02:48,168,16.04,0:03:44,224,0,36,61
"2013-09-26 07:18:17",0:05:26,326.3,0:01:59,118.7,41.7014352,-91.5965005,799,1.43,9.79,0:06:08,368,15.81,0:03:48,228,0,49,62
"2013-09-26 07:18:27",0:05:36,336.4,0:01:59,118.7,41.7011942,-91.5962543,797,1.45,7.69,0:07:48,468,15.56,0:03:51,231,0,69,62
"2013-09-26 07:18:30",0:05:39,339.3,0:01:59,118.7,41.7010348,-91.5962350,796,1.46,9.44,0:06:21,381,15.54,0:03:52,232,0,69,62
"2013-09-26 07:18:31",0:05:40,340.3,0:01:59,118.7,41.7009858,-91.5962042,796,1.47,9.94,0:06:02,362,15.54,0:03:52,232,0,69,62
"2013-09-26 07:18:38",0:05:47,347.3,0:01:59,118.7,41.7007332,-91.5956410,795,1.50,16.19,0:03:42,222,15.57,0:03:51,231,0,69,63
"2013-09-26 07:18:43",0:05:52,352.3,0:01:59,118.7,41.7004037,-91.5952137,795,1.53,20.40,0:02:56,176,15.68,0:03:50,230,0,69,63
"2013-09-26 07:18:46",0:05:55,355.4,0:01:59,118.7,41.7001149,-91.5950676,794,1.56,23.61,0:02:32,152,15.76,0:03:48,228,0,69,63
"2013-09-26 07:18:51",0:06:00,360.3,0:01:59,118.7,41.6996478,-91.5947540,794,1.59,25.07,0:02:24,144,15.90,0:03:46,226,0,69,64
"2013-09-26 07:18:57",0:06:06,366.4,0:01:59,118.7,41.6991496,-91.5945459,790,1.63,23.20,0:02:35,155,16.00,0:03:45,225,0,69,64
"2013-09-26 07:18:58",0:06:07,367.4,0:01:59,118.7,41.6990653,-91.5945021,789,1.63,22.85,0:02:38,158,16.01,0:03:45,225,0,69,64
"2013-09-26 07:18:59",0:06:08,368.4,0:01:59,118.7,41.6989658,-91.5945226,787,1.64,22.68,0:02:39,159,16.04,0:03:44,224,0,69,64
"2013-09-26 07:19:06",0:06:15,375.4,0:01:59,118.7,41.6985115,-91.5944299,783,1.67,18.58,0:03:14,194,16.04,0:03:44,224,0,69,65
"2013-09-26 07:19:16",0:06:25,385.4,0:01:59,118.7,41.6980836,-91.5943577,780,1.70,10.77,0:05:34,334,15.90,0:03:46,226,0,69,66
"2013-09-26 07:19:40",0:06:49,409.4,0:01:59,118.7,41.6976169,-91.5942855,779,1.73,5.20,0:11:32,692,15.26,0:03:56,236,0,69,68
"2013-09-26 07:19:51",0:07:00,420.3,0:01:59,118.7,41.6971427,-91.5941461,778,1.77,11.08,0:05:25,325,15.15,0:03:58,238,0,69,69
"2013-09-26 07:19:59",0:07:08,428.4,0:01:59,118.7,41.6966856,-91.5939311,778,1.80,16.18,0:03:42,222,15.14,0:03:58,238,0,69,69
"2013-09-26 07:20:06",0:07:15,435.3,0:01:59,118.7,41.6962468,-91.5936164,778,1.84,16.83,0:03:34,214,15.18,0:03:57,237,0,69,70
"2013-09-26 07:20:10",0:07:19,439.3,0:01:59,118.7,41.6959594,-91.5934634,778,1.86,18.34,0:03:16,196,15.22,0:03:57,237,0,69,70
"2013-09-26 07:20:21",0:07:30,450.3,0:01:59,118.7,41.6955034,-91.5932623,778,1.89,10.08,0:05:57,357,15.11,0:03:58,238,0,69,72
"2013-09-26 07:20:23",0:07:32,452.3,0:01:59,118.7,41.6955419,-91.5931695,778,1.90,9.50,0:06:19,379,15.09,0:03:59,239,0,69,72
"2013-09-26 07:20:24",0:07:33,453.4,0:01:59,118.7,41.6956251,-91.5931813,778,1.90,9.64,0:06:14,374,15.10,0:03:58,238,0,69,72
"2013-09-26 07:20:31",0:07:40,460.3,0:01:59,118.7,41.6960252,-91.5926531,761,1.94,17.57,0:03:25,205,15.18,0:03:57,237,0,101,72
"2013-09-26 07:20:33",0:07:42,462.3,0:01:59,118.7,41.6961348,-91.5924892,756,1.95,19.23,0:03:07,187,15.20,0:03:57,237,0,108,72
"2013-09-26 07:20:36",0:07:45,465.3,0:01:59,118.7,41.6962462,-91.5922241,751,1.97,19.78,0:03:02,182,15.22,0:03:56,236,0,108,73
"2013-09-26 07:20:41",0:07:50,470.3,0:01:59,118.7,41.6963031,-91.5916047,748,2.00,22.04,0:02:43,163,15.31,0:03:55,235,0,108,73
"2013-09-26 07:20:47",0:07:56,476.3,0:01:59,118.7,41.6963186,-91.5908916,748,2.04,20.74,0:02:54,174,15.40,0:03:54,234,0,108,73
"2013-09-26 07:20:53",0:08:02,482.3,0:01:59,118.7,41.6963168,-91.5902307,747,2.07,21.58,0:02:47,167,15.46,0:03:53,233,0,108,76
"2013-09-26 07:21:06",0:08:15,495.4,0:01:59,118.7,41.6962990,-91.5896131,743,2.10,8.00,0:07:30,450,15.28,0:03:56,236,0,108,76
"2013-09-26 07:21:18",0:08:27,507.3,0:01:59,118.7,41.6962313,-91.5890629,745,2.13,8.93,0:06:43,403,15.13,0:03:58,238,0,108,78
"2013-09-26 07:21:26",0:08:35,515.3,0:01:59,118.7,41.6960829,-91.5884690,748,2.16,13.18,0:04:33,273,15.12,0:03:58,238,0,108,80
"2013-09-26 07:21:36",0:08:45,525.3,0:01:59,118.7,41.6959282,-91.5878495,755,2.20,12.15,0:04:56,296,15.06,0:03:59,239,0,108,82
"2013-09-26 07:21:45",0:08:54,534.3,0:01:59,118.7,41.6958274,-91.5874461,764,2.22,9.03,0:06:39,399,14.96,0:04:01,241,0,108,85
"2013-09-26 07:21:55",0:09:04,544.4,0:01:59,118.7,41.6955960,-91.5869115,764,2.25,11.48,0:05:14,314,14.89,0:04:02,242,0,108,87
"2013-09-26 07:22:10",0:09:20,559.5,0:01:59,118.7,41.6952938,-91.5864231,756,2.28,7.61,0:07:53,473,14.70,0:04:05,245,0,108,88
"2013-09-26 07:22:14",0:09:23,563.4,0:01:59,118.7,41.6951942,-91.5862803,755,2.30,9.24,0:06:30,390,14.66,0:04:06,246,0,108,88
"2013-09-26 07:22:18",0:09:27,567.3,0:01:59,118.7,41.6950126,-91.5861269,757,2.31,8.62,0:06:58,418,14.66,0:04:06,246,0,108,89
"2013-09-26 07:22:27",0:09:36,576.3,0:01:59,118.7,41.6947275,-91.5855716,758,2.34,16.27,0:03:41,221,14.65,0:04:06,246,0,108,92
"2013-09-26 07:22:31",0:09:40,580.4,0:01:59,118.7,41.6946324,-91.5853232,761,2.36,14.35,0:04:11,251,14.63,0:04:06,246,0,108,93
"2013-09-26 07:22:35",0:09:44,584.3,0:01:59,118.7,41.6945933,-91.5849936,769,2.38,14.74,0:04:04,244,14.64,0:04:06,246,0,108,95
"2013-09-26 07:22:42",0:09:52,591.5,0:01:59,118.7,41.6946182,-91.5844600,781,2.40,14.05,0:04:16,256,14.63,0:04:06,246,0,108,98
"2013-09-26 07:22:49",0:09:58,598.4,0:01:59,118.7,41.6946938,-91.5839900,788,2.43,13.36,0:04:30,270,14.61,0:04:06,246,27,108,101
"2013-09-26 07:22:50",0:09:59,599.4,0:01:59,118.7,41.6946720,-91.5839310,791,2.43,12.70,0:04:43,283,14.61,0:04:06,246,33,108,101
"2013-09-26 07:22:53",0:10:03,602.6,0:01:59,118.7,41.6947075,-91.5837733,791,2.44,11.97,0:05:01,301,14.58,0:04:07,247,33,108,102
"2013-09-26 07:22:54",0:10:03,603.3,0:01:59,118.7,41.6947409,-91.5837204,791,2.44,12.35,0:04:51,291,14.59,0:04:07,247,33,108,102
"2013-09-26 07:22:55",0:10:04,604.4,0:01:59,118.7,41.6947278,-91.5836835,791,2.45,11.73,0:05:07,307,14.57,0:04:07,247,33,108,102
"2013-09-26 07:23:00",0:10:09,609.3,0:01:59,118.7,41.6947964,-91.5834656,791,2.46,9.94,0:06:02,362,14.53,0:04:08,248,33,108,103
"2013-09-26 07:23:17",0:10:26,626.3,0:01:59,118.7,41.6948484,-91.5828787,798,2.49,5.79,0:10:22,622,14.31,0:04:12,252,33,108,105
"2013-09-26 07:23:20",0:10:29,629.4,0:01:59,118.7,41.6948043,-91.5828259,799,2.49,4.90,0:12:14,734,14.26,0:04:12,252,33,108,105
"2013-09-26 07:23:23",0:10:32,632.4,0:01:59,118.7,41.6946818,-91.5827938,800,2.50,6.07,0:09:54,594,14.24,0:04:13,253,33,108,105
"2013-09-26 07:23:24",0:10:33,633.3,0:01:59,118.7,41.6945287,-91.5828209,800,2.51,9.47,0:06:20,380,14.28,0:04:12,252,33,108,105
"2013-09-26 07:23:28",0:10:37,637.3,0:01:59,118.7,41.6942998,-91.5827752,804,2.53,13.73,0:04:22,262,14.28,0:04:12,252,33,108,106
"2013-09-26 07:23:29",0:10:38,638.4,0:01:59,118.7,41.6942313,-91.5826795,805,2.54,15.62,0:03:50,230,14.30,0:04:12,252,33,108,107
"2013-09-26 07:23:35",0:10:44,644.3,0:01:59,118.7,41.6937823,-91.5825777,812,2.57,17.93,0:03:21,201,14.34,0:04:11,251,33,108,109
"2013-09-26 07:23:41",0:10:50,650.5,0:01:59,118.7,41.6933132,-91.5825243,817,2.60,19.06,0:03:09,189,14.39,0:04:10,250,33,108,112
"2013-09-26 07:23:47",0:10:56,656.4,0:01:59,118.7,41.6928322,-91.5825263,820,2.63,19.81,0:03:02,182,14.44,0:04:09,249,33,108,115
"2013-09-26 07:23:53",0:11:02,662.4,0:01:59,118.7,41.6923321,-91.5825311,816,2.67,20.32,0:02:57,177,14.49,0:04:08,248,33,108,117
"2013-09-26 07:23:59",0:11:08,668.3,0:01:59,118.7,41.6918482,-91.5825346,813,2.70,20.47,0:02:56,176,14.55,0:04:07,247,33,108,119
"2013-09-26 07:24:05",0:11:14,674.4,0:01:59,118.7,41.6914690,-91.5824980,808,2.73,17.16,0:03:30,210,14.56,0:04:07,247,33,108,120
"2013-09-26 07:24:08",0:11:17,677.3,0:01:59,118.7,41.6912600,-91.5824330,805,2.74,13.81,0:04:21,261,14.57,0:04:07,247,33,108,120
"2013-09-26 07:24:09",0:11:18,678.3,0:01:59,118.7,41.6911615,-91.5824784,804,2.75,17.11,0:03:30,210,14.59,0:04:07,247,33,108,120
"2013-09-26 07:24:15",0:11:24,684.3,0:01:59,118.7,41.6907017,-91.5822419,802,2.78,19.47,0:03:05,185,14.64,0:04:06,246,33,108,120
"2013-09-26 07:24:21",0:11:30,690.3,0:01:59,118.7,41.6902582,-91.5820237,802,2.82,19.91,0:03:01,181,14.68,0:04:05,245,33,108,122
"2013-09-26 07:24:27",0:11:36,696.3,0:01:59,118.7,41.6898162,-91.5819173,805,2.85,18.73,0:03:12,192,14.72,0:04:05,245,33,108,124
"2013-09-26 07:24:34",0:11:43,703.3,0:01:59,118.7,41.6893395,-91.5818908,809,2.88,17.57,0:03:25,205,14.74,0:04:04,244,33,108,127
"2013-09-26 07:24:41",0:11:50,710.4,0:01:59,118.7,41.6888589,-91.5818499,807,2.91,17.61,0:03:24,204,14.76,0:04:04,244,33,108,129
"2013-09-26 07:24:48",0:11:57,717.4,0:01:59,118.7,41.6883647,-91.5818423,803,2.95,17.47,0:03:26,206,14.79,0:04:03,243,33,108,130
"2013-09-26 07:24:54",0:12:03,723.3,0:01:59,118.7,41.6878307,-91.5818323,801,2.98,20.30,0:02:57,177,14.85,0:04:02,242,33,108,132
"2013-09-26 07:25:00",0:12:09,729.3,0:01:59,118.7,41.6873133,-91.5816948,803,3.02,22.60,0:02:39,159,14.91,0:04:02,242,33,108,134
"2013-09-26 07:25:05",0:12:14,734.4,0:01:59,118.7,41.6868684,-91.5815595,799,3.05,22.40,0:02:41,161,14.96,0:04:01,241,33,108,136
"2013-09-26 07:25:10",0:12:19,739.3,0:01:59,118.7,41.6863784,-91.5814132,792,3.09,23.79,0:02:31,151,15.03,0:04:00,240,33,108,136
"2013-09-26 07:25:14",0:12:23,743.3,0:01:59,118.7,41.6859385,-91.5812685,786,3.12,25.66,0:02:20,140,15.10,0:03:58,238,33,108,137
"2013-09-26 07:25:20",0:12:29,749.4,0:01:59,118.7,41.6854208,-91.5811584,778,3.15,24.53,0:02:27,147,15.15,0:03:58,238,33,108,137
"2013-09-26 07:25:25",0:12:34,754.3,0:01:59,118.7,41.6849331,-91.5811156,775,3.19,21.73,0:02:46,166,15.21,0:03:57,237,33,108,137
"2013-09-26 07:25:30",0:12:39,759.4,0:01:59,118.7,41.6844595,-91.5810740,772,3.22,23.96,0:02:30,150,15.27,0:03:56,236,33,108,138
"2013-09-26 07:25:35",0:12:44,764.3,0:01:59,118.7,41.6839595,-91.5810182,771,3.25,23.71,0:02:32,152,15.33,0:03:55,235,33,108,138
"2013-09-26 07:25:39",0:12:48,768.4,0:01:59,118.7,41.6835035,-91.5809568,771,3.29,26.44,0:02:16,136,15.40,0:03:54,234,33,108,140
"2013-09-26 07:25:45",0:12:54,774.3,0:01:59,118.7,41.6830535,-91.5808980,771,3.32,22.62,0:02:39,159,15.42,0:03:53,233,33,108,142
"2013-09-26 07:25:53",0:13:02,782.4,0:01:59,118.7,41.6825416,-91.5808237,770,3.35,16.41,0:03:39,219,15.43,0:03:53,233,33,108,144
"2013-09-26 07:26:14",0:13:23,803.4,0:01:59,118.7,41.6821229,-91.5805966,768,3.38,2.86,0:20:58,1258,15.16,0:03:57,237,33,108,146
"2013-09-26 07:26:35",0:13:44,824.3,0:01:59,118.7,41.6817657,-91.5803399,778,3.41,5.15,0:11:39,699,14.90,0:04:02,242,33,108,148
"2013-09-26 07:26:37",0:13:46,826.4,0:01:59,118.7,41.6815899,-91.5802780,779,3.42,8.54,0:07:02,422,14.92,0:04:01,241,33,108,148
"2013-09-26 07:26:39",0:13:48,828.4,0:01:59,118.7,41.6814819,-91.5801911,780,3.43,10.33,0:05:48,348,14.92,0:04:01,241,33,108,148
"2013-09-26 07:26:40",0:13:49,829.4,0:01:59,118.7,41.6815173,-91.5799874,780,3.44,14.27,0:04:12,252,14.95,0:04:01,241,33,108,148
