Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-02 07:38:15",0:04:51,290.8,0:00:00,0.0,41.7046440,-91.5972901,826,1.16,18.65,0:03:13,193,14.39,0:04:10,250,36,0,75
"2013-09-02 07:38:23",0:04:59,298.8,0:00:00,0.0,41.7046359,-91.5966970,824,1.19,12.87,0:04:40,280,14.38,0:04:10,250,36,0,76
"2013-09-02 07:38:24",0:05:00,299.7,0:00:00,0.0,41.7041171,-91.5967127,824,1.23,12.87,0:04:40,280,14.76,0:04:04,244,36,0,76
"2013-09-02 07:38:30",0:05:06,305.8,0:00:00,0.0,41.7038110,-91.5966749,826,1.25,23.22,0:02:35,155,14.72,0:04:05,245,36,0,78
"2013-09-02 07:38:33",0:05:09,308.8,0:00:00,0.0,41.7035872,-91.5965267,826,1.27,26.76,0:02:15,135,14.78,0:04:04,244,36,0,79
"2013-09-02 07:38:35",0:05:11,310.8,0:00:00,0.0,41.7034088,-91.5964925,824,1.28,25.99,0:02:18,138,14.82,0:04:03,243,36,0,79
"2013-09-02 07:38:40",0:05:16,315.8,0:00:00,0.0,41.7028889,-91.5967105,820,1.32,24.05,0:02:30,150,15.02,0:04:00,240,36,0,80
"2013-09-02 07:38:41",0:05:17,316.7,0:00:00,0.0,41.7028033,-91.5968169,819,1.33,25.54,0:02:21,141,15.07,0:03:59,239,36,0,80
"2013-09-02 07:38:43",0:05:19,318.7,0:00:00,0.0,41.7027598,-91.5970371,817,1.34,24.70,0:02:26,146,15.10,0:03:58,238,36,0,80
"2013-09-02 07:38:45",0:05:21,320.8,0:00:00,0.0,41.7026053,-91.5972644,817,1.35,26.07,0:02:18,138,15.19,0:03:57,237,36,0,80
"2013-09-02 07:38:47",0:05:23,322.7,0:00:00,0.0,41.7024270,-91.5974114,817,1.37,26.47,0:02:16,136,15.25,0:03:56,236,36,0,80
"2013-09-02 07:38:49",0:05:25,324.7,0:00:00,0.0,41.7022234,-91.5974847,817,1.38,26.17,0:02:18,138,15.32,0:03:55,235,36,0,80
"2013-09-02 07:38:52",0:05:28,327.7,0:00:00,0.0,41.7018571,-91.5974172,812,1.41,26.98,0:02:13,133,15.46,0:03:53,233,36,0,81
"2013-09-02 07:38:53",0:05:29,328.8,0:00:00,0.0,41.7018434,-91.5972623,810,1.42,28.26,0:02:07,127,15.50,0:03:52,232,36,0,81
"2013-09-02 07:38:56",0:05:32,331.8,0:00:00,0.0,41.7017161,-91.5970693,807,1.43,24.18,0:02:29,149,15.50,0:03:52,232,36,0,81
"2013-09-02 07:38:59",0:05:35,334.7,0:00:00,0.0,41.7016786,-91.5968511,806,1.44,21.43,0:02:48,168,15.49,0:03:52,232,36,0,81
"2013-09-02 07:39:09",0:05:45,344.8,0:00:00,0.0,41.7014893,-91.5964183,806,1.47,9.36,0:06:25,385,15.31,0:03:55,235,36,0,82
"2013-09-02 07:39:10",0:05:46,345.7,0:00:00,0.0,41.7014450,-91.5964084,807,1.47,9.62,0:06:14,374,15.30,0:03:55,235,36,0,82
"2013-09-02 07:39:20",0:05:56,355.7,0:00:00,0.0,41.7011367,-91.5960437,813,1.50,10.30,0:05:49,349,15.16,0:03:57,237,36,0,85
"2013-09-02 07:39:25",0:06:01,360.7,0:00:00,0.0,41.7008988,-91.5954171,806,1.53,19.11,0:03:08,188,15.31,0:03:55,235,36,0,86
"2013-09-02 07:39:27",0:06:03,362.7,0:00:00,0.0,41.7008273,-91.5952117,801,1.55,21.95,0:02:44,164,15.34,0:03:55,235,36,8,86
"2013-09-02 07:39:29",0:06:05,364.8,0:00:00,0.0,41.7006762,-91.5951104,796,1.56,23.33,0:02:34,154,15.37,0:03:54,234,36,23,87
"2013-09-02 07:39:31",0:06:07,366.8,0:00:00,0.0,41.7005399,-91.5948860,791,1.57,24.77,0:02:25,145,15.44,0:03:53,233,36,43,87
"2013-09-02 07:39:32",0:06:08,367.8,0:00:00,0.0,41.7004547,-91.5948396,790,1.58,24.85,0:02:25,145,15.46,0:03:53,233,36,43,87
"2013-09-02 07:39:33",0:06:09,368.8,0:00:00,0.0,41.7003264,-91.5948455,790,1.59,25.80,0:02:20,140,15.50,0:03:52,232,36,43,87
"2013-09-02 07:39:34",0:06:10,369.7,0:00:00,0.0,41.7002477,-91.5948080,789,1.59,25.44,0:02:21,141,15.52,0:03:52,232,36,43,87
"2013-09-02 07:39:36",0:06:12,371.8,0:00:00,0.0,41.7001314,-91.5946590,788,1.60,23.23,0:02:35,155,15.54,0:03:52,232,36,43,87
"2013-09-02 07:39:37",0:06:13,372.7,0:00:00,0.0,41.6999852,-91.5946892,787,1.61,24.88,0:02:25,145,15.60,0:03:51,231,36,43,87
"2013-09-02 07:39:41",0:06:17,376.7,0:00:00,0.0,41.6996627,-91.5945757,785,1.64,23.73,0:02:32,152,15.65,0:03:50,230,36,43,87
"2013-09-02 07:39:43",0:06:19,378.8,0:00:00,0.0,41.6994887,-91.5944513,784,1.65,23.86,0:02:31,151,15.70,0:03:49,229,36,43,88
"2013-09-02 07:39:45",0:06:21,380.7,0:00:00,0.0,41.6992376,-91.5944682,785,1.67,25.04,0:02:24,144,15.78,0:03:48,228,36,43,88
"2013-09-02 07:39:46",0:06:22,381.8,0:00:00,0.0,41.6991301,-91.5947137,786,1.68,25.04,0:02:24,144,15.88,0:03:47,227,36,43,89
"2013-09-02 07:39:47",0:06:23,382.7,0:00:00,0.0,41.6990278,-91.5947540,787,1.69,27.83,0:02:09,129,15.91,0:03:46,226,36,43,89
"2013-09-02 07:39:52",0:06:28,387.8,0:00:00,0.0,41.6985872,-91.5946277,785,1.72,27.50,0:02:11,131,15.99,0:03:45,225,36,43,91
"2013-09-02 07:39:53",0:06:29,388.7,0:00:00,0.0,41.6985843,-91.5945820,785,1.72,24.61,0:02:26,146,15.97,0:03:45,225,36,43,91
"2013-09-02 07:39:56",0:06:32,391.7,0:00:00,0.0,41.6985431,-91.5944575,783,1.73,24.77,0:02:25,145,15.91,0:03:46,226,36,43,91
"2013-09-02 07:39:59",0:06:35,394.7,0:00:00,0.0,41.6983142,-91.5943853,781,1.75,19.20,0:03:08,188,15.94,0:03:46,226,36,43,92
"2013-09-02 07:40:01",0:06:37,396.8,0:00:00,0.0,41.6982686,-91.5944235,782,1.75,17.86,0:03:22,202,15.89,0:03:47,227,36,43,92
"2013-09-02 07:40:10",0:06:46,405.7,0:00:00,0.0,41.6979473,-91.5942852,781,1.77,10.04,0:05:59,359,15.75,0:03:49,229,36,43,93
"2013-09-02 07:40:13",0:06:49,408.8,0:00:00,0.0,41.6977828,-91.5942795,780,1.79,10.67,0:05:37,337,15.73,0:03:49,229,36,43,93
"2013-09-02 07:40:14",0:06:50,409.8,0:00:00,0.0,41.6978002,-91.5943146,779,1.79,10.00,0:06:00,360,15.71,0:03:49,229,36,43,93
"2013-09-02 07:40:15",0:06:51,410.8,0:00:00,0.0,41.6977739,-91.5942985,779,1.79,9.75,0:06:09,369,15.69,0:03:49,229,36,43,94
"2013-09-02 07:40:16",0:06:52,411.7,0:00:00,0.0,41.6977819,-91.5942620,778,1.79,9.79,0:06:08,368,15.67,0:03:50,230,36,43,94
"2013-09-02 07:40:18",0:06:54,413.7,0:00:00,0.0,41.6976801,-91.5942315,778,1.80,9.77,0:06:09,369,15.66,0:03:50,230,36,43,94
"2013-09-02 07:40:20",0:06:56,415.8,0:00:00,0.0,41.6976122,-91.5942481,778,1.80,10.65,0:05:38,338,15.62,0:03:50,230,36,43,94
"2013-09-02 07:40:23",0:06:59,418.8,0:00:00,0.0,41.6974767,-91.5941998,779,1.81,10.08,0:05:57,357,15.59,0:03:51,231,36,43,94
"2013-09-02 07:40:24",0:07:00,419.8,0:00:00,0.0,41.6973694,-91.5941951,779,1.82,11.61,0:05:10,310,15.62,0:03:50,230,36,43,95
"2013-09-02 07:40:26",0:07:02,421.7,0:00:00,0.0,41.6972590,-91.5940927,779,1.83,13.34,0:04:30,270,15.63,0:03:50,230,36,43,95
"2013-09-02 07:40:29",0:07:05,424.8,0:00:00,0.0,41.6971146,-91.5940643,780,1.84,14.91,0:04:01,241,15.60,0:03:51,231,36,43,96
"2013-09-02 07:40:30",0:07:06,425.7,0:00:00,0.0,41.6971742,-91.5941541,780,1.85,15.62,0:03:51,231,15.62,0:03:51,231,36,43,96
"2013-09-02 07:40:31",0:07:07,426.7,0:00:00,0.0,41.6973076,-91.5941480,780,1.86,17.27,0:03:28,208,15.66,0:03:50,230,36,43,96
"2013-09-02 07:40:32",0:07:08,427.7,0:00:00,0.0,41.6971628,-91.5940465,781,1.87,19.39,0:03:06,186,15.72,0:03:49,229,36,43,97
"2013-09-02 07:40:35",0:07:11,430.7,0:00:00,0.0,41.6968200,-91.5939174,781,1.89,23.21,0:02:35,155,15.81,0:03:48,228,36,43,98
"2013-09-02 07:40:36",0:07:12,431.8,0:00:00,0.0,41.6967635,-91.5939422,781,1.90,23.52,0:02:33,153,15.81,0:03:48,228,36,43,99
"2013-09-02 07:40:42",0:07:18,437.7,0:00:00,0.0,41.6963172,-91.5937077,782,1.93,22.28,0:02:42,162,15.87,0:03:47,227,36,43,101
"2013-09-02 07:40:43",0:07:19,438.8,0:00:00,0.0,41.6962098,-91.5935277,783,1.94,24.12,0:02:29,149,15.93,0:03:46,226,36,43,102
"2013-09-02 07:40:44",0:07:20,439.7,0:00:00,0.0,41.6960896,-91.5934808,784,1.95,24.98,0:02:24,144,15.96,0:03:46,226,36,43,102
"2013-09-02 07:40:45",0:07:21,440.7,0:00:00,0.0,41.6960677,-91.5935254,784,1.95,22.76,0:02:38,158,15.95,0:03:46,226,36,43,103
"2013-09-02 07:40:48",0:07:24,443.8,0:00:00,0.0,41.6958140,-91.5936679,786,1.97,22.71,0:02:39,159,15.99,0:03:45,225,36,43,104
"2013-09-02 07:40:49",0:07:25,444.7,0:00:00,0.0,41.6955456,-91.5940165,787,2.00,22.71,0:02:39,159,16.17,0:03:43,223,36,43,104
"2013-09-02 07:40:53",0:07:29,448.8,0:00:00,0.0,41.6955644,-91.5933433,783,2.03,23.55,0:02:33,153,16.30,0:03:41,221,36,43,105
"2013-09-02 07:41:00",0:07:36,455.8,0:00:00,0.0,41.6958450,-91.5928558,776,2.06,24.12,0:02:29,149,16.30,0:03:41,221,36,43,105
"2013-09-02 07:41:04",0:07:40,459.7,0:00:00,0.0,41.6960956,-91.5925593,772,2.09,26.98,0:02:13,133,16.34,0:03:40,220,36,43,105
"2013-09-02 07:41:07",0:07:43,462.8,0:00:00,0.0,41.6962452,-91.5922264,769,2.11,20.75,0:02:53,173,16.39,0:03:40,220,36,43,106
"2013-09-02 07:41:12",0:07:48,467.9,0:00:00,0.0,41.6963024,-91.5916286,764,2.14,22.25,0:02:42,162,16.45,0:03:39,219,36,43,106
"2013-09-02 07:41:18",0:07:54,473.8,0:00:00,0.0,41.6963187,-91.5909212,755,2.17,22.21,0:02:42,162,16.53,0:03:38,218,36,79,106
"2013-09-02 07:41:24",0:08:00,479.7,0:00:00,0.0,41.6963169,-91.5902495,755,2.21,21.30,0:02:49,169,16.58,0:03:37,217,36,79,107
"2013-09-02 07:41:32",0:08:08,487.7,0:00:00,0.0,41.6962982,-91.5896030,749,2.24,15.70,0:03:49,229,16.56,0:03:37,217,36,79,107
"2013-09-02 07:41:38",0:08:14,493.7,0:00:00,0.0,41.6962622,-91.5892522,744,2.26,12.29,0:04:53,293,16.49,0:03:38,218,36,79,108
"2013-09-02 07:41:39",0:08:15,494.7,0:00:00,0.0,41.6962315,-91.5891990,743,2.26,12.30,0:04:53,293,16.48,0:03:38,218,36,79,108
"2013-09-02 07:41:41",0:08:17,496.7,0:00:00,0.0,41.6962310,-91.5890524,741,2.27,11.94,0:05:02,302,16.47,0:03:39,219,36,79,108
"2013-09-02 07:41:42",0:08:18,497.8,0:00:00,0.0,41.6961760,-91.5890346,741,2.28,11.90,0:05:03,303,16.46,0:03:39,219,36,79,108
"2013-09-02 07:41:45",0:08:21,500.8,0:00:00,0.0,41.6961149,-91.5887918,741,2.29,13.62,0:04:24,264,16.46,0:03:39,219,36,79,108
"2013-09-02 07:41:48",0:08:24,503.8,0:00:00,0.0,41.6960982,-91.5885484,741,2.30,14.73,0:04:04,244,16.45,0:03:39,219,36,79,109
"2013-09-02 07:41:49",0:08:25,504.7,0:00:00,0.0,41.6960719,-91.5885713,741,2.30,14.15,0:04:14,254,16.44,0:03:39,219,36,79,109
"2013-09-02 07:41:51",0:08:27,506.7,0:00:00,0.0,41.6959890,-91.5884105,741,2.31,15.33,0:03:55,235,16.44,0:03:39,219,36,79,110
"2013-09-02 07:41:52",0:08:28,507.8,0:00:00,0.0,41.6959307,-91.5883580,741,2.32,15.38,0:03:54,234,16.44,0:03:39,219,36,79,110
"2013-09-02 07:42:02",0:08:38,517.7,0:00:00,0.0,41.6957494,-91.5877339,747,2.35,13.15,0:04:34,274,16.37,0:03:40,220,36,79,113
"2013-09-02 07:42:09",0:08:45,524.8,0:00:00,0.0,41.6956712,-91.5873705,751,2.37,10.92,0:05:30,330,16.28,0:03:41,221,36,79,116
"2013-09-02 07:42:10",0:08:46,525.8,0:00:00,0.0,41.6956814,-91.5873087,752,2.38,11.05,0:05:26,326,16.27,0:03:41,221,36,79,116
"2013-09-02 07:42:11",0:08:47,526.7,0:00:00,0.0,41.6956498,-91.5873032,753,2.38,10.64,0:05:38,338,16.26,0:03:41,221,36,79,116
"2013-09-02 07:42:13",0:08:49,528.7,0:00:00,0.0,41.6956523,-91.5872077,756,2.38,10.12,0:05:56,356,16.23,0:03:42,222,36,79,117
"2013-09-02 07:42:27",0:09:03,542.8,0:00:00,0.0,41.6954150,-91.5866888,768,2.42,7.91,0:07:35,455,16.02,0:03:45,225,36,79,119
"2013-09-02 07:42:42",0:09:18,557.8,0:00:00,0.0,41.6950424,-91.5862758,771,2.45,9.06,0:06:37,397,15.81,0:03:48,228,36,79,121
"2013-09-02 07:42:45",0:09:21,560.8,0:00:00,0.0,41.6949367,-91.5860873,770,2.46,10.73,0:05:35,335,15.80,0:03:48,228,36,79,121
"2013-09-02 07:42:49",0:09:25,564.8,0:00:00,0.0,41.6948583,-91.5857763,770,2.48,13.59,0:04:25,265,15.79,0:03:48,228,36,79,122
"2013-09-02 07:42:50",0:09:26,565.8,0:00:00,0.0,41.6948702,-91.5856799,770,2.48,14.51,0:04:08,248,15.80,0:03:48,228,36,79,122
"2013-09-02 07:42:58",0:09:34,573.8,0:00:00,0.0,41.6946869,-91.5850415,768,2.52,18.95,0:03:10,190,15.80,0:03:48,228,36,79,122
"2013-09-02 07:43:07",0:09:43,582.9,0:00:00,0.0,41.6946746,-91.5844017,767,2.55,13.56,0:04:25,265,15.76,0:03:48,228,36,79,124
"2013-09-02 07:43:14",0:09:50,589.8,0:00:00,0.0,41.6947314,-91.5839863,763,2.57,12.08,0:04:58,298,15.71,0:03:49,229,36,79,125
"2013-09-02 07:43:15",0:09:51,590.8,0:00:00,0.0,41.6946587,-91.5839168,764,2.58,13.05,0:04:36,276,15.72,0:03:49,229,36,79,125
"2013-09-02 07:43:19",0:09:55,594.7,0:00:00,0.0,41.6947042,-91.5837446,770,2.59,10.94,0:05:29,329,15.67,0:03:50,230,36,79,126
