Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-10-09 07:37:15",0:12:15,734.8,0:02:15,134.6,41.6834597,-91.5809511,759,3.34,21.37,0:02:48,168,16.35,0:03:40,220,75,154,153
"2013-10-09 07:37:21",0:12:21,740.9,0:02:15,134.6,41.6829786,-91.5808883,761,3.37,19.15,0:03:08,188,16.38,0:03:40,220,75,154,155
"2013-10-09 07:37:29",0:12:29,748.9,0:02:15,134.6,41.6825235,-91.5808199,760,3.40,14.91,0:04:01,241,16.36,0:03:40,220,75,154,157
"2013-10-09 07:37:30",0:12:30,749.9,0:02:15,134.6,41.6824928,-91.5808098,760,3.41,13.57,0:04:25,265,16.35,0:03:40,220,75,154,158
"2013-10-09 07:37:31",0:12:31,750.9,0:02:15,134.6,41.6824236,-91.5808679,760,3.41,14.27,0:04:12,252,16.35,0:03:40,220,75,154,158
"2013-10-09 07:37:41",0:12:41,760.9,0:02:15,134.6,41.6820285,-91.5805603,759,3.44,12.42,0:04:50,290,16.29,0:03:41,221,75,154,160
"2013-10-09 07:37:47",0:12:47,766.8,0:02:15,134.6,41.6818350,-91.5804778,758,3.46,9.21,0:06:31,391,16.23,0:03:42,222,75,154,160
"2013-10-09 07:37:48",0:12:48,767.8,0:02:15,134.6,41.6818019,-91.5803858,758,3.46,9.80,0:06:07,367,16.23,0:03:42,222,75,154,161
"2013-10-09 07:37:53",0:12:53,772.8,0:02:15,134.6,41.6816187,-91.5801489,757,3.48,11.55,0:05:12,312,16.21,0:03:42,222,75,154,161
"2013-10-09 07:37:54",0:12:54,773.9,0:02:15,134.6,41.6815981,-91.5800639,757,3.48,12.73,0:04:43,283,16.21,0:03:42,222,75,154,161
"2013-10-09 07:38:02",0:13:02,781.8,0:02:15,134.6,41.6812286,-91.5797137,756,3.52,14.44,0:04:09,249,16.19,0:03:42,222,75,154,161
"2013-10-09 07:38:06",0:13:06,785.8,0:02:15,134.6,41.6810476,-91.5794701,755,3.53,14.76,0:04:04,244,16.19,0:03:42,222,75,154,162
"2013-10-09 07:38:10",0:13:10,789.9,0:02:15,134.6,41.6809628,-91.5791977,754,3.55,14.94,0:04:01,241,16.17,0:03:43,223,75,154,162
"2013-10-09 07:38:16",0:13:16,795.9,0:02:15,134.6,41.6808935,-91.5785040,753,3.58,18.40,0:03:16,196,16.21,0:03:42,222,75,154,162
"2013-10-09 07:38:21",0:13:21,801.0,0:02:15,134.6,41.6808428,-91.5780473,754,3.61,21.38,0:02:48,168,16.22,0:03:42,222,75,154,164
"2013-10-09 07:38:24",0:13:24,803.8,0:02:15,134.6,41.6803795,-91.5780208,760,3.64,24.52,0:02:27,147,16.30,0:03:41,221,75,154,166
"2013-10-09 07:38:29",0:13:29,809.0,0:02:15,134.6,41.6799099,-91.5780302,758,3.67,25.40,0:02:22,142,16.34,0:03:40,220,75,154,167
"2013-10-09 07:38:34",0:13:34,813.8,0:02:15,134.6,41.6794170,-91.5780434,750,3.71,24.29,0:02:28,148,16.40,0:03:40,220,75,154,168
"2013-10-09 07:38:39",0:13:39,818.9,0:02:15,134.6,41.6789265,-91.5780565,748,3.74,24.73,0:02:26,146,16.45,0:03:39,219,75,154,168
"2013-10-09 07:38:49",0:13:49,828.9,0:02:15,134.6,41.6784491,-91.5780692,744,3.77,11.84,0:05:04,304,16.39,0:03:40,220,75,154,169
"2013-10-09 07:38:56",0:13:56,835.8,0:02:15,134.6,41.6779669,-91.5780840,737,3.81,15.05,0:03:59,239,16.40,0:03:40,220,75,158,169
"2013-10-09 07:39:02",0:14:02,841.8,0:02:15,134.6,41.6774374,-91.5781005,730,3.84,21.87,0:02:45,165,16.44,0:03:39,219,75,183,170
"2013-10-09 07:39:08",0:14:08,848.0,0:02:15,134.6,41.6769786,-91.5781147,723,3.88,19.97,0:03:00,180,16.45,0:03:39,219,75,197,170
"2013-10-09 07:39:17",0:14:17,856.9,0:02:15,134.6,41.6764018,-91.5781396,712,3.91,16.05,0:03:44,224,16.45,0:03:39,219,75,197,171
"2013-10-09 07:39:24",0:14:24,863.8,0:02:15,134.6,41.6759463,-91.5781716,704,3.95,18.59,0:03:14,194,16.45,0:03:39,219,75,197,171
"2013-10-09 07:39:31",0:14:31,870.8,0:02:15,134.6,41.6754844,-91.5782042,699,3.98,16.52,0:03:38,218,16.45,0:03:39,219,75,197,172
"2013-10-09 07:39:39",0:14:39,878.8,0:02:15,134.6,41.6749831,-91.5782395,699,4.01,15.53,0:03:52,232,16.44,0:03:39,219,75,197,174
"2013-10-09 07:39:43",0:14:43,882.9,0:02:15,134.6,41.6748134,-91.5782515,694,4.02,13.68,0:04:23,263,16.41,0:03:39,219,75,221,174
"2013-10-09 07:39:51",0:14:51,890.8,0:02:15,134.6,41.6746828,-91.5776410,695,4.06,14.02,0:04:17,257,16.40,0:03:40,220,75,230,176
"2013-10-09 07:40:01",0:15:01,901.0,0:02:15,134.6,41.6746141,-91.5768788,695,4.10,14.24,0:04:13,253,16.37,0:03:40,220,75,230,178
"2013-10-09 07:40:09",0:15:09,909.0,0:02:15,134.6,41.6745548,-91.5762295,694,4.13,16.75,0:03:35,215,16.36,0:03:40,220,75,230,179
"2013-10-09 07:40:16",0:15:16,915.9,0:02:15,134.6,41.6744933,-91.5755869,694,4.16,17.33,0:03:28,208,16.37,0:03:40,220,75,230,179
"2013-10-09 07:40:24",0:15:24,923.8,0:02:15,134.6,41.6744309,-91.5749539,693,4.20,17.34,0:03:28,208,16.36,0:03:40,220,75,230,180
"2013-10-09 07:40:32",0:15:32,931.8,0:02:15,134.6,41.6743664,-91.5743299,693,4.23,15.37,0:03:54,234,16.34,0:03:40,220,75,230,180
"2013-10-09 07:40:39",0:15:39,938.9,0:02:15,134.6,41.6743015,-91.5737312,693,4.26,15.83,0:03:47,227,16.34,0:03:40,220,75,230,181
"2013-10-09 07:40:45",0:15:45,944.8,0:02:15,134.6,41.6742363,-91.5730771,691,4.30,18.61,0:03:13,193,16.37,0:03:40,220,75,230,181
"2013-10-09 07:40:51",0:15:51,950.8,0:02:15,134.6,41.6741688,-91.5723995,686,4.33,19.85,0:03:01,181,16.40,0:03:40,220,75,230,182
"2013-10-09 07:40:57",0:15:57,956.8,0:02:15,134.6,41.6741063,-91.5717472,681,4.37,21.02,0:02:51,171,16.42,0:03:39,219,75,230,182
"2013-10-09 07:41:03",0:16:03,962.9,0:02:15,134.6,41.6740494,-91.5711258,677,4.40,19.72,0:03:03,183,16.44,0:03:39,219,75,230,182
"2013-10-09 07:41:09",0:16:09,968.9,0:02:15,134.6,41.6739871,-91.5704471,674,4.43,20.44,0:02:56,176,16.47,0:03:39,219,75,230,183
"2013-10-09 07:41:15",0:16:15,974.8,0:02:15,134.6,41.6739249,-91.5697680,670,4.47,21.28,0:02:49,169,16.50,0:03:38,218,75,230,183
"2013-10-09 07:41:21",0:16:21,980.8,0:02:15,134.6,41.6738636,-91.5691278,672,4.50,21.11,0:02:51,171,16.52,0:03:38,218,75,230,185
"2013-10-09 07:41:28",0:16:28,987.9,0:02:15,134.6,41.6737949,-91.5684624,670,4.54,18.38,0:03:16,196,16.53,0:03:38,218,75,230,188
"2013-10-09 07:41:35",0:16:35,994.9,0:02:15,134.6,41.6737302,-91.5678038,668,4.57,17.58,0:03:25,205,16.54,0:03:38,218,75,230,188
"2013-10-09 07:41:38",0:16:38,998.0,0:02:15,134.6,41.6737037,-91.5675026,666,4.59,17.84,0:03:22,202,16.54,0:03:38,218,75,230,188
"2013-10-09 07:41:39",0:16:39,999.1,0:02:15,134.6,41.6736533,-91.5673835,666,4.59,18.57,0:03:14,194,16.55,0:03:37,217,75,230,188
"2013-10-09 07:41:42",0:16:42,1001.8,0:02:15,134.6,41.6736480,-91.5670979,665,4.61,19.03,0:03:09,189,16.56,0:03:37,217,75,230,189
"2013-10-09 07:41:44",0:16:44,1003.8,0:02:15,134.6,41.6735707,-91.5669698,664,4.62,19.49,0:03:05,185,16.56,0:03:37,217,75,230,189
"2013-10-09 07:41:50",0:16:50,1009.9,0:02:15,134.6,41.6735318,-91.5664608,663,4.64,16.60,0:03:37,217,16.55,0:03:37,217,75,230,189
"2013-10-09 07:41:59",0:16:59,1018.9,0:02:15,134.6,41.6734183,-91.5659670,661,4.67,10.52,0:05:42,342,16.50,0:03:38,218,75,239,191
"2013-10-09 07:42:04",0:17:04,1023.9,0:02:15,134.6,41.6732409,-91.5657880,659,4.69,11.27,0:05:19,319,16.47,0:03:39,219,75,249,191
"2013-10-09 07:42:10",0:17:10,1029.8,0:02:15,134.6,41.6729345,-91.5657923,657,4.71,12.13,0:04:57,297,16.45,0:03:39,219,75,263,192
"2013-10-09 07:42:16",0:17:16,1035.9,0:02:15,134.6,41.6725707,-91.5657811,655,4.73,14.28,0:04:12,252,16.44,0:03:39,219,75,266,193
"2013-10-09 07:42:17",0:17:17,1036.9,0:02:15,134.6,41.6725479,-91.5656411,654,4.74,15.71,0:03:49,229,16.45,0:03:39,219,75,266,193
"2013-10-09 07:42:25",0:17:25,1044.8,0:02:15,134.6,41.6720547,-91.5656322,649,4.77,16.15,0:03:43,223,16.45,0:03:39,219,75,266,194
"2013-10-09 07:42:32",0:17:32,1051.9,0:02:15,134.6,41.6715938,-91.5656238,643,4.80,16.69,0:03:36,216,16.44,0:03:39,219,75,266,194
"2013-10-09 07:42:39",0:17:39,1059.0,0:02:15,134.6,41.6711207,-91.5656153,639,4.84,16.32,0:03:41,221,16.44,0:03:39,219,75,266,195
"2013-10-09 07:42:47",0:17:47,1066.8,0:02:15,134.6,41.6706294,-91.5656064,637,4.87,15.38,0:03:54,234,16.44,0:03:39,219,75,266,197
"2013-10-09 07:42:56",0:17:56,1075.9,0:02:15,134.6,41.6701209,-91.5655974,639,4.91,14.30,0:04:12,252,16.42,0:03:39,219,75,266,199
"2013-10-09 07:43:05",0:18:05,1084.9,0:02:15,134.6,41.6696393,-91.5655889,642,4.94,13.84,0:04:20,260,16.39,0:03:40,220,75,266,201
"2013-10-09 07:43:11",0:18:11,1090.8,0:02:15,134.6,41.6692797,-91.5655913,644,4.96,13.73,0:04:22,262,16.38,0:03:40,220,75,266,202
"2013-10-09 07:43:13",0:18:13,1092.8,0:02:15,134.6,41.6690574,-91.5656967,645,4.98,16.39,0:03:40,220,16.41,0:03:39,219,75,266,203
"2013-10-09 07:43:18",0:18:17,1096.9,0:02:16,135.6,41.6688885,-91.5658655,669,5.00,15.78,0:03:48,228,16.39,0:03:40,220,75,266,205
"2013-10-09 07:43:53",0:18:17,1096.9,0:02:50,170.5,41.6688171,-91.5659780,669,5.00,0.79,1:15:48,4548,16.42,0:03:39,219,75,266,205
"2013-10-09 07:43:55",0:18:17,1096.9,0:02:52,172.5,41.6689320,-91.5660504,669,5.01,3.85,0:15:35,935,16.45,0:03:39,219,75,266,205
"2013-10-09 07:43:57",0:18:17,1096.9,0:02:55,174.6,41.6688946,-91.5659525,669,5.02,5.72,0:10:29,629,16.47,0:03:39,219,75,266,205
"2013-10-09 07:43:58",0:18:17,1096.9,0:02:56,175.6,41.6689725,-91.5658389,669,5.03,8.52,0:07:02,422,16.49,0:03:38,218,75,266,205
"2013-10-09 07:44:06",0:18:23,1102.9,0:02:58,177.6,41.6687444,-91.5652539,666,5.06,16.16,0:03:43,223,16.52,0:03:38,218,75,266,206
"2013-10-09 07:44:15",0:18:32,1111.8,0:02:58,177.6,41.6685080,-91.5646934,671,5.09,13.13,0:04:34,274,16.49,0:03:38,218,75,266,208
"2013-10-09 07:44:23",0:18:40,1119.8,0:02:58,177.6,41.6682608,-91.5641089,675,5.13,15.42,0:03:53,233,16.48,0:03:38,218,75,266,211
"2013-10-09 07:44:28",0:18:45,1124.8,0:02:58,177.6,41.6680669,-91.5636503,678,5.15,17.49,0:03:26,206,16.50,0:03:38,218,75,266,213
"2013-10-09 07:44:29",0:18:46,1125.8,0:02:58,177.6,41.6678360,-91.5636093,679,5.17,17.49,0:03:26,206,16.54,0:03:38,218,75,266,214
"2013-10-09 07:44:30",0:18:47,1126.8,0:02:58,177.6,41.6677777,-91.5636385,679,5.18,21.17,0:02:50,170,16.53,0:03:38,218,75,266,214
"2013-10-09 07:44:38",0:18:55,1134.9,0:02:58,177.6,41.6676435,-91.5630476,680,5.21,18.74,0:03:12,192,16.52,0:03:38,218,78,266,217
"2013-10-09 07:44:46",0:19:03,1142.8,0:02:58,177.6,41.6674015,-91.5624592,683,5.24,15.32,0:03:55,235,16.51,0:03:38,218,86,266,219
"2013-10-09 07:44:47",0:19:04,1143.9,0:02:58,177.6,41.6673540,-91.5623917,683,5.25,15.55,0:03:52,232,16.51,0:03:38,218,87,266,219
"2013-10-09 07:44:49",0:19:06,1146.0,0:02:58,177.6,41.6671834,-91.5624152,684,5.26,16.58,0:03:37,217,16.52,0:03:38,218,90,266,220
"2013-10-09 07:44:51",0:19:08,1147.8,0:02:58,177.6,41.6671799,-91.5622179,685,5.27,16.79,0:03:34,214,16.53,0:03:38,218,93,266,220
"2013-10-09 07:44:58",0:19:15,1154.8,0:02:58,177.6,41.6669752,-91.5616100,687,5.30,18.77,0:03:12,192,16.53,0:03:38,218,102,266,223
"2013-10-09 07:45:04",0:19:21,1160.9,0:02:58,177.6,41.6668075,-91.5610459,688,5.33,18.04,0:03:20,200,16.54,0:03:38,218,108,266,224
"2013-10-09 07:45:05",0:19:22,1161.8,0:02:58,177.6,41.6667622,-91.5609862,688,5.34,17.93,0:03:21,201,16.54,0:03:38,218,108,266,225
"2013-10-09 07:45:11",0:19:28,1167.8,0:02:58,177.6,41.6665441,-91.5604466,685,5.37,18.47,0:03:15,195,16.56,0:03:37,217,108,266,227
"2013-10-09 07:45:16",0:19:33,1172.9,0:02:58,177.6,41.6663707,-91.5600473,683,5.39,18.03,0:03:20,200,16.56,0:03:37,217,108,266,227
"2013-10-09 07:45:24",0:19:41,1180.9,0:02:58,177.6,41.6661013,-91.5594740,679,5.43,16.32,0:03:41,221,16.55,0:03:37,217,108,266,228
"2013-10-09 07:45:26",0:19:43,1182.8,0:02:58,177.6,41.6660568,-91.5593098,678,5.44,16.35,0:03:40,220,16.55,0:03:37,217,108,266,228
"2013-10-09 07:45:28",0:19:45,1184.9,0:02:58,177.6,41.6659644,-91.5591754,677,5.45,16.56,0:03:37,217,16.55,0:03:37,217,108,266,228
"2013-10-09 07:45:29",0:19:46,1185.9,0:02:58,177.6,41.6659430,-91.5591066,676,5.45,16.16,0:03:43,223,16.55,0:03:38,218,108,266,228
"2013-10-09 07:45:31",0:19:48,1187.9,0:02:58,177.6,41.6659512,-91.5589589,675,5.46,15.73,0:03:49,229,16.55,0:03:38,218,108,266,228
"2013-10-09 07:45:32",0:19:49,1188.9,0:02:58,177.6,41.6659975,-91.5588816,675,5.46,15.86,0:03:47,227,16.55,0:03:38,218,108,266,228
"2013-10-09 07:45:38",0:19:55,1194.8,0:02:58,177.6,41.6659479,-91.5585749,672,5.48,12.46,0:04:49,289,16.51,0:03:38,218,108,266,229
"2013-10-09 07:45:39",0:19:56,1195.8,0:02:58,177.6,41.6659112,-91.5585043,671,5.49,12.37,0:04:51,291,16.51,0:03:38,218,108,266,229
"2013-10-09 07:45:48",0:20:05,1204.8,0:02:58,177.6,41.6657381,-91.5578915,666,5.52,13.88,0:04:19,259,16.49,0:03:38,218,108,266,229
"2013-10-09 07:45:50",0:20:07,1206.8,0:02:58,177.6,41.6656938,-91.5577355,666,5.53,14.34,0:04:11,251,16.49,0:03:38,218,108,266,230
"2013-10-09 07:45:51",0:20:08,1207.8,0:02:58,177.6,41.6657071,-91.5576320,666,5.53,15.03,0:04:00,240,16.49,0:03:38,218,108,266,230
"2013-10-09 07:45:59",0:20:16,1215.8,0:02:58,177.6,41.6655774,-91.5570351,667,5.57,15.26,0:03:56,236,16.48,0:03:38,218,108,266,232
"2013-10-09 07:46:08",0:20:25,1224.8,0:02:58,177.6,41.6654772,-91.5564126,668,5.60,13.71,0:04:23,263,16.46,0:03:39,219,108,266,235
"2013-10-09 07:46:12",0:20:29,1228.8,0:02:58,177.6,41.6654291,-91.5560189,669,5.62,11.80,0:05:05,305,16.46,0:03:39,219,108,266,236
"2013-10-09 07:46:19",0:20:36,1235.8,0:02:58,177.6,41.6652459,-91.5556515,669,5.64,13.70,0:04:23,263,16.44,0:03:39,219,108,266,238
"2013-10-09 07:46:21",0:20:38,1237.8,0:02:58,177.6,41.6652593,-91.5555929,669,5.65,14.76,0:04:04,244,16.42,0:03:39,219,108,266,238
"2013-10-09 07:46:25",0:20:42,1241.9,0:02:58,177.6,41.6651763,-91.5554083,669,5.66,11.07,0:05:25,325,16.40,0:03:40,220,108,266,239
"2013-10-09 07:46:26",0:20:43,1242.8,0:02:58,177.6,41.6651338,-91.5553884,670,5.66,11.15,0:05:23,323,16.39,0:03:40,220,108,266,239
"2013-10-09 07:46:31",0:20:48,1247.8,0:02:58,177.6,41.6651104,-91.5552784,675,5.67,10.79,0:05:34,334,16.34,0:03:40,220,108,266,240
"2013-10-09 07:46:32",0:20:49,1248.9,0:02:58,177.6,41.6650329,-91.5551857,676,5.67,12.20,0:04:55,295,16.35,0:03:40,220,108,266,240
"2013-10-09 07:46:33",0:20:50,1249.8,0:02:58,177.6,41.6650138,-91.5551030,676,5.68,12.85,0:04:40,280,16.35,0:03:40,220,108,266,240
"2013-10-09 07:46:35",0:20:52,1251.8,0:02:58,177.6,41.6648580,-91.5551590,678,5.69,14.56,0:04:07,247,16.36,0:03:40,220,108,266,241
"2013-10-09 07:46:40",0:20:57,1256.9,0:02:58,177.6,41.6646473,-91.5551042,692,5.70,15.22,0:03:56,236,16.33,0:03:40,220,108,266,243
"2013-10-09 07:46:52",0:21:09,1269.1,0:02:58,177.6,41.6642971,-91.5547259,713,5.73,8.76,0:06:51,411,16.27,0:03:41,221,108,266,247
"2013-10-09 07:46:58",0:21:15,1274.8,0:02:58,177.6,41.6641692,-91.5544095,715,5.75,10.30,0:05:50,350,16.24,0:03:42,222,108,266,249
"2013-10-09 07:47:10",0:21:27,1286.8,0:02:58,177.6,41.6640371,-91.5538187,712,5.78,7.86,0:07:38,458,16.18,0:03:42,222,108,266,250
"2013-10-09 07:47:25",0:21:42,1301.8,0:02:58,177.6,41.6637708,-91.5532911,710,5.82,9.82,0:06:07,367,16.09,0:03:44,224,108,266,252
"2013-10-09 07:47:30",0:21:47,1306.8,0:02:58,177.6,41.6636842,-91.5529604,712,5.84,12.65,0:04:45,285,16.08,0:03:44,224,108,266,253
"2013-10-09 07:47:37",0:21:54,1313.9,0:02:58,177.6,41.6636422,-91.5523782,714,5.87,14.67,0:04:05,245,16.07,0:03:44,224,108,266,254
"2013-10-09 07:47:42",0:21:59,1318.9,0:02:58,177.6,41.6636530,-91.5520279,715,5.88,13.02,0:04:37,277,16.06,0:03:44,224,108,266,256
"2013-10-09 07:47:45",0:22:02,1321.8,0:02:58,177.6,41.6636225,-91.5517893,716,5.90,13.68,0:04:23,263,16.06,0:03:44,224,108,266,257
"2013-10-09 07:47:47",0:22:04,1324.0,0:02:58,177.6,41.6635603,-91.5516205,717,5.91,14.43,0:04:09,249,16.06,0:03:44,224,108,266,258
"2013-10-09 07:47:50",0:22:07,1326.9,0:02:58,177.6,41.6635250,-91.5513730,718,5.92,15.03,0:04:00,240,16.06,0:03:44,224,108,266,259
"2013-10-09 07:47:56",0:22:13,1332.8,0:02:58,177.6,41.6634407,-91.5507661,719,5.95,18.02,0:03:20,200,16.07,0:03:44,224,108,266,260
"2013-10-09 07:48:01",0:22:18,1337.8,0:02:58,177.6,41.6633059,-91.5502012,719,5.98,20.73,0:02:54,174,16.10,0:03:44,224,108,266,262
"2013-10-09 07:48:03",0:22:20,1339.9,0:02:58,177.6,41.6632131,-91.5499710,719,6.00,21.56,0:02:47,167,16.11,0:03:43,223,108,266,263
"2013-10-09 07:48:08",0:22:25,1344.8,0:02:58,177.6,41.6628497,-91.5495642,719,6.03,23.64,0:02:32,152,16.14,0:03:43,223,108,266,265
"2013-10-09 07:48:14",0:22:31,1350.8,0:02:58,177.6,41.6625161,-91.5491226,719,6.06,21.41,0:02:48,168,16.15,0:03:43,223,108,266,268
"2013-10-09 07:48:19",0:22:36,1355.8,0:02:58,177.6,41.6626765,-91.5484750,719,6.10,21.92,0:02:44,164,16.19,0:03:42,222,108,266,270
"2013-10-09 07:48:27",0:22:44,1363.8,0:02:58,177.6,41.6628793,-91.5479109,719,6.13,17.07,0:03:31,211,16.18,0:03:43,223,108,266,274
"2013-10-09 07:48:35",0:22:52,1371.8,0:02:58,177.6,41.6630932,-91.5473118,720,6.16,15.25,0:03:56,236,16.17,0:03:43,223,127,266,276
"2013-10-09 07:48:42",0:22:59,1378.9,0:02:58,177.6,41.6632545,-91.5467211,723,6.20,16.11,0:03:43,223,16.17,0:03:43,223,141,266,278
"2013-10-09 07:48:46",0:23:03,1382.8,0:02:58,177.6,41.6633068,-91.5464070,725,6.21,15.67,0:03:50,230,16.17,0:03:43,223,141,266,280
"2013-10-09 07:48:47",0:23:04,1383.8,0:02:58,177.6,41.6632063,-91.5463172,726,6.22,17.06,0:03:31,211,16.18,0:03:42,222,141,266,280
"2013-10-09 07:48:52",0:23:09,1388.8,0:02:58,177.6,41.6632788,-91.5459773,729,6.24,15.93,0:03:46,226,16.17,0:03:43,223,141,266,282
"2013-10-09 07:49:04",0:23:21,1400.8,0:02:58,177.6,41.6632436,-91.5453520,739,6.27,10.37,0:05:47,347,16.12,0:03:43,223,141,266,287
"2013-10-09 07:49:08",0:23:25,1404.8,0:02:58,177.6,41.6632222,-91.5451022,748,6.28,11.01,0:05:27,327,16.10,0:03:44,224,141,266,288
"2013-10-09 07:49:12",0:23:29,1408.9,0:02:58,177.6,41.6632344,-91.5447113,747,6.30,13.85,0:04:20,260,16.11,0:03:43,223,141,266,290
"2013-10-09 07:49:15",0:23:32,1411.8,0:02:58,177.6,41.6631943,-91.5444971,746,6.32,14.77,0:04:04,244,16.10,0:03:44,224,141,266,291
"2013-10-09 07:49:18",0:23:35,1414.8,0:02:58,177.6,41.6632055,-91.5442618,745,6.33,15.86,0:03:47,227,16.10,0:03:44,224,141,266,292
"2013-10-09 07:49:19",0:23:36,1415.9,0:02:58,177.6,41.6631885,-91.5441912,745,6.33,15.23,0:03:56,236,16.10,0:03:44,224,141,266,292
"2013-10-09 07:49:20",0:23:37,1416.8,0:02:58,177.6,41.6632040,-91.5441436,744,6.33,14.81,0:04:03,243,16.10,0:03:44,224,141,266,293
"2013-10-09 07:49:21",0:23:38,1417.8,0:02:58,177.6,41.6631904,-91.5440724,744,6.34,13.65,0:04:24,264,16.09,0:03:44,224,141,266,293
"2013-10-09 07:49:24",0:23:41,1420.8,0:02:58,177.6,41.6630711,-91.5438946,742,6.35,13.85,0:04:20,260,16.09,0:03:44,224,141,266,293
"2013-10-09 07:49:27",0:23:44,1423.8,0:02:58,177.6,41.6629595,-91.5437898,741,6.36,13.10,0:04:35,275,16.08,0:03:44,224,141,266,293
"2013-10-09 07:49:34",0:23:51,1430.9,0:02:58,177.6,41.6626629,-91.5437571,738,6.38,10.82,0:05:33,333,16.05,0:03:44,224,141,266,294
"2013-10-09 07:49:37",0:23:54,1433.8,0:02:58,177.6,41.6624412,-91.5438346,736,6.40,12.87,0:04:40,280,16.06,0:03:44,224,141,266,294
"2013-10-09 07:49:39",0:23:56,1435.8,0:02:58,177.6,41.6623438,-91.5438166,734,6.40,14.25,0:04:13,253,16.05,0:03:44,224,141,266,294
"2013-10-09 07:49:40",0:23:57,1436.8,0:02:58,177.6,41.6622679,-91.5436262,733,6.41,17.16,0:03:30,210,16.07,0:03:44,224,141,266,294
"2013-10-09 07:49:47",0:24:04,1443.8,0:02:58,177.6,41.6617796,-91.5436959,732,6.45,18.72,0:03:12,192,16.08,0:03:44,224,141,266,295
"2013-10-09 07:49:51",0:24:08,1447.9,0:02:58,177.6,41.6616132,-91.5436163,734,6.46,14.95,0:04:01,241,16.06,0:03:44,224,141,266,296
"2013-10-09 07:49:54",0:24:11,1450.9,0:02:58,177.6,41.6614517,-91.5434105,732,6.48,15.93,0:03:46,226,16.07,0:03:44,224,141,266,296
"2013-10-09 07:50:00",0:24:17,1456.9,0:02:58,177.6,41.6613147,-91.5430771,725,6.50,13.42,0:04:28,268,16.05,0:03:44,224,141,266,297
"2013-10-09 07:50:02",0:24:19,1458.9,0:02:58,177.6,41.6612573,-91.5427565,722,6.51,16.14,0:03:43,223,16.07,0:03:44,224,141,266,297
"2013-10-09 07:50:44",0:24:20,1459.9,0:03:39,218.6,41.6612561,-91.5422962,711,6.54,7.40,0:08:07,487,16.12,0:03:43,223,141,266,297
"2013-10-09 07:50:45",0:24:21,1460.9,0:03:39,218.6,41.6611246,-91.5421455,710,6.55,11.65,0:05:09,309,16.14,0:03:43,223,141,266,297
"2013-10-09 07:50:52",0:24:28,1468.0,0:03:39,218.6,41.6611827,-91.5414644,705,6.58,21.59,0:02:47,167,16.15,0:03:43,223,141,266,298
"2013-10-09 07:50:57",0:24:33,1472.9,0:03:39,218.6,41.6612021,-91.5410069,703,6.61,17.67,0:03:24,204,16.15,0:03:43,223,141,266,298
"2013-10-09 07:50:58",0:24:34,1473.9,0:03:39,218.6,41.6612700,-91.5409197,705,6.61,18.27,0:03:17,197,16.15,0:03:43,223,141,266,298
"2013-10-09 07:51:04",0:24:40,1479.9,0:03:39,218.6,41.6612737,-91.5402698,709,6.65,19.31,0:03:06,186,16.17,0:03:43,223,141,266,301
"2013-10-09 07:51:11",0:24:47,1486.9,0:03:39,218.6,41.6612763,-91.5396291,706,6.68,18.28,0:03:17,197,16.18,0:03:43,223,141,266,303
"2013-10-09 07:51:19",0:24:55,1494.9,0:03:39,218.6,41.6612804,-91.5389433,716,6.72,15.88,0:03:47,227,16.17,0:03:43,223,141,266,306
"2013-10-09 07:51:27",0:25:03,1502.8,0:03:39,218.6,41.6612846,-91.5383136,721,6.75,16.59,0:03:37,217,16.17,0:03:43,223,141,266,309
"2013-10-09 07:51:31",0:25:07,1506.9,0:03:39,218.6,41.6612968,-91.5380053,711,6.76,15.09,0:03:59,239,16.16,0:03:43,223,141,266,309
"2013-10-09 07:51:32",0:25:08,1507.9,0:03:39,218.6,41.6614463,-91.5376815,706,6.78,15.09,0:03:59,239,16.20,0:03:42,222,141,266,309
"2013-10-09 07:51:36",0:25:12,1511.9,0:03:39,218.6,41.6616237,-91.5376675,696,6.80,18.54,0:03:14,194,16.18,0:03:42,222,141,266,310
"2013-10-09 07:51:37",0:25:13,1512.9,0:03:39,218.6,41.6616714,-91.5378357,696,6.81,20.43,0:02:56,176,16.20,0:03:42,222,141,266,310
"2013-10-09 07:51:41",0:25:17,1517.0,0:03:39,218.6,41.6619050,-91.5378129,696,6.82,20.33,0:02:57,177,16.19,0:03:42,222,141,266,310
"2013-10-09 07:51:43",0:25:19,1518.8,0:03:39,218.6,41.6620745,-91.5378178,696,6.83,20.67,0:02:54,174,16.20,0:03:42,222,141,266,310
"2013-10-09 07:51:47",0:25:23,1522.9,0:03:39,218.6,41.6622994,-91.5378011,695,6.85,17.42,0:03:27,207,16.19,0:03:42,222,141,269,311
"2013-10-09 07:51:49",0:25:25,1524.9,0:03:39,218.6,41.6623941,-91.5378336,693,6.86,15.24,0:03:56,236,16.19,0:03:42,222,141,276,312
"2013-10-09 07:51:50",0:25:26,1525.9,0:03:39,218.6,41.6624435,-91.5376353,692,6.87,17.52,0:03:25,205,16.20,0:03:42,222,141,286,312
