Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-10-02 07:22:35",0:13:37,817.2,0:15:16,916.0,41.6781676,-91.5782373,710,3.82,13.20,0:04:33,273,16.85,0:03:34,214,112,141,178
"2013-10-02 07:22:35",0:13:38,818.1,0:15:16,916.0,41.6781028,-91.5780798,709,3.83,15.16,0:03:57,237,16.87,0:03:33,213,112,141,178
"2013-10-02 07:22:41",0:13:44,824.0,0:15:16,916.0,41.6775494,-91.5780970,702,3.87,20.87,0:02:52,172,16.91,0:03:33,213,112,141,178
"2013-10-02 07:22:47",0:13:49,829.2,0:15:16,916.0,41.6770397,-91.5781128,696,3.91,24.66,0:02:26,146,16.96,0:03:32,212,112,141,179
"2013-10-02 07:22:51",0:13:54,834.0,0:15:16,916.0,41.6765072,-91.5781321,690,3.94,26.34,0:02:17,137,17.02,0:03:31,211,112,141,179
"2013-10-02 07:22:56",0:13:59,839.0,0:15:16,916.0,41.6760271,-91.5781660,680,3.98,25.68,0:02:20,140,17.06,0:03:31,211,112,168,180
"2013-10-02 07:23:01",0:14:04,844.0,0:15:16,916.0,41.6755739,-91.5781979,677,4.01,23.76,0:02:31,151,17.10,0:03:31,211,112,180,180
"2013-10-02 07:23:09",0:14:12,852.0,0:15:16,916.0,41.6750914,-91.5782319,679,4.04,17.03,0:03:31,211,17.08,0:03:31,211,112,180,182
"2013-10-02 07:23:16",0:14:19,859.1,0:15:16,916.0,41.6748164,-91.5782513,680,4.06,9.96,0:06:01,361,17.01,0:03:32,212,112,180,183
"2013-10-02 07:23:27",0:14:29,869.2,0:15:16,916.0,41.6746812,-91.5776278,667,4.09,11.97,0:05:01,301,16.96,0:03:32,212,112,180,184
"2013-10-02 07:23:31",0:14:34,874.0,0:15:16,916.0,41.6746446,-91.5772369,666,4.11,14.94,0:04:01,241,16.95,0:03:32,212,112,180,185
"2013-10-02 07:23:32",0:14:35,875.1,0:15:16,916.0,41.6745564,-91.5771725,666,4.12,15.35,0:03:55,235,16.95,0:03:32,212,112,180,185
"2013-10-02 07:23:39",0:14:42,882.0,0:15:16,916.0,41.6745022,-91.5765315,664,4.15,17.27,0:03:28,208,16.96,0:03:32,212,112,180,187
"2013-10-02 07:23:42",0:14:45,885.1,0:15:16,916.0,41.6744691,-91.5763218,663,4.17,16.08,0:03:44,224,16.94,0:03:32,212,112,180,188
"2013-10-02 07:23:45",0:14:47,887.2,0:15:16,916.0,41.6744806,-91.5761562,662,4.17,15.33,0:03:55,235,16.94,0:03:33,213,112,180,188
"2013-10-02 07:23:52",0:14:55,895.0,0:15:16,916.0,41.6744129,-91.5754932,660,4.21,15.75,0:03:49,229,16.93,0:03:33,213,112,180,188
"2013-10-02 07:24:00",0:15:03,903.0,0:15:16,916.0,41.6743504,-91.5748194,666,4.24,15.54,0:03:52,232,16.92,0:03:33,213,112,180,190
"2013-10-02 07:24:02",0:15:05,905.0,0:15:16,916.0,41.6743443,-91.5746517,657,4.25,15.74,0:03:49,229,16.92,0:03:33,213,112,193,191
"2013-10-02 07:24:03",0:15:06,906.0,0:15:16,916.0,41.6743688,-91.5745603,652,4.26,15.75,0:03:49,229,16.92,0:03:33,213,112,200,191
"2013-10-02 07:24:10",0:15:13,913.0,0:15:16,916.0,41.6742961,-91.5739140,632,4.29,17.11,0:03:30,210,16.92,0:03:33,213,112,213,191
"2013-10-02 07:24:16",0:15:19,919.0,0:15:16,916.0,41.6742514,-91.5733096,619,4.32,18.44,0:03:15,195,16.93,0:03:33,213,112,213,191
"2013-10-02 07:24:24",0:15:26,926.1,0:15:16,916.0,41.6741625,-91.5726511,616,4.36,18.22,0:03:18,198,16.94,0:03:33,213,112,213,192
"2013-10-02 07:24:24",0:15:27,927.0,0:15:16,916.0,41.6741853,-91.5725649,616,4.36,18.39,0:03:16,196,16.94,0:03:32,212,112,213,192
"2013-10-02 07:24:36",0:15:39,939.0,0:15:16,916.0,41.6741119,-91.5718085,614,4.40,8.15,0:07:22,442,16.88,0:03:33,213,112,213,193
"2013-10-02 07:24:43",0:15:46,946.0,0:15:16,916.0,41.6740475,-91.5711062,616,4.44,16.93,0:03:33,213,16.89,0:03:33,213,112,213,195
"2013-10-02 07:24:49",0:15:52,952.0,0:15:16,916.0,41.6739918,-91.5704984,619,4.47,18.93,0:03:10,190,16.90,0:03:33,213,112,213,198
"2013-10-02 07:24:55",0:15:58,958.1,0:15:16,916.0,41.6739263,-91.5697829,623,4.51,20.76,0:02:53,173,16.94,0:03:33,213,112,213,201
"2013-10-02 07:25:01",0:16:04,964.0,0:15:16,916.0,41.6738600,-91.5690927,623,4.54,22.26,0:02:42,162,16.97,0:03:32,212,112,213,203
"2013-10-02 07:25:07",0:16:10,970.0,0:15:16,916.0,41.6737922,-91.5684369,623,4.58,21.10,0:02:51,171,16.99,0:03:32,212,112,213,206
"2013-10-02 07:25:13",0:16:16,976.1,0:15:16,916.0,41.6737325,-91.5678297,623,4.61,19.29,0:03:07,187,17.00,0:03:32,212,112,213,208
"2013-10-02 07:25:19",0:16:22,982.0,0:15:16,916.0,41.6736793,-91.5672254,618,4.64,19.23,0:03:07,187,17.01,0:03:32,212,112,213,208
"2013-10-02 07:25:26",0:16:29,989.0,0:15:16,916.0,41.6736243,-91.5665656,628,4.68,18.19,0:03:18,198,17.02,0:03:32,212,112,213,211
"2013-10-02 07:25:27",0:16:30,990.0,0:15:16,916.0,41.6736183,-91.5664905,628,4.68,17.74,0:03:23,203,17.02,0:03:32,212,112,213,211
"2013-10-02 07:25:28",0:16:31,991.0,0:15:16,916.0,41.6734716,-91.5664191,629,4.69,19.77,0:03:02,182,17.04,0:03:31,211,112,213,212
"2013-10-02 07:25:32",0:16:35,995.0,0:15:16,916.0,41.6734692,-91.5660639,629,4.71,18.73,0:03:12,192,17.04,0:03:31,211,112,213,214
"2013-10-02 07:25:35",0:16:38,998.0,0:15:16,916.0,41.6733781,-91.5658088,627,4.72,18.96,0:03:10,190,17.04,0:03:31,211,112,213,215
"2013-10-02 07:25:36",0:16:39,999.0,0:15:16,916.0,41.6732992,-91.5658276,627,4.73,19.16,0:03:08,188,17.04,0:03:31,211,112,213,215
"2013-10-02 07:25:39",0:16:42,1002.0,0:15:16,916.0,41.6731337,-91.5657476,627,4.74,16.26,0:03:41,221,17.03,0:03:31,211,112,213,216
"2013-10-02 07:25:46",0:16:49,1009.1,0:15:16,916.0,41.6726686,-91.5657154,627,4.77,15.83,0:03:47,227,17.03,0:03:31,211,112,213,218
"2013-10-02 07:25:53",0:16:56,1016.1,0:15:16,916.0,41.6721727,-91.5656994,620,4.81,17.27,0:03:28,208,17.03,0:03:31,211,112,213,218
"2013-10-02 07:26:01",0:17:04,1024.0,0:15:16,916.0,41.6716784,-91.5656813,619,4.84,15.52,0:03:52,232,17.02,0:03:32,212,112,213,219
"2013-10-02 07:26:07",0:17:10,1030.0,0:15:16,916.0,41.6712266,-91.5656891,617,4.87,17.43,0:03:27,207,17.03,0:03:31,211,112,224,219
"2013-10-02 07:26:14",0:17:17,1037.0,0:15:16,916.0,41.6707331,-91.5656717,611,4.91,18.49,0:03:15,195,17.03,0:03:31,211,112,243,220
"2013-10-02 07:26:22",0:17:24,1044.2,0:15:16,916.0,41.6702370,-91.5656942,615,4.94,17.50,0:03:26,206,17.03,0:03:31,211,112,246,222
"2013-10-02 07:26:28",0:17:31,1051.0,0:15:16,916.0,41.6697478,-91.5657104,623,4.97,17.40,0:03:27,207,17.04,0:03:31,211,112,246,225
"2013-10-02 07:26:35",0:17:38,1058.0,0:15:16,916.0,41.6693145,-91.5658152,631,5.00,16.92,0:03:33,213,17.03,0:03:31,211,112,246,228
"2013-10-02 07:26:43",0:17:46,1066.0,0:15:16,916.0,41.6690173,-91.5661077,638,5.03,11.76,0:05:06,306,16.99,0:03:32,212,132,246,231
"2013-10-02 07:26:47",0:17:50,1070.0,0:15:16,916.0,41.6689709,-91.5661835,641,5.04,9.41,0:06:22,382,16.94,0:03:32,212,138,246,232
"2013-10-02 07:27:30",0:18:01,1081.2,0:15:47,947.0,41.6687580,-91.5656097,634,5.07,10.99,0:05:28,328,16.88,0:03:33,213,144,246,233
"2013-10-02 07:27:34",0:18:06,1086.0,0:15:47,947.0,41.6686149,-91.5652862,637,5.09,14.05,0:04:16,256,16.87,0:03:33,213,144,246,235
"2013-10-02 07:27:35",0:18:07,1087.0,0:15:47,947.0,41.6685656,-91.5652312,639,5.09,14.71,0:04:05,245,16.86,0:03:33,213,144,246,235
"2013-10-02 07:27:36",0:18:08,1088.0,0:15:47,947.0,41.6686648,-91.5650631,640,5.10,16.72,0:03:35,215,16.89,0:03:33,213,144,246,235
"2013-10-02 07:27:41",0:18:13,1093.0,0:15:47,947.0,41.6685080,-91.5646934,641,5.13,18.05,0:03:19,199,16.88,0:03:33,213,144,246,237
"2013-10-02 07:27:42",0:18:14,1094.0,0:15:47,947.0,41.6683404,-91.5647340,640,5.14,20.07,0:02:59,179,16.90,0:03:33,213,144,246,238
"2013-10-02 07:27:50",0:18:22,1102.1,0:15:47,947.0,41.6680873,-91.5641423,636,5.17,18.21,0:03:18,198,16.90,0:03:33,213,144,246,238
"2013-10-02 07:27:58",0:18:30,1110.1,0:15:47,947.0,41.6678360,-91.5635554,632,5.21,15.66,0:03:50,230,16.89,0:03:33,213,144,246,239
"2013-10-02 07:28:06",0:18:38,1118.1,0:15:47,947.0,41.6676003,-91.5629629,625,5.24,15.99,0:03:45,225,16.88,0:03:33,213,144,246,240
"2013-10-02 07:28:13",0:18:45,1125.0,0:15:47,947.0,41.6673619,-91.5623971,620,5.28,17.53,0:03:25,205,16.88,0:03:33,213,144,246,240
"2013-10-02 07:28:21",0:18:53,1133.0,0:15:47,947.0,41.6671215,-91.5618158,632,5.31,15.45,0:03:53,233,16.87,0:03:33,213,144,246,243
"2013-10-02 07:28:28",0:19:00,1140.0,0:15:47,947.0,41.6668868,-91.5612680,638,5.34,17.06,0:03:31,211,16.87,0:03:33,213,144,246,246
"2013-10-02 07:28:35",0:19:07,1147.1,0:15:47,947.0,41.6666658,-91.5606811,640,5.38,17.45,0:03:26,206,16.87,0:03:33,213,144,246,248
"2013-10-02 07:28:42",0:19:14,1154.0,0:15:47,947.0,41.6664428,-91.5601511,632,5.41,16.65,0:03:36,216,16.87,0:03:33,213,144,246,249
"2013-10-02 07:28:43",0:19:15,1155.0,0:15:47,947.0,41.6663901,-91.5600926,633,5.41,16.82,0:03:34,214,16.87,0:03:33,213,144,246,249
"2013-10-02 07:28:51",0:19:22,1162.1,0:15:47,947.0,41.6661563,-91.5595149,636,5.45,17.00,0:03:32,212,16.87,0:03:33,213,144,246,251
"2013-10-02 07:28:59",0:19:30,1170.2,0:15:47,947.0,41.6659672,-91.5589239,636,5.48,15.58,0:03:51,231,16.86,0:03:34,214,144,246,254
"2013-10-02 07:29:03",0:19:35,1175.0,0:15:47,947.0,41.6659401,-91.5587486,636,5.49,10.24,0:05:52,352,16.82,0:03:34,214,144,246,255
"2013-10-02 07:29:04",0:19:36,1176.0,0:15:47,947.0,41.6659661,-91.5586734,636,5.49,10.20,0:05:53,353,16.82,0:03:34,214,144,246,255
"2013-10-02 07:29:08",0:19:39,1179.2,0:15:47,947.0,41.6659441,-91.5585162,636,5.50,8.99,0:06:40,400,16.80,0:03:34,214,144,246,256
"2013-10-02 07:29:25",0:19:57,1197.0,0:15:47,947.0,41.6657350,-91.5578847,632,5.54,8.63,0:06:57,417,16.65,0:03:36,216,144,246,258
"2013-10-02 07:29:26",0:19:58,1198.0,0:15:47,947.0,41.6656992,-91.5577902,632,5.54,11.07,0:05:25,325,16.66,0:03:36,216,144,246,258
"2013-10-02 07:29:27",0:19:59,1199.0,0:15:47,947.0,41.6657179,-91.5576755,632,5.55,13.14,0:04:34,274,16.66,0:03:36,216,144,246,258
"2013-10-02 07:29:36",0:20:08,1208.0,0:15:47,947.0,41.6655852,-91.5570734,629,5.58,13.82,0:04:21,261,16.63,0:03:36,216,144,246,260
"2013-10-02 07:29:37",0:20:09,1209.1,0:15:47,947.0,41.6654928,-91.5570526,629,5.59,13.89,0:04:19,259,16.64,0:03:36,216,144,246,260
"2013-10-02 07:29:38",0:20:10,1210.1,0:15:47,947.0,41.6655013,-91.5569871,629,5.59,13.64,0:04:24,264,16.63,0:03:36,216,144,246,260
"2013-10-02 07:29:42",0:20:14,1214.0,0:15:47,947.0,41.6654254,-91.5567275,628,5.61,14.44,0:04:09,249,16.62,0:03:37,217,144,246,261
"2013-10-02 07:29:48",0:20:19,1219.1,0:15:47,947.0,41.6653063,-91.5563737,627,5.63,13.78,0:04:21,261,16.61,0:03:37,217,144,246,261
"2013-10-02 07:29:51",0:20:22,1222.2,0:15:47,947.0,41.6652900,-91.5561472,627,5.64,14.31,0:04:12,252,16.61,0:03:37,217,144,246,261
"2013-10-02 07:29:53",0:20:24,1224.3,0:15:47,947.0,41.6652454,-91.5560303,627,5.64,13.68,0:04:23,263,16.60,0:03:37,217,144,246,261
"2013-10-02 07:29:53",0:20:25,1225.0,0:15:47,947.0,41.6652516,-91.5559660,627,5.65,13.88,0:04:19,259,16.60,0:03:37,217,144,246,261
"2013-10-02 07:29:54",0:20:26,1226.0,0:15:47,947.0,41.6653662,-91.5558716,627,5.66,15.71,0:03:49,229,16.61,0:03:37,217,144,246,261
"2013-10-02 07:29:55",0:20:27,1227.0,0:15:47,947.0,41.6653617,-91.5558414,627,5.66,14.83,0:04:03,243,16.60,0:03:37,217,144,246,261
"2013-10-02 07:29:56",0:20:28,1228.0,0:15:47,947.0,41.6652227,-91.5557736,627,5.67,16.62,0:03:37,217,16.62,0:03:37,217,144,246,262
"2013-10-02 07:30:02",0:20:34,1234.0,0:15:47,947.0,41.6651293,-91.5554497,630,5.69,15.36,0:03:54,234,16.59,0:03:37,217,144,246,263
"2013-10-02 07:30:03",0:20:35,1235.0,0:15:47,947.0,41.6651388,-91.5553976,631,5.69,15.08,0:03:59,239,16.59,0:03:37,217,144,246,264
"2013-10-02 07:30:10",0:20:42,1242.0,0:15:47,947.0,41.6649579,-91.5550460,636,5.71,11.58,0:05:11,311,16.56,0:03:37,217,144,246,266
"2013-10-02 07:30:17",0:20:49,1249.0,0:15:47,947.0,41.6647264,-91.5548514,643,5.73,10.37,0:05:47,347,16.52,0:03:38,218,144,246,268
"2013-10-02 07:30:18",0:20:50,1250.0,0:15:47,947.0,41.6647254,-91.5547723,646,5.73,10.82,0:05:33,333,16.52,0:03:38,218,144,246,268
"2013-10-02 07:30:31",0:21:02,1262.2,0:15:47,947.0,41.6643395,-91.5544549,668,5.77,9.34,0:06:25,385,16.45,0:03:39,219,144,246,272
"2013-10-02 07:30:33",0:21:05,1265.0,0:15:47,947.0,41.6642570,-91.5543536,671,5.77,9.62,0:06:14,374,16.43,0:03:39,219,151,246,273
"2013-10-02 07:30:43",0:21:14,1274.2,0:15:47,947.0,41.6640930,-91.5539379,679,5.80,9.69,0:06:12,372,16.38,0:03:40,220,180,246,275
"2013-10-02 07:30:50",0:21:21,1281.2,0:15:47,947.0,41.6639038,-91.5537121,674,5.82,8.83,0:06:48,408,16.34,0:03:40,220,180,246,276
"2013-10-02 07:31:00",0:21:32,1292.0,0:15:47,947.0,41.6636802,-91.5531712,701,5.85,10.70,0:05:37,337,16.29,0:03:41,221,180,246,280
"2013-10-02 07:31:03",0:21:35,1295.0,0:15:47,947.0,41.6635971,-91.5530232,704,5.86,11.11,0:05:24,324,16.28,0:03:41,221,180,246,281
"2013-10-02 07:31:06",0:21:38,1298.0,0:15:47,947.0,41.6635745,-91.5527321,704,5.87,13.35,0:04:30,270,16.29,0:03:41,221,180,246,282
"2013-10-02 07:31:13",0:21:45,1305.0,0:15:47,947.0,41.6635513,-91.5520657,697,5.91,17.44,0:03:26,206,16.30,0:03:41,221,180,246,282
"2013-10-02 07:31:14",0:21:46,1306.0,0:15:47,947.0,41.6635410,-91.5519848,696,5.91,17.19,0:03:29,209,16.29,0:03:41,221,180,246,282
"2013-10-02 07:31:15",0:21:47,1307.1,0:15:47,947.0,41.6636431,-91.5518583,696,5.92,18.86,0:03:11,191,16.31,0:03:41,221,180,246,282
"2013-10-02 07:31:23",0:21:55,1315.0,0:15:47,947.0,41.6635226,-91.5512188,691,5.95,17.24,0:03:29,209,16.30,0:03:41,221,180,246,283
"2013-10-02 07:31:31",0:22:03,1323.0,0:15:47,947.0,41.6634002,-91.5505493,682,5.99,15.72,0:03:49,229,16.30,0:03:41,221,180,246,283
"2013-10-02 07:31:37",0:22:09,1329.0,0:15:47,947.0,41.6632239,-91.5499967,677,6.02,21.00,0:02:51,171,16.31,0:03:41,221,180,246,284
"2013-10-02 07:31:38",0:22:10,1330.0,0:15:47,947.0,41.6631236,-91.5498652,676,6.03,19.82,0:03:02,182,16.33,0:03:41,221,180,246,284
"2013-10-02 07:31:39",0:22:11,1331.0,0:15:47,947.0,41.6629263,-91.5499640,676,6.05,19.82,0:03:02,182,16.35,0:03:40,220,180,246,284
"2013-10-02 07:31:42",0:22:14,1334.0,0:15:47,947.0,41.6627221,-91.5497572,676,6.06,23.28,0:02:35,155,16.36,0:03:40,220,180,246,284
"2013-10-02 07:31:45",0:22:17,1337.0,0:15:47,947.0,41.6625184,-91.5494506,677,6.08,26.13,0:02:18,138,16.38,0:03:40,220,180,246,285
"2013-10-02 07:31:46",0:22:18,1338.1,0:15:47,947.0,41.6625824,-91.5492217,678,6.10,28.47,0:02:06,126,16.40,0:03:39,219,180,246,286
"2013-10-02 07:31:47",0:22:19,1339.0,0:15:47,947.0,41.6625239,-91.5491342,678,6.10,28.72,0:02:05,125,16.41,0:03:39,219,180,246,286
"2013-10-02 07:31:54",0:22:26,1346.0,0:15:47,947.0,41.6626507,-91.5485497,676,6.13,21.02,0:02:51,171,16.41,0:03:39,219,180,246,289
"2013-10-02 07:32:01",0:22:33,1353.0,0:15:47,947.0,41.6628748,-91.5479235,674,6.17,18.37,0:03:16,196,16.42,0:03:39,219,180,246,289
"2013-10-02 07:32:07",0:22:39,1359.0,0:15:47,947.0,41.6631004,-91.5472914,675,6.21,20.00,0:03:00,180,16.44,0:03:39,219,180,246,291
"2013-10-02 07:32:13",0:22:45,1365.0,0:15:47,947.0,41.6632551,-91.5467178,671,6.24,20.41,0:02:56,176,16.45,0:03:39,219,180,246,292
"2013-10-02 07:32:19",0:22:51,1371.0,0:15:47,947.0,41.6633313,-91.5461988,667,6.27,16.72,0:03:35,215,16.45,0:03:39,219,180,246,292
"2013-10-02 07:32:20",0:22:52,1372.0,0:15:47,947.0,41.6632536,-91.5460995,667,6.27,17.61,0:03:24,204,16.46,0:03:39,219,180,246,292
"2013-10-02 07:32:26",0:22:58,1378.0,0:15:47,947.0,41.6632611,-91.5456277,677,6.30,16.22,0:03:42,222,16.45,0:03:39,219,180,246,294
"2013-10-02 07:32:33",0:23:05,1385.0,0:15:47,947.0,41.6631929,-91.5452042,679,6.32,12.79,0:04:41,281,16.43,0:03:39,219,180,246,296
"2013-10-02 07:32:37",0:23:09,1389.0,0:15:47,947.0,41.6632738,-91.5449252,679,6.34,12.62,0:04:45,285,16.42,0:03:39,219,180,246,297
"2013-10-02 07:32:41",0:23:13,1393.0,0:15:47,947.0,41.6632040,-91.5445479,690,6.36,14.78,0:04:04,244,16.43,0:03:39,219,180,246,298
"2013-10-02 07:32:43",0:23:15,1395.0,0:15:47,947.0,41.6632263,-91.5443867,696,6.36,15.18,0:03:57,237,16.42,0:03:39,219,180,246,299
"2013-10-02 07:32:49",0:23:20,1400.1,0:15:47,947.0,41.6631367,-91.5440037,692,6.39,15.36,0:03:54,234,16.42,0:03:39,219,180,246,301
"2013-10-02 07:32:50",0:23:22,1402.0,0:15:47,947.0,41.6630462,-91.5439164,697,6.39,15.03,0:04:00,240,16.42,0:03:39,219,180,246,301
"2013-10-02 07:32:51",0:23:23,1403.0,0:15:47,947.0,41.6630515,-91.5438809,700,6.39,14.12,0:04:15,255,16.41,0:03:39,219,180,246,302
"2013-10-02 07:33:00",0:23:31,1411.2,0:15:47,947.0,41.6626172,-91.5437339,712,6.43,12.92,0:04:39,279,16.39,0:03:40,220,196,246,305
"2013-10-02 07:33:06",0:23:38,1418.1,0:15:47,947.0,41.6621816,-91.5438581,714,6.46,14.92,0:04:01,241,16.39,0:03:40,220,217,246,307
"2013-10-02 07:33:07",0:23:39,1419.0,0:15:47,947.0,41.6622043,-91.5439630,713,6.46,15.77,0:03:48,228,16.39,0:03:40,220,217,246,307
"2013-10-02 07:33:09",0:23:40,1420.2,0:15:47,947.0,41.6621385,-91.5439840,711,6.47,16.12,0:03:43,223,16.39,0:03:40,220,217,246,307
"2013-10-02 07:33:13",0:23:45,1425.0,0:15:47,947.0,41.6616335,-91.5438545,703,6.50,21.22,0:02:50,170,16.43,0:03:39,219,217,246,308
"2013-10-02 07:33:14",0:23:46,1426.0,0:15:47,947.0,41.6615468,-91.5436952,701,6.51,23.16,0:02:35,155,16.44,0:03:39,219,217,246,308
"2013-10-02 07:33:17",0:23:49,1429.0,0:15:47,947.0,41.6613543,-91.5434673,696,6.53,24.40,0:02:28,148,16.45,0:03:39,219,217,246,308
"2013-10-02 07:33:19",0:23:51,1431.0,0:15:47,947.0,41.6612711,-91.5432950,692,6.54,24.78,0:02:25,145,16.45,0:03:39,219,217,246,308
"2013-10-02 07:33:20",0:23:52,1432.0,0:15:47,947.0,41.6613383,-91.5431576,691,6.55,24.95,0:02:24,144,16.46,0:03:39,219,217,246,308
"2013-10-02 07:33:55",0:23:57,1437.0,0:16:17,977.0,41.6612518,-91.5425059,689,6.58,1.40,0:42:55,2575,16.49,0:03:38,218,217,285,309
"2013-10-02 07:34:03",0:24:00,1440.0,0:16:22,982.0,41.6612630,-91.5418048,682,6.62,13.02,0:04:37,277,16.55,0:03:38,218,217,285,309
"2013-10-02 07:34:07",0:24:04,1444.0,0:16:22,982.0,41.6612662,-91.5414055,674,6.64,18.91,0:03:10,190,16.55,0:03:37,217,217,285,309
"2013-10-02 07:34:08",0:24:05,1445.0,0:16:22,982.0,41.6611871,-91.5412902,672,6.65,20.75,0:02:53,173,16.56,0:03:37,217,217,285,309
"2013-10-02 07:34:15",0:24:12,1452.1,0:16:22,982.0,41.6612032,-91.5406316,659,6.68,19.05,0:03:09,189,16.57,0:03:37,217,217,285,310
"2013-10-02 07:34:21",0:24:18,1458.1,0:16:22,982.0,41.6611679,-91.5400077,654,6.71,18.78,0:03:12,192,16.58,0:03:37,217,217,285,310
"2013-10-02 07:34:25",0:24:22,1462.0,0:16:22,982.0,41.6612070,-91.5395845,651,6.74,19.51,0:03:05,185,16.59,0:03:37,217,217,285,311
"2013-10-02 07:34:26",0:24:23,1463.1,0:16:22,982.0,41.6612770,-91.5394594,650,6.75,20.43,0:02:56,176,16.60,0:03:37,217,217,285,311
"2013-10-02 07:34:32",0:24:29,1469.0,0:16:22,982.0,41.6612815,-91.5387811,643,6.78,21.57,0:02:47,167,16.62,0:03:37,217,217,318,311
"2013-10-02 07:34:33",0:24:30,1470.0,0:16:22,982.0,41.6612822,-91.5386718,643,6.79,21.50,0:02:47,167,16.62,0:03:37,217,217,318,311
"2013-10-02 07:34:34",0:24:31,1471.0,0:16:22,982.0,41.6612327,-91.5385435,643,6.79,22.00,0:02:44,164,16.63,0:03:37,217,217,318,311
"2013-10-02 07:34:39",0:24:36,1476.1,0:16:22,982.0,41.6612140,-91.5380243,645,6.82,20.78,0:02:53,173,16.63,0:03:36,216,217,318,313
"2013-10-02 07:34:43",0:24:40,1480.0,0:16:22,982.0,41.6613806,-91.5376219,650,6.84,20.91,0:02:52,172,16.65,0:03:36,216,217,318,315
"2013-10-02 07:34:44",0:24:41,1481.0,0:16:22,982.0,41.6614766,-91.5376521,652,6.85,20.67,0:02:54,174,16.65,0:03:36,216,217,318,315
"2013-10-02 07:34:45",0:24:42,1482.0,0:16:22,982.0,41.6615484,-91.5376399,654,6.86,20.47,0:02:56,176,16.65,0:03:36,216,217,318,316
"2013-10-02 07:34:52",0:24:49,1489.0,0:16:22,982.0,41.6620031,-91.5376526,661,6.89,18.28,0:03:17,197,16.65,0:03:36,216,217,318,319
"2013-10-02 07:35:00",0:24:57,1497.0,0:16:22,982.0,41.6623492,-91.5376549,656,6.91,11.50,0:05:13,313,16.62,0:03:37,217,217,318,319
"2013-10-02 07:35:02",0:24:59,1499.0,0:16:22,982.0,41.6624253,-91.5376108,655,6.92,10.72,0:05:36,336,16.61,0:03:37,217,217,318,320
"2013-10-02 07:35:13",0:25:10,1510.1,0:16:22,982.0,41.6625583,-91.5371625,651,6.94,8.20,0:07:19,439,16.55,0:03:38,218,217,318,320
"2013-10-02 07:35:35",0:25:32,1532.1,0:16:22,982.0,41.6625208,-91.5365456,641,6.97,5.69,0:10:33,633,16.39,0:03:40,220,217,318,322
"2013-10-02 07:35:50",0:25:47,1547.1,0:16:22,982.0,41.6625691,-91.5361230,649,7.00,5.44,0:11:02,662,16.28,0:03:41,221,217,318,325
"2013-10-02 07:36:04",0:26:01,1561.1,0:16:22,982.0,41.6626031,-91.5354753,650,7.03,9.50,0:06:19,379,16.21,0:03:42,222,217,318,327
"2013-10-02 07:36:10",0:26:04,1564.0,0:16:24,984.1,41.6626088,-91.5352765,702,7.04,8.77,0:06:51,411,16.20,0:03:42,222,217,318,328
"2013-10-02 07:36:42",0:26:04,1564.0,0:16:57,1017.0,41.6625877,-91.5352878,702,7.04,1.64,0:36:32,2192,16.21,0:03:42,222,253,318,328
"2013-10-02 07:36:42",0:26:04,1564.0,0:16:57,1017.1,41.6625877,-91.5352878,702,7.04,1.64,0:36:32,2192,16.21,0:03:42,222,253,318,328
