Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-27 07:11:18",0:03:17,197.0,0:00:00,0.0,41.7083341,-91.6050977,794,0.61,17.29,0:03:28,208,11.06,0:05:25,325,49,105,32
"2013-08-27 07:11:20",0:03:19,199.0,0:00:00,0.0,41.7082840,-91.6049593,797,0.61,16.88,0:03:33,213,11.09,0:05:25,325,49,105,32
"2013-08-27 07:11:25",0:03:24,204.0,0:00:00,0.0,41.7080453,-91.6046634,801,0.64,16.40,0:03:40,220,11.22,0:05:21,321,49,105,34
"2013-08-27 07:11:27",0:03:26,206.0,0:00:00,0.0,41.7079991,-91.6045232,802,0.64,15.62,0:03:50,230,11.25,0:05:20,320,49,105,35
"2013-08-27 07:11:35",0:03:34,214.0,0:00:00,0.0,41.7079947,-91.6039101,806,0.68,14.53,0:04:08,248,11.36,0:05:17,317,49,105,37
"2013-08-27 07:11:39",0:03:37,217.1,0:00:00,0.0,41.7079517,-91.6036840,807,0.69,14.26,0:04:13,253,11.40,0:05:16,316,49,105,38
"2013-08-27 07:11:39",0:03:38,218.0,0:00:00,0.0,41.7078733,-91.6036295,808,0.69,14.98,0:04:00,240,11.45,0:05:14,314,49,105,39
"2013-08-27 07:11:42",0:03:41,221.0,0:00:00,0.0,41.7078284,-91.6034924,809,0.70,14.38,0:04:10,250,11.42,0:05:15,315,49,105,40
"2013-08-27 07:11:44",0:03:42,222.1,0:00:00,0.0,41.7077741,-91.6035602,809,0.71,14.72,0:04:05,245,11.45,0:05:14,314,49,105,41
"2013-08-27 07:11:48",0:03:46,226.1,0:00:00,0.0,41.7076075,-91.6033129,810,0.72,14.41,0:04:10,250,11.52,0:05:13,313,49,105,42
"2013-08-27 07:11:50",0:03:49,229.0,0:00:00,0.0,41.7074533,-91.6032557,810,0.73,13.58,0:04:25,265,11.55,0:05:12,312,49,105,43
"2013-08-27 07:11:52",0:03:51,231.0,0:00:00,0.0,41.7073483,-91.6031642,814,0.74,14.44,0:04:09,249,11.58,0:05:11,311,49,105,44
"2013-08-27 07:11:57",0:03:56,236.0,0:00:00,0.0,41.7071433,-91.6028265,825,0.77,15.51,0:03:52,232,11.68,0:05:08,308,49,105,46
"2013-08-27 07:11:58",0:03:57,237.0,0:00:00,0.0,41.7070970,-91.6027955,822,0.77,15.25,0:03:56,236,11.69,0:05:08,308,49,105,47
"2013-08-27 07:11:59",0:03:58,238.0,0:00:00,0.0,41.7070820,-91.6026744,820,0.78,15.98,0:03:45,225,11.73,0:05:07,307,49,105,47
"2013-08-27 07:12:08",0:04:06,246.1,0:00:00,0.0,41.7066941,-91.6023356,837,0.81,15.05,0:03:59,239,11.82,0:05:05,305,49,105,51
"2013-08-27 07:12:16",0:04:14,254.0,0:00:00,0.0,41.7062867,-91.6019923,841,0.84,14.81,0:04:03,243,11.92,0:05:02,302,75,105,54
"2013-08-27 07:12:21",0:04:20,260.0,0:00:00,0.0,41.7061346,-91.6017419,843,0.86,12.24,0:04:54,294,11.87,0:05:03,303,82,105,56
"2013-08-27 07:12:24",0:04:22,262.1,0:00:00,0.0,41.7061509,-91.6016078,843,0.86,11.12,0:05:24,324,11.88,0:05:03,303,82,105,56
"2013-08-27 07:12:25",0:04:23,263.1,0:00:00,0.0,41.7061326,-91.6014971,842,0.87,12.01,0:05:00,300,11.91,0:05:02,302,82,105,56
"2013-08-27 07:12:27",0:04:25,265.3,0:00:00,0.0,41.7061361,-91.6012280,838,0.88,15.49,0:03:52,232,12.00,0:05:00,300,82,105,56
"2013-08-27 07:12:27",0:04:26,266.0,0:00:00,0.0,41.7061009,-91.6011440,837,0.89,16.12,0:03:43,223,12.04,0:04:59,299,82,105,56
"2013-08-27 07:12:29",0:04:27,267.1,0:00:00,0.0,41.7060235,-91.6011049,835,0.90,19.56,0:03:04,184,12.07,0:04:58,298,82,105,56
"2013-08-27 07:12:36",0:04:34,274.1,0:00:00,0.0,41.7056599,-91.6006540,831,0.93,19.28,0:03:07,187,12.21,0:04:55,295,82,105,57
"2013-08-27 07:12:37",0:04:35,275.1,0:00:00,0.0,41.7056101,-91.6005922,833,0.93,18.71,0:03:12,192,12.22,0:04:54,294,82,105,57
"2013-08-27 07:12:37",0:04:36,276.0,0:00:00,0.0,41.7056325,-91.6004334,835,0.94,19.08,0:03:09,189,12.29,0:04:53,293,82,105,57
"2013-08-27 07:12:40",0:04:38,278.3,0:00:00,0.0,41.7055203,-91.6003408,840,0.95,18.11,0:03:19,199,12.31,0:04:52,292,82,105,58
"2013-08-27 07:12:43",0:04:41,281.1,0:00:00,0.0,41.7053875,-91.6001114,840,0.97,18.66,0:03:13,193,12.38,0:04:51,291,82,105,59
"2013-08-27 07:12:45",0:04:43,283.3,0:00:00,0.0,41.7052923,-91.6000248,840,0.97,17.62,0:03:24,204,12.38,0:04:51,291,82,105,60
"2013-08-27 07:12:53",0:04:51,291.3,0:00:00,0.0,41.7050150,-91.5994512,830,1.01,15.32,0:03:55,235,12.48,0:04:48,288,82,105,61
"2013-08-27 07:13:00",0:04:58,298.3,0:00:00,0.0,41.7048110,-91.5988583,827,1.04,16.59,0:03:37,217,12.59,0:04:46,286,82,105,61
"2013-08-27 07:13:07",0:05:05,305.3,0:00:00,0.0,41.7046528,-91.5982484,827,1.08,16.48,0:03:39,219,12.70,0:04:44,284,82,105,63
"2013-08-27 07:13:11",0:05:09,309.3,0:00:00,0.0,41.7046026,-91.5979095,829,1.09,16.43,0:03:39,219,12.74,0:04:42,282,82,105,64
"2013-08-27 07:13:13",0:05:11,311.1,0:00:00,0.0,41.7045458,-91.5977502,830,1.10,16.84,0:03:34,214,12.77,0:04:42,282,82,105,65
"2013-08-27 07:13:16",0:05:14,314.3,0:00:00,0.0,41.7044964,-91.5974929,832,1.12,15.93,0:03:46,226,12.80,0:04:41,281,82,105,66
"2013-08-27 07:13:23",0:05:22,322.0,0:00:00,0.0,41.7042897,-91.5969061,827,1.15,15.67,0:03:50,230,12.87,0:04:40,280,82,105,68
"2013-08-27 07:13:28",0:05:27,327.0,0:00:00,0.0,41.7041836,-91.5966108,826,1.17,13.77,0:04:21,261,12.86,0:04:40,280,82,105,69
"2013-08-27 07:13:30",0:05:29,329.0,0:00:00,0.0,41.7040965,-91.5965856,825,1.17,12.74,0:04:43,283,12.85,0:04:40,280,82,105,69
"2013-08-27 07:13:35",0:05:33,333.1,0:00:00,0.0,41.7039071,-91.5967442,825,1.19,12.46,0:04:49,289,12.86,0:04:40,280,82,105,70
"2013-08-27 07:13:36",0:05:35,335.0,0:00:00,0.0,41.7038086,-91.5967753,824,1.20,12.81,0:04:41,281,12.86,0:04:40,280,82,105,70
"2013-08-27 07:13:37",0:05:36,336.0,0:00:00,0.0,41.7037439,-91.5968501,824,1.20,13.53,0:04:26,266,12.88,0:04:39,279,82,105,70
"2013-08-27 07:13:39",0:05:37,337.0,0:00:00,0.0,41.7037131,-91.5966574,824,1.21,16.09,0:03:44,224,12.95,0:04:38,278,82,105,70
"2013-08-27 07:13:43",0:05:41,341.1,0:00:00,0.0,41.7034731,-91.5964277,822,1.23,17.78,0:03:23,203,13.02,0:04:37,277,82,105,70
"2013-08-27 07:13:44",0:05:42,342.1,0:00:00,0.0,41.7033739,-91.5964833,821,1.24,19.40,0:03:06,186,13.06,0:04:36,276,82,105,70
"2013-08-27 07:13:45",0:05:43,343.2,0:00:00,0.0,41.7032794,-91.5964713,820,1.25,20.53,0:02:55,175,13.08,0:04:35,275,82,105,70
"2013-08-27 07:13:49",0:05:47,347.1,0:00:00,0.0,41.7029114,-91.5966031,816,1.27,21.81,0:02:45,165,13.21,0:04:33,273,82,105,71
"2013-08-27 07:13:51",0:05:49,349.2,0:00:00,0.0,41.7027408,-91.5967504,814,1.29,22.84,0:02:38,158,13.27,0:04:31,271,82,105,71
"2013-08-27 07:13:55",0:05:53,353.1,0:00:00,0.0,41.7025613,-91.5971773,805,1.31,23.73,0:02:32,152,13.39,0:04:29,269,82,133,71
"2013-08-27 07:13:57",0:05:55,355.1,0:00:00,0.0,41.7024076,-91.5973456,801,1.33,23.65,0:02:32,152,13.45,0:04:28,268,82,148,71
"2013-08-27 07:14:00",0:05:58,358.3,0:00:00,0.0,41.7021254,-91.5974887,803,1.35,23.68,0:02:32,152,13.54,0:04:26,266,82,148,71
"2013-08-27 07:14:02",0:06:00,360.2,0:00:00,0.0,41.7019519,-91.5975016,805,1.36,23.18,0:02:35,155,13.58,0:04:25,265,82,148,71
"2013-08-27 07:14:03",0:06:01,361.2,0:00:00,0.0,41.7019093,-91.5974508,806,1.36,22.24,0:02:42,162,13.59,0:04:25,265,82,148,72
"2013-08-27 07:14:04",0:06:02,362.2,0:00:00,0.0,41.7018433,-91.5974240,807,1.37,21.89,0:02:44,164,13.60,0:04:25,265,82,148,72
"2013-08-27 07:14:05",0:06:03,363.3,0:00:00,0.0,41.7018078,-91.5973359,808,1.37,21.30,0:02:49,169,13.61,0:04:25,265,82,148,73
"2013-08-27 07:14:06",0:06:05,365.0,0:00:00,0.0,41.7017038,-91.5972292,809,1.38,20.53,0:02:55,175,13.63,0:04:24,264,82,148,73
"2013-08-27 07:14:19",0:06:18,378.0,0:00:00,0.0,41.7015427,-91.5966593,818,1.41,8.89,0:06:45,405,13.46,0:04:27,267,82,148,76
"2013-08-27 07:14:28",0:06:27,387.0,0:00:00,0.0,41.7014632,-91.5964372,827,1.43,5.34,0:11:14,674,13.27,0:04:31,271,82,148,77
"2013-08-27 07:14:33",0:06:32,392.0,0:00:00,0.0,41.7013367,-91.5963648,828,1.44,5.61,0:10:42,642,13.19,0:04:33,273,82,148,77
"2013-08-27 07:14:40",0:06:39,399.0,0:00:00,0.0,41.7009963,-91.5962863,829,1.46,10.72,0:05:36,336,13.17,0:04:33,273,82,148,78
"2013-08-27 07:14:43",0:06:41,401.1,0:00:00,0.0,41.7009294,-91.5961824,827,1.47,11.75,0:05:06,306,13.17,0:04:33,273,82,148,79
"2013-08-27 07:14:49",0:06:47,407.1,0:00:00,0.0,41.7007662,-91.5954786,821,1.51,18.89,0:03:11,191,13.31,0:04:31,271,82,148,79
"2013-08-27 07:14:50",0:06:48,408.1,0:00:00,0.0,41.7006773,-91.5953844,820,1.51,20.73,0:02:54,174,13.34,0:04:30,270,82,148,79
"2013-08-27 07:14:51",0:06:50,410.0,0:00:00,0.0,41.7005678,-91.5951878,817,1.53,21.57,0:02:47,167,13.39,0:04:29,269,82,148,79
"2013-08-27 07:14:52",0:06:51,411.0,0:00:00,0.0,41.7004969,-91.5951108,816,1.53,22.42,0:02:41,161,13.42,0:04:28,268,82,148,79
"2013-08-27 07:14:54",0:06:53,413.0,0:00:00,0.0,41.7003282,-91.5950091,813,1.54,23.64,0:02:32,152,13.46,0:04:27,267,82,148,79
"2013-08-27 07:14:59",0:06:58,418.0,0:00:00,0.0,41.6998562,-91.5948038,806,1.58,24.48,0:02:27,147,13.60,0:04:25,265,82,148,80
"2013-08-27 07:15:01",0:07:00,420.0,0:00:00,0.0,41.6996331,-91.5947659,802,1.59,24.90,0:02:25,145,13.67,0:04:23,263,82,148,80
"2013-08-27 07:15:04",0:07:03,423.0,0:00:00,0.0,41.6993828,-91.5946563,795,1.61,24.53,0:02:27,147,13.72,0:04:22,262,82,148,80
"2013-08-27 07:15:10",0:07:09,429.0,0:00:00,0.0,41.6989346,-91.5945173,784,1.64,21.47,0:02:48,168,13.80,0:04:21,261,82,148,81
"2013-08-27 07:15:17",0:07:15,435.2,0:00:00,0.0,41.6985840,-91.5944108,778,1.67,15.99,0:03:45,225,13.81,0:04:21,261,82,148,81
"2013-08-27 07:15:19",0:07:17,437.1,0:00:00,0.0,41.6984824,-91.5944363,778,1.68,14.98,0:04:00,240,13.81,0:04:21,261,82,148,81
"2013-08-27 07:15:29",0:07:27,447.1,0:00:00,0.0,41.6981449,-91.5943402,784,1.70,9.30,0:06:27,387,13.69,0:04:23,263,82,148,83
"2013-08-27 07:15:50",0:07:49,469.0,0:00:00,0.0,41.6976984,-91.5941983,790,1.73,4.86,0:12:21,741,13.29,0:04:31,271,82,148,85
"2013-08-27 07:16:04",0:08:02,482.2,0:00:00,0.0,41.6972763,-91.5942182,798,1.76,9.00,0:06:40,400,13.15,0:04:34,274,82,148,89
"2013-08-27 07:16:12",0:08:10,490.1,0:00:00,0.0,41.6968179,-91.5939699,801,1.80,14.51,0:04:08,248,13.19,0:04:33,273,82,148,91
"2013-08-27 07:16:18",0:08:16,496.2,0:00:00,0.0,41.6964060,-91.5938324,793,1.82,16.21,0:03:42,222,13.24,0:04:32,272,82,148,91
"2013-08-27 07:16:22",0:08:20,500.3,0:00:00,0.0,41.6961368,-91.5936043,789,1.85,18.18,0:03:18,198,13.29,0:04:31,271,82,148,91
"2013-08-27 07:16:22",0:08:21,501.0,0:00:00,0.0,41.6960597,-91.5935718,789,1.85,18.77,0:03:12,192,13.31,0:04:31,271,82,148,91
"2013-08-27 07:16:24",0:08:22,502.0,0:00:00,0.0,41.6960203,-91.5935011,788,1.86,19.21,0:03:07,187,13.31,0:04:30,270,82,148,92
"2013-08-27 07:16:34",0:08:32,512.3,0:00:00,0.0,41.6955753,-91.5933261,764,1.89,11.40,0:05:16,316,13.27,0:04:31,271,82,184,92
"2013-08-27 07:16:34",0:08:33,513.0,0:00:00,0.0,41.6955445,-91.5933055,763,1.89,10.82,0:05:33,333,13.27,0:04:31,271,82,184,92
"2013-08-27 07:16:35",0:08:34,514.0,0:00:00,0.0,41.6955401,-91.5931817,762,1.90,11.90,0:05:03,303,13.29,0:04:31,271,82,184,92
"2013-08-27 07:16:36",0:08:35,515.0,0:00:00,0.0,41.6956662,-91.5930944,761,1.91,14.08,0:04:16,256,13.33,0:04:30,270,82,184,92
"2013-08-27 07:16:39",0:08:38,518.0,0:00:00,0.0,41.6958016,-91.5929001,759,1.92,15.23,0:03:56,236,13.35,0:04:30,270,82,184,93
"2013-08-27 07:16:41",0:08:40,520.0,0:00:00,0.0,41.6959454,-91.5927686,757,1.93,17.37,0:03:27,207,13.38,0:04:29,269,82,184,93
"2013-08-27 07:16:42",0:08:41,521.0,0:00:00,0.0,41.6960349,-91.5926183,756,1.94,19.80,0:03:02,182,13.42,0:04:28,268,82,184,93
"2013-08-27 07:16:45",0:08:43,523.1,0:00:00,0.0,41.6961829,-91.5924439,755,1.96,23.50,0:02:33,153,13.46,0:04:27,267,82,184,93
"2013-08-27 07:16:51",0:08:49,529.1,0:00:00,0.0,41.6962981,-91.5917656,758,1.99,23.25,0:02:35,155,13.56,0:04:26,266,82,184,95
"2013-08-27 07:16:57",0:08:55,535.1,0:00:00,0.0,41.6963191,-91.5910900,754,2.03,21.21,0:02:50,170,13.64,0:04:24,264,82,184,97
"2013-08-27 07:17:01",0:09:00,540.0,0:00:00,0.0,41.6963175,-91.5904726,751,2.06,22.01,0:02:44,164,13.73,0:04:22,262,82,184,98
"2013-08-27 07:17:12",0:09:10,550.1,0:00:00,0.0,41.6963096,-91.5897492,746,2.10,13.35,0:04:30,270,13.72,0:04:22,262,82,184,100
"2013-08-27 07:17:17",0:09:15,555.2,0:00:00,0.0,41.6962720,-91.5894053,751,2.11,12.82,0:04:41,281,13.71,0:04:23,263,82,184,102
"2013-08-27 07:17:26",0:09:24,564.1,0:00:00,0.0,41.6961329,-91.5887754,757,2.15,13.48,0:04:27,267,13.71,0:04:23,263,82,184,105
"2013-08-27 07:17:35",0:09:33,573.3,0:00:00,0.0,41.6959627,-91.5881523,772,2.18,13.78,0:04:21,261,13.71,0:04:23,263,82,184,109
"2013-08-27 07:17:39",0:09:37,577.3,0:00:00,0.0,41.6958875,-91.5878754,773,2.20,13.50,0:04:27,267,13.71,0:04:23,263,82,184,110
"2013-08-27 07:17:46",0:09:44,584.3,0:00:00,0.0,41.6957763,-91.5873559,771,2.23,14.22,0:04:13,253,13.72,0:04:22,262,82,184,112
"2013-08-27 07:17:47",0:09:46,586.0,0:00:00,0.0,41.6957205,-91.5872768,769,2.23,13.67,0:04:23,263,13.71,0:04:23,263,82,184,112
"2013-08-27 07:18:05",0:10:03,603.1,0:00:00,0.0,41.6954612,-91.5867471,771,2.26,6.79,0:08:51,531,13.52,0:04:26,266,82,184,113
"2013-08-27 07:18:20",0:10:19,619.0,0:00:00,0.0,41.6950866,-91.5863917,781,2.30,8.08,0:07:26,446,13.35,0:04:30,270,82,184,115
"2013-08-27 07:18:27",0:10:25,625.1,0:00:00,0.0,41.6949332,-91.5861429,793,2.31,9.52,0:06:18,378,13.32,0:04:30,270,82,184,117
"2013-08-27 07:18:33",0:10:31,631.1,0:00:00,0.0,41.6947560,-91.5857270,790,2.34,12.97,0:04:38,278,13.33,0:04:30,270,82,184,118
"2013-08-27 07:18:34",0:10:32,632.2,0:00:00,0.0,41.6947547,-91.5855989,789,2.34,14.26,0:04:12,252,13.35,0:04:30,270,82,184,119
"2013-08-27 07:18:35",0:10:33,633.2,0:00:00,0.0,41.6947980,-91.5854843,789,2.35,15.60,0:03:51,231,13.37,0:04:29,269,82,184,119
"2013-08-27 07:18:43",0:10:41,641.1,0:00:00,0.0,41.6946635,-91.5848425,794,2.39,17.24,0:03:29,209,13.39,0:04:29,269,87,184,121
"2013-08-27 07:18:51",0:10:49,649.1,0:00:00,0.0,41.6946942,-91.5842410,799,2.42,14.80,0:04:03,243,13.40,0:04:29,269,115,184,124
"2013-08-27 07:18:56",0:10:54,654.1,0:00:00,0.0,41.6947270,-91.5839664,801,2.43,12.29,0:04:53,293,13.38,0:04:29,269,115,184,126
"2013-08-27 07:18:58",0:10:56,656.3,0:00:00,0.0,41.6946977,-91.5838347,802,2.44,11.70,0:05:08,308,13.37,0:04:29,269,115,184,126
"2013-08-27 07:19:13",0:11:11,671.1,0:00:00,0.0,41.6948567,-91.5832387,800,2.47,7.65,0:07:51,471,13.25,0:04:32,272,115,184,128
"2013-08-27 07:19:21",0:11:19,679.1,0:00:00,0.0,41.6948786,-91.5829502,804,2.49,7.22,0:08:19,499,13.18,0:04:33,273,120,184,130
"2013-08-27 07:19:23",0:11:21,681.3,0:00:00,0.0,41.6948569,-91.5829005,818,2.49,6.49,0:09:15,555,13.15,0:04:34,274,128,184,130
"2013-08-27 07:19:31",0:11:29,689.1,0:00:00,0.0,41.6944163,-91.5828925,829,2.52,12.14,0:04:57,297,13.16,0:04:34,274,148,184,133
"2013-08-27 07:19:33",0:11:31,691.1,0:00:00,0.0,41.6943136,-91.5828585,829,2.53,13.17,0:04:33,273,13.16,0:04:34,274,148,184,134
"2013-08-27 07:19:34",0:11:32,692.3,0:00:00,0.0,41.6942775,-91.5826909,828,2.54,15.72,0:03:49,229,13.19,0:04:33,273,148,184,134
"2013-08-27 07:19:39",0:11:37,697.1,0:00:00,0.0,41.6939627,-91.5826189,827,2.56,16.43,0:03:39,219,13.21,0:04:33,273,148,184,137
"2013-08-27 07:19:40",0:11:38,698.1,0:00:00,0.0,41.6938898,-91.5827119,827,2.56,17.30,0:03:28,208,13.23,0:04:32,272,148,184,137
"2013-08-27 07:19:45",0:11:43,703.1,0:00:00,0.0,41.6935477,-91.5826430,824,2.59,17.63,0:03:24,204,13.25,0:04:32,272,148,184,139
"2013-08-27 07:19:51",0:11:50,710.0,0:00:00,0.0,41.6930362,-91.5826368,818,2.62,18.01,0:03:20,200,13.30,0:04:31,271,148,184,139
"2013-08-27 07:19:58",0:11:57,717.0,0:00:00,0.0,41.6925254,-91.5826317,814,2.66,18.01,0:03:20,200,13.35,0:04:30,270,148,184,141
"2013-08-27 07:20:05",0:12:03,723.1,0:00:00,0.0,41.6920314,-91.5826183,810,2.69,19.25,0:03:07,187,13.41,0:04:29,269,148,184,142
"2013-08-27 07:20:12",0:12:10,730.1,0:00:00,0.0,41.6915515,-91.5826280,807,2.73,18.10,0:03:19,199,13.44,0:04:28,268,148,184,142
"2013-08-27 07:20:18",0:12:16,736.1,0:00:00,0.0,41.6911502,-91.5824831,806,2.75,16.19,0:03:42,222,13.47,0:04:27,267,148,184,143
"2013-08-27 07:20:23",0:12:22,742.0,0:00:00,0.0,41.6907089,-91.5822248,806,2.79,18.62,0:03:13,193,13.53,0:04:26,266,148,187,145
"2013-08-27 07:20:29",0:12:28,748.0,0:00:00,0.0,41.6902397,-91.5820312,804,2.82,20.52,0:02:55,175,13.58,0:04:25,265,148,193,147
"2013-08-27 07:20:38",0:12:36,756.1,0:00:00,0.0,41.6897560,-91.5819144,802,2.86,16.81,0:03:34,214,13.60,0:04:25,265,148,198,149
"2013-08-27 07:20:40",0:12:39,759.0,0:00:00,0.0,41.6895479,-91.5819609,801,2.87,15.91,0:03:46,226,13.61,0:04:24,264,148,201,150
"2013-08-27 07:20:46",0:12:45,765.0,0:00:00,0.0,41.6892130,-91.5818866,799,2.89,14.74,0:04:04,244,13.62,0:04:24,264,148,205,151
"2013-08-27 07:20:52",0:12:50,770.1,0:00:00,0.0,41.6889143,-91.5818853,798,2.91,14.86,0:04:02,242,13.62,0:04:24,264,148,208,153
"2013-08-27 07:20:56",0:12:54,774.3,0:00:00,0.0,41.6886479,-91.5818477,797,2.93,15.88,0:03:47,227,13.64,0:04:24,264,148,211,154
"2013-08-27 07:20:57",0:12:55,775.1,0:00:00,0.0,41.6885436,-91.5818724,797,2.94,16.70,0:03:36,216,13.66,0:04:24,264,148,212,154
"2013-08-27 07:21:03",0:13:02,782.0,0:00:00,0.0,41.6880195,-91.5818606,795,2.98,18.60,0:03:14,194,13.70,0:04:23,263,148,218,156
"2013-08-27 07:21:10",0:13:08,788.1,0:00:00,0.0,41.6875121,-91.5818138,794,3.01,19.80,0:03:02,182,13.76,0:04:22,262,148,220,157
"2013-08-27 07:21:13",0:13:12,792.0,0:00:00,0.0,41.6871427,-91.5817510,793,3.04,21.91,0:02:44,164,13.81,0:04:21,261,148,220,157
"2013-08-27 07:21:15",0:13:13,793.1,0:00:00,0.0,41.6870421,-91.5817086,792,3.04,22.26,0:02:42,162,13.82,0:04:20,260,148,220,157
