Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-06 07:52:57",0:02:30,150.3,0:00:00,0.0,41.7059737,-91.6100193,771,0.16,11.55,0:05:12,312,3.85,0:15:34,934,77,108,18
"2013-08-06 07:53:07",0:02:40,160.4,0:00:00,0.0,41.7064598,-91.6100180,786,0.19,12.11,0:04:57,297,4.36,0:13:45,825,100,108,21
"2013-08-06 07:53:17",0:02:50,170.3,0:00:00,0.0,41.7069156,-91.6099968,788,0.23,11.31,0:05:18,318,4.77,0:12:34,754,100,108,22
"2013-08-06 07:53:26",0:02:59,179.3,0:00:00,0.0,41.7074192,-91.6099812,809,0.26,13.67,0:04:23,263,5.23,0:11:28,688,100,108,26
"2013-08-06 07:53:32",0:03:06,185.8,0:00:00,0.0,41.7078848,-91.6099463,797,0.29,17.19,0:03:29,209,5.67,0:10:35,635,100,108,29
"2013-08-06 07:53:39",0:03:12,192.4,0:00:00,0.0,41.7083259,-91.6099471,789,0.32,17.33,0:03:28,208,6.05,0:09:55,595,100,108,30
"2013-08-06 07:53:43",0:03:16,196.4,0:00:00,0.0,41.7084155,-91.6097427,794,0.34,14.10,0:04:15,255,6.15,0:09:45,585,100,108,30
"2013-08-06 07:53:51",0:03:24,204.4,0:00:00,0.0,41.7084519,-91.6090661,790,0.37,14.97,0:04:00,240,6.53,0:09:12,552,100,108,31
"2013-08-06 07:53:57",0:03:30,210.3,0:00:00,0.0,41.7084568,-91.6084573,801,0.40,17.91,0:03:21,201,6.88,0:08:43,523,100,108,33
"2013-08-06 07:54:03",0:03:37,216.6,0:00:00,0.0,41.7084001,-91.6078550,806,0.43,18.95,0:03:10,190,7.21,0:08:20,500,100,108,35
"2013-08-06 07:54:10",0:03:43,223.4,0:00:00,0.0,41.7083577,-91.6071836,812,0.47,18.20,0:03:18,198,7.55,0:07:57,477,100,108,38
"2013-08-06 07:54:16",0:03:49,229.4,0:00:00,0.0,41.7083297,-91.6065761,823,0.50,18.36,0:03:16,196,7.85,0:07:39,459,119,108,41
"2013-08-06 07:54:22",0:03:55,235.5,0:00:00,0.0,41.7083042,-91.6059712,821,0.53,18.78,0:03:12,192,8.12,0:07:23,443,139,108,44
"2013-08-06 07:54:29",0:04:02,242.4,0:00:00,0.0,41.7082957,-91.6052989,803,0.57,18.00,0:03:20,200,8.41,0:07:08,428,139,108,44
"2013-08-06 07:54:36",0:04:09,249.4,0:00:00,0.0,41.7083883,-91.6046737,821,0.60,17.13,0:03:30,210,8.65,0:06:56,416,139,108,47
"2013-08-06 07:54:42",0:04:15,255.4,0:00:00,0.0,41.7085518,-91.6040791,811,0.63,18.78,0:03:12,192,8.90,0:06:44,404,139,108,49
"2013-08-06 07:54:49",0:04:22,262.4,0:00:00,0.0,41.7087329,-91.6034386,807,0.67,18.84,0:03:11,191,9.15,0:06:33,393,139,108,51
"2013-08-06 07:54:56",0:04:30,270.1,0:00:00,0.0,41.7088504,-91.6029178,807,0.70,15.99,0:03:45,225,9.27,0:06:28,388,139,108,53
"2013-08-06 07:54:57",0:04:31,271.0,0:00:00,0.0,41.7088429,-91.6028663,807,0.70,15.27,0:03:56,236,9.27,0:06:28,388,139,108,54
"2013-08-06 07:55:07",0:04:40,280.4,0:00:00,0.0,41.7083580,-91.6028187,801,0.73,12.06,0:04:59,299,9.39,0:06:23,383,139,108,54
"2013-08-06 07:55:16",0:04:49,289.4,0:00:00,0.0,41.7079047,-91.6026696,800,0.76,13.07,0:04:35,275,9.50,0:06:19,379,139,108,56
"2013-08-06 07:55:25",0:04:58,298.4,0:00:00,0.0,41.7074781,-91.6024662,797,0.79,12.34,0:04:52,292,9.59,0:06:15,375,139,145,57
"2013-08-06 07:55:31",0:05:04,304.3,0:00:00,0.0,41.7071778,-91.6022581,802,0.82,14.10,0:04:15,255,9.68,0:06:12,372,139,145,59
"2013-08-06 07:55:34",0:05:07,307.4,0:00:00,0.0,41.7070877,-91.6020525,806,0.83,14.34,0:04:11,251,9.73,0:06:10,370,139,145,60
"2013-08-06 07:55:41",0:05:14,314.4,0:00:00,0.0,41.7070237,-91.6014159,805,0.86,16.37,0:03:40,220,9.89,0:06:04,364,139,145,63
"2013-08-06 07:55:48",0:05:22,321.7,0:00:00,0.0,41.7069614,-91.6008137,802,0.90,17.07,0:03:31,211,10.02,0:05:59,359,139,145,65
"2013-08-06 07:55:55",0:05:28,328.4,0:00:00,0.0,41.7067977,-91.6002038,797,0.93,16.90,0:03:33,213,10.18,0:05:54,354,139,145,67
"2013-08-06 07:56:00",0:05:33,333.4,0:00:00,0.0,41.7067340,-91.5995925,796,0.96,20.22,0:02:58,178,10.37,0:05:47,347,139,145,67
"2013-08-06 07:56:05",0:05:38,338.4,0:00:00,0.0,41.7067992,-91.5989720,798,0.99,23.12,0:02:36,156,10.57,0:05:41,341,139,145,68
"2013-08-06 07:56:12",0:05:45,345.4,0:00:00,0.0,41.7068713,-91.5982727,791,1.03,19.78,0:03:02,182,10.73,0:05:35,335,139,145,68
"2013-08-06 07:56:18",0:05:51,351.3,0:00:00,0.0,41.7068773,-91.5976665,784,1.06,19.03,0:03:09,189,10.87,0:05:31,331,139,145,68
"2013-08-06 07:56:20",0:05:53,353.4,0:00:00,0.0,41.7068480,-91.5975047,784,1.07,18.68,0:03:13,193,10.90,0:05:30,330,139,145,69
"2013-08-06 07:56:24",0:05:58,358.1,0:00:00,0.0,41.7066850,-91.5972180,784,1.09,17.81,0:03:22,202,10.94,0:05:29,329,139,145,70
"2013-08-06 07:56:31",0:06:04,364.5,0:00:00,0.0,41.7065527,-91.5965904,788,1.12,17.32,0:03:28,208,11.08,0:05:25,325,139,145,73
"2013-08-06 07:56:33",0:06:06,366.4,0:00:00,0.0,41.7064754,-91.5964402,780,1.13,17.34,0:03:28,208,11.12,0:05:24,324,139,145,74
"2013-08-06 07:56:35",0:06:09,368.7,0:00:00,0.0,41.7063638,-91.5963348,770,1.14,17.21,0:03:29,209,11.14,0:05:23,323,139,145,74
"2013-08-06 07:56:40",0:06:13,373.4,0:00:00,0.0,41.7059863,-91.5963401,776,1.17,18.07,0:03:19,199,11.25,0:05:20,320,139,145,75
"2013-08-06 07:56:44",0:06:17,377.4,0:00:00,0.0,41.7057481,-91.5966211,784,1.19,19.03,0:03:09,189,11.34,0:05:17,317,139,145,77
"2013-08-06 07:56:52",0:06:25,385.3,0:00:00,0.0,41.7052732,-91.5967391,793,1.22,16.40,0:03:40,220,11.42,0:05:15,315,139,145,81
"2013-08-06 07:57:05",0:06:38,398.4,0:00:00,0.0,41.7048194,-91.5965517,810,1.25,9.11,0:06:35,395,11.34,0:05:17,317,139,145,85
"2013-08-06 07:57:16",0:06:49,409.4,0:00:00,0.0,41.7043596,-91.5965522,794,1.29,10.44,0:05:45,345,11.31,0:05:18,318,139,145,86
"2013-08-06 07:57:26",0:06:59,419.4,0:00:00,0.0,41.7038772,-91.5966666,788,1.32,13.20,0:04:33,273,11.33,0:05:18,318,139,145,86
"2013-08-06 07:57:30",0:07:03,423.4,0:00:00,0.0,41.7035378,-91.5964203,781,1.35,16.47,0:03:39,219,11.45,0:05:14,314,139,145,87
"2013-08-06 07:57:31",0:07:04,424.4,0:00:00,0.0,41.7034594,-91.5963887,779,1.35,17.03,0:03:31,211,11.47,0:05:14,314,139,145,87
"2013-08-06 07:57:35",0:07:09,428.8,0:00:00,0.0,41.7030522,-91.5964903,772,1.38,21.91,0:02:44,164,11.60,0:05:10,310,139,145,87
"2013-08-06 07:57:38",0:07:11,431.4,0:00:00,0.0,41.7027862,-91.5966929,762,1.40,23.94,0:02:30,150,11.70,0:05:08,308,139,168,87
"2013-08-06 07:57:43",0:07:16,436.4,0:00:00,0.0,41.7025007,-91.5972327,753,1.44,25.19,0:02:23,143,11.85,0:05:04,304,139,190,87
"2013-08-06 07:57:45",0:07:18,438.4,0:00:00,0.0,41.7023435,-91.5974133,756,1.45,24.97,0:02:24,144,11.91,0:05:02,302,139,190,88
"2013-08-06 07:57:46",0:07:19,439.4,0:00:00,0.0,41.7022445,-91.5974730,757,1.46,25.22,0:02:23,143,11.95,0:05:01,301,139,190,88
"2013-08-06 07:57:49",0:07:22,442.4,0:00:00,0.0,41.7019552,-91.5974304,761,1.48,24.98,0:02:24,144,12.03,0:04:59,299,139,190,89
"2013-08-06 07:57:53",0:07:26,446.4,0:00:00,0.0,41.7017251,-91.5972280,764,1.50,22.20,0:02:42,162,12.08,0:04:58,298,139,190,91
"2013-08-06 07:58:03",0:07:36,456.4,0:00:00,0.0,41.7015546,-91.5966260,756,1.53,12.26,0:04:54,294,12.08,0:04:58,298,139,190,91
"2013-08-06 07:58:12",0:07:45,465.4,0:00:00,0.0,41.7013936,-91.5963366,776,1.55,8.06,0:07:27,447,11.98,0:05:00,300,139,190,94
"2013-08-06 07:58:21",0:07:54,474.4,0:00:00,0.0,41.7010694,-91.5962776,779,1.57,8.95,0:06:42,402,11.93,0:05:02,302,139,190,97
"2013-08-06 07:58:24",0:07:58,477.6,0:00:00,0.0,41.7009590,-91.5961362,779,1.58,10.28,0:05:50,350,11.93,0:05:02,302,139,190,98
"2013-08-06 07:58:29",0:08:02,482.4,0:00:00,0.0,41.7008017,-91.5955704,778,1.61,17.26,0:03:29,209,12.04,0:04:59,299,139,190,99
"2013-08-06 07:58:33",0:08:07,486.7,0:00:00,0.0,41.7005747,-91.5951681,779,1.64,21.27,0:02:49,169,12.13,0:04:57,297,139,190,99
"2013-08-06 07:58:38",0:08:11,491.5,0:00:00,0.0,41.7001114,-91.5948536,772,1.68,24.68,0:02:26,146,12.27,0:04:53,293,139,190,100
"2013-08-06 07:58:40",0:08:13,493.4,0:00:00,0.0,41.6999266,-91.5947538,766,1.69,24.81,0:02:25,145,12.33,0:04:52,292,139,190,100
"2013-08-06 07:58:45",0:08:18,498.4,0:00:00,0.0,41.6994550,-91.5946717,755,1.72,24.63,0:02:26,146,12.44,0:04:49,289,139,190,100
"2013-08-06 07:58:51",0:08:24,504.4,0:00:00,0.0,41.6989757,-91.5945913,745,1.76,21.69,0:02:46,166,12.53,0:04:47,287,139,190,100
"2013-08-06 07:58:59",0:08:32,512.4,0:00:00,0.0,41.6984853,-91.5945563,746,1.79,15.88,0:03:47,227,12.57,0:04:46,286,139,190,101
"2013-08-06 07:59:11",0:08:44,524.4,0:00:00,0.0,41.6980499,-91.5943500,753,1.82,9.10,0:06:36,396,12.50,0:04:48,288,139,190,105
"2013-08-06 07:59:28",0:09:01,541.4,0:00:00,0.0,41.6975881,-91.5942608,783,1.85,7.01,0:08:33,513,12.33,0:04:52,292,159,190,109
"2013-08-06 07:59:38",0:09:11,551.4,0:00:00,0.0,41.6971499,-91.5941110,788,1.88,11.35,0:05:17,317,12.31,0:04:53,293,179,190,112
"2013-08-06 07:59:45",0:09:18,558.4,0:00:00,0.0,41.6967122,-91.5939175,783,1.92,15.63,0:03:50,230,12.36,0:04:51,291,179,190,114
"2013-08-06 07:59:51",0:09:24,564.4,0:00:00,0.0,41.6962702,-91.5936637,760,1.95,18.78,0:03:12,192,12.44,0:04:49,289,179,194,114
"2013-08-06 07:59:58",0:09:32,571.7,0:00:00,0.0,41.6958096,-91.5934222,757,1.98,18.75,0:03:12,192,12.49,0:04:48,288,179,221,115
"2013-08-06 08:00:06",0:09:39,579.4,0:00:00,0.0,41.6956035,-91.5933315,735,2.00,7.09,0:08:28,508,12.42,0:04:50,290,179,225,115
"2013-08-06 08:00:13",0:09:46,586.4,0:00:00,0.0,41.6956616,-91.5930082,734,2.02,7.42,0:08:05,485,12.38,0:04:51,291,179,225,116
"2013-08-06 08:00:20",0:09:53,593.4,0:00:00,0.0,41.6960340,-91.5925494,736,2.05,16.28,0:03:41,221,12.45,0:04:49,289,179,225,116
"2013-08-06 08:00:22",0:09:55,595.4,0:00:00,0.0,41.6961791,-91.5923806,735,2.06,18.69,0:03:13,193,12.48,0:04:48,288,179,225,116
"2013-08-06 08:00:24",0:09:58,598.1,0:00:00,0.0,41.6962740,-91.5921627,735,2.08,20.12,0:02:59,179,12.51,0:04:48,288,179,225,117
"2013-08-06 08:00:31",0:10:04,604.4,0:00:00,0.0,41.6963144,-91.5914845,731,2.11,19.92,0:03:01,181,12.58,0:04:46,286,179,225,118
"2013-08-06 08:00:37",0:10:10,610.4,0:00:00,0.0,41.6963095,-91.5908141,727,2.15,19.48,0:03:05,185,12.67,0:04:44,284,179,225,118
"2013-08-06 08:00:44",0:10:17,617.4,0:00:00,0.0,41.6963122,-91.5901524,729,2.18,18.94,0:03:10,190,12.72,0:04:43,283,179,225,120
"2013-08-06 08:00:52",0:10:25,625.4,0:00:00,0.0,41.6962949,-91.5895416,729,2.21,14.69,0:04:05,245,12.74,0:04:43,283,179,225,122
"2013-08-06 08:01:01",0:10:34,634.4,0:00:00,0.0,41.6961728,-91.5889395,727,2.25,13.42,0:04:28,268,12.74,0:04:43,283,179,225,124
"2013-08-06 08:01:09",0:10:43,642.6,0:00:00,0.0,41.6960329,-91.5883521,723,2.28,14.27,0:04:12,252,12.76,0:04:42,282,179,262,127
"2013-08-06 08:01:17",0:10:50,650.4,0:00:00,0.0,41.6958886,-91.5877665,737,2.31,14.52,0:04:08,248,12.78,0:04:42,282,179,262,131
"2013-08-06 08:01:26",0:10:59,659.4,0:00:00,0.0,41.6957142,-91.5872082,759,2.34,12.45,0:04:49,289,12.78,0:04:42,282,215,262,134
"2013-08-06 08:01:40",0:11:13,673.4,0:00:00,0.0,41.6954334,-91.5867024,769,2.37,8.09,0:07:25,445,12.69,0:04:44,284,215,262,138
"2013-08-06 08:01:52",0:11:25,685.4,0:00:00,0.0,41.6951186,-91.5862544,759,2.40,9.67,0:06:12,372,12.63,0:04:45,285,215,262,139
"2013-08-06 08:02:05",0:11:39,698.6,0:00:00,0.0,41.6948332,-91.5857625,755,2.44,11.49,0:05:13,313,12.56,0:04:47,287,215,262,141
"2013-08-06 08:02:10",0:11:44,703.7,0:00:00,0.0,41.6946686,-91.5851663,758,2.47,16.06,0:03:44,224,12.64,0:04:45,285,215,262,142
"2013-08-06 08:02:17",0:11:50,710.4,0:00:00,0.0,41.6946274,-91.5845138,772,2.50,15.68,0:03:50,230,12.69,0:04:44,284,215,262,145
"2013-08-06 08:02:27",0:12:00,720.4,0:00:00,0.0,41.6947254,-91.5838773,786,2.54,12.16,0:04:56,296,12.68,0:04:44,284,215,262,146
"2013-08-06 08:02:41",0:12:14,734.4,0:00:00,0.0,41.6948461,-91.5832733,786,2.57,7.72,0:07:46,466,12.60,0:04:46,286,263,262,147
"2013-08-06 08:02:48",0:12:21,741.4,0:00:00,0.0,41.6948910,-91.5829630,788,2.59,7.97,0:07:32,452,12.56,0:04:47,287,263,262,148
"2013-08-06 08:02:59",0:12:32,752.4,0:00:00,0.0,41.6944163,-91.5827930,787,2.62,11.42,0:05:15,315,12.54,0:04:47,287,263,262,149
"2013-08-06 08:03:07",0:12:41,760.6,0:00:00,0.0,41.6939174,-91.5826866,791,2.65,15.62,0:03:50,230,12.57,0:04:46,286,263,262,151
"2013-08-06 08:03:14",0:12:47,767.4,0:00:00,0.0,41.6934200,-91.5825933,800,2.69,17.02,0:03:32,212,12.62,0:04:45,285,263,262,154
"2013-08-06 08:03:21",0:12:54,774.4,0:00:00,0.0,41.6929187,-91.5826141,797,2.72,17.73,0:03:23,203,12.66,0:04:44,284,263,262,157
"2013-08-06 08:03:28",0:13:02,781.5,0:00:00,0.0,41.6924597,-91.5826360,796,2.76,18.49,0:03:15,195,12.69,0:04:44,284,263,262,157
"2013-08-06 08:03:34",0:13:07,787.4,0:00:00,0.0,41.6919928,-91.5826382,788,2.79,17.28,0:03:28,208,12.75,0:04:42,282,263,262,159
"2013-08-06 08:03:41",0:13:15,794.5,0:00:00,0.0,41.6914940,-91.5826083,789,2.82,17.02,0:03:31,211,12.79,0:04:41,281,263,262,159
"2013-08-06 08:03:47",0:13:20,800.4,0:00:00,0.0,41.6910073,-91.5824376,783,2.86,19.51,0:03:04,184,12.85,0:04:40,280,263,262,161
"2013-08-06 08:03:53",0:13:27,806.6,0:00:00,0.0,41.6905578,-91.5822413,781,2.89,20.03,0:03:00,180,12.90,0:04:39,279,263,262,162
"2013-08-06 08:04:00",0:13:33,813.4,0:00:00,0.0,41.6901028,-91.5820532,792,2.92,17.71,0:03:23,203,12.94,0:04:38,278,263,262,165
"2013-08-06 08:04:08",0:13:41,821.3,0:00:00,0.0,41.6895932,-91.5819855,806,2.96,15.65,0:03:50,230,12.97,0:04:38,278,263,262,169
"2013-08-06 08:04:17",0:13:50,830.4,0:00:00,0.0,41.6891178,-91.5819234,799,2.99,13.95,0:04:18,258,12.97,0:04:38,278,263,262,173
"2013-08-06 08:04:25",0:13:58,838.4,0:00:00,0.0,41.6886420,-91.5819011,808,3.02,14.64,0:04:06,246,12.99,0:04:37,277,263,262,176
"2013-08-06 08:04:32",0:14:05,845.4,0:00:00,0.0,41.6881313,-91.5818484,796,3.06,17.97,0:03:20,200,13.03,0:04:36,276,263,262,177
"2013-08-06 08:04:38",0:14:12,852.1,0:00:00,0.0,41.6876556,-91.5818532,783,3.09,19.29,0:03:07,187,13.06,0:04:36,276,263,262,177
"2013-08-06 08:04:45",0:14:18,858.4,0:00:00,0.0,41.6871730,-91.5817407,779,3.13,18.21,0:03:18,198,13.11,0:04:35,275,263,262,178
"2013-08-06 08:04:50",0:14:23,863.4,0:00:00,0.0,41.6867152,-91.5816005,771,3.16,20.17,0:02:58,178,13.17,0:04:33,273,263,274,178
"2013-08-06 08:04:56",0:14:29,869.4,0:00:00,0.0,41.6862341,-91.5814115,758,3.19,21.92,0:02:44,164,13.22,0:04:32,272,263,300,178
"2013-08-06 08:05:02",0:14:35,875.4,0:00:00,0.0,41.6857184,-91.5812473,760,3.23,21.03,0:02:51,171,13.28,0:04:31,271,263,313,179
"2013-08-06 08:05:08",0:14:41,881.4,0:00:00,0.0,41.6852068,-91.5811688,749,3.27,21.42,0:02:48,168,13.34,0:04:30,270,263,313,179
"2013-08-06 08:05:13",0:14:46,886.4,0:00:00,0.0,41.6847352,-91.5811136,735,3.30,22.34,0:02:41,161,13.39,0:04:29,269,263,313,180
"2013-08-06 08:05:19",0:14:52,892.4,0:00:00,0.0,41.6842097,-91.5811000,733,3.33,22.58,0:02:39,159,13.45,0:04:28,268,263,313,180
"2013-08-06 08:05:25",0:14:59,899.0,0:00:00,0.0,41.6836850,-91.5810564,738,3.37,21.78,0:02:45,165,13.50,0:04:27,267,263,313,183
"2013-08-06 08:05:31",0:15:04,904.4,0:00:00,0.0,41.6832319,-91.5810227,745,3.40,20.28,0:02:58,178,13.54,0:04:26,266,263,313,185
"2013-08-06 08:05:39",0:15:12,912.3,0:00:00,0.0,41.6827602,-91.5810043,756,3.43,15.45,0:03:53,233,13.55,0:04:26,266,263,313,189
"2013-08-06 08:05:48",0:15:21,921.3,0:00:00,0.0,41.6823212,-91.5808270,756,3.47,13.00,0:04:37,277,13.54,0:04:26,266,263,313,191
"2013-08-06 08:05:58",0:15:32,931.6,0:00:00,0.0,41.6818987,-91.5805429,752,3.50,13.02,0:04:37,277,13.52,0:04:26,266,263,313,193
"2013-08-06 08:06:00",0:15:33,933.5,0:00:00,0.0,41.6817773,-91.5804752,759,3.51,12.60,0:04:46,286,13.53,0:04:26,266,263,313,193
"2013-08-06 08:06:09",0:15:42,942.4,0:00:00,0.0,41.6814502,-91.5799828,763,3.54,13.67,0:04:23,263,13.53,0:04:26,266,263,313,197
"2013-08-06 08:06:18",0:15:51,951.4,0:00:00,0.0,41.6810464,-91.5795901,760,3.58,13.76,0:04:22,262,13.53,0:04:26,266,263,313,200
"2013-08-06 08:06:25",0:15:58,958.4,0:00:00,0.0,41.6809056,-91.5790007,756,3.61,15.68,0:03:50,230,13.55,0:04:26,266,263,313,202
"2013-08-06 08:06:31",0:16:04,964.4,0:00:00,0.0,41.6808224,-91.5783902,753,3.64,18.29,0:03:17,197,13.59,0:04:25,265,263,313,202
"2013-08-06 08:06:35",0:16:08,968.4,0:00:00,0.0,41.6807237,-91.5779930,747,3.66,19.32,0:03:06,186,13.61,0:04:24,264,263,313,203
"2013-08-06 08:06:38",0:16:11,971.3,0:00:00,0.0,41.6806137,-91.5779046,737,3.67,19.24,0:03:07,187,13.61,0:04:25,265,263,313,203
"2013-08-06 08:06:42",0:16:15,975.4,0:00:00,0.0,41.6801017,-91.5781443,729,3.71,22.59,0:02:39,159,13.69,0:04:23,263,263,313,203
"2013-08-06 08:06:47",0:16:20,980.4,0:00:00,0.0,41.6796095,-91.5782239,729,3.74,25.84,0:02:19,139,13.74,0:04:22,262,263,313,204
"2013-08-06 08:06:53",0:16:26,986.4,0:00:00,0.0,41.6791142,-91.5782066,724,3.78,21.95,0:02:44,164,13.78,0:04:21,261,263,328,204
"2013-08-06 08:07:00",0:16:34,994.1,0:00:00,0.0,41.6786202,-91.5781951,729,3.81,18.39,0:03:16,196,13.80,0:04:21,261,263,349,207
"2013-08-06 08:07:12",0:16:46,1005.8,0:00:00,0.0,41.6780986,-91.5782443,730,3.85,11.84,0:05:04,304,13.77,0:04:21,261,263,349,209
"2013-08-06 08:07:17",0:16:50,1010.4,0:00:00,0.0,41.6776005,-91.5782937,720,3.88,18.11,0:03:19,199,13.83,0:04:20,260,263,349,209
"2013-08-06 08:07:23",0:16:57,1016.8,0:00:00,0.0,41.6770714,-91.5783447,725,3.92,21.33,0:02:49,169,13.87,0:04:20,260,263,349,209
"2013-08-06 08:07:29",0:17:02,1022.4,0:00:00,0.0,41.6765413,-91.5783713,726,3.95,22.05,0:02:43,163,13.92,0:04:19,259,263,349,212
"2013-08-06 08:07:36",0:17:10,1029.7,0:00:00,0.0,41.6760345,-91.5783341,695,3.99,21.62,0:02:47,167,13.95,0:04:18,258,263,349,212
"2013-08-06 08:07:42",0:17:15,1035.4,0:00:00,0.0,41.6755141,-91.5783512,705,4.03,19.11,0:03:08,188,14.00,0:04:17,257,263,349,214
"2013-08-06 08:07:50",0:17:23,1043.4,0:00:00,0.0,41.6750227,-91.5783967,684,4.06,15.66,0:03:50,230,14.01,0:04:17,257,263,375,215
"2013-08-06 08:07:53",0:17:26,1046.4,0:00:00,0.0,41.6749137,-91.5783707,680,4.07,13.67,0:04:23,263,13.99,0:04:17,257,263,387,215
"2013-08-06 08:07:56",0:17:29,1049.4,0:00:00,0.0,41.6747633,-91.5782305,686,4.08,12.76,0:04:42,282,14.00,0:04:17,257,263,387,215
"2013-08-06 08:08:03",0:17:36,1056.4,0:00:00,0.0,41.6746251,-91.5776188,673,4.11,16.11,0:03:43,223,14.02,0:04:17,257,263,387,216
"2013-08-06 08:08:10",0:17:43,1063.4,0:00:00,0.0,41.6745744,-91.5769990,666,4.15,16.43,0:03:39,219,14.03,0:04:17,257,263,387,216
"2013-08-06 08:08:18",0:17:51,1071.4,0:00:00,0.0,41.6745325,-91.5763337,671,4.18,15.86,0:03:47,227,14.04,0:04:16,256,263,387,218
"2013-08-06 08:08:26",0:17:59,1079.4,0:00:00,0.0,41.6744789,-91.5756880,680,4.21,15.06,0:03:59,239,14.05,0:04:16,256,263,387,222
"2013-08-06 08:08:34",0:18:07,1087.4,0:00:00,0.0,41.6744276,-91.5750235,686,4.25,15.14,0:03:58,238,14.06,0:04:16,256,263,387,225
"2013-08-06 08:08:41",0:18:14,1094.4,0:00:00,0.0,41.6743963,-91.5743570,680,4.28,17.16,0:03:30,210,14.09,0:04:16,256,263,387,225
"2013-08-06 08:08:47",0:18:20,1100.4,0:00:00,0.0,41.6743176,-91.5737612,678,4.31,18.50,0:03:15,195,14.11,0:04:15,255,263,387,226
"2013-08-06 08:08:53",0:18:27,1106.8,0:00:00,0.0,41.6742289,-91.5730695,675,4.35,20.48,0:02:56,176,14.15,0:04:14,254,263,387,228
"2013-08-06 08:08:59",0:18:32,1112.4,0:00:00,0.0,41.6741603,-91.5724262,672,4.38,20.77,0:02:53,173,14.19,0:04:14,254,263,387,230
"2013-08-06 08:09:05",0:18:39,1118.9,0:00:00,0.0,41.6740813,-91.5717619,670,4.42,20.59,0:02:55,175,14.22,0:04:13,253,263,387,232
"2013-08-06 08:09:11",0:18:44,1124.4,0:00:00,0.0,41.6740144,-91.5710810,662,4.45,21.32,0:02:49,169,14.26,0:04:12,252,263,387,233
"2013-08-06 08:09:17",0:18:50,1130.4,0:00:00,0.0,41.6739672,-91.5704366,665,4.49,20.59,0:02:55,175,14.29,0:04:12,252,263,387,235
"2013-08-06 08:09:23",0:18:56,1136.5,0:00:00,0.0,41.6739245,-91.5698220,664,4.52,19.46,0:03:05,185,14.32,0:04:11,251,263,387,238
"2013-08-06 08:09:29",0:19:02,1142.4,0:00:00,0.0,41.6738663,-91.5691926,647,4.55,19.02,0:03:09,189,14.34,0:04:11,251,263,394,238
"2013-08-06 08:09:35",0:19:08,1148.4,0:00:00,0.0,41.6738124,-91.5685718,645,4.58,19.37,0:03:06,186,14.37,0:04:10,250,263,421,238
"2013-08-06 08:09:41",0:19:15,1155.0,0:00:00,0.0,41.6737227,-91.5679559,665,4.62,19.21,0:03:07,187,14.39,0:04:10,250,281,421,242
"2013-08-06 08:09:47",0:19:20,1160.4,0:00:00,0.0,41.6736515,-91.5673376,662,4.65,19.46,0:03:05,185,14.42,0:04:10,250,296,421,244
