Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-26 18:42:54",0:01:37,97.4,0:00:00,0.0,41.6622949,-91.5370252,671,0.37,16.14,0:03:43,223,13.54,0:04:26,266,0,0,11
"2013-08-26 18:42:56",0:01:39,99.4,0:00:00,0.0,41.6623269,-91.5369335,668,0.37,15.64,0:03:50,230,13.46,0:04:28,268,0,0,11
"2013-08-26 18:42:57",0:01:40,100.4,0:00:00,0.0,41.6622181,-91.5367848,666,0.38,18.29,0:03:17,197,13.71,0:04:23,263,0,0,11
"2013-08-26 18:42:58",0:01:41,101.4,0:00:00,0.0,41.6622521,-91.5369583,665,0.39,20.10,0:02:59,179,13.90,0:04:19,259,0,0,11
"2013-08-26 18:43:00",0:01:43,103.2,0:00:00,0.0,41.6623990,-91.5374515,662,0.42,20.10,0:02:59,179,14.61,0:04:06,246,0,0,11
"2013-08-26 18:43:05",0:01:48,108.3,0:00:00,0.0,41.6621324,-91.5375021,657,0.44,23.82,0:02:31,151,14.55,0:04:07,247,0,0,11
"2013-08-26 18:43:06",0:01:49,109.3,0:00:00,0.0,41.6621053,-91.5374240,659,0.44,23.13,0:02:36,156,14.56,0:04:07,247,0,0,12
"2013-08-26 18:43:08",0:01:51,111.2,0:00:00,0.0,41.6618582,-91.5375124,661,0.46,21.43,0:02:48,168,14.87,0:04:02,242,0,0,12
"2013-08-26 18:43:10",0:01:53,113.2,0:00:00,0.0,41.6618529,-91.5375863,663,0.46,21.02,0:02:51,171,14.73,0:04:04,244,0,0,12
"2013-08-26 18:43:11",0:01:54,114.2,0:00:00,0.0,41.6617540,-91.5375736,663,0.47,17.67,0:03:24,204,14.82,0:04:03,243,0,0,12
"2013-08-26 18:43:12",0:01:55,115.3,0:00:00,0.0,41.6616691,-91.5376657,663,0.48,18.48,0:03:15,195,14.92,0:04:01,241,0,0,12
"2013-08-26 18:43:14",0:01:57,117.3,0:00:00,0.0,41.6612987,-91.5376679,663,0.50,22.46,0:02:40,160,15.46,0:03:53,233,0,0,12
"2013-08-26 18:43:20",0:02:03,123.3,0:00:00,0.0,41.6612847,-91.5383068,658,0.54,26.45,0:02:16,136,15.67,0:03:50,230,0,16,12
"2013-08-26 18:43:25",0:02:08,128.4,0:00:00,0.0,41.6612810,-91.5388505,653,0.56,21.98,0:02:44,164,15.83,0:03:47,227,0,33,13
"2013-08-26 18:43:27",0:02:10,130.3,0:00:00,0.0,41.6613182,-91.5390921,657,0.58,24.29,0:02:28,148,15.96,0:03:46,226,0,33,14
"2013-08-26 18:43:28",0:02:11,131.3,0:00:00,0.0,41.6612648,-91.5392060,659,0.58,24.37,0:02:28,148,16.03,0:03:45,225,0,33,14
"2013-08-26 18:43:34",0:02:17,137.3,0:00:00,0.0,41.6612370,-91.5398504,666,0.62,20.96,0:02:52,172,16.20,0:03:42,222,0,33,17
"2013-08-26 18:43:37",0:02:20,140.3,0:00:00,0.0,41.6612918,-91.5402140,666,0.64,21.53,0:02:47,167,16.35,0:03:40,220,0,33,18
"2013-08-26 18:43:41",0:02:24,144.3,0:00:00,0.0,41.6612768,-91.5406076,666,0.66,20.09,0:02:59,179,16.41,0:03:39,219,0,33,19
"2013-08-26 18:43:44",0:02:27,147.3,0:00:00,0.0,41.6612114,-91.5408119,664,0.67,18.54,0:03:14,194,16.35,0:03:40,220,0,33,20
"2013-08-26 18:43:46",0:02:29,149.3,0:00:00,0.0,41.6610724,-91.5407666,662,0.68,17.90,0:03:21,201,16.37,0:03:40,220,0,33,21
"2013-08-26 18:43:48",0:02:31,151.2,0:00:00,0.0,41.6611272,-91.5409759,660,0.69,17.60,0:03:25,205,16.43,0:03:39,219,0,33,21
"2013-08-26 18:43:50",0:02:33,153.3,0:00:00,0.0,41.6611162,-91.5412220,658,0.70,18.08,0:03:19,199,16.51,0:03:38,218,0,33,21
"2013-08-26 18:43:53",0:02:36,156.4,0:00:00,0.0,41.6611885,-91.5415472,657,0.72,20.14,0:02:59,179,16.59,0:03:37,217,0,33,21
"2013-08-26 18:43:57",0:02:40,160.3,0:00:00,0.0,41.6611718,-91.5418567,659,0.74,18.39,0:03:16,196,16.54,0:03:38,218,0,33,22
"2013-08-26 18:44:01",0:02:44,164.4,0:00:00,0.0,41.6612327,-91.5419699,662,0.74,12.28,0:04:53,293,16.28,0:03:41,221,0,33,22
"2013-08-26 18:44:02",0:02:45,165.3,0:00:00,0.0,41.6612602,-91.5419735,662,0.75,10.92,0:05:30,330,16.24,0:03:42,222,0,33,22
"2013-08-26 18:44:07",0:02:50,170.3,0:00:00,0.0,41.6611669,-91.5420724,667,0.75,7.82,0:07:41,461,15.94,0:03:46,226,0,33,24
"2013-08-26 18:44:16",0:02:59,179.3,0:00:00,0.0,41.6612094,-91.5423486,668,0.77,5.89,0:10:11,611,15.43,0:03:53,233,0,33,25
"2013-08-26 18:44:25",0:03:08,188.4,0:00:00,0.0,41.6611656,-91.5428894,673,0.80,11.19,0:05:22,322,15.22,0:03:57,237,0,33,27
"2013-08-26 18:44:40",0:03:23,203.3,0:00:00,0.0,41.6614293,-91.5433894,676,0.83,7.28,0:08:15,495,14.67,0:04:05,245,0,33,28
"2013-08-26 18:44:54",0:03:37,217.3,0:00:00,0.0,41.6618249,-91.5437431,695,0.86,8.41,0:07:08,428,14.26,0:04:12,252,33,33,33
"2013-08-26 18:45:12",0:03:55,235.3,0:00:00,0.0,41.6622926,-91.5437666,738,0.89,6.47,0:09:17,557,13.67,0:04:23,263,69,33,37
"2013-08-26 18:45:18",0:04:01,241.3,0:00:00,0.0,41.6625187,-91.5436932,744,0.91,8.27,0:07:15,435,13.57,0:04:25,265,69,33,39
"2013-08-26 18:45:20",0:04:03,243.3,0:00:00,0.0,41.6628007,-91.5439889,744,0.93,15.02,0:04:00,240,13.82,0:04:20,260,69,33,39
"2013-08-26 18:45:21",0:04:04,244.3,0:00:00,0.0,41.6628062,-91.5439584,744,0.94,15.85,0:03:47,227,13.79,0:04:21,261,69,33,40
"2013-08-26 18:45:26",0:04:09,249.3,0:00:00,0.0,41.6630222,-91.5440053,742,0.95,16.92,0:03:33,213,13.73,0:04:22,262,71,33,41
"2013-08-26 18:45:30",0:04:13,253.3,0:00:00,0.0,41.6631679,-91.5441233,746,0.96,16.22,0:03:42,222,13.68,0:04:23,263,79,33,42
"2013-08-26 18:45:39",0:04:22,261.8,0:00:00,0.0,41.6632537,-91.5445372,755,0.98,9.86,0:06:05,365,13.54,0:04:26,266,95,33,45
"2013-08-26 18:45:43",0:04:26,266.3,0:00:00,0.0,41.6632097,-91.5449028,759,1.00,12.39,0:04:51,291,13.58,0:04:25,265,105,33,47
"2013-08-26 18:45:44",0:04:27,267.3,0:00:00,0.0,41.6633497,-91.5449619,760,1.01,14.96,0:04:01,241,13.66,0:04:23,263,105,33,47
"2013-08-26 18:45:50",0:04:33,273.3,0:00:00,0.0,41.6633634,-91.5453131,767,1.03,14.30,0:04:12,252,13.60,0:04:25,265,105,33,50
"2013-08-26 18:45:51",0:04:34,274.3,0:00:00,0.0,41.6630731,-91.5454120,769,1.05,14.30,0:04:12,252,13.82,0:04:20,260,105,33,51
"2013-08-26 18:45:58",0:04:41,281.3,0:00:00,0.0,41.6631282,-91.5460648,774,1.09,20.85,0:02:53,173,13.91,0:04:19,259,105,33,54
"2013-08-26 18:46:01",0:04:44,284.3,0:00:00,0.0,41.6631712,-91.5464596,776,1.11,23.53,0:02:33,153,14.03,0:04:17,257,105,33,55
"2013-08-26 18:46:07",0:04:50,290.3,0:00:00,0.0,41.6630939,-91.5470766,772,1.14,20.61,0:02:55,175,14.14,0:04:15,255,105,33,57
"2013-08-26 18:46:08",0:04:51,291.3,0:00:00,0.0,41.6631275,-91.5472122,770,1.15,21.79,0:02:45,165,14.18,0:04:14,254,105,33,58
"2013-08-26 18:46:14",0:04:57,297.4,0:00:00,0.0,41.6629000,-91.5478526,756,1.18,21.08,0:02:51,171,14.33,0:04:11,251,105,33,58
"2013-08-26 18:46:21",0:05:04,304.3,0:00:00,0.0,41.6626980,-91.5484135,743,1.22,18.46,0:03:15,195,14.39,0:04:10,250,105,33,59
"2013-08-26 18:46:26",0:05:09,309.3,0:00:00,0.0,41.6625669,-91.5488583,728,1.24,17.49,0:03:26,206,14.45,0:04:09,249,105,33,59
"2013-08-26 18:46:28",0:05:11,311.3,0:00:00,0.0,41.6625337,-91.5490719,728,1.25,15.01,0:04:00,240,14.49,0:04:09,249,105,33,59
"2013-08-26 18:46:31",0:05:14,314.3,0:00:00,0.0,41.6625929,-91.5492375,728,1.26,17.31,0:03:28,208,14.46,0:04:09,249,105,33,59
"2013-08-26 18:46:36",0:05:19,319.3,0:00:00,0.0,41.6628684,-91.5495840,728,1.29,17.22,0:03:29,209,14.52,0:04:08,248,105,33,61
"2013-08-26 18:46:37",0:05:20,320.3,0:00:00,0.0,41.6628574,-91.5497668,728,1.30,17.94,0:03:21,201,14.58,0:04:07,247,105,33,61
"2013-08-26 18:46:41",0:05:24,324.3,0:00:00,0.0,41.6630628,-91.5499396,731,1.31,18.75,0:03:12,192,14.59,0:04:07,247,105,33,62
"2013-08-26 18:46:43",0:05:26,326.3,0:00:00,0.0,41.6631483,-91.5500647,733,1.32,17.65,0:03:24,204,14.60,0:04:07,247,105,33,63
"2013-08-26 18:46:45",0:05:28,328.3,0:00:00,0.0,41.6632264,-91.5500840,734,1.33,16.15,0:03:43,223,14.57,0:04:07,247,105,33,64
"2013-08-26 18:46:52",0:05:35,335.2,0:00:00,0.0,41.6633772,-91.5504056,739,1.35,11.33,0:05:18,318,14.48,0:04:09,249,105,33,66
"2013-08-26 18:46:55",0:05:38,338.2,0:00:00,0.0,41.6634222,-91.5505460,741,1.36,10.22,0:05:52,352,14.43,0:04:09,249,105,33,67
"2013-08-26 18:46:56",0:05:39,339.2,0:00:00,0.0,41.6634056,-91.5506294,742,1.36,10.34,0:05:48,348,14.44,0:04:09,249,105,33,68
"2013-08-26 18:47:01",0:05:44,344.4,0:00:00,0.0,41.6634662,-91.5509014,746,1.38,10.37,0:05:47,347,14.38,0:04:10,250,105,33,69
"2013-08-26 18:47:06",0:05:49,349.3,0:00:00,0.0,41.6634811,-91.5512799,749,1.39,12.46,0:04:49,289,14.38,0:04:10,250,105,33,71
"2013-08-26 18:47:13",0:05:56,356.3,0:00:00,0.0,41.6635705,-91.5518488,751,1.42,14.87,0:04:02,242,14.40,0:04:10,250,105,33,74
"2013-08-26 18:47:14",0:05:57,357.2,0:00:00,0.0,41.6636536,-91.5519106,751,1.43,15.80,0:03:48,228,14.43,0:04:10,250,105,33,74
"2013-08-26 18:47:17",0:06:00,360.3,0:00:00,0.0,41.6637049,-91.5521816,751,1.45,17.13,0:03:30,210,14.45,0:04:09,249,105,33,75
"2013-08-26 18:47:18",0:06:01,361.2,0:00:00,0.0,41.6636534,-91.5522900,751,1.45,18.40,0:03:16,196,14.48,0:04:09,249,105,33,75
"2013-08-26 18:47:25",0:06:08,368.3,0:00:00,0.0,41.6637950,-91.5529072,751,1.49,17.76,0:03:23,203,14.52,0:04:08,248,105,33,78
"2013-08-26 18:47:27",0:06:10,370.3,0:00:00,0.0,41.6638844,-91.5530266,751,1.49,17.68,0:03:24,204,14.53,0:04:08,248,105,33,78
"2013-08-26 18:47:28",0:06:11,371.3,0:00:00,0.0,41.6639007,-91.5531393,751,1.50,17.34,0:03:28,208,14.55,0:04:07,247,105,33,78
"2013-08-26 18:47:31",0:06:14,374.2,0:00:00,0.0,41.6640166,-91.5533598,751,1.51,16.80,0:03:34,214,14.57,0:04:07,247,105,33,80
"2013-08-26 18:47:35",0:06:18,378.3,0:00:00,0.0,41.6642101,-91.5535774,751,1.53,16.35,0:03:40,220,14.58,0:04:07,247,105,33,81
"2013-08-26 18:47:40",0:06:23,383.3,0:00:00,0.0,41.6644428,-91.5539599,751,1.56,17.09,0:03:31,211,14.63,0:04:06,246,105,33,83
"2013-08-26 18:47:41",0:06:24,384.3,0:00:00,0.0,41.6644573,-91.5540919,751,1.56,17.82,0:03:22,202,14.65,0:04:06,246,105,33,84
"2013-08-26 18:47:45",0:06:28,388.4,0:00:00,0.0,41.6647594,-91.5545396,751,1.60,22.68,0:02:39,159,14.79,0:04:03,243,105,33,85
"2013-08-26 18:47:50",0:06:33,393.3,0:00:00,0.0,41.6650657,-91.5550119,751,1.63,24.93,0:02:24,144,14.90,0:04:02,242,105,33,88
"2013-08-26 18:47:54",0:06:37,397.5,0:00:00,0.0,41.6652918,-91.5555364,749,1.66,26.16,0:02:18,138,15.03,0:04:00,240,105,33,89
"2013-08-26 18:47:59",0:06:42,402.3,0:00:00,0.0,41.6653881,-91.5562467,744,1.70,19.59,0:03:04,184,15.18,0:03:57,237,105,33,89
"2013-08-26 18:48:00",0:06:43,403.3,0:00:00,0.0,41.6654018,-91.5564107,743,1.71,19.59,0:03:04,184,15.22,0:03:57,237,105,33,89
"2013-08-26 18:48:01",0:06:44,404.3,0:00:00,0.0,41.6655785,-91.5564889,743,1.72,27.69,0:02:10,130,15.30,0:03:55,235,105,33,90
"2013-08-26 18:48:06",0:06:49,409.3,0:00:00,0.0,41.6657094,-91.5571269,741,1.75,28.57,0:02:06,126,15.41,0:03:54,234,105,33,90
"2013-08-26 18:48:13",0:06:56,416.4,0:00:00,0.0,41.6658540,-91.5577442,738,1.79,19.18,0:03:08,188,15.44,0:03:53,233,105,33,90
"2013-08-26 18:48:28",0:07:11,431.3,0:00:00,0.0,41.6660427,-91.5583168,722,1.82,3.79,0:15:51,951,15.17,0:03:57,237,105,59,91
"2013-08-26 18:48:40",0:07:23,443.3,0:00:00,0.0,41.6662636,-91.5589356,707,1.85,10.63,0:05:39,339,15.05,0:03:59,239,105,72,92
"2013-08-26 18:48:41",0:07:24,444.3,0:00:00,0.0,41.6660148,-91.5592336,705,1.88,10.63,0:05:39,339,15.20,0:03:57,237,105,72,92
"2013-08-26 18:48:43",0:07:26,446.2,0:00:00,0.0,41.6660803,-91.5594039,705,1.89,17.86,0:03:22,202,15.22,0:03:57,237,105,72,92
"2013-08-26 18:48:46",0:07:29,449.3,0:00:00,0.0,41.6661936,-91.5595464,705,1.90,18.59,0:03:14,194,15.20,0:03:57,237,105,72,93
"2013-08-26 18:48:48",0:07:31,451.3,0:00:00,0.0,41.6662199,-91.5597560,705,1.91,20.35,0:02:57,177,15.22,0:03:56,236,105,72,93
"2013-08-26 18:48:50",0:07:33,453.2,0:00:00,0.0,41.6663348,-91.5599304,704,1.92,22.48,0:02:40,160,15.25,0:03:56,236,105,72,93
"2013-08-26 18:48:57",0:07:40,460.3,0:00:00,0.0,41.6665807,-91.5604641,703,1.95,17.46,0:03:26,206,15.27,0:03:56,236,105,72,95
"2013-08-26 18:49:04",0:07:47,467.3,0:00:00,0.0,41.6667938,-91.5610168,705,1.98,16.55,0:03:38,218,15.29,0:03:55,235,105,72,97
"2013-08-26 18:49:11",0:07:54,474.3,0:00:00,0.0,41.6670341,-91.5615875,706,2.02,17.63,0:03:24,204,15.32,0:03:55,235,105,72,99
"2013-08-26 18:49:18",0:08:01,481.3,0:00:00,0.0,41.6672668,-91.5621436,708,2.05,17.22,0:03:29,209,15.35,0:03:55,235,105,72,102
"2013-08-26 18:49:21",0:08:04,484.3,0:00:00,0.0,41.6673338,-91.5623906,709,2.07,16.77,0:03:35,215,15.35,0:03:55,235,105,72,103
"2013-08-26 18:49:28",0:08:11,491.3,0:00:00,0.0,41.6675908,-91.5629192,705,2.10,17.15,0:03:30,210,15.37,0:03:54,234,105,72,105
"2013-08-26 18:49:30",0:08:13,493.2,0:00:00,0.0,41.6676199,-91.5630136,704,2.10,17.00,0:03:32,212,15.35,0:03:54,234,105,72,106
"2013-08-26 18:49:30",0:08:14,493.5,0:00:00,0.0,41.6676677,-91.5630557,704,2.11,16.69,0:03:36,216,15.37,0:03:54,234,105,72,106
"2013-08-26 18:49:32",0:08:15,495.3,0:00:00,0.0,41.6677346,-91.5632412,703,2.12,17.41,0:03:27,207,15.39,0:03:54,234,105,72,106
"2013-08-26 18:49:33",0:08:16,496.3,0:00:00,0.0,41.6677117,-91.5633088,703,2.12,16.56,0:03:37,217,15.39,0:03:54,234,105,72,107
"2013-08-26 18:49:34",0:08:17,497.3,0:00:00,0.0,41.6677244,-91.5633790,703,2.13,15.98,0:03:45,225,15.39,0:03:54,234,105,72,107
"2013-08-26 18:49:43",0:08:26,506.1,0:00:00,0.0,41.6680082,-91.5639608,699,2.16,15.66,0:03:50,230,15.37,0:03:54,234,105,72,109
"2013-08-26 18:49:49",0:08:32,512.3,0:00:00,0.0,41.6682978,-91.5645008,696,2.20,17.26,0:03:29,209,15.43,0:03:53,233,105,72,110
"2013-08-26 18:49:54",0:08:37,517.3,0:00:00,0.0,41.6684319,-91.5648272,694,2.21,17.32,0:03:28,208,15.42,0:03:54,234,105,72,110
"2013-08-26 18:49:56",0:08:39,519.3,0:00:00,0.0,41.6684493,-91.5649462,692,2.22,15.59,0:03:51,231,15.40,0:03:54,234,105,72,110
"2013-08-26 18:49:57",0:08:40,520.3,0:00:00,0.0,41.6684128,-91.5649675,692,2.22,14.76,0:04:04,244,15.39,0:03:54,234,105,72,110
"2013-08-26 18:49:59",0:08:42,522.3,0:00:00,0.0,41.6685183,-91.5651969,692,2.24,15.21,0:03:57,237,15.43,0:03:53,233,105,72,110
"2013-08-26 18:50:00",0:08:43,523.4,0:00:00,0.0,41.6685702,-91.5652457,692,2.24,15.28,0:03:56,236,15.42,0:03:53,233,105,72,110
"2013-08-26 18:50:02",0:08:45,525.3,0:00:00,0.0,41.6686399,-91.5654107,692,2.25,16.32,0:03:41,221,15.43,0:03:53,233,105,72,111
"2013-08-26 18:50:04",0:08:47,527.2,0:00:00,0.0,41.6687930,-91.5656333,692,2.27,18.70,0:03:13,193,15.48,0:03:53,233,105,72,112
"2013-08-26 18:50:05",0:08:48,528.3,0:00:00,0.0,41.6687600,-91.5657461,693,2.27,20.36,0:02:57,177,15.49,0:03:52,232,105,72,112
"2013-08-26 18:50:06",0:08:49,529.3,0:00:00,0.0,41.6689298,-91.5657099,693,2.29,22.55,0:02:40,160,15.55,0:03:52,232,105,72,112
"2013-08-26 18:50:17",0:09:00,540.4,0:00:00,0.0,41.6690422,-91.5660499,694,2.31,5.74,0:10:27,627,15.36,0:03:54,234,105,72,113
"2013-08-26 18:50:18",0:09:01,541.3,0:00:00,0.0,41.6689883,-91.5661297,694,2.31,6.42,0:09:21,561,15.37,0:03:54,234,105,72,113
"2013-08-26 18:50:28",0:09:11,551.2,0:00:00,0.0,41.6690624,-91.5661065,695,2.32,3.74,0:16:02,962,15.12,0:03:58,238,105,72,114
"2013-08-26 18:50:55",0:09:38,578.3,0:00:00,0.0,41.6690254,-91.5660851,697,2.32,1.39,0:43:13,2593,14.43,0:04:09,249,105,72,116
"2013-08-26 18:51:01",0:09:44,584.2,0:00:00,0.0,41.6690549,-91.5661606,697,2.32,1.96,0:30:40,1840,14.31,0:04:11,251,105,72,117
"2013-08-26 18:51:13",0:09:56,596.4,0:00:00,0.0,41.6692508,-91.5659927,696,2.34,5.73,0:10:28,628,14.12,0:04:15,255,105,72,117
"2013-08-26 18:51:16",0:09:59,599.2,0:00:00,0.0,41.6694132,-91.5657955,686,2.35,10.40,0:05:46,346,14.14,0:04:15,255,105,97,118
"2013-08-26 18:51:20",0:10:03,603.2,0:00:00,0.0,41.6696242,-91.5657065,676,2.37,13.59,0:04:25,265,14.14,0:04:15,255,105,115,118
"2013-08-26 18:51:21",0:10:04,604.4,0:00:00,0.0,41.6696730,-91.5655894,677,2.38,15.40,0:03:54,234,14.16,0:04:14,254,105,115,118
"2013-08-26 18:51:30",0:10:13,613.2,0:00:00,0.0,41.6701545,-91.5655980,680,2.41,14.46,0:04:09,249,14.15,0:04:14,254,105,115,120
"2013-08-26 18:51:38",0:10:21,621.3,0:00:00,0.0,41.6706433,-91.5656067,682,2.44,14.86,0:04:02,242,14.16,0:04:14,254,105,115,123
"2013-08-26 18:51:46",0:10:29,629.3,0:00:00,0.0,41.6711214,-91.5656153,680,2.48,15.01,0:04:00,240,14.17,0:04:14,254,105,115,125
"2013-08-26 18:51:53",0:10:36,636.4,0:00:00,0.0,41.6716110,-91.5656241,682,2.51,16.74,0:03:35,215,14.20,0:04:14,254,105,115,127
"2013-08-26 18:52:01",0:10:44,644.3,0:00:00,0.0,41.6720948,-91.5656329,684,2.54,14.20,0:04:14,254,14.21,0:04:13,253,105,115,129
"2013-08-26 18:52:07",0:10:50,650.3,0:00:00,0.0,41.6725465,-91.5656411,686,2.57,16.09,0:03:44,224,14.25,0:04:13,253,105,115,130
"2013-08-26 18:52:14",0:10:57,657.3,0:00:00,0.0,41.6730570,-91.5656649,687,2.61,18.31,0:03:17,197,14.30,0:04:12,252,105,115,133
"2013-08-26 18:52:21",0:11:04,664.4,0:00:00,0.0,41.6735065,-91.5657292,687,2.64,16.62,0:03:37,217,14.31,0:04:12,252,105,115,135
"2013-08-26 18:52:23",0:11:06,666.3,0:00:00,0.0,41.6737031,-91.5657789,684,2.66,18.27,0:03:17,197,14.35,0:04:11,251,105,115,135
"2013-08-26 18:52:24",0:11:07,667.3,0:00:00,0.0,41.6735808,-91.5660222,682,2.67,18.27,0:03:17,197,14.41,0:04:10,250,105,115,136
"2013-08-26 18:52:30",0:11:13,673.3,0:00:00,0.0,41.6736303,-91.5666406,674,2.70,23.17,0:02:35,155,14.45,0:04:09,249,105,115,136
"2013-08-26 18:52:37",0:11:20,680.3,0:00:00,0.0,41.6736842,-91.5672804,679,2.74,15.78,0:03:48,228,14.48,0:04:09,249,105,115,138
"2013-08-26 18:52:41",0:11:24,684.2,0:00:00,0.0,41.6736560,-91.5675876,680,2.75,16.25,0:03:42,222,14.48,0:04:09,249,105,115,139
"2013-08-26 18:52:47",0:11:30,690.3,0:00:00,0.0,41.6737474,-91.5682298,681,2.79,18.00,0:03:20,200,14.53,0:04:08,248,105,115,141
"2013-08-26 18:52:53",0:11:36,696.2,0:00:00,0.0,41.6739275,-91.5688362,682,2.82,19.88,0:03:01,181,14.58,0:04:07,247,105,115,144
"2013-08-26 18:52:55",0:11:38,698.3,0:00:00,0.0,41.6739502,-91.5689838,682,2.83,19.36,0:03:06,186,14.58,0:04:07,247,105,115,144
"2013-08-26 18:52:56",0:11:39,699.2,0:00:00,0.0,41.6739313,-91.5690468,681,2.83,18.76,0:03:12,192,14.57,0:04:07,247,105,115,145
"2013-08-26 18:53:00",0:11:43,703.3,0:00:00,0.0,41.6739691,-91.5693882,678,2.85,17.47,0:03:26,206,14.58,0:04:07,247,105,115,146
"2013-08-26 18:53:01",0:11:44,704.3,0:00:00,0.0,41.6739576,-91.5694607,677,2.85,16.83,0:03:34,214,14.58,0:04:07,247,105,115,146
"2013-08-26 18:53:04",0:11:47,707.3,0:00:00,0.0,41.6740324,-91.5697766,674,2.87,16.29,0:03:41,221,14.61,0:04:06,246,105,115,146
"2013-08-26 18:53:08",0:11:51,711.3,0:00:00,0.0,41.6740461,-91.5700910,673,2.89,16.48,0:03:38,218,14.60,0:04:07,247,105,115,147
"2013-08-26 18:53:10",0:11:53,713.3,0:00:00,0.0,41.6739917,-91.5702299,673,2.89,16.37,0:03:40,220,14.61,0:04:06,246,105,115,147
"2013-08-26 18:53:13",0:11:56,716.2,0:00:00,0.0,41.6739843,-91.5704386,673,2.90,14.92,0:04:01,241,14.60,0:04:07,247,105,115,147
"2013-08-26 18:53:14",0:11:57,717.2,0:00:00,0.0,41.6740403,-91.5704589,673,2.91,14.62,0:04:06,246,14.60,0:04:07,247,105,115,148
"2013-08-26 18:53:15",0:11:58,718.3,0:00:00,0.0,41.6740783,-91.5705240,673,2.91,14.32,0:04:11,251,14.60,0:04:07,247,105,115,148
