Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-19 17:52:46",0:00:54,54.0,0:00:00,0.0,41.6635803,-91.5510987,683,0.15,12.55,0:04:47,287,10.24,0:05:52,352,312,0,7
"2013-08-19 17:52:55",0:01:03,63.0,0:00:00,0.0,41.6636674,-91.5517683,690,0.19,13.97,0:04:18,258,10.79,0:05:34,334,312,0,11
"2013-08-19 17:52:59",0:01:07,67.0,0:00:00,0.0,41.6637035,-91.5521426,692,0.21,15.99,0:03:45,225,11.18,0:05:22,322,312,0,13
"2013-08-19 17:53:02",0:01:10,70.1,0:00:00,0.0,41.6637621,-91.5523890,692,0.22,16.66,0:03:36,216,11.39,0:05:16,316,312,0,13
"2013-08-19 17:53:04",0:01:12,72.0,0:00:00,0.0,41.6637536,-91.5525720,692,0.23,16.90,0:03:33,213,11.55,0:05:12,312,312,0,14
"2013-08-19 17:53:07",0:01:15,75.0,0:00:00,0.0,41.6638302,-91.5528230,692,0.25,17.14,0:03:30,210,11.76,0:05:06,306,312,0,15
"2013-08-19 17:53:11",0:01:19,79.1,0:00:00,0.0,41.6638974,-91.5531456,691,0.26,16.01,0:03:45,225,11.95,0:05:01,301,312,0,16
"2013-08-19 17:53:14",0:01:22,82.0,0:00:00,0.0,41.6639891,-91.5533777,690,0.28,16.33,0:03:40,220,12.12,0:04:57,297,312,0,17
"2013-08-19 17:53:15",0:01:23,83.0,0:00:00,0.0,41.6640790,-91.5534116,690,0.28,16.65,0:03:36,216,12.25,0:04:54,294,312,0,17
"2013-08-19 17:53:16",0:01:24,84.0,0:00:00,0.0,41.6641426,-91.5533944,690,0.29,16.89,0:03:33,213,12.30,0:04:53,293,312,0,17
"2013-08-19 17:53:18",0:01:26,86.0,0:00:00,0.0,41.6641793,-91.5534934,690,0.29,15.79,0:03:48,228,12.25,0:04:54,294,312,0,18
"2013-08-19 17:53:26",0:01:34,94.0,0:00:00,0.0,41.6643398,-91.5536973,689,0.31,8.44,0:07:07,427,11.79,0:05:05,305,312,0,19
"2013-08-19 17:53:39",0:01:47,107.0,0:00:00,0.0,41.6652501,-91.5554724,687,0.42,34.40,0:01:45,105,14.11,0:04:15,255,312,0,24
"2013-08-19 17:53:41",0:01:49,109.0,0:00:00,0.0,41.6652662,-91.5557397,686,0.43,33.41,0:01:48,108,14.30,0:04:12,252,312,0,24
"2013-08-19 17:53:44",0:01:52,112.1,0:00:00,0.0,41.6653182,-91.5558961,686,0.44,31.17,0:01:55,115,14.20,0:04:14,254,312,0,25
"2013-08-19 17:53:46",0:01:54,114.0,0:00:00,0.0,41.6653215,-91.5561453,685,0.45,30.28,0:01:59,119,14.36,0:04:11,251,312,0,25
"2013-08-19 17:53:51",0:01:59,119.0,0:00:00,0.0,41.6655778,-91.5567696,682,0.49,24.28,0:02:28,148,14.88,0:04:02,242,312,0,25
"2013-08-19 17:53:57",0:02:05,125.0,0:00:00,0.0,41.6657746,-91.5574173,678,0.53,24.01,0:02:30,150,15.20,0:03:57,237,312,0,25
"2013-08-19 17:54:04",0:02:12,132.0,0:00:00,0.0,41.6659421,-91.5580336,677,0.56,18.56,0:03:14,194,15.32,0:03:55,235,312,0,28
"2013-08-19 17:54:47",0:02:55,175.0,0:00:00,0.0,41.6661518,-91.5586257,643,0.60,13.49,0:04:27,267,12.25,0:04:54,294,312,0,31
"2013-08-19 17:54:56",0:03:04,184.0,0:00:00,0.0,41.6663693,-91.5592141,642,0.63,13.63,0:04:24,264,12.32,0:04:52,292,312,0,33
"2013-08-19 17:54:57",0:03:05,185.0,0:00:00,0.0,41.6664060,-91.5593107,642,0.64,14.18,0:04:14,254,12.36,0:04:51,291,312,0,33
"2013-08-19 17:54:58",0:03:06,186.0,0:00:00,0.0,41.6662393,-91.5595099,643,0.65,14.18,0:04:14,254,12.59,0:04:46,286,312,0,33
"2013-08-19 17:55:02",0:03:10,190.0,0:00:00,0.0,41.6664163,-91.5598294,643,0.67,19.36,0:03:06,186,12.72,0:04:43,283,312,0,35
"2013-08-19 17:55:07",0:03:15,195.0,0:00:00,0.0,41.6665774,-91.5601832,641,0.69,19.17,0:03:08,188,12.79,0:04:42,282,312,0,37
"2013-08-19 17:55:10",0:03:18,198.0,0:00:00,0.0,41.6666690,-91.5604580,640,0.71,16.83,0:03:34,214,12.88,0:04:40,280,312,0,37
"2013-08-19 17:55:11",0:03:19,199.0,0:00:00,0.0,41.6666903,-91.5604161,641,0.71,16.16,0:03:43,223,12.86,0:04:40,280,312,0,38
"2013-08-19 17:55:12",0:03:20,200.0,0:00:00,0.0,41.6667198,-91.5605514,641,0.72,17.00,0:03:32,212,12.93,0:04:39,279,312,0,38
"2013-08-19 17:55:17",0:03:25,205.0,0:00:00,0.0,41.6669644,-91.5610034,643,0.75,19.63,0:03:03,183,13.12,0:04:34,274,312,0,40
"2013-08-19 17:55:24",0:03:32,212.0,0:00:00,0.0,41.6671970,-91.5616411,646,0.78,19.05,0:03:09,189,13.31,0:04:31,271,312,0,43
"2013-08-19 17:55:30",0:03:38,218.0,0:00:00,0.0,41.6674470,-91.5622513,644,0.82,20.27,0:02:58,178,13.54,0:04:26,266,312,0,45
"2013-08-19 17:55:32",0:03:40,220.1,0:00:00,0.0,41.6674820,-91.5624439,642,0.83,20.65,0:02:54,174,13.58,0:04:25,265,312,0,46
"2013-08-19 17:55:34",0:03:42,222.1,0:00:00,0.0,41.6675732,-91.5626165,641,0.84,20.38,0:02:57,177,13.63,0:04:24,264,312,0,46
"2013-08-19 17:55:40",0:03:48,228.0,0:00:00,0.0,41.6677711,-91.5631121,640,0.87,18.74,0:03:12,192,13.74,0:04:22,262,312,0,47
"2013-08-19 17:55:43",0:03:51,231.1,0:00:00,0.0,41.6678609,-91.5634275,642,0.89,19.01,0:03:09,189,13.83,0:04:20,260,312,0,47
"2013-08-19 17:55:44",0:03:52,232.1,0:00:00,0.0,41.6678468,-91.5634430,644,0.89,17.24,0:03:29,209,13.78,0:04:21,261,312,0,47
"2013-08-19 17:55:46",0:03:54,234.1,0:00:00,0.0,41.6679210,-91.5633850,648,0.89,15.89,0:03:47,227,13.76,0:04:22,262,312,0,48
"2013-08-19 17:55:49",0:03:57,237.0,0:00:00,0.0,41.6679825,-91.5636923,651,0.91,16.97,0:03:32,212,13.84,0:04:20,260,312,0,49
"2013-08-19 17:55:53",0:04:01,241.0,0:00:00,0.0,41.6682344,-91.5640724,653,0.94,18.20,0:03:18,198,14.00,0:04:17,257,312,0,51
"2013-08-19 17:55:54",0:04:02,242.0,0:00:00,0.0,41.6682374,-91.5641514,653,0.94,17.83,0:03:22,202,14.00,0:04:17,257,312,0,51
"2013-08-19 17:55:55",0:04:03,243.0,0:00:00,0.0,41.6683719,-91.5641987,654,0.95,20.65,0:02:54,174,14.09,0:04:16,256,312,0,52
"2013-08-19 17:55:58",0:04:06,246.0,0:00:00,0.0,41.6684958,-91.5644442,656,0.97,22.26,0:02:42,162,14.14,0:04:15,255,312,0,53
"2013-08-19 17:55:59",0:04:07,247.0,0:00:00,0.0,41.6686088,-91.5645341,656,0.98,23.18,0:02:35,155,14.22,0:04:13,253,312,0,54
"2013-08-19 17:56:01",0:04:09,249.0,0:00:00,0.0,41.6687170,-91.5646984,655,0.99,21.67,0:02:46,166,14.26,0:04:12,252,312,0,55
"2013-08-19 17:56:02",0:04:10,250.0,0:00:00,0.0,41.6688027,-91.5647238,655,0.99,21.98,0:02:44,164,14.29,0:04:12,252,312,0,55
"2013-08-19 17:56:06",0:04:14,254.0,0:00:00,0.0,41.6691225,-91.5652312,652,1.03,26.09,0:02:18,138,14.56,0:04:07,247,312,0,56
"2013-08-19 17:56:08",0:04:16,256.0,0:00:00,0.0,41.6692382,-91.5654281,650,1.04,27.03,0:02:13,133,14.62,0:04:06,246,312,0,57
"2013-08-19 17:56:09",0:04:17,257.0,0:00:00,0.0,41.6692994,-91.5654179,649,1.04,25.29,0:02:22,142,14.63,0:04:06,246,312,0,57
"2013-08-19 17:56:10",0:04:18,258.0,0:00:00,0.0,41.6693462,-91.5654573,648,1.05,24.60,0:02:26,146,14.62,0:04:06,246,312,0,57
"2013-08-19 17:56:12",0:04:20,260.0,0:00:00,0.0,41.6693310,-91.5656215,646,1.06,23.38,0:02:34,154,14.63,0:04:06,246,312,0,58
"2013-08-19 17:56:13",0:04:21,261.0,0:00:00,0.0,41.6691599,-91.5656901,645,1.07,23.38,0:02:34,154,14.74,0:04:04,244,312,0,58
"2013-08-19 17:56:15",0:04:23,263.1,0:00:00,0.0,41.6690788,-91.5656232,643,1.08,18.19,0:03:18,198,14.72,0:04:05,245,312,0,58
"2013-08-19 17:56:18",0:04:26,266.0,0:00:00,0.0,41.6690686,-91.5657115,642,1.08,15.55,0:03:51,231,14.62,0:04:06,246,312,0,58
"2013-08-19 17:56:21",0:04:29,269.0,0:00:00,0.0,41.6691091,-91.5657148,641,1.08,11.82,0:05:05,305,14.49,0:04:08,248,312,0,58
"2013-08-19 17:56:26",0:04:34,274.0,0:00:00,0.0,41.6691284,-91.5655945,640,1.09,6.34,0:09:27,567,14.31,0:04:12,252,312,0,59
"2013-08-19 17:57:00",0:05:08,308.0,0:00:00,0.0,41.6692521,-91.5659553,630,1.11,7.69,0:07:48,468,12.97,0:04:38,278,312,39,61
"2013-08-19 17:57:01",0:05:09,309.0,0:00:00,0.0,41.6694466,-91.5658462,630,1.12,7.69,0:07:48,468,13.10,0:04:35,275,312,39,61
"2013-08-19 17:57:02",0:05:10,310.0,0:00:00,0.0,41.6694986,-91.5657248,630,1.13,13.99,0:04:17,257,13.14,0:04:34,274,312,39,61
"2013-08-19 17:57:03",0:05:11,311.0,0:00:00,0.0,41.6695561,-91.5657316,630,1.14,14.24,0:04:13,253,13.15,0:04:34,274,312,39,61
"2013-08-19 17:57:06",0:05:14,314.0,0:00:00,0.0,41.6697343,-91.5656779,630,1.15,16.13,0:03:43,223,13.17,0:04:33,273,312,39,62
"2013-08-19 17:57:07",0:05:15,315.0,0:00:00,0.0,41.6697800,-91.5656249,630,1.15,16.65,0:03:36,216,13.17,0:04:33,273,312,39,62
"2013-08-19 17:57:09",0:05:17,317.0,0:00:00,0.0,41.6698798,-91.5656655,630,1.16,17.89,0:03:21,201,13.17,0:04:33,273,312,39,63
"2013-08-19 17:57:11",0:05:19,319.0,0:00:00,0.0,41.6699679,-91.5656294,631,1.17,18.13,0:03:19,199,13.16,0:04:34,274,312,39,64
"2013-08-19 17:57:29",0:05:37,337.0,0:00:00,0.0,41.6704545,-91.5656462,630,1.20,8.16,0:07:21,441,12.82,0:04:41,281,312,39,66
"2013-08-19 17:57:36",0:05:44,344.1,0:00:00,0.0,41.6709226,-91.5656407,632,1.23,14.57,0:04:07,247,12.89,0:04:39,279,312,39,67
"2013-08-19 17:57:41",0:05:49,349.0,0:00:00,0.0,41.6713063,-91.5656252,635,1.26,18.15,0:03:18,198,12.98,0:04:37,277,312,39,69
"2013-08-19 17:57:44",0:05:52,352.0,0:00:00,0.0,41.6715116,-91.5656417,636,1.27,18.70,0:03:12,192,13.02,0:04:37,277,312,39,71
"2013-08-19 17:57:48",0:05:56,356.0,0:00:00,0.0,41.6717977,-91.5656252,638,1.29,17.85,0:03:22,202,13.07,0:04:35,275,312,39,72
"2013-08-19 17:57:50",0:05:58,358.0,0:00:00,0.0,41.6719497,-91.5656719,639,1.30,18.14,0:03:19,199,13.10,0:04:35,275,312,39,73
"2013-08-19 17:57:51",0:05:59,359.0,0:00:00,0.0,41.6719941,-91.5656024,639,1.31,17.87,0:03:21,201,13.11,0:04:35,275,312,39,73
"2013-08-19 17:57:57",0:06:05,365.0,0:00:00,0.0,41.6724083,-91.5656203,642,1.34,17.50,0:03:26,206,13.18,0:04:33,273,312,39,76
"2013-08-19 17:58:00",0:06:08,368.0,0:00:00,0.0,41.6726041,-91.5656642,643,1.35,17.24,0:03:29,209,13.21,0:04:33,273,312,39,77
"2013-08-19 17:58:03",0:06:11,371.0,0:00:00,0.0,41.6727841,-91.5656269,643,1.36,16.94,0:03:33,213,13.22,0:04:32,272,312,39,78
"2013-08-19 17:58:10",0:06:18,378.0,0:00:00,0.0,41.6732451,-91.5657385,644,1.40,16.57,0:03:37,217,13.29,0:04:31,271,312,39,81
"2013-08-19 17:58:12",0:06:20,380.0,0:00:00,0.0,41.6733804,-91.5657998,645,1.40,16.67,0:03:36,216,13.31,0:04:30,270,312,39,82
"2013-08-19 17:58:14",0:06:22,382.0,0:00:00,0.0,41.6734537,-91.5659427,645,1.41,16.62,0:03:37,217,13.32,0:04:30,270,312,39,83
"2013-08-19 17:58:16",0:06:24,384.0,0:00:00,0.0,41.6734641,-91.5661076,645,1.42,16.35,0:03:40,220,13.34,0:04:30,270,312,39,83
"2013-08-19 17:58:17",0:06:25,385.0,0:00:00,0.0,41.6735925,-91.5661679,646,1.43,17.83,0:03:22,202,13.39,0:04:29,269,312,39,84
"2013-08-19 17:58:18",0:06:26,386.0,0:00:00,0.0,41.6735980,-91.5662373,646,1.44,17.71,0:03:23,203,13.39,0:04:29,269,312,39,84
"2013-08-19 17:58:19",0:06:27,387.0,0:00:00,0.0,41.6734856,-91.5663365,646,1.44,19.35,0:03:06,186,13.44,0:04:28,268,312,39,85
"2013-08-19 17:58:25",0:06:33,393.0,0:00:00,0.0,41.6735584,-91.5667606,646,1.47,17.35,0:03:28,208,13.44,0:04:28,268,312,39,86
"2013-08-19 17:58:26",0:06:34,394.0,0:00:00,0.0,41.6736447,-91.5668196,646,1.47,18.57,0:03:14,194,13.47,0:04:27,267,312,39,87
"2013-08-19 17:58:34",0:06:42,402.0,0:00:00,0.0,41.6736853,-91.5672931,648,1.50,12.47,0:04:49,289,13.42,0:04:28,268,312,39,89
"2013-08-19 17:58:35",0:06:43,403.0,0:00:00,0.0,41.6737392,-91.5673622,649,1.50,13.04,0:04:36,276,13.43,0:04:28,268,312,39,89
"2013-08-19 17:58:36",0:06:44,404.0,0:00:00,0.0,41.6736860,-91.5673013,649,1.51,13.83,0:04:20,260,13.44,0:04:28,268,312,39,90
"2013-08-19 17:58:39",0:06:47,407.0,0:00:00,0.0,41.6737228,-91.5677191,650,1.53,18.00,0:03:20,200,13.54,0:04:26,266,312,39,91
"2013-08-19 17:58:40",0:06:48,408.0,0:00:00,0.0,41.6737837,-91.5678075,650,1.54,18.40,0:03:16,196,13.56,0:04:26,266,312,39,91
"2013-08-19 17:58:42",0:06:50,410.0,0:00:00,0.0,41.6737712,-91.5680010,650,1.55,21.35,0:02:49,169,13.58,0:04:25,265,312,39,92
"2013-08-19 17:58:49",0:06:57,417.0,0:00:00,0.0,41.6738105,-91.5686529,652,1.58,18.09,0:03:19,199,13.64,0:04:24,264,312,39,95
"2013-08-19 17:58:56",0:07:04,424.0,0:00:00,0.0,41.6738627,-91.5692860,654,1.61,17.22,0:03:29,209,13.70,0:04:23,263,312,39,98
"2013-08-19 17:58:57",0:07:05,425.0,0:00:00,0.0,41.6739008,-91.5693737,654,1.62,17.26,0:03:29,209,13.71,0:04:23,263,312,39,98
"2013-08-19 17:59:00",0:07:08,428.0,0:00:00,0.0,41.6739169,-91.5696689,655,1.63,17.65,0:03:24,204,13.74,0:04:22,262,312,39,100
"2013-08-19 17:59:01",0:07:09,429.0,0:00:00,0.0,41.6739506,-91.5697647,655,1.64,17.73,0:03:23,203,13.76,0:04:22,262,312,39,100
"2013-08-19 17:59:02",0:07:10,430.0,0:00:00,0.0,41.6739363,-91.5698403,655,1.64,17.46,0:03:26,206,13.76,0:04:22,262,312,39,101
"2013-08-19 17:59:03",0:07:11,431.0,0:00:00,0.0,41.6739788,-91.5699140,656,1.65,17.42,0:03:27,207,13.77,0:04:21,261,312,39,101
"2013-08-19 17:59:08",0:07:16,436.0,0:00:00,0.0,41.6740180,-91.5703274,658,1.67,16.84,0:03:34,214,13.79,0:04:21,261,321,39,103
"2013-08-19 17:59:12",0:07:20,440.0,0:00:00,0.0,41.6740822,-91.5706180,660,1.69,15.21,0:03:57,237,13.79,0:04:21,261,332,39,105
"2013-08-19 17:59:13",0:07:21,441.0,0:00:00,0.0,41.6741257,-91.5706720,661,1.69,14.96,0:04:01,241,13.79,0:04:21,261,335,39,105
"2013-08-19 17:59:16",0:07:24,444.0,0:00:00,0.0,41.6741122,-91.5709211,663,1.70,15.00,0:04:00,240,13.80,0:04:21,261,344,39,106
"2013-08-19 17:59:20",0:07:28,448.0,0:00:00,0.0,41.6740064,-91.5712618,663,1.72,15.60,0:03:51,231,13.83,0:04:20,260,344,39,107
"2013-08-19 17:59:21",0:07:29,449.0,0:00:00,0.0,41.6740586,-91.5712833,663,1.73,15.36,0:03:54,234,13.83,0:04:20,260,344,39,107
"2013-08-19 17:59:22",0:07:30,450.0,0:00:00,0.0,41.6740799,-91.5713380,662,1.73,15.53,0:03:52,232,13.83,0:04:20,260,344,39,108
"2013-08-19 17:59:24",0:07:32,452.0,0:00:00,0.0,41.6740728,-91.5715001,662,1.74,15.41,0:03:54,234,13.83,0:04:20,260,344,39,108
"2013-08-19 17:59:25",0:07:33,453.0,0:00:00,0.0,41.6741007,-91.5715691,662,1.74,15.33,0:03:55,235,13.84,0:04:20,260,344,39,108
"2013-08-19 17:59:27",0:07:35,455.0,0:00:00,0.0,41.6741919,-91.5716968,661,1.75,15.70,0:03:49,229,13.85,0:04:20,260,344,39,109
"2013-08-19 17:59:30",0:07:38,458.0,0:00:00,0.0,41.6741998,-91.5719263,660,1.76,15.11,0:03:58,238,13.85,0:04:20,260,344,39,110
"2013-08-19 17:59:31",0:07:39,459.0,0:00:00,0.0,41.6742351,-91.5719992,660,1.77,14.83,0:04:03,243,13.86,0:04:20,260,344,39,110
"2013-08-19 17:59:32",0:07:40,460.0,0:00:00,0.0,41.6742209,-91.5720713,659,1.77,14.87,0:04:02,242,13.86,0:04:20,260,344,39,110
"2013-08-19 17:59:35",0:07:43,463.0,0:00:00,0.0,41.6742615,-91.5722470,659,1.78,14.17,0:04:14,254,13.84,0:04:20,260,344,39,111
"2013-08-19 17:59:43",0:07:51,471.0,0:00:00,0.0,41.6742856,-91.5727761,656,1.81,12.27,0:04:53,293,13.81,0:04:21,261,344,39,111
"2013-08-19 17:59:48",0:07:56,476.0,0:00:00,0.0,41.6743486,-91.5730962,656,1.82,12.41,0:04:50,290,13.80,0:04:21,261,344,39,112
"2013-08-19 17:59:52",0:08:00,480.0,0:00:00,0.0,41.6743389,-91.5733664,657,1.84,12.40,0:04:50,290,13.79,0:04:21,261,344,39,113
"2013-08-19 17:59:54",0:08:02,482.0,0:00:00,0.0,41.6743228,-91.5734829,657,1.84,12.20,0:04:55,295,13.78,0:04:21,261,344,39,114
"2013-08-19 17:59:57",0:08:05,485.0,0:00:00,0.0,41.6743575,-91.5737161,658,1.86,13.10,0:04:35,275,13.78,0:04:21,261,344,39,114
"2013-08-19 17:59:59",0:08:07,487.0,0:00:00,0.0,41.6744067,-91.5738208,659,1.86,13.00,0:04:37,277,13.77,0:04:21,261,344,39,115
"2013-08-19 18:00:03",0:08:11,491.0,0:00:00,0.0,41.6743917,-91.5740819,659,1.88,12.99,0:04:37,277,13.76,0:04:22,262,344,39,115
"2013-08-19 18:00:06",0:08:14,494.0,0:00:00,0.0,41.6744298,-91.5742948,660,1.89,13.04,0:04:36,276,13.76,0:04:22,262,344,39,116
"2013-08-19 18:00:08",0:08:16,496.0,0:00:00,0.0,41.6744277,-91.5744087,661,1.89,12.32,0:04:52,292,13.75,0:04:22,262,344,39,117
"2013-08-19 18:00:10",0:08:18,498.0,0:00:00,0.0,41.6744702,-91.5745298,661,1.90,12.63,0:04:45,285,13.74,0:04:22,262,344,39,117
"2013-08-19 18:00:14",0:08:22,502.0,0:00:00,0.0,41.6745087,-91.5748081,662,1.92,12.90,0:04:39,279,13.74,0:04:22,262,344,39,118
"2013-08-19 18:00:15",0:08:23,503.0,0:00:00,0.0,41.6744897,-91.5748901,662,1.92,12.93,0:04:38,278,13.74,0:04:22,262,344,39,119
"2013-08-19 18:00:21",0:08:29,509.0,0:00:00,0.0,41.6745353,-91.5753718,665,1.95,14.59,0:04:07,247,13.76,0:04:22,262,344,39,121
"2013-08-19 18:00:29",0:08:37,517.0,0:00:00,0.0,41.6745397,-91.5760206,669,1.98,14.93,0:04:01,241,13.78,0:04:21,261,344,39,124
"2013-08-19 18:00:36",0:08:44,524.0,0:00:00,0.0,41.6745930,-91.5766210,667,2.01,16.36,0:03:40,220,13.81,0:04:21,261,344,39,126
"2013-08-19 18:00:39",0:08:47,527.0,0:00:00,0.0,41.6746087,-91.5769068,667,2.02,16.76,0:03:35,215,13.83,0:04:20,260,344,39,126
"2013-08-19 18:00:42",0:08:50,530.0,0:00:00,0.0,41.6745813,-91.5771401,668,2.04,16.18,0:03:42,222,13.84,0:04:20,260,344,39,127
"2013-08-19 18:00:46",0:08:54,534.1,0:00:00,0.0,41.6745737,-91.5773733,669,2.05,14.07,0:04:16,256,13.81,0:04:21,261,344,39,128
"2013-08-19 18:00:47",0:08:55,535.0,0:00:00,0.0,41.6746560,-91.5773947,669,2.06,14.80,0:04:03,243,13.83,0:04:20,260,344,39,128
"2013-08-19 18:00:57",0:09:05,545.0,0:00:00,0.0,41.6747476,-91.5780051,671,2.09,12.55,0:04:47,287,13.79,0:04:21,261,344,39,130
"2013-08-19 18:01:02",0:09:10,550.0,0:00:00,0.0,41.6748055,-91.5782206,672,2.10,10.72,0:05:36,336,13.74,0:04:22,262,344,39,131
"2013-08-19 18:01:10",0:09:18,558.0,0:00:00,0.0,41.6752791,-91.5782127,673,2.13,12.65,0:04:45,285,13.75,0:04:22,262,344,39,133
"2013-08-19 18:01:19",0:09:27,567.0,0:00:00,0.0,41.6757320,-91.5781814,675,2.16,12.11,0:04:57,297,13.73,0:04:22,262,344,39,134
"2013-08-19 18:01:28",0:09:36,576.0,0:00:00,0.0,41.6762442,-91.5781461,678,2.20,13.94,0:04:18,258,13.74,0:04:22,262,344,39,137
"2013-08-19 18:01:34",0:09:42,582.0,0:00:00,0.0,41.6766015,-91.5781215,679,2.22,14.46,0:04:09,249,13.75,0:04:22,262,344,39,139
"2013-08-19 18:01:35",0:09:43,583.2,0:00:00,0.0,41.6767140,-91.5782319,680,2.23,16.28,0:03:41,221,13.78,0:04:21,261,344,39,140
"2013-08-19 18:01:41",0:09:49,589.0,0:00:00,0.0,41.6771287,-91.5782255,682,2.26,17.30,0:03:28,208,13.82,0:04:20,260,344,39,142
"2013-08-19 18:01:44",0:09:52,592.0,0:00:00,0.0,41.6773135,-91.5782636,682,2.27,18.50,0:03:15,195,13.83,0:04:20,260,344,39,144
"2013-08-19 18:01:47",0:09:55,595.0,0:00:00,0.0,41.6774745,-91.5782026,680,2.29,15.54,0:03:52,232,13.83,0:04:20,260,344,39,145
"2013-08-19 18:01:54",0:10:02,602.0,0:00:00,0.0,41.6778134,-91.5782720,677,2.31,13.10,0:04:35,275,13.81,0:04:21,261,344,39,146
"2013-08-19 18:01:55",0:10:03,603.0,0:00:00,0.0,41.6778646,-91.5781995,677,2.31,12.31,0:04:52,292,13.82,0:04:21,261,344,39,146
"2013-08-19 18:02:09",0:10:17,617.0,0:00:00,0.0,41.6783231,-91.5782111,674,2.35,8.54,0:07:01,421,13.69,0:04:23,263,344,39,148
"2013-08-19 18:02:23",0:10:31,631.0,0:00:00,0.0,41.6787572,-91.5781527,682,2.38,8.09,0:07:25,445,13.56,0:04:26,266,344,39,150
"2013-08-19 18:02:24",0:10:32,632.0,0:00:00,0.0,41.6788425,-91.5781088,683,2.38,10.16,0:05:54,354,13.57,0:04:25,265,344,39,150
"2013-08-19 18:02:25",0:10:33,633.0,0:00:00,0.0,41.6789217,-91.5781135,684,2.39,11.03,0:05:26,326,13.58,0:04:25,265,344,39,151
"2013-08-19 18:02:30",0:10:38,638.0,0:00:00,0.0,41.6792151,-91.5780626,687,2.41,15.15,0:03:58,238,13.59,0:04:25,265,344,39,152
"2013-08-19 18:02:33",0:10:41,641.0,0:00:00,0.0,41.6793815,-91.5780938,689,2.42,15.91,0:03:46,226,13.59,0:04:25,265,344,39,154
"2013-08-19 18:02:35",0:10:43,643.0,0:00:00,0.0,41.6794767,-91.5780569,689,2.43,14.20,0:04:13,253,13.59,0:04:25,265,344,39,154
"2013-08-19 18:02:37",0:10:45,645.0,0:00:00,0.0,41.6795937,-91.5780837,690,2.44,14.11,0:04:15,255,13.59,0:04:25,265,344,39,155
"2013-08-19 18:02:41",0:10:49,649.0,0:00:00,0.0,41.6797822,-91.5780289,691,2.45,13.33,0:04:30,270,13.58,0:04:25,265,344,39,156
"2013-08-19 18:02:42",0:10:50,650.0,0:00:00,0.0,41.6798183,-91.5780773,691,2.45,13.24,0:04:32,272,13.58,0:04:25,265,344,39,156
"2013-08-19 18:02:53",0:11:01,661.0,0:00:00,0.0,41.6802971,-91.5780721,693,2.49,10.71,0:05:36,336,13.53,0:04:26,266,351,39,158
"2013-08-19 18:03:04",0:11:12,672.0,0:00:00,0.0,41.6807474,-91.5781130,695,2.52,10.22,0:05:52,352,13.48,0:04:27,267,372,39,160
"2013-08-19 18:03:08",0:11:16,676.0,0:00:00,0.0,41.6808773,-91.5781851,696,2.53,8.83,0:06:48,408,13.45,0:04:28,268,377,39,161
"2013-08-19 18:03:20",0:11:28,688.0,0:00:00,0.0,41.6809879,-91.5787892,700,2.56,9.80,0:06:07,367,13.39,0:04:29,269,377,39,163
