Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-27 15:52:10",0:01:25,84.9,0:00:00,0.0,41.6621634,-91.5376463,697,0.30,11.70,0:05:08,308,12.71,0:04:43,283,0,0,9
"2013-09-27 15:52:17",0:01:32,91.8,0:00:00,0.0,41.6616956,-91.5376646,696,0.33,18.53,0:03:14,194,13.01,0:04:37,277,0,0,9
"2013-09-27 15:52:24",0:01:39,99.0,0:00:00,0.0,41.6614821,-91.5376730,696,0.35,11.46,0:05:14,314,12.60,0:04:46,286,0,0,10
"2013-09-27 15:52:26",0:01:41,100.9,0:00:00,0.0,41.6613871,-91.5380486,694,0.37,15.70,0:03:49,229,13.10,0:04:35,275,0,0,10
"2013-09-27 15:52:27",0:01:42,101.8,0:00:00,0.0,41.6613897,-91.5381258,693,0.37,15.48,0:03:52,232,13.12,0:04:34,274,0,0,10
"2013-09-27 15:52:28",0:01:43,102.9,0:00:00,0.0,41.6612851,-91.5382477,692,0.38,17.28,0:03:28,208,13.32,0:04:30,270,0,0,10
"2013-09-27 15:52:35",0:01:50,109.8,0:00:00,0.0,41.6612807,-91.5388992,687,0.41,22.51,0:02:40,160,13.58,0:04:25,265,0,0,10
"2013-09-27 15:52:41",0:01:56,115.9,0:00:00,0.0,41.6612767,-91.5395353,686,0.45,18.78,0:03:12,192,13.90,0:04:19,259,0,0,12
"2013-09-27 15:52:47",0:02:02,121.8,0:00:00,0.0,41.6612740,-91.5401925,687,0.48,20.49,0:02:56,176,14.22,0:04:13,253,0,0,14
"2013-09-27 15:52:54",0:02:09,128.9,0:00:00,0.0,41.6612707,-91.5408345,688,0.51,17.68,0:03:24,204,14.37,0:04:10,250,0,0,17
"2013-09-27 15:53:02",0:02:17,136.9,0:00:00,0.0,41.6612658,-91.5414513,689,0.55,14.70,0:04:05,245,14.37,0:04:11,251,0,0,19
"2013-09-27 15:54:08",0:02:22,141.8,0:01:01,61.1,41.6612604,-91.5420691,682,0.58,1.45,0:41:23,2483,14.68,0:04:05,245,0,33,20
"2013-09-27 15:54:15",0:02:24,143.8,0:01:06,66.0,41.6612526,-91.5426031,699,0.61,11.07,0:05:25,325,15.18,0:03:57,237,0,33,21
"2013-09-27 15:54:16",0:02:25,144.8,0:01:06,66.0,41.6613687,-91.5426765,698,0.61,14.20,0:04:14,254,15.29,0:03:55,235,0,33,21
"2013-09-27 15:54:25",0:02:34,153.8,0:01:06,66.0,41.6614487,-91.5432342,696,0.64,13.91,0:04:19,259,15.08,0:03:59,239,0,33,23
"2013-09-27 15:54:28",0:02:37,156.8,0:01:06,66.0,41.6614976,-91.5434047,694,0.65,11.65,0:05:09,309,15.01,0:04:00,240,0,33,24
"2013-09-27 15:54:31",0:02:40,159.8,0:01:06,66.0,41.6615542,-91.5435139,693,0.66,9.68,0:06:12,372,14.88,0:04:02,242,0,33,24
"2013-09-27 15:54:46",0:02:55,174.9,0:01:06,66.0,41.6620116,-91.5436740,702,0.69,8.07,0:07:26,446,14.27,0:04:12,252,0,33,26
"2013-09-27 15:54:58",0:03:07,186.8,0:01:06,66.0,41.6625029,-91.5436678,707,0.73,10.39,0:05:47,347,14.02,0:04:17,257,16,33,29
"2013-09-27 15:54:59",0:03:08,187.8,0:01:06,66.0,41.6625687,-91.5436084,708,0.73,11.39,0:05:16,316,14.05,0:04:16,256,22,33,29
"2013-09-27 15:55:04",0:03:13,192.8,0:01:06,66.0,41.6628463,-91.5436584,711,0.75,13.29,0:04:31,271,14.04,0:04:16,256,33,33,31
"2013-09-27 15:55:08",0:03:17,196.8,0:01:06,66.0,41.6630395,-91.5436162,716,0.77,13.79,0:04:21,261,14.00,0:04:17,257,33,33,32
"2013-09-27 15:55:10",0:03:19,198.9,0:01:06,66.0,41.6631395,-91.5436726,719,0.77,13.08,0:04:35,275,14.00,0:04:17,257,33,33,33
"2013-09-27 15:55:16",0:03:25,204.8,0:01:06,66.0,41.6633369,-91.5440224,718,0.80,13.45,0:04:28,268,13.98,0:04:17,257,33,33,35
"2013-09-27 15:55:18",0:03:27,206.8,0:01:06,66.0,41.6633782,-91.5441637,716,0.80,13.62,0:04:24,264,13.99,0:04:17,257,33,33,35
"2013-09-27 15:55:19",0:03:28,207.8,0:01:06,66.0,41.6634715,-91.5442466,715,0.81,15.04,0:03:59,239,14.05,0:04:16,256,33,33,36
"2013-09-27 15:55:20",0:03:29,208.8,0:01:06,66.0,41.6634657,-91.5443315,716,0.82,15.64,0:03:50,230,14.06,0:04:16,256,33,33,36
"2013-09-27 15:55:21",0:03:30,209.8,0:01:06,66.0,41.6633282,-91.5444293,716,0.83,17.61,0:03:24,204,14.18,0:04:14,254,33,33,36
"2013-09-27 15:55:28",0:03:37,216.9,0:01:06,66.0,41.6633548,-91.5450602,721,0.86,19.88,0:03:01,181,14.26,0:04:12,252,33,33,39
"2013-09-27 15:55:35",0:03:44,223.9,0:01:06,66.0,41.6633644,-91.5457422,719,0.89,18.22,0:03:18,198,14.38,0:04:10,250,33,33,42
"2013-09-27 15:55:42",0:03:51,230.8,0:01:06,66.0,41.6633043,-91.5464266,713,0.93,18.04,0:03:20,200,14.51,0:04:08,248,33,33,42
"2013-09-27 15:55:48",0:03:57,236.8,0:01:06,66.0,41.6631741,-91.5470638,714,0.96,19.87,0:03:01,181,14.66,0:04:06,246,33,33,44
"2013-09-27 15:55:54",0:04:03,242.8,0:01:06,66.0,41.6629759,-91.5476425,710,1.00,19.95,0:03:00,180,14.78,0:04:03,243,33,33,45
"2013-09-27 15:56:01",0:04:10,249.8,0:01:06,66.0,41.6627576,-91.5482487,707,1.03,17.99,0:03:20,200,14.87,0:04:02,242,33,33,45
"2013-09-27 15:56:07",0:04:16,255.8,0:01:06,66.0,41.6625681,-91.5488525,705,1.07,18.63,0:03:13,193,15.00,0:04:00,240,33,33,47
"2013-09-27 15:56:09",0:04:18,257.8,0:01:06,66.0,41.6625342,-91.5490687,705,1.08,19.84,0:03:01,181,15.04,0:03:59,239,33,33,48
"2013-09-27 15:56:11",0:04:20,259.9,0:01:06,66.0,41.6626415,-91.5493101,705,1.09,18.52,0:03:14,194,15.13,0:03:58,238,33,33,48
"2013-09-27 15:56:17",0:04:26,265.8,0:01:06,66.0,41.6630063,-91.5497318,705,1.13,21.31,0:02:49,169,15.24,0:03:56,236,33,33,48
"2013-09-27 15:56:22",0:04:31,270.8,0:01:06,66.0,41.6632125,-91.5499703,706,1.14,20.06,0:02:59,179,15.21,0:03:57,237,33,33,49
"2013-09-27 15:56:31",0:04:40,279.8,0:01:06,66.0,41.6633993,-91.5505446,711,1.18,12.42,0:04:50,290,15.14,0:03:58,238,33,33,51
"2013-09-27 15:56:41",0:04:50,289.8,0:01:06,66.0,41.6635120,-91.5511626,719,1.21,11.94,0:05:02,302,15.02,0:04:00,240,33,33,54
"2013-09-27 15:56:51",0:05:00,299.8,0:01:06,66.0,41.6636339,-91.5518095,725,1.24,12.42,0:04:50,290,14.94,0:04:01,241,33,33,57
"2013-09-27 15:57:00",0:05:09,308.8,0:01:06,66.0,41.6637795,-91.5525641,731,1.28,16.12,0:03:43,223,14.97,0:04:00,240,33,33,60
"2013-09-27 15:57:06",0:05:15,315.0,0:01:06,66.0,41.6639292,-91.5531703,727,1.32,18.75,0:03:12,192,15.05,0:03:59,239,33,33,62
"2013-09-27 15:57:09",0:05:18,317.8,0:01:06,66.0,41.6640107,-91.5533885,723,1.33,20.75,0:02:54,174,15.06,0:03:59,239,33,33,62
"2013-09-27 15:57:15",0:05:24,323.8,0:01:06,66.0,41.6643132,-91.5538732,722,1.36,18.17,0:03:18,198,15.15,0:03:58,238,33,33,63
"2013-09-27 15:57:22",0:05:31,331.0,0:01:06,66.0,41.6646378,-91.5543605,722,1.40,16.77,0:03:35,215,15.18,0:03:57,237,33,33,65
"2013-09-27 15:57:27",0:05:36,335.8,0:01:06,66.0,41.6649574,-91.5548184,725,1.43,20.20,0:02:58,178,15.32,0:03:55,235,33,33,67
"2013-09-27 15:57:32",0:05:41,340.8,0:01:06,66.0,41.6652306,-91.5553896,725,1.46,23.33,0:02:34,154,15.46,0:03:53,233,33,33,69
"2013-09-27 15:57:34",0:05:43,342.8,0:01:06,66.0,41.6653082,-91.5555788,725,1.47,24.16,0:02:29,149,15.49,0:03:52,232,33,33,70
"2013-09-27 15:57:37",0:05:46,345.8,0:01:06,66.0,41.6655168,-91.5558929,725,1.50,19.21,0:03:07,187,15.58,0:03:51,231,33,33,71
"2013-09-27 15:57:39",0:05:48,347.8,0:01:06,66.0,41.6655197,-91.5562269,725,1.51,26.00,0:02:18,138,15.67,0:03:50,230,33,33,71
"2013-09-27 15:57:43",0:05:52,351.8,0:01:06,66.0,41.6656437,-91.5568247,721,1.55,26.35,0:02:17,137,15.82,0:03:48,228,33,33,72
"2013-09-27 15:57:48",0:05:57,356.8,0:01:06,66.0,41.6657894,-91.5574818,719,1.58,31.34,0:01:55,115,15.96,0:03:46,226,33,33,72
"2013-09-27 15:58:04",0:06:13,372.8,0:01:06,66.0,41.6659545,-91.5580673,703,1.61,5.58,0:10:45,645,15.58,0:03:51,231,33,33,73
"2013-09-27 15:58:13",0:06:22,381.8,0:01:06,66.0,41.6661536,-91.5586307,696,1.65,12.47,0:04:49,289,15.52,0:03:52,232,33,33,74
"2013-09-27 15:58:22",0:06:31,390.8,0:01:06,66.0,41.6663526,-91.5591701,694,1.68,11.79,0:05:05,305,15.45,0:03:53,233,33,33,75
"2013-09-27 15:58:30",0:06:39,398.8,0:01:06,66.0,41.6665793,-91.5597643,688,1.71,14.08,0:04:16,256,15.45,0:03:53,233,33,33,76
"2013-09-27 15:58:31",0:06:40,399.9,0:01:06,66.0,41.6665210,-91.5599078,687,1.72,16.61,0:03:37,217,15.48,0:03:53,233,33,33,76
"2013-09-27 15:58:33",0:06:42,401.9,0:01:06,66.0,41.6665794,-91.5600156,686,1.73,16.56,0:03:37,217,15.47,0:03:53,233,33,33,76
"2013-09-27 15:58:34",0:06:43,402.8,0:01:06,66.0,41.6666245,-91.5600316,686,1.73,16.34,0:03:40,220,15.46,0:03:53,233,33,33,76
"2013-09-27 15:58:40",0:06:49,408.9,0:01:06,66.0,41.6668375,-91.5605901,686,1.76,18.31,0:03:17,197,15.52,0:03:52,232,33,33,78
"2013-09-27 15:58:47",0:06:56,415.8,0:01:06,66.0,41.6670676,-91.5612035,686,1.80,18.62,0:03:13,193,15.57,0:03:51,231,33,33,80
"2013-09-27 15:58:51",0:07:00,419.8,0:01:06,66.0,41.6672139,-91.5615367,687,1.82,18.32,0:03:17,197,15.59,0:03:51,231,33,33,82
"2013-09-27 15:58:57",0:07:06,425.8,0:01:06,66.0,41.6674306,-91.5620795,687,1.85,18.55,0:03:14,194,15.64,0:03:50,230,33,33,84
"2013-09-27 15:58:59",0:07:08,427.8,0:01:06,66.0,41.6675434,-91.5621894,687,1.86,18.49,0:03:15,195,15.65,0:03:50,230,33,33,84
"2013-09-27 15:59:02",0:07:11,430.8,0:01:06,66.0,41.6676596,-91.5624763,687,1.88,19.23,0:03:07,187,15.68,0:03:50,230,33,33,85
"2013-09-27 15:59:04",0:07:13,432.8,0:01:06,66.0,41.6677437,-91.5626245,688,1.89,18.98,0:03:10,190,15.69,0:03:49,229,33,33,86
"2013-09-27 15:59:06",0:07:15,434.8,0:01:06,66.0,41.6677782,-91.5628269,688,1.90,18.72,0:03:12,192,15.70,0:03:49,229,33,33,87
"2013-09-27 15:59:10",0:07:19,438.8,0:01:06,66.0,41.6679372,-91.5631282,688,1.92,18.52,0:03:14,194,15.72,0:03:49,229,33,33,88
"2013-09-27 15:59:13",0:07:22,441.8,0:01:06,66.0,41.6679969,-91.5633883,688,1.93,17.34,0:03:28,208,15.72,0:03:49,229,33,33,89
"2013-09-27 15:59:14",0:07:23,442.9,0:01:06,66.0,41.6680197,-91.5633934,688,1.93,16.34,0:03:40,220,15.70,0:03:49,229,33,33,90
"2013-09-27 15:59:15",0:07:24,443.8,0:01:06,66.0,41.6680237,-91.5633540,688,1.93,15.63,0:03:50,230,15.68,0:03:50,230,33,33,90
"2013-09-27 15:59:16",0:07:25,444.8,0:01:06,66.0,41.6680717,-91.5634185,689,1.94,15.47,0:03:53,233,15.69,0:03:49,229,33,33,90
"2013-09-27 15:59:20",0:07:29,448.8,0:01:06,66.0,41.6682455,-91.5637787,689,1.96,16.11,0:03:44,224,15.72,0:03:49,229,33,33,92
"2013-09-27 15:59:25",0:07:34,453.8,0:01:06,66.0,41.6683746,-91.5643160,689,1.99,19.30,0:03:07,187,15.78,0:03:48,228,33,33,93
"2013-09-27 15:59:29",0:07:38,457.8,0:01:06,66.0,41.6685572,-91.5646629,688,2.01,19.97,0:03:00,180,15.82,0:03:48,228,33,33,95
"2013-09-27 15:59:35",0:07:44,463.8,0:01:06,66.0,41.6688019,-91.5651830,684,2.04,19.38,0:03:06,186,15.86,0:03:47,227,33,33,95
"2013-09-27 15:59:43",0:07:47,466.8,0:01:11,71.1,41.6689769,-91.5656617,673,2.07,14.35,0:04:11,251,15.97,0:03:45,225,33,69,96
"2013-09-27 15:59:45",0:07:47,466.8,0:01:13,73.0,41.6689445,-91.5656773,673,2.07,12.39,0:04:50,290,15.99,0:03:45,225,33,69,96
"2013-09-27 16:00:01",0:07:47,466.8,0:01:29,89.1,41.6689289,-91.5656779,673,2.07,1.28,0:46:50,2810,16.00,0:03:45,225,33,69,96
"2013-09-27 16:00:11",0:07:50,469.8,0:01:36,96.1,41.6693432,-91.5654006,673,2.11,11.52,0:05:12,312,16.14,0:03:43,223,33,69,96
"2013-09-27 16:00:16",0:07:55,474.8,0:01:36,96.1,41.6696128,-91.5652839,667,2.13,14.31,0:04:12,252,16.12,0:03:43,223,33,69,96
"2013-09-27 16:00:20",0:07:59,478.7,0:01:36,96.1,41.6698737,-91.5652845,666,2.14,14.92,0:04:01,241,16.12,0:03:43,223,33,69,97
"2013-09-27 16:00:21",0:08:00,479.8,0:01:36,96.1,41.6699242,-91.5653495,666,2.15,15.37,0:03:54,234,16.12,0:03:43,223,33,69,97
"2013-09-27 16:00:28",0:08:07,486.8,0:01:36,96.1,41.6703764,-91.5653575,667,2.18,16.15,0:03:43,223,16.12,0:03:43,223,33,69,99
"2013-09-27 16:00:37",0:08:16,495.8,0:01:36,96.1,41.6708633,-91.5653663,669,2.21,13.91,0:04:19,259,16.07,0:03:44,224,33,69,102
"2013-09-27 16:00:45",0:08:24,503.8,0:01:36,96.1,41.6713354,-91.5653748,669,2.25,14.69,0:04:05,245,16.05,0:03:44,224,33,69,104
"2013-09-27 16:00:52",0:08:31,510.8,0:01:36,96.1,41.6716812,-91.5653810,669,2.27,12.72,0:04:43,283,16.00,0:03:45,225,33,69,105
"2013-09-27 16:00:57",0:08:36,515.8,0:01:36,96.1,41.6718462,-91.5653730,669,2.28,9.82,0:06:06,366,15.92,0:03:46,226,33,69,106
"2013-09-27 16:01:00",0:08:39,518.8,0:01:36,96.1,41.6719476,-91.5654756,669,2.29,9.57,0:06:16,376,15.89,0:03:47,227,33,69,106
"2013-09-27 16:01:06",0:08:45,524.8,0:01:36,96.1,41.6722546,-91.5654979,669,2.31,11.45,0:05:14,314,15.85,0:03:47,227,33,69,107
"2013-09-27 16:01:09",0:08:48,527.8,0:01:36,96.1,41.6724044,-91.5654689,669,2.32,12.68,0:04:44,284,15.84,0:03:47,227,33,69,108
"2013-09-27 16:01:12",0:08:51,530.8,0:01:36,96.1,41.6725471,-91.5655394,669,2.33,12.85,0:04:40,280,15.82,0:03:48,228,33,69,108
"2013-09-27 16:01:14",0:08:53,532.8,0:01:36,96.1,41.6725471,-91.5655875,669,2.33,11.60,0:05:10,310,15.78,0:03:48,228,33,69,109
"2013-09-27 16:01:17",0:08:56,535.8,0:01:36,96.1,41.6728147,-91.5656459,669,2.35,13.95,0:04:18,258,15.81,0:03:48,228,33,69,109
"2013-09-27 16:01:19",0:08:58,537.7,0:01:36,96.1,41.6729262,-91.5656040,669,2.36,14.45,0:04:09,249,15.81,0:03:48,228,33,69,110
"2013-09-27 16:01:26",0:09:05,544.7,0:01:36,96.1,41.6733276,-91.5656448,669,2.39,14.25,0:04:13,253,15.79,0:03:48,228,33,69,110
"2013-09-27 16:01:28",0:09:07,546.8,0:01:36,96.1,41.6734300,-91.5657095,669,2.40,14.18,0:04:14,254,15.78,0:03:48,228,33,69,110
"2013-09-27 16:01:29",0:09:08,547.8,0:01:36,96.1,41.6734567,-91.5656963,669,2.40,13.53,0:04:26,266,15.77,0:03:48,228,33,69,110
"2013-09-27 16:01:30",0:09:09,548.7,0:01:36,96.1,41.6735681,-91.5658635,669,2.41,16.13,0:03:43,223,15.81,0:03:48,228,33,69,110
"2013-09-27 16:01:36",0:09:15,554.8,0:01:36,96.1,41.6736178,-91.5664846,669,2.44,19.22,0:03:07,187,15.85,0:03:47,227,33,69,111
"2013-09-27 16:01:43",0:09:22,561.7,0:01:36,96.1,41.6736747,-91.5671734,669,2.48,18.31,0:03:17,197,15.89,0:03:47,227,33,69,113
"2013-09-27 16:01:49",0:09:28,567.7,0:01:36,96.1,41.6737290,-91.5677891,669,2.51,19.59,0:03:04,184,15.92,0:03:46,226,33,69,115
"2013-09-27 16:01:56",0:09:35,574.7,0:01:36,96.1,41.6737952,-91.5684653,670,2.55,18.55,0:03:14,194,15.95,0:03:46,226,33,69,118
"2013-09-27 16:02:03",0:09:42,581.7,0:01:36,96.1,41.6738632,-91.5691245,670,2.58,20.10,0:02:59,179,15.97,0:03:45,225,33,69,120
"2013-09-27 16:02:10",0:09:49,588.7,0:01:36,96.1,41.6739257,-91.5697773,671,2.61,18.03,0:03:20,200,15.99,0:03:45,225,33,69,122
"2013-09-27 16:02:19",0:09:58,597.8,0:01:36,96.1,41.6739806,-91.5703758,671,2.65,14.23,0:04:13,253,15.93,0:03:46,226,33,69,124
"2013-09-27 16:02:26",0:10:05,604.8,0:01:36,96.1,41.6740416,-91.5710415,671,2.68,18.55,0:03:14,194,15.96,0:03:46,226,33,69,127
"2013-09-27 16:02:33",0:10:12,611.7,0:01:36,96.1,41.6740965,-91.5716402,672,2.71,16.73,0:03:35,215,15.96,0:03:46,226,33,69,129
"2013-09-27 16:02:41",0:10:20,619.7,0:01:36,96.1,41.6741545,-91.5722562,672,2.74,16.25,0:03:41,221,15.94,0:03:46,226,33,69,131
"2013-09-27 16:02:50",0:10:29,628.7,0:01:36,96.1,41.6742147,-91.5728600,673,2.78,14.05,0:04:16,256,15.89,0:03:47,227,33,69,133
"2013-09-27 16:02:58",0:10:37,636.7,0:01:36,96.1,41.6742806,-91.5735218,673,2.81,14.99,0:04:00,240,15.89,0:03:47,227,33,69,135
"2013-09-27 16:03:08",0:10:47,646.8,0:01:36,96.1,41.6743592,-91.5742602,674,2.85,13.92,0:04:19,259,15.85,0:03:47,227,33,69,138
"2013-09-27 16:03:20",0:10:59,658.9,0:01:36,96.1,41.6744418,-91.5750642,675,2.89,12.54,0:04:47,287,15.79,0:03:48,228,33,69,142
"2013-09-27 16:03:27",0:11:06,665.8,0:01:36,96.1,41.6745016,-91.5756703,675,2.92,15.77,0:03:48,228,15.80,0:03:48,228,33,69,144
"2013-09-27 16:03:34",0:11:13,672.7,0:01:36,96.1,41.6745632,-91.5763220,675,2.96,17.30,0:03:28,208,15.82,0:03:48,228,33,69,147
"2013-09-27 16:03:41",0:11:20,679.7,0:01:36,96.1,41.6746234,-91.5769804,676,2.99,19.22,0:03:07,187,15.84,0:03:47,227,33,69,150
"2013-09-27 16:03:47",0:11:26,685.7,0:01:36,96.1,41.6746783,-91.5776052,676,3.02,18.66,0:03:13,193,15.87,0:03:47,227,33,69,152
"2013-09-27 16:03:56",0:11:35,694.7,0:01:36,96.1,41.6748067,-91.5782316,686,3.06,14.58,0:04:07,247,15.84,0:03:47,227,33,69,156
"2013-09-27 16:04:05",0:11:44,703.7,0:01:36,96.1,41.6752927,-91.5782177,686,3.09,13.22,0:04:32,272,15.81,0:03:48,228,33,69,159
"2013-09-27 16:04:12",0:11:51,710.8,0:01:36,96.1,41.6757645,-91.5781845,684,3.12,15.52,0:03:52,232,15.82,0:03:48,228,33,69,161
"2013-09-27 16:04:21",0:12:00,719.8,0:01:36,96.1,41.6762253,-91.5781520,683,3.15,14.15,0:04:14,254,15.78,0:03:48,228,33,69,163
"2013-09-27 16:04:24",0:12:03,722.9,0:01:36,96.1,41.6763368,-91.5781276,685,3.16,11.92,0:05:02,302,15.75,0:03:49,229,33,69,164
"2013-09-27 16:04:25",0:12:04,723.9,0:01:36,96.1,41.6763484,-91.5781036,685,3.16,10.95,0:05:29,329,15.74,0:03:49,229,33,69,164
"2013-09-27 16:04:26",0:12:05,724.8,0:01:36,96.1,41.6763783,-91.5781460,686,3.17,10.97,0:05:28,328,15.73,0:03:49,229,33,69,164
"2013-09-27 16:04:28",0:12:05,724.8,0:01:38,98.2,41.6763820,-91.5781120,686,3.17,9.91,0:06:03,363,15.74,0:03:49,229,33,69,164
"2013-09-27 16:04:31",0:12:05,724.8,0:01:41,101.1,41.6764362,-91.5781508,686,3.17,6.73,0:08:55,535,15.76,0:03:48,228,33,69,164
"2013-09-27 16:05:05",0:12:08,727.7,0:02:12,132.1,41.6768920,-91.5781300,696,3.20,9.87,0:06:05,365,15.85,0:03:47,227,33,69,165
"2013-09-27 16:05:14",0:12:17,736.7,0:02:12,132.1,41.6773567,-91.5781030,700,3.24,14.19,0:04:14,254,15.81,0:03:48,228,41,69,167
"2013-09-27 16:05:23",0:12:26,745.8,0:02:12,132.1,41.6777862,-91.5780896,704,3.27,12.12,0:04:57,297,15.77,0:03:48,228,59,69,169
"2013-09-27 16:05:25",0:12:28,747.8,0:02:12,132.1,41.6778888,-91.5780631,705,3.27,12.06,0:04:59,299,15.76,0:03:48,228,64,69,170
"2013-09-27 16:05:29",0:12:32,751.8,0:02:12,132.1,41.6780838,-91.5780924,710,3.29,11.73,0:05:07,307,15.74,0:03:49,229,66,69,171
"2013-09-27 16:05:32",0:12:35,754.8,0:02:12,132.1,41.6782147,-91.5780650,714,3.30,12.10,0:04:57,297,15.72,0:03:49,229,66,69,172
"2013-09-27 16:05:34",0:12:37,756.7,0:02:12,132.1,41.6783254,-91.5780951,717,3.30,12.54,0:04:47,287,15.72,0:03:49,229,66,69,173
"2013-09-27 16:05:35",0:12:38,757.7,0:02:12,132.1,41.6783167,-91.5780337,719,3.31,12.32,0:04:52,292,15.71,0:03:49,229,66,69,173
"2013-09-27 16:05:46",0:12:49,768.8,0:02:12,132.1,41.6787816,-91.5779866,725,3.34,10.86,0:05:31,331,15.64,0:03:50,230,66,69,176
"2013-09-27 16:05:49",0:12:52,771.7,0:02:12,132.1,41.6789532,-91.5780261,724,3.35,12.01,0:05:00,300,15.63,0:03:50,230,66,69,176
"2013-09-27 16:05:51",0:12:54,773.7,0:02:12,132.1,41.6790592,-91.5779674,723,3.36,12.71,0:04:43,283,15.63,0:03:50,230,66,69,177
"2013-09-27 16:05:52",0:12:55,774.8,0:02:12,132.1,41.6791191,-91.5779756,722,3.36,13.56,0:04:25,265,15.63,0:03:50,230,66,69,177
"2013-09-27 16:05:53",0:12:56,775.7,0:02:12,132.1,41.6791911,-91.5780494,721,3.37,14.81,0:04:03,243,15.64,0:03:50,230,66,69,177
"2013-09-27 16:06:01",0:13:04,783.7,0:02:12,132.1,41.6796434,-91.5780373,720,3.40,14.98,0:04:00,240,15.62,0:03:50,230,66,69,179
"2013-09-27 16:06:10",0:13:13,792.9,0:02:12,132.1,41.6801257,-91.5780244,723,3.43,13.11,0:04:35,275,15.59,0:03:51,231,66,69,181
"2013-09-27 16:06:16",0:13:19,798.8,0:02:12,132.1,41.6804268,-91.5780420,725,3.45,12.37,0:04:51,291,15.57,0:03:51,231,66,69,182
"2013-09-27 16:06:18",0:13:21,800.7,0:02:12,132.1,41.6805108,-91.5780019,726,3.46,12.05,0:04:59,299,15.56,0:03:51,231,66,69,183
"2013-09-27 16:06:24",0:13:27,806.8,0:02:12,132.1,41.6807928,-91.5780796,727,3.48,12.37,0:04:51,291,15.53,0:03:52,232,66,69,184
