Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-10-09 18:40:17",0:01:02,62.1,0:00:27,26.8,41.6626856,-91.5376247,692,0.27,17.99,0:03:20,200,15.49,0:03:52,232,0,0,5
"2013-10-09 18:40:26",0:01:11,71.1,0:00:27,26.8,41.6622065,-91.5376446,681,0.30,12.55,0:04:47,287,15.20,0:03:57,237,0,33,6
"2013-10-09 18:40:33",0:01:18,78.1,0:00:27,26.8,41.6617234,-91.5376635,674,0.33,17.83,0:03:22,202,15.38,0:03:54,234,0,33,7
"2013-10-09 18:40:39",0:01:24,84.1,0:00:27,26.8,41.6613336,-91.5376693,669,0.36,16.74,0:03:35,215,15.43,0:03:53,233,0,33,7
"2013-10-09 18:40:43",0:01:28,88.2,0:00:27,26.8,41.6612845,-91.5383312,667,0.39,21.92,0:02:44,164,16.12,0:03:43,223,0,33,7
"2013-10-09 18:40:49",0:01:34,94.1,0:00:27,26.8,41.6612799,-91.5390273,665,0.43,25.38,0:02:22,142,16.49,0:03:38,218,0,33,9
"2013-10-09 18:40:55",0:01:40,100.1,0:00:27,26.8,41.6612759,-91.5397243,657,0.47,22.18,0:02:42,162,16.80,0:03:34,214,0,33,10
"2013-10-09 18:41:01",0:01:46,106.2,0:00:27,26.8,41.6612730,-91.5404240,657,0.50,21.44,0:02:48,168,17.06,0:03:31,211,0,33,10
"2013-10-09 18:41:07",0:01:52,112.1,0:00:27,26.8,41.6612690,-91.5410438,662,0.54,20.11,0:02:59,179,17.19,0:03:29,209,0,33,12
"2013-10-09 18:41:14",0:01:59,119.1,0:00:27,26.8,41.6612636,-91.5417248,666,0.57,18.28,0:03:17,197,17.25,0:03:29,209,0,33,15
"2013-10-09 18:41:26",0:02:11,131.1,0:00:27,26.8,41.6612487,-91.5420895,667,0.59,5.64,0:10:38,638,16.19,0:03:42,222,0,33,17
"2013-10-09 18:41:27",0:02:12,132.1,0:00:27,26.8,41.6611003,-91.5422215,667,0.60,8.84,0:06:47,407,16.40,0:03:39,219,0,33,17
"2013-10-09 18:41:40",0:02:25,145.0,0:00:27,26.8,41.6612291,-91.5424594,669,0.62,5.23,0:11:28,688,15.31,0:03:55,235,0,33,18
"2013-10-09 18:41:43",0:02:28,148.2,0:00:27,26.8,41.6612586,-91.5425906,669,0.62,8.62,0:06:58,418,15.16,0:03:57,237,0,33,19
"2013-10-09 18:41:44",0:02:29,149.1,0:00:27,26.8,41.6612302,-91.5426294,669,0.63,8.83,0:06:48,408,15.14,0:03:58,238,0,33,19
"2013-10-09 18:41:47",0:02:32,152.1,0:00:27,26.8,41.6612095,-91.5428262,669,0.64,11.71,0:05:07,307,15.08,0:03:59,239,0,33,19
"2013-10-09 18:41:51",0:02:36,156.1,0:00:27,26.8,41.6612619,-91.5430577,671,0.65,10.80,0:05:33,333,14.98,0:04:00,240,0,33,20
"2013-10-09 18:41:52",0:02:37,157.1,0:00:27,26.8,41.6612906,-91.5430981,671,0.65,10.62,0:05:39,339,14.95,0:04:01,241,0,33,21
"2013-10-09 18:41:54",0:02:39,159.1,0:00:27,26.8,41.6612617,-91.5432043,673,0.66,11.45,0:05:14,314,14.90,0:04:02,242,0,33,21
"2013-10-09 18:41:56",0:02:42,162.0,0:00:27,26.8,41.6613632,-91.5433468,674,0.67,11.50,0:05:13,313,14.85,0:04:02,242,0,33,22
"2013-10-09 18:41:58",0:02:43,163.0,0:00:27,26.8,41.6613702,-91.5434037,674,0.67,11.41,0:05:16,316,14.82,0:04:03,243,0,33,22
"2013-10-09 18:42:12",0:02:57,177.1,0:00:27,26.8,41.6617122,-91.5437291,682,0.70,7.52,0:07:59,479,14.24,0:04:13,253,0,33,24
"2013-10-09 18:42:29",0:03:14,194.1,0:00:27,26.8,41.6621480,-91.5434909,703,0.73,6.86,0:08:45,525,13.60,0:04:25,265,0,33,28
"2013-10-09 18:42:41",0:03:26,206.1,0:00:27,26.8,41.6626120,-91.5434217,723,0.77,10.31,0:05:49,349,13.36,0:04:29,269,27,33,33
"2013-10-09 18:42:43",0:03:28,208.1,0:00:27,26.8,41.6627756,-91.5434190,727,0.78,12.45,0:04:49,289,13.43,0:04:28,268,39,33,34
"2013-10-09 18:42:43",0:03:29,209.0,0:00:27,26.8,41.6628509,-91.5434662,728,0.78,13.73,0:04:22,262,13.47,0:04:27,267,46,33,34
"2013-10-09 18:42:45",0:03:30,210.1,0:00:27,26.8,41.6628853,-91.5434484,728,0.78,13.79,0:04:21,261,13.45,0:04:28,268,46,33,34
"2013-10-09 18:42:49",0:03:34,214.1,0:00:27,26.8,41.6630604,-91.5435452,727,0.80,14.06,0:04:16,256,13.42,0:04:28,268,46,33,36
"2013-10-09 18:42:52",0:03:37,217.1,0:00:27,26.8,41.6631737,-91.5437436,726,0.81,15.11,0:03:58,238,13.45,0:04:28,268,46,33,37
"2013-10-09 18:42:56",0:03:41,221.1,0:00:27,26.8,41.6633840,-91.5439321,727,0.83,14.39,0:04:10,250,13.49,0:04:27,267,46,33,38
"2013-10-09 18:42:59",0:03:44,224.1,0:00:27,26.8,41.6635304,-91.5441811,732,0.84,16.95,0:03:32,212,13.57,0:04:25,265,46,33,39
"2013-10-09 18:43:02",0:03:47,227.1,0:00:27,26.8,41.6636616,-91.5446132,738,0.87,20.94,0:02:52,172,13.77,0:04:21,261,46,33,40
"2013-10-09 18:43:03",0:03:48,228.1,0:00:27,26.8,41.6635770,-91.5446812,739,0.88,21.49,0:02:48,168,13.82,0:04:20,260,46,33,41
"2013-10-09 18:43:04",0:03:49,229.1,0:00:27,26.8,41.6633414,-91.5447427,741,0.89,21.49,0:02:48,168,14.02,0:04:17,257,46,33,41
"2013-10-09 18:43:12",0:03:57,237.1,0:00:27,26.8,41.6633646,-91.5453478,764,0.92,18.80,0:03:11,191,14.02,0:04:17,257,82,33,45
"2013-10-09 18:43:18",0:04:03,243.1,0:00:27,26.8,41.6633396,-91.5461152,741,0.96,20.44,0:02:56,176,14.27,0:04:12,252,82,33,45
"2013-10-09 18:43:23",0:04:08,248.1,0:00:27,26.8,41.6632329,-91.5468286,732,1.00,27.17,0:02:13,133,14.52,0:04:08,248,82,66,46
"2013-10-09 18:43:28",0:04:13,253.1,0:00:27,26.8,41.6630613,-91.5474018,729,1.03,24.96,0:02:24,144,14.69,0:04:05,245,82,66,46
"2013-10-09 18:43:33",0:04:18,258.1,0:00:27,26.8,41.6628624,-91.5479579,724,1.06,23.20,0:02:35,155,14.85,0:04:02,242,82,66,46
"2013-10-09 18:43:39",0:04:24,264.1,0:00:27,26.8,41.6626353,-91.5485943,714,1.10,22.49,0:02:40,160,15.01,0:04:00,240,82,66,47
"2013-10-09 18:43:46",0:04:31,271.1,0:00:27,26.8,41.6625342,-91.5490686,715,1.13,17.39,0:03:27,207,14.96,0:04:01,241,82,66,47
"2013-10-09 18:43:47",0:04:32,272.1,0:00:27,26.8,41.6626415,-91.5493101,713,1.14,17.39,0:03:27,207,15.10,0:03:58,238,82,66,47
"2013-10-09 18:43:48",0:04:33,273.1,0:00:27,26.8,41.6627593,-91.5494611,711,1.15,21.71,0:02:46,166,15.19,0:03:57,237,82,66,47
"2013-10-09 18:43:49",0:04:34,274.0,0:00:27,26.8,41.6627857,-91.5495893,709,1.16,22.14,0:02:43,163,15.23,0:03:56,236,82,66,47
"2013-10-09 18:43:50",0:04:35,275.1,0:00:27,26.8,41.6628266,-91.5496633,707,1.16,22.13,0:02:43,163,15.23,0:03:56,236,82,66,47
"2013-10-09 18:43:55",0:04:40,280.1,0:00:27,26.8,41.6631031,-91.5499338,705,1.19,22.09,0:02:43,163,15.26,0:03:56,236,82,66,48
"2013-10-09 18:43:58",0:04:43,283.1,0:00:27,26.8,41.6632236,-91.5500125,705,1.20,15.98,0:03:45,225,15.22,0:03:57,237,82,66,48
"2013-10-09 18:44:07",0:04:52,292.2,0:00:27,26.8,41.6634403,-91.5504874,707,1.23,11.34,0:05:18,318,15.10,0:03:58,238,82,66,49
"2013-10-09 18:44:17",0:05:02,302.3,0:00:27,26.8,41.6635506,-91.5510750,710,1.26,11.47,0:05:14,314,14.97,0:04:00,240,82,66,51
"2013-10-09 18:44:23",0:05:08,308.1,0:00:27,26.8,41.6636311,-91.5515884,712,1.28,13.76,0:04:22,262,15.01,0:04:00,240,82,66,53
"2013-10-09 18:44:24",0:05:09,309.1,0:00:27,26.8,41.6636140,-91.5517039,712,1.29,14.85,0:04:02,242,15.03,0:04:00,240,82,66,53
"2013-10-09 18:44:30",0:05:15,315.1,0:00:27,26.8,41.6637305,-91.5523218,712,1.32,18.83,0:03:11,191,15.12,0:03:58,238,82,66,55
"2013-10-09 18:44:36",0:05:21,321.1,0:00:27,26.8,41.6638537,-91.5529211,710,1.36,19.60,0:03:04,184,15.20,0:03:57,237,82,70,58
"2013-10-09 18:44:42",0:05:27,327.1,0:00:27,26.8,41.6640111,-91.5533897,707,1.38,19.09,0:03:09,189,15.21,0:03:57,237,82,73,60
"2013-10-09 18:44:52",0:05:37,337.1,0:00:27,26.8,41.6645221,-91.5542070,703,1.44,19.50,0:03:05,185,15.35,0:03:55,235,82,81,63
"2013-10-09 18:44:53",0:05:38,338.1,0:00:27,26.8,41.6645691,-91.5543112,703,1.44,20.16,0:02:59,179,15.37,0:03:54,234,82,81,63
"2013-10-09 18:44:59",0:05:44,344.1,0:00:27,26.8,41.6649001,-91.5547375,700,1.48,19.58,0:03:04,184,15.43,0:03:53,233,82,86,64
"2013-10-09 18:45:04",0:05:49,349.2,0:00:27,26.8,41.6651798,-91.5552720,698,1.51,21.71,0:02:46,166,15.56,0:03:51,231,82,90,64
"2013-10-09 18:45:10",0:05:55,355.1,0:00:27,26.8,41.6653167,-91.5556025,696,1.53,18.05,0:03:19,199,15.50,0:03:52,232,82,93,65
"2013-10-09 18:45:11",0:05:56,356.1,0:00:27,26.8,41.6654314,-91.5562315,695,1.56,18.05,0:03:19,199,15.79,0:03:48,228,82,97,65
"2013-10-09 18:45:12",0:05:57,357.1,0:00:27,26.8,41.6654646,-91.5563523,695,1.57,18.05,0:03:19,199,15.81,0:03:48,228,82,98,65
"2013-10-09 18:45:16",0:06:01,361.1,0:00:27,26.8,41.6655132,-91.5568729,693,1.60,26.39,0:02:16,136,15.91,0:03:46,226,82,102,65
"2013-10-09 18:45:17",0:06:02,362.1,0:00:27,26.8,41.6657258,-91.5569629,693,1.61,26.39,0:02:16,136,16.02,0:03:45,225,82,104,65
"2013-10-09 18:45:21",0:06:06,366.1,0:00:27,26.8,41.6658154,-91.5573672,688,1.63,33.41,0:01:48,108,16.06,0:03:44,224,82,105,65
"2013-10-09 18:45:22",0:06:07,367.1,0:00:27,26.8,41.6657775,-91.5574299,686,1.64,31.87,0:01:53,113,16.06,0:03:44,224,82,105,65
"2013-10-09 18:45:45",0:06:11,371.1,0:00:46,45.9,41.6659544,-91.5580671,682,1.67,2.94,0:20:25,1225,16.22,0:03:42,222,82,105,66
"2013-10-09 18:45:49",0:06:12,372.1,0:00:49,48.9,41.6660411,-91.5583125,676,1.69,7.49,0:08:01,481,16.32,0:03:41,221,82,105,66
"2013-10-09 18:45:50",0:06:13,373.0,0:00:49,48.9,41.6659989,-91.5584116,676,1.69,8.80,0:06:49,409,16.33,0:03:40,220,82,105,66
"2013-10-09 18:45:59",0:06:22,382.2,0:00:49,48.9,41.6660660,-91.5587383,669,1.71,8.43,0:07:07,427,16.11,0:03:44,224,82,105,66
"2013-10-09 18:46:03",0:06:26,386.0,0:00:49,48.9,41.6660044,-91.5589470,663,1.72,7.49,0:08:01,481,16.06,0:03:44,224,82,109,67
"2013-10-09 18:46:04",0:06:27,387.0,0:00:49,48.9,41.6660698,-91.5590480,661,1.73,9.26,0:06:29,389,16.08,0:03:44,224,82,119,67
"2013-10-09 18:46:07",0:06:30,390.0,0:00:49,48.9,41.6661341,-91.5593725,653,1.75,13.24,0:04:32,272,16.11,0:03:43,223,82,144,67
"2013-10-09 18:46:08",0:06:31,391.0,0:00:49,48.9,41.6661755,-91.5594679,654,1.75,14.87,0:04:02,242,16.13,0:03:43,223,82,144,67
"2013-10-09 18:46:09",0:06:32,392.0,0:00:49,48.9,41.6662553,-91.5593872,655,1.76,16.64,0:03:36,216,16.15,0:03:43,223,82,144,67
"2013-10-09 18:46:11",0:06:34,394.0,0:00:49,48.9,41.6663288,-91.5595201,656,1.77,18.44,0:03:15,195,16.14,0:03:43,223,82,144,67
"2013-10-09 18:46:12",0:06:35,395.0,0:00:49,48.9,41.6664715,-91.5594827,657,1.78,21.02,0:02:51,171,16.19,0:03:42,222,82,144,68
"2013-10-09 18:46:15",0:06:38,398.0,0:00:49,48.9,41.6665366,-91.5596528,660,1.79,19.24,0:03:07,187,16.16,0:03:43,223,82,144,69
"2013-10-09 18:46:16",0:06:39,399.0,0:00:49,48.9,41.6665083,-91.5597368,661,1.79,18.55,0:03:14,194,16.16,0:03:43,223,82,144,69
"2013-10-09 18:46:19",0:06:42,402.0,0:00:49,48.9,41.6665650,-91.5599772,663,1.80,16.67,0:03:36,216,16.16,0:03:43,223,82,144,70
"2013-10-09 18:46:20",0:06:43,403.0,0:00:49,48.9,41.6665979,-91.5600073,663,1.81,15.95,0:03:46,226,16.15,0:03:43,223,82,144,71
"2013-10-09 18:46:21",0:06:44,404.0,0:00:49,48.9,41.6666578,-91.5599749,663,1.81,16.15,0:03:43,223,16.14,0:03:43,223,82,144,71
"2013-10-09 18:46:22",0:06:45,405.0,0:00:49,48.9,41.6666593,-91.5600744,663,1.82,16.42,0:03:39,219,16.15,0:03:43,223,82,144,71
"2013-10-09 18:46:28",0:06:51,411.0,0:00:49,48.9,41.6668567,-91.5606450,662,1.85,17.67,0:03:24,204,16.20,0:03:42,222,82,144,73
"2013-10-09 18:46:34",0:06:57,417.0,0:00:49,48.9,41.6670235,-91.5611876,660,1.88,18.96,0:03:10,190,16.23,0:03:42,222,82,144,75
"2013-10-09 18:46:35",0:06:58,418.0,0:00:49,48.9,41.6670663,-91.5612712,659,1.89,18.79,0:03:12,192,16.24,0:03:42,222,82,144,76
"2013-10-09 18:46:40",0:07:03,423.0,0:00:49,48.9,41.6671910,-91.5616853,658,1.91,17.22,0:03:29,209,16.24,0:03:42,222,82,144,77
"2013-10-09 18:46:42",0:07:06,425.9,0:00:49,48.9,41.6672919,-91.5619358,657,1.92,17.24,0:03:29,209,16.25,0:03:42,222,82,144,77
"2013-10-09 18:46:45",0:07:08,428.0,0:00:49,48.9,41.6673742,-91.5620661,656,1.93,17.10,0:03:31,211,16.25,0:03:42,222,82,144,77
"2013-10-09 18:46:49",0:07:12,432.2,0:00:49,48.9,41.6674859,-91.5623879,655,1.95,16.67,0:03:36,216,16.24,0:03:42,222,82,144,78
"2013-10-09 18:46:56",0:07:19,439.0,0:00:49,48.9,41.6677214,-91.5629270,653,1.98,16.66,0:03:36,216,16.26,0:03:41,221,82,144,80
"2013-10-09 18:47:03",0:07:26,446.0,0:00:49,48.9,41.6679748,-91.5635317,657,2.02,17.99,0:03:20,200,16.29,0:03:41,221,82,144,82
"2013-10-09 18:47:10",0:07:33,453.0,0:00:49,48.9,41.6682072,-91.5641154,661,2.05,18.02,0:03:20,200,16.31,0:03:41,221,82,144,85
"2013-10-09 18:47:18",0:07:41,461.0,0:00:49,48.9,41.6684755,-91.5647034,659,2.09,15.92,0:03:46,226,16.30,0:03:41,221,82,144,87
"2013-10-09 18:47:24",0:07:47,467.0,0:00:49,48.9,41.6686554,-91.5651219,656,2.11,15.84,0:03:47,227,16.29,0:03:41,221,82,144,89
"2013-10-09 18:47:30",0:07:53,473.1,0:00:49,48.9,41.6687911,-91.5655585,652,2.14,14.74,0:04:04,244,16.27,0:03:41,221,82,144,89
"2013-10-09 18:47:31",0:07:54,474.0,0:00:49,48.9,41.6688726,-91.5655615,652,2.14,15.30,0:03:55,235,16.28,0:03:41,221,82,144,89
"2013-10-09 18:47:40",0:08:03,483.1,0:00:49,48.9,41.6690325,-91.5660207,647,2.17,11.55,0:05:12,312,16.17,0:03:43,223,82,144,90
"2013-10-09 18:47:45",0:08:04,484.0,0:00:53,52.9,41.6687866,-91.5661775,659,2.19,13.32,0:04:30,270,16.27,0:03:41,221,82,144,90
"2013-10-09 18:47:46",0:08:04,484.0,0:00:54,53.9,41.6688301,-91.5662273,659,2.19,15.56,0:03:51,231,16.30,0:03:41,221,82,144,90
"2013-10-09 18:47:51",0:08:04,484.0,0:00:59,58.9,41.6688971,-91.5662382,659,2.20,9.60,0:06:15,375,16.34,0:03:40,220,82,144,90
"2013-10-09 18:48:03",0:08:04,484.0,0:01:11,71.1,41.6688510,-91.5660443,659,2.21,4.29,0:13:59,839,16.42,0:03:39,219,82,144,90
"2013-10-09 18:48:09",0:08:04,484.0,0:01:17,76.9,41.6689249,-91.5660620,659,2.21,4.09,0:14:41,881,16.45,0:03:39,219,82,144,90
"2013-10-09 18:48:13",0:08:04,484.0,0:01:21,80.9,41.6689677,-91.5660405,659,2.22,3.86,0:15:34,934,16.48,0:03:38,218,82,144,90
"2013-10-09 18:48:18",0:08:04,484.0,0:01:26,85.9,41.6689570,-91.5659837,659,2.22,3.27,0:18:21,1101,16.50,0:03:38,218,82,144,90
"2013-10-09 18:48:21",0:08:04,484.0,0:01:29,88.9,41.6689881,-91.5660668,659,2.22,4.51,0:13:19,799,16.54,0:03:38,218,82,144,90
"2013-10-09 18:48:26",0:08:05,485.0,0:01:33,92.9,41.6691506,-91.5660136,663,2.23,7.19,0:08:21,501,16.59,0:03:37,217,82,144,90
"2013-10-09 18:48:27",0:08:06,486.0,0:01:33,92.9,41.6692560,-91.5659398,663,2.24,9.23,0:06:30,390,16.61,0:03:37,217,82,144,90
"2013-10-09 18:48:29",0:08:08,488.0,0:01:33,92.9,41.6693312,-91.5657628,663,2.25,11.83,0:05:04,304,16.62,0:03:37,217,82,144,90
"2013-10-09 18:48:34",0:08:13,493.1,0:01:33,92.9,41.6696183,-91.5655885,661,2.28,16.89,0:03:33,213,16.61,0:03:37,217,82,144,92
"2013-10-09 18:48:41",0:08:20,500.0,0:01:33,92.9,41.6700708,-91.5655847,659,2.31,16.14,0:03:43,223,16.61,0:03:37,217,82,144,94
"2013-10-09 18:48:49",0:08:28,508.0,0:01:33,92.9,41.6705701,-91.5655837,656,2.34,15.33,0:03:55,235,16.59,0:03:37,217,82,144,96
"2013-10-09 18:48:56",0:08:35,515.0,0:01:33,92.9,41.6710743,-91.5655699,653,2.38,17.47,0:03:26,206,16.61,0:03:37,217,82,144,96
"2013-10-09 18:49:03",0:08:42,522.0,0:01:33,92.9,41.6715276,-91.5655941,655,2.41,16.24,0:03:42,222,16.60,0:03:37,217,82,144,98
"2013-10-09 18:49:08",0:08:47,527.0,0:01:33,92.9,41.6718448,-91.5655491,654,2.43,16.22,0:03:42,222,16.59,0:03:37,217,82,144,100
"2013-10-09 18:49:16",0:08:55,535.0,0:01:33,92.9,41.6723255,-91.5655756,648,2.46,15.25,0:03:56,236,16.57,0:03:37,217,82,144,100
"2013-10-09 18:49:17",0:08:56,536.1,0:01:33,92.9,41.6723905,-91.5655959,650,2.47,15.39,0:03:54,234,16.57,0:03:37,217,82,144,100
"2013-10-09 18:49:19",0:08:58,538.1,0:01:33,92.9,41.6724938,-91.5655511,654,2.47,14.69,0:04:05,245,16.56,0:03:37,217,82,144,101
"2013-10-09 18:49:20",0:08:59,539.1,0:01:33,92.9,41.6724933,-91.5655271,655,2.48,13.45,0:04:28,268,16.53,0:03:38,218,82,144,101
"2013-10-09 18:49:21",0:09:00,540.1,0:01:33,92.9,41.6725479,-91.5655040,657,2.48,13.37,0:04:29,269,16.53,0:03:38,218,82,144,102
"2013-10-09 18:49:23",0:09:02,542.1,0:01:33,92.9,41.6725477,-91.5654560,662,2.48,11.31,0:05:18,318,16.48,0:03:38,218,82,144,102
"2013-10-09 18:49:25",0:09:04,544.0,0:01:33,92.9,41.6727723,-91.5654296,666,2.50,14.25,0:04:13,253,16.53,0:03:38,218,82,144,103
"2013-10-09 18:49:32",0:09:11,551.1,0:01:33,92.9,41.6732604,-91.5655007,669,2.53,18.31,0:03:17,197,16.54,0:03:38,218,82,144,106
"2013-10-09 18:49:34",0:09:13,553.2,0:01:33,92.9,41.6733268,-91.5654805,667,2.54,15.16,0:03:57,237,16.51,0:03:38,218,82,144,107
"2013-10-09 18:49:36",0:09:15,555.1,0:01:33,92.9,41.6734522,-91.5655755,665,2.55,15.45,0:03:53,233,16.51,0:03:38,218,82,144,107
"2013-10-09 18:49:37",0:09:16,556.0,0:01:33,92.9,41.6735738,-91.5659345,665,2.57,15.45,0:03:53,233,16.62,0:03:37,217,82,144,108
"2013-10-09 18:49:44",0:09:23,563.0,0:01:33,92.9,41.6735832,-91.5662435,671,2.58,21.52,0:02:47,167,16.51,0:03:38,218,82,144,108
"2013-10-09 18:49:45",0:09:24,564.1,0:01:33,92.9,41.6736150,-91.5663634,673,2.59,22.65,0:02:39,159,16.53,0:03:38,218,82,144,108
"2013-10-09 18:49:47",0:09:26,566.0,0:01:33,92.9,41.6736360,-91.5667117,672,2.61,25.11,0:02:23,143,16.58,0:03:37,217,82,144,109
"2013-10-09 18:49:48",0:09:27,567.0,0:01:33,92.9,41.6737017,-91.5668217,672,2.61,20.97,0:02:52,172,16.60,0:03:37,217,82,144,109
"2013-10-09 18:49:54",0:09:33,573.1,0:01:33,92.9,41.6737360,-91.5674675,671,2.65,23.55,0:02:33,153,16.64,0:03:36,216,82,144,112
"2013-10-09 18:50:00",0:09:39,579.1,0:01:33,92.9,41.6737951,-91.5680878,671,2.68,19.58,0:03:04,184,16.66,0:03:36,216,82,144,114
"2013-10-09 18:50:01",0:09:40,580.0,0:01:33,92.9,41.6737648,-91.5681739,670,2.69,19.57,0:03:04,184,16.67,0:03:36,216,82,144,114
"2013-10-09 18:50:09",0:09:48,588.2,0:01:33,92.9,41.6738617,-91.5689391,669,2.73,17.87,0:03:21,201,16.68,0:03:36,216,82,144,117
"2013-10-09 18:50:11",0:09:50,590.0,0:01:33,92.9,41.6738496,-91.5691523,669,2.74,18.41,0:03:16,196,16.70,0:03:36,216,82,144,118
"2013-10-09 18:50:13",0:09:52,592.0,0:01:33,92.9,41.6738750,-91.5693135,669,2.75,17.95,0:03:21,201,16.69,0:03:36,216,82,144,119
"2013-10-09 18:50:15",0:09:54,594.0,0:01:33,92.9,41.6738514,-91.5694810,669,2.75,17.89,0:03:21,201,16.69,0:03:36,216,82,144,120
"2013-10-09 18:50:20",0:09:59,599.0,0:01:33,92.9,41.6739376,-91.5698950,672,2.78,16.30,0:03:41,221,16.68,0:03:36,216,82,144,121
"2013-10-09 18:50:21",0:10:00,600.1,0:01:33,92.9,41.6739378,-91.5699758,673,2.78,15.78,0:03:48,228,16.68,0:03:36,216,82,144,122
"2013-10-09 18:50:22",0:10:01,601.1,0:01:33,92.9,41.6739873,-91.5700383,673,2.79,15.84,0:03:47,227,16.68,0:03:36,216,82,144,122
"2013-10-09 18:50:23",0:10:02,602.0,0:01:33,92.9,41.6739731,-91.5701375,674,2.79,16.17,0:03:43,223,16.69,0:03:36,216,82,144,123
"2013-10-09 18:50:24",0:10:03,603.0,0:01:33,92.9,41.6739966,-91.5702212,675,2.79,16.37,0:03:40,220,16.69,0:03:36,216,82,144,123
"2013-10-09 18:50:28",0:10:07,607.0,0:01:33,92.9,41.6740236,-91.5706111,676,2.82,17.06,0:03:31,211,16.70,0:03:36,216,82,144,124
"2013-10-09 18:50:36",0:10:15,615.1,0:01:33,92.9,41.6740796,-91.5712546,671,2.85,16.23,0:03:42,222,16.67,0:03:36,216,82,144,125
"2013-10-09 18:50:44",0:10:23,623.1,0:01:33,92.9,41.6741735,-91.5718884,667,2.88,15.03,0:04:00,240,16.65,0:03:36,216,82,144,126
"2013-10-09 18:50:50",0:10:29,629.0,0:01:33,92.9,41.6742573,-91.5722702,666,2.90,13.65,0:04:24,264,16.61,0:03:37,217,82,144,127
"2013-10-09 18:50:51",0:10:30,630.1,0:01:33,92.9,41.6742932,-91.5723534,667,2.91,13.65,0:04:24,264,16.61,0:03:37,217,82,144,127
"2013-10-09 18:50:52",0:10:31,631.0,0:01:33,92.9,41.6741715,-91.5724261,667,2.92,15.49,0:03:52,232,16.64,0:03:36,216,82,144,127
"2013-10-09 18:51:00",0:10:39,639.1,0:01:33,92.9,41.6742329,-91.5730426,668,2.95,16.62,0:03:37,217,16.61,0:03:37,217,82,144,130
"2013-10-09 18:51:13",0:10:52,652.1,0:01:33,92.9,41.6742975,-91.5736913,670,2.98,8.81,0:06:49,409,16.47,0:03:39,219,82,144,131
