Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-05 07:39:49",0:05:07,306.8,0:00:00,0.0,41.7045800,-91.5981999,830,1.08,18.10,0:03:19,199,12.68,0:04:44,284,118,66,73
"2013-09-05 07:39:51",0:05:09,308.8,0:00:00,0.0,41.7046381,-91.5979789,827,1.09,18.98,0:03:10,190,12.73,0:04:43,283,118,66,73
"2013-09-05 07:39:52",0:05:10,309.8,0:00:00,0.0,41.7046165,-91.5978779,825,1.10,19.14,0:03:08,188,12.76,0:04:42,282,118,66,73
"2013-09-05 07:39:54",0:05:12,311.6,0:00:00,0.0,41.7046186,-91.5976534,822,1.11,19.81,0:03:02,182,12.82,0:04:41,281,118,66,74
"2013-09-05 07:39:57",0:05:15,314.8,0:00:00,0.0,41.7044511,-91.5974115,817,1.13,19.32,0:03:06,186,12.88,0:04:40,280,118,66,75
"2013-09-05 07:39:59",0:05:17,316.9,0:00:00,0.0,41.7043714,-91.5972080,813,1.14,20.81,0:02:53,173,12.93,0:04:38,278,118,66,75
"2013-09-05 07:40:00",0:05:18,317.6,0:00:00,0.0,41.7043189,-91.5971307,812,1.14,21.22,0:02:50,170,12.96,0:04:38,278,118,66,75
"2013-09-05 07:40:01",0:05:19,318.7,0:00:00,0.0,41.7043014,-91.5970447,810,1.15,20.24,0:02:58,178,12.97,0:04:38,278,118,66,75
"2013-09-05 07:40:02",0:05:20,319.8,0:00:00,0.0,41.7043161,-91.5969738,814,1.15,19.71,0:03:03,183,12.97,0:04:38,278,118,66,75
"2013-09-05 07:40:05",0:05:23,322.7,0:00:00,0.0,41.7042444,-91.5967438,823,1.16,17.73,0:03:23,203,12.99,0:04:37,277,118,66,77
"2013-09-05 07:40:07",0:05:25,324.6,0:00:00,0.0,41.7041569,-91.5966291,829,1.17,17.18,0:03:30,210,13.01,0:04:37,277,118,66,78
"2013-09-05 07:40:14",0:05:32,331.6,0:00:00,0.0,41.7038321,-91.5967430,837,1.20,12.56,0:04:47,287,12.99,0:04:37,277,118,66,80
"2013-09-05 07:40:15",0:05:33,332.7,0:00:00,0.0,41.7037547,-91.5967094,833,1.20,13.18,0:04:33,273,13.01,0:04:37,277,118,66,81
"2013-09-05 07:40:16",0:05:34,333.6,0:00:00,0.0,41.7037164,-91.5965451,830,1.21,15.32,0:03:55,235,13.07,0:04:35,275,118,66,81
"2013-09-05 07:40:18",0:05:36,335.6,0:00:00,0.0,41.7035961,-91.5963901,824,1.22,16.13,0:03:43,223,13.11,0:04:35,275,118,66,81
"2013-09-05 07:40:19",0:05:37,336.7,0:00:00,0.0,41.7035329,-91.5963703,820,1.23,16.21,0:03:42,222,13.12,0:04:34,274,118,66,81
"2013-09-05 07:40:23",0:05:41,340.6,0:00:00,0.0,41.7031234,-91.5964230,807,1.26,21.77,0:02:45,165,13.27,0:04:31,271,118,66,82
"2013-09-05 07:40:26",0:05:44,343.6,0:00:00,0.0,41.7027856,-91.5966510,805,1.28,26.31,0:02:17,137,13.43,0:04:28,268,118,66,82
"2013-09-05 07:40:27",0:05:45,344.6,0:00:00,0.0,41.7027034,-91.5967873,805,1.29,26.21,0:02:17,137,13.48,0:04:27,267,118,66,82
"2013-09-05 07:40:30",0:05:48,347.8,0:00:00,0.0,41.7025521,-91.5971933,802,1.31,27.73,0:02:10,130,13.60,0:04:25,265,118,66,82
"2013-09-05 07:40:32",0:05:50,349.6,0:00:00,0.0,41.7024268,-91.5974040,801,1.33,28.27,0:02:07,127,13.67,0:04:23,263,118,66,82
"2013-09-05 07:40:34",0:05:52,351.6,0:00:00,0.0,41.7021735,-91.5974473,801,1.35,29.07,0:02:04,124,13.78,0:04:21,261,118,66,82
"2013-09-05 07:40:38",0:05:56,355.8,0:00:00,0.0,41.7018099,-91.5973429,806,1.37,25.57,0:02:21,141,13.88,0:04:19,259,118,66,84
"2013-09-05 07:40:44",0:06:02,361.6,0:00:00,0.0,41.7015690,-91.5969728,811,1.40,18.44,0:03:15,195,13.90,0:04:19,259,118,66,86
"2013-09-05 07:40:54",0:06:12,371.6,0:00:00,0.0,41.7014832,-91.5965165,819,1.42,9.38,0:06:24,384,13.77,0:04:21,261,118,66,88
"2013-09-05 07:40:57",0:06:15,374.8,0:00:00,0.0,41.7013852,-91.5964803,821,1.43,7.76,0:07:44,464,13.72,0:04:22,262,118,66,89
"2013-09-05 07:41:04",0:06:22,381.6,0:00:00,0.0,41.7011523,-91.5963232,820,1.45,9.18,0:06:32,392,13.64,0:04:24,264,118,66,90
"2013-09-05 07:41:05",0:06:23,382.7,0:00:00,0.0,41.7011349,-91.5961938,817,1.45,10.46,0:05:44,344,13.67,0:04:23,263,118,66,90
"2013-09-05 07:41:06",0:06:24,383.6,0:00:00,0.0,41.7010781,-91.5961165,816,1.46,11.84,0:05:04,304,13.69,0:04:23,263,118,66,90
"2013-09-05 07:41:07",0:06:25,384.6,0:00:00,0.0,41.7010549,-91.5961254,814,1.46,11.46,0:05:14,314,13.67,0:04:23,263,118,66,90
"2013-09-05 07:41:08",0:06:26,385.6,0:00:00,0.0,41.7010309,-91.5960608,812,1.46,10.94,0:05:29,329,13.67,0:04:23,263,118,66,90
"2013-09-05 07:41:11",0:06:29,388.6,0:00:00,0.0,41.7010316,-91.5959227,806,1.47,11.71,0:05:07,307,13.63,0:04:24,264,118,66,90
"2013-09-05 07:41:16",0:06:34,393.7,0:00:00,0.0,41.7008371,-91.5953581,791,1.50,15.98,0:03:45,225,13.74,0:04:22,262,118,93,90
"2013-09-05 07:41:19",0:06:37,396.6,0:00:00,0.0,41.7006938,-91.5950161,788,1.52,20.08,0:02:59,179,13.83,0:04:20,260,118,102,91
"2013-09-05 07:41:20",0:06:38,397.7,0:00:00,0.0,41.7006203,-91.5949288,788,1.53,22.62,0:02:39,159,13.85,0:04:20,260,118,102,91
"2013-09-05 07:41:21",0:06:39,398.8,0:00:00,0.0,41.7005038,-91.5949189,788,1.54,23.96,0:02:30,150,13.89,0:04:19,259,118,102,91
"2013-09-05 07:41:22",0:06:40,399.6,0:00:00,0.0,41.7004157,-91.5948712,789,1.54,24.34,0:02:28,148,13.92,0:04:19,259,118,102,91
"2013-09-05 07:41:25",0:06:43,402.6,0:00:00,0.0,41.7001824,-91.5946703,790,1.56,24.51,0:02:27,147,13.98,0:04:17,257,118,102,91
"2013-09-05 07:41:28",0:06:46,405.6,0:00:00,0.0,41.6999122,-91.5947458,790,1.58,23.91,0:02:31,151,14.05,0:04:16,256,118,102,92
"2013-09-05 07:41:33",0:06:51,410.6,0:00:00,0.0,41.6993802,-91.5946318,792,1.62,24.79,0:02:25,145,14.21,0:04:13,253,118,102,94
"2013-09-05 07:41:38",0:06:56,415.6,0:00:00,0.0,41.6989584,-91.5945188,794,1.65,25.26,0:02:23,143,14.29,0:04:12,252,118,102,96
"2013-09-05 07:41:39",0:06:57,416.6,0:00:00,0.0,41.6989365,-91.5944807,794,1.65,22.73,0:02:38,158,14.28,0:04:12,252,118,102,96
"2013-09-05 07:41:40",0:06:58,417.6,0:00:00,0.0,41.6988628,-91.5944632,794,1.66,22.05,0:02:43,163,14.29,0:04:12,252,118,102,96
"2013-09-05 07:41:41",0:06:59,418.6,0:00:00,0.0,41.6987843,-91.5944831,795,1.66,20.83,0:02:53,173,14.30,0:04:12,252,118,102,97
"2013-09-05 07:41:43",0:07:01,420.6,0:00:00,0.0,41.6986670,-91.5944366,795,1.67,18.41,0:03:16,196,14.31,0:04:12,252,118,102,97
"2013-09-05 07:41:44",0:07:02,421.6,0:00:00,0.0,41.6985924,-91.5944930,796,1.68,18.70,0:03:13,193,14.32,0:04:11,251,118,102,98
"2013-09-05 07:41:45",0:07:03,422.6,0:00:00,0.0,41.6985458,-91.5944592,796,1.68,17.80,0:03:22,202,14.32,0:04:11,251,118,102,98
"2013-09-05 07:41:46",0:07:04,423.6,0:00:00,0.0,41.6984699,-91.5944893,796,1.69,17.63,0:03:24,204,14.33,0:04:11,251,118,102,98
"2013-09-05 07:41:54",0:07:12,431.6,0:00:00,0.0,41.6981717,-91.5943887,799,1.71,11.16,0:05:22,322,14.24,0:04:13,253,118,102,100
"2013-09-05 07:42:08",0:07:26,445.6,0:00:00,0.0,41.6977660,-91.5943005,801,1.74,6.94,0:08:38,518,14.03,0:04:17,257,118,102,102
"2013-09-05 07:42:19",0:07:37,456.7,0:00:00,0.0,41.6975013,-91.5943295,804,1.75,6.06,0:09:54,594,13.83,0:04:20,260,118,102,103
"2013-09-05 07:42:27",0:07:45,464.6,0:00:00,0.0,41.6971169,-91.5940387,809,1.78,11.84,0:05:04,304,13.83,0:04:20,260,118,102,105
"2013-09-05 07:42:32",0:07:50,469.6,0:00:00,0.0,41.6968027,-91.5939393,809,1.81,15.65,0:03:50,230,13.85,0:04:20,260,118,102,106
"2013-09-05 07:42:38",0:07:56,475.8,0:00:00,0.0,41.6964421,-91.5935449,804,1.84,17.47,0:03:26,206,13.92,0:04:19,259,118,102,106
"2013-09-05 07:42:40",0:07:58,477.6,0:00:00,0.0,41.6963297,-91.5934314,802,1.85,18.32,0:03:17,197,13.94,0:04:18,258,118,102,107
"2013-09-05 07:42:45",0:08:03,482.6,0:00:00,0.0,41.6959690,-91.5932931,801,1.88,18.42,0:03:15,195,13.99,0:04:17,257,118,102,107
"2013-09-05 07:42:47",0:08:05,484.6,0:00:00,0.0,41.6958153,-91.5932700,801,1.89,18.96,0:03:10,190,14.01,0:04:17,257,118,102,107
"2013-09-05 07:42:51",0:08:09,488.6,0:00:00,0.0,41.6956746,-91.5932576,794,1.90,15.41,0:03:54,234,13.97,0:04:18,258,118,102,107
"2013-09-05 07:42:52",0:08:10,489.6,0:00:00,0.0,41.6956120,-91.5932177,792,1.90,15.11,0:03:58,238,13.97,0:04:18,258,118,102,107
"2013-09-05 07:42:53",0:08:11,490.6,0:00:00,0.0,41.6955909,-91.5931679,791,1.90,14.49,0:04:08,248,13.97,0:04:18,258,118,102,107
"2013-09-05 07:42:57",0:08:15,494.6,0:00:00,0.0,41.6956822,-91.5929897,780,1.91,11.13,0:05:23,323,13.93,0:04:18,258,118,102,108
"2013-09-05 07:43:03",0:08:21,500.6,0:00:00,0.0,41.6960971,-91.5925572,759,1.95,16.63,0:03:36,216,14.03,0:04:17,257,118,126,108
"2013-09-05 07:43:07",0:08:25,504.6,0:00:00,0.0,41.6962651,-91.5921385,747,1.98,21.99,0:02:44,164,14.09,0:04:15,255,118,138,108
"2013-09-05 07:43:13",0:08:31,510.6,0:00:00,0.0,41.6963071,-91.5914754,736,2.01,21.29,0:02:49,169,14.17,0:04:14,254,118,138,109
"2013-09-05 07:43:18",0:08:36,515.6,0:00:00,0.0,41.6963184,-91.5908051,730,2.04,22.72,0:02:38,158,14.27,0:04:12,252,118,138,109
"2013-09-05 07:43:24",0:08:42,521.6,0:00:00,0.0,41.6963167,-91.5901997,726,2.08,21.30,0:02:49,169,14.33,0:04:11,251,118,138,110
"2013-09-05 07:43:34",0:08:52,531.7,0:00:00,0.0,41.6962950,-91.5895644,726,2.11,11.90,0:05:03,303,14.28,0:04:12,252,118,138,111
"2013-09-05 07:43:42",0:09:00,539.7,0:00:00,0.0,41.6962319,-91.5890665,728,2.13,12.48,0:04:48,288,14.24,0:04:13,253,118,138,114
"2013-09-05 07:43:51",0:09:09,548.6,0:00:00,0.0,41.6960641,-91.5883936,729,2.17,10.50,0:05:43,343,14.25,0:04:13,253,118,138,115
"2013-09-05 07:43:58",0:09:16,555.8,0:00:00,0.0,41.6959444,-91.5878730,734,2.20,14.66,0:04:06,246,14.25,0:04:13,253,118,138,117
"2013-09-05 07:44:00",0:09:18,557.6,0:00:00,0.0,41.6958874,-91.5877372,735,2.21,16.52,0:03:38,218,14.25,0:04:13,253,118,138,117
"2013-09-05 07:44:04",0:09:22,561.6,0:00:00,0.0,41.6958321,-91.5874082,737,2.23,15.48,0:03:53,233,14.26,0:04:12,252,118,138,118
"2013-09-05 07:44:05",0:09:23,562.8,0:00:00,0.0,41.6957567,-91.5874119,738,2.23,14.69,0:04:05,245,14.27,0:04:12,252,118,138,119
"2013-09-05 07:44:06",0:09:24,563.7,0:00:00,0.0,41.6957770,-91.5873226,738,2.24,15.45,0:03:53,233,14.27,0:04:12,252,118,138,119
"2013-09-05 07:44:19",0:09:37,576.6,0:00:00,0.0,41.6955318,-91.5867916,769,2.27,8.89,0:06:45,405,14.16,0:04:14,254,118,138,123
"2013-09-05 07:44:35",0:09:53,592.6,0:00:00,0.0,41.6952261,-91.5863261,785,2.30,8.16,0:07:21,441,13.97,0:04:18,258,137,138,128
"2013-09-05 07:44:46",0:10:04,603.6,0:00:00,0.0,41.6949256,-91.5858255,798,2.33,11.36,0:05:17,317,13.91,0:04:19,259,157,138,132
"2013-09-05 07:44:55",0:10:13,612.6,0:00:00,0.0,41.6947145,-91.5851823,786,2.37,14.97,0:04:00,240,13.92,0:04:19,259,157,138,132
"2013-09-05 07:45:03",0:10:21,620.7,0:00:00,0.0,41.6946627,-91.5845786,801,2.40,15.11,0:03:58,238,13.92,0:04:19,259,157,138,136
"2013-09-05 07:45:05",0:10:23,622.6,0:00:00,0.0,41.6946713,-91.5844386,804,2.41,14.55,0:04:08,248,13.92,0:04:19,259,157,138,137
"2013-09-05 07:45:06",0:10:24,623.6,0:00:00,0.0,41.6946174,-91.5843376,805,2.41,14.79,0:04:03,243,13.94,0:04:18,258,157,138,137
"2013-09-05 07:45:09",0:10:27,626.6,0:00:00,0.0,41.6946440,-91.5841461,810,2.42,14.19,0:04:14,254,13.93,0:04:18,258,157,138,139
"2013-09-05 07:45:19",0:10:37,636.6,0:00:00,0.0,41.6947872,-91.5835414,815,2.46,11.83,0:05:04,304,13.89,0:04:19,259,190,138,140
"2013-09-05 07:45:24",0:10:42,641.7,0:00:00,0.0,41.6948517,-91.5833169,806,2.47,10.76,0:05:35,335,13.85,0:04:20,260,190,138,141
"2013-09-05 07:45:38",0:10:56,655.7,0:00:00,0.0,41.6948499,-91.5830141,793,2.48,2.05,0:29:19,1759,13.64,0:04:24,264,190,171,142
"2013-09-05 07:45:41",0:10:59,658.8,0:00:00,0.0,41.6947870,-91.5829541,797,2.49,2.94,0:20:26,1226,13.61,0:04:25,265,190,171,142
"2013-09-05 07:45:45",0:11:03,662.8,0:00:00,0.0,41.6945018,-91.5828745,797,2.51,9.72,0:06:10,370,13.64,0:04:24,264,190,171,143
"2013-09-05 07:45:46",0:11:04,663.8,0:00:00,0.0,41.6944627,-91.5827328,797,2.52,12.34,0:04:52,292,13.66,0:04:24,264,190,171,143
"2013-09-05 07:45:53",0:11:11,670.8,0:00:00,0.0,41.6939795,-91.5826216,799,2.55,17.21,0:03:29,209,13.70,0:04:23,263,190,171,146
"2013-09-05 07:46:00",0:11:18,677.6,0:00:00,0.0,41.6934673,-91.5825276,804,2.59,18.71,0:03:12,192,13.75,0:04:22,262,190,171,149
"2013-09-05 07:46:06",0:11:24,683.8,0:00:00,0.0,41.6929589,-91.5825251,813,2.62,19.60,0:03:04,184,13.81,0:04:21,261,190,171,151
"2013-09-05 07:46:12",0:11:30,689.7,0:00:00,0.0,41.6924845,-91.5825297,819,2.66,19.96,0:03:00,180,13.86,0:04:20,260,190,171,154
"2013-09-05 07:46:18",0:11:36,695.8,0:00:00,0.0,41.6919858,-91.5825344,807,2.69,20.01,0:03:00,180,13.92,0:04:19,259,190,171,155
"2013-09-05 07:46:24",0:11:42,701.9,0:00:00,0.0,41.6914716,-91.5824983,798,2.73,20.69,0:02:54,174,13.98,0:04:18,258,190,171,155
"2013-09-05 07:46:30",0:11:48,707.7,0:00:00,0.0,41.6909966,-91.5822975,795,2.76,20.90,0:02:52,172,14.04,0:04:16,256,190,171,155
"2013-09-05 07:46:36",0:11:54,713.7,0:00:00,0.0,41.6905257,-91.5820374,789,2.80,21.41,0:02:48,168,14.10,0:04:15,255,190,171,156
"2013-09-05 07:46:42",0:12:00,719.8,0:00:00,0.0,41.6900735,-91.5818905,804,2.83,19.70,0:03:03,183,14.14,0:04:15,255,190,171,159
"2013-09-05 07:46:49",0:12:07,726.8,0:00:00,0.0,41.6895515,-91.5818519,802,2.86,18.26,0:03:17,197,14.18,0:04:14,254,190,171,161
"2013-09-05 07:46:56",0:12:14,733.7,0:00:00,0.0,41.6890196,-91.5818358,796,2.90,18.17,0:03:18,198,14.23,0:04:13,253,190,171,162
"2013-09-05 07:46:58",0:12:16,735.8,0:00:00,0.0,41.6887981,-91.5818344,792,2.92,20.24,0:02:58,178,14.26,0:04:12,252,190,171,162
"2013-09-05 07:47:00",0:12:18,737.7,0:00:00,0.0,41.6886188,-91.5818954,789,2.93,21.49,0:02:48,168,14.29,0:04:12,252,190,171,162
"2013-09-05 07:47:06",0:12:24,743.7,0:00:00,0.0,41.6880892,-91.5818694,781,2.96,23.33,0:02:34,154,14.35,0:04:11,251,190,171,163
"2013-09-05 07:47:08",0:12:26,745.6,0:00:00,0.0,41.6878661,-91.5818707,781,2.98,23.56,0:02:33,153,14.39,0:04:10,250,190,171,163
"2013-09-05 07:47:09",0:12:27,746.7,0:00:00,0.0,41.6877897,-91.5818198,781,2.99,22.30,0:02:41,161,14.40,0:04:10,250,190,171,163
"2013-09-05 07:47:14",0:12:32,751.6,0:00:00,0.0,41.6873103,-91.5817106,781,3.02,24.45,0:02:27,147,14.46,0:04:09,249,190,171,163
"2013-09-05 07:47:16",0:12:34,753.6,0:00:00,0.0,41.6871030,-91.5816666,781,3.03,25.06,0:02:24,144,14.49,0:04:08,248,190,171,164
"2013-09-05 07:47:21",0:12:39,758.8,0:00:00,0.0,41.6865914,-91.5814810,778,3.07,25.37,0:02:22,142,14.57,0:04:07,247,190,171,164
"2013-09-05 07:47:26",0:12:44,763.7,0:00:00,0.0,41.6861285,-91.5813331,775,3.10,25.02,0:02:24,144,14.63,0:04:06,246,190,171,165
"2013-09-05 07:47:31",0:12:49,768.8,0:00:00,0.0,41.6856316,-91.5811815,772,3.14,24.34,0:02:28,148,14.70,0:04:05,245,190,171,165
