Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-29 07:21:55",0:02:26,146.0,0:00:00,0.0,41.7079592,-91.6037830,838,0.36,16.38,0:03:40,220,8.97,0:06:41,401,33,0,38
"2013-08-29 07:22:00",0:02:30,150.2,0:00:00,0.0,41.7078648,-91.6034774,840,0.38,15.72,0:03:49,229,9.13,0:06:34,394,33,0,39
"2013-08-29 07:22:01",0:02:31,151.3,0:00:00,0.0,41.7078252,-91.6034376,841,0.38,14.73,0:04:04,244,9.15,0:06:34,394,33,0,40
"2013-08-29 07:22:02",0:02:32,152.3,0:00:00,0.0,41.7077509,-91.6034658,842,0.39,15.09,0:03:59,239,9.21,0:06:31,391,33,0,40
"2013-08-29 07:22:03",0:02:34,154.0,0:00:00,0.0,41.7076222,-91.6034116,843,0.40,15.97,0:03:45,225,9.33,0:06:26,386,33,0,41
"2013-08-29 07:22:05",0:02:36,156.0,0:00:00,0.0,41.7075127,-91.6033076,843,0.41,16.01,0:03:45,225,9.42,0:06:22,382,33,0,41
"2013-08-29 07:22:06",0:02:37,157.0,0:00:00,0.0,41.7074950,-91.6032211,842,0.41,16.08,0:03:44,224,9.47,0:06:20,380,33,0,42
"2013-08-29 07:22:12",0:02:42,162.2,0:00:00,0.0,41.7072455,-91.6029614,839,0.43,16.67,0:03:36,216,9.65,0:06:13,373,33,0,43
"2013-08-29 07:22:15",0:02:45,165.3,0:00:00,0.0,41.7071109,-91.6027387,837,0.45,15.97,0:03:45,225,9.79,0:06:08,368,33,0,43
"2013-08-29 07:22:19",0:02:50,170.1,0:00:00,0.0,41.7068527,-91.6025030,842,0.47,16.02,0:03:45,225,9.97,0:06:01,361,33,0,45
"2013-08-29 07:22:26",0:02:57,177.1,0:00:00,0.0,41.7064841,-91.6022201,843,0.50,15.92,0:03:46,226,10.18,0:05:54,354,33,0,47
"2013-08-29 07:22:31",0:03:02,182.1,0:00:00,0.0,41.7063246,-91.6020150,840,0.52,13.18,0:04:33,273,10.20,0:05:53,353,33,0,48
"2013-08-29 07:22:41",0:03:11,191.1,0:00:00,0.0,41.7062426,-91.6014639,835,0.54,11.23,0:05:21,321,10.26,0:05:51,351,33,0,49
"2013-08-29 07:22:43",0:03:13,193.2,0:00:00,0.0,41.7061913,-91.6013270,834,0.55,13.21,0:04:33,273,10.30,0:05:50,350,33,0,49
"2013-08-29 07:22:48",0:03:19,199.1,0:00:00,0.0,41.7058195,-91.6008520,832,0.59,17.45,0:03:26,206,10.64,0:05:38,338,33,0,51
"2013-08-29 07:22:55",0:03:26,206.1,0:00:00,0.0,41.7054780,-91.6004282,828,0.62,18.29,0:03:17,197,10.84,0:05:32,332,33,0,53
"2013-08-29 07:22:57",0:03:27,207.2,0:00:00,0.0,41.7054267,-91.6003645,828,0.63,16.90,0:03:33,213,10.86,0:05:31,331,33,0,53
"2013-08-29 07:22:57",0:03:28,208.1,0:00:00,0.0,41.7054461,-91.6002118,827,0.63,18.20,0:03:18,198,10.96,0:05:29,329,33,0,53
"2013-08-29 07:23:01",0:03:32,212.0,0:00:00,0.0,41.7052548,-91.5999815,825,0.65,17.54,0:03:25,205,11.05,0:05:26,326,33,0,53
"2013-08-29 07:23:02",0:03:33,213.1,0:00:00,0.0,41.7052348,-91.5998940,825,0.66,17.71,0:03:23,203,11.08,0:05:25,325,33,0,53
"2013-08-29 07:23:09",0:03:39,219.2,0:00:00,0.0,41.7049649,-91.5994647,821,0.68,16.70,0:03:36,216,11.25,0:05:20,320,33,0,54
"2013-08-29 07:23:10",0:03:41,221.0,0:00:00,0.0,41.7048853,-91.5992797,820,0.70,17.85,0:03:22,202,11.33,0:05:18,318,33,0,54
"2013-08-29 07:23:13",0:03:44,224.1,0:00:00,0.0,41.7048406,-91.5989686,819,0.71,18.54,0:03:14,194,11.44,0:05:15,315,33,0,54
"2013-08-29 07:23:17",0:03:48,228.1,0:00:00,0.0,41.7047152,-91.5986303,818,0.73,19.12,0:03:08,188,11.55,0:05:12,312,33,0,54
"2013-08-29 07:23:19",0:03:49,229.2,0:00:00,0.0,41.7047092,-91.5985376,818,0.74,18.87,0:03:11,191,11.57,0:05:11,311,33,0,55
"2013-08-29 07:23:25",0:03:56,236.1,0:00:00,0.0,41.7045728,-91.5978815,809,0.77,17.99,0:03:20,200,11.77,0:05:06,306,33,0,55
"2013-08-29 07:23:29",0:04:00,240.1,0:00:00,0.0,41.7045507,-91.5974965,808,0.79,18.39,0:03:16,196,11.87,0:05:03,303,33,0,56
"2013-08-29 07:23:32",0:04:03,243.1,0:00:00,0.0,41.7044900,-91.5972944,809,0.80,17.13,0:03:30,210,11.89,0:05:03,303,33,0,57
"2013-08-29 07:23:35",0:04:06,246.1,0:00:00,0.0,41.7043723,-91.5970883,810,0.82,16.51,0:03:38,218,11.94,0:05:01,301,33,0,58
"2013-08-29 07:23:37",0:04:08,248.1,0:00:00,0.0,41.7043625,-91.5969343,810,0.82,15.54,0:03:52,232,11.96,0:05:01,301,33,0,59
"2013-08-29 07:23:39",0:04:10,250.0,0:00:00,0.0,41.7043313,-91.5967735,808,0.83,15.12,0:03:58,238,11.99,0:05:00,300,33,0,59
"2013-08-29 07:23:43",0:04:14,254.1,0:00:00,0.0,41.7041905,-91.5965371,805,0.85,15.00,0:04:00,240,12.02,0:04:59,299,33,0,59
"2013-08-29 07:23:45",0:04:16,256.0,0:00:00,0.0,41.7040925,-91.5964853,809,0.86,14.50,0:04:08,248,12.03,0:04:59,299,33,0,60
"2013-08-29 07:23:47",0:04:18,258.1,0:00:00,0.0,41.7039755,-91.5966440,812,0.87,15.59,0:03:51,231,12.10,0:04:58,298,33,0,60
"2013-08-29 07:23:49",0:04:20,260.1,0:00:00,0.0,41.7038663,-91.5966732,814,0.88,15.19,0:03:57,237,12.11,0:04:57,297,33,0,61
"2013-08-29 07:23:57",0:04:27,267.2,0:00:00,0.0,41.7034539,-91.5963818,817,0.91,15.73,0:03:49,229,12.23,0:04:54,294,33,0,64
"2013-08-29 07:23:59",0:04:30,270.1,0:00:00,0.0,41.7031700,-91.5963717,816,0.93,18.65,0:03:13,193,12.35,0:04:51,291,33,0,65
"2013-08-29 07:24:02",0:04:33,273.1,0:00:00,0.0,41.7029120,-91.5964304,813,0.94,20.34,0:02:57,177,12.46,0:04:49,289,33,0,66
"2013-08-29 07:24:03",0:04:34,274.1,0:00:00,0.0,41.7028250,-91.5965153,811,0.95,21.85,0:02:45,165,12.51,0:04:48,288,33,0,66
"2013-08-29 07:24:06",0:04:37,277.1,0:00:00,0.0,41.7026432,-91.5969055,810,0.98,24.85,0:02:25,145,12.68,0:04:44,284,33,0,66
"2013-08-29 07:24:08",0:04:38,278.2,0:00:00,0.0,41.7026056,-91.5970501,810,0.98,25.18,0:02:23,143,12.74,0:04:43,283,33,0,66
"2013-08-29 07:24:10",0:04:40,280.3,0:00:00,0.0,41.7024508,-91.5972988,810,1.00,26.17,0:02:18,138,12.85,0:04:40,280,33,0,67
"2013-08-29 07:24:11",0:04:41,281.2,0:00:00,0.0,41.7022974,-91.5973851,808,1.01,28.39,0:02:07,127,12.96,0:04:38,278,33,8,67
"2013-08-29 07:24:12",0:04:43,283.1,0:00:00,0.0,41.7020513,-91.5974422,802,1.03,30.36,0:01:59,119,13.09,0:04:35,275,33,19,67
"2013-08-29 07:24:13",0:04:44,284.1,0:00:00,0.0,41.7019640,-91.5974136,800,1.04,29.99,0:02:00,120,13.13,0:04:34,274,33,24,67
"2013-08-29 07:24:14",0:04:45,285.1,0:00:00,0.0,41.7019018,-91.5973097,797,1.04,29.55,0:02:02,122,13.16,0:04:33,273,33,28,67
"2013-08-29 07:24:15",0:04:46,286.1,0:00:00,0.0,41.7019082,-91.5971789,794,1.05,28.75,0:02:05,125,13.20,0:04:33,273,33,33,67
"2013-08-29 07:24:18",0:04:49,289.1,0:00:00,0.0,41.7017525,-91.5970122,794,1.06,26.11,0:02:18,138,13.24,0:04:32,272,33,33,67
"2013-08-29 07:24:22",0:04:52,292.2,0:00:00,0.0,41.7017171,-91.5968670,794,1.07,19.23,0:03:07,187,13.20,0:04:33,273,33,33,68
"2013-08-29 07:24:24",0:04:54,294.3,0:00:00,0.0,41.7016587,-91.5968431,794,1.08,14.12,0:04:15,255,13.15,0:04:34,274,33,33,68
"2013-08-29 07:24:25",0:04:56,296.1,0:00:00,0.0,41.7016566,-91.5967661,794,1.08,11.03,0:05:26,326,13.12,0:04:34,274,33,33,68
"2013-08-29 07:24:27",0:04:58,298.1,0:00:00,0.0,41.7015861,-91.5967204,794,1.08,10.10,0:05:57,357,13.10,0:04:35,275,33,33,68
"2013-08-29 07:24:37",0:05:08,308.1,0:00:00,0.0,41.7014483,-91.5963314,794,1.11,8.21,0:07:19,439,12.93,0:04:38,278,33,33,69
"2013-08-29 07:24:47",0:05:18,318.1,0:00:00,0.0,41.7009889,-91.5962881,794,1.14,11.41,0:05:16,316,12.89,0:04:39,279,33,33,71
"2013-08-29 07:24:48",0:05:19,319.0,0:00:00,0.0,41.7009482,-91.5962601,794,1.14,11.81,0:05:05,305,12.88,0:04:39,279,33,33,71
"2013-08-29 07:24:51",0:05:22,322.0,0:00:00,0.0,41.7008542,-91.5958451,794,1.16,16.01,0:03:45,225,13.02,0:04:37,277,33,33,72
"2013-08-29 07:24:54",0:05:25,325.0,0:00:00,0.0,41.7007205,-91.5954560,794,1.19,20.51,0:02:55,175,13.14,0:04:34,274,33,33,73
"2013-08-29 07:24:57",0:05:28,328.1,0:00:00,0.0,41.7004731,-91.5951922,794,1.21,23.88,0:02:31,151,13.26,0:04:32,272,33,33,74
"2013-08-29 07:24:59",0:05:30,330.1,0:00:00,0.0,41.7002850,-91.5951022,794,1.22,25.48,0:02:21,141,13.33,0:04:30,270,33,33,75
"2013-08-29 07:25:03",0:05:34,334.1,0:00:00,0.0,41.6999641,-91.5948112,794,1.25,25.15,0:02:23,143,13.46,0:04:28,268,33,33,77
"2013-08-29 07:25:05",0:05:36,336.0,0:00:00,0.0,41.6997573,-91.5947337,794,1.26,25.38,0:02:22,142,13.54,0:04:26,266,33,33,77
"2013-08-29 07:25:09",0:05:40,340.1,0:00:00,0.0,41.6993723,-91.5947292,794,1.29,24.52,0:02:27,147,13.66,0:04:24,264,33,33,79
"2013-08-29 07:25:15",0:05:45,345.2,0:00:00,0.0,41.6989214,-91.5945584,794,1.32,23.50,0:02:33,153,13.79,0:04:21,261,33,33,81
"2013-08-29 07:25:16",0:05:47,347.1,0:00:00,0.0,41.6987723,-91.5944761,794,1.33,22.57,0:02:39,159,13.83,0:04:20,260,33,33,81
"2013-08-29 07:25:19",0:05:50,350.1,0:00:00,0.0,41.6985670,-91.5944161,794,1.35,21.16,0:02:50,170,13.86,0:04:20,260,33,33,82
"2013-08-29 07:25:20",0:05:51,351.1,0:00:00,0.0,41.6984446,-91.5944223,794,1.36,18.10,0:03:19,199,13.91,0:04:19,259,33,33,83
"2013-08-29 07:25:23",0:05:54,354.1,0:00:00,0.0,41.6984163,-91.5944384,794,1.36,16.90,0:03:33,213,13.82,0:04:21,261,33,33,83
"2013-08-29 07:25:25",0:05:55,355.2,0:00:00,0.0,41.6983797,-91.5944041,794,1.36,15.68,0:03:50,230,13.80,0:04:21,261,33,33,84
"2013-08-29 07:25:26",0:05:57,357.1,0:00:00,0.0,41.6983201,-91.5944654,794,1.37,12.85,0:04:40,280,13.78,0:04:21,261,33,33,84
"2013-08-29 07:25:28",0:05:59,359.1,0:00:00,0.0,41.6982383,-91.5944587,794,1.37,11.01,0:05:27,327,13.76,0:04:22,262,33,33,84
"2013-08-29 07:25:29",0:06:00,360.1,0:00:00,0.0,41.6982062,-91.5944084,794,1.38,11.12,0:05:24,324,13.76,0:04:22,262,33,33,84
"2013-08-29 07:25:36",0:06:06,366.1,0:00:00,0.0,41.6980126,-91.5944191,794,1.39,9.42,0:06:22,382,13.66,0:04:23,263,33,33,85
"2013-08-29 07:25:37",0:06:07,367.1,0:00:00,0.0,41.6979686,-91.5945428,794,1.40,10.70,0:05:36,336,13.69,0:04:23,263,33,33,85
"2013-08-29 07:25:37",0:06:08,368.1,0:00:00,0.0,41.6979558,-91.5945072,794,1.40,10.29,0:05:50,350,13.68,0:04:23,263,33,33,85
"2013-08-29 07:25:39",0:06:09,369.2,0:00:00,0.0,41.6979298,-91.5945344,794,1.40,10.16,0:05:54,354,13.66,0:04:24,264,33,33,85
"2013-08-29 07:25:41",0:06:11,371.2,0:00:00,0.0,41.6978969,-91.5945034,794,1.40,9.14,0:06:34,394,13.61,0:04:24,264,33,33,85
"2013-08-29 07:25:46",0:06:17,377.0,0:00:00,0.0,41.6978742,-91.5943508,794,1.41,7.91,0:07:35,455,13.48,0:04:27,267,33,33,85
"2013-08-29 07:25:50",0:06:21,381.0,0:00:00,0.0,41.6977871,-91.5944039,794,1.42,5.81,0:10:20,620,13.40,0:04:29,269,33,33,86
"2013-08-29 07:25:57",0:06:28,388.1,0:00:00,0.0,41.6976073,-91.5943443,799,1.43,6.65,0:09:01,541,13.28,0:04:31,271,33,33,87
"2013-08-29 07:26:06",0:06:37,397.0,0:00:00,0.0,41.6972771,-91.5944276,807,1.45,8.80,0:06:49,409,13.19,0:04:33,273,33,33,88
"2013-08-29 07:26:07",0:06:38,398.0,0:00:00,0.0,41.6971799,-91.5944894,807,1.46,10.68,0:05:37,337,13.22,0:04:32,272,33,33,88
"2013-08-29 07:26:10",0:06:41,401.0,0:00:00,0.0,41.6970109,-91.5943773,807,1.47,13.18,0:04:33,273,13.24,0:04:32,272,33,33,89
"2013-08-29 07:26:12",0:06:43,403.1,0:00:00,0.0,41.6968977,-91.5942589,807,1.48,14.85,0:04:02,242,13.26,0:04:31,271,33,33,90
"2013-08-29 07:26:18",0:06:49,409.1,0:00:00,0.0,41.6964900,-91.5940682,804,1.51,17.31,0:03:28,208,13.33,0:04:30,270,33,33,92
"2013-08-29 07:26:19",0:06:50,410.1,0:00:00,0.0,41.6964164,-91.5940761,803,1.52,17.62,0:03:24,204,13.34,0:04:30,270,33,33,92
"2013-08-29 07:26:20",0:06:51,411.1,0:00:00,0.0,41.6962826,-91.5939709,803,1.53,20.02,0:03:00,180,13.40,0:04:29,269,33,33,92
"2013-08-29 07:26:21",0:06:52,412.1,0:00:00,0.0,41.6962320,-91.5938660,802,1.54,20.32,0:02:57,177,13.43,0:04:28,268,33,33,93
"2013-08-29 07:26:22",0:06:53,413.0,0:00:00,0.0,41.6961599,-91.5938312,802,1.54,20.21,0:02:58,178,13.44,0:04:28,268,33,33,93
"2013-08-29 07:26:24",0:06:55,415.1,0:00:00,0.0,41.6959872,-91.5935435,801,1.56,23.29,0:02:35,155,13.54,0:04:26,266,33,33,93
"2013-08-29 07:26:28",0:06:59,419.0,0:00:00,0.0,41.6957619,-91.5936036,798,1.58,23.54,0:02:33,153,13.55,0:04:26,266,33,33,93
"2013-08-29 07:26:29",0:07:00,420.0,0:00:00,0.0,41.6957323,-91.5936347,798,1.58,22.89,0:02:37,157,13.54,0:04:26,266,33,33,93
"2013-08-29 07:26:30",0:07:01,421.0,0:00:00,0.0,41.6956845,-91.5936009,797,1.58,22.39,0:02:41,161,13.54,0:04:26,266,33,33,94
"2013-08-29 07:26:32",0:07:03,423.0,0:00:00,0.0,41.6956118,-91.5936253,794,1.59,18.49,0:03:15,195,13.52,0:04:26,266,33,33,94
"2013-08-29 07:26:34",0:07:05,425.1,0:00:00,0.0,41.6956875,-91.5934798,791,1.60,17.03,0:03:31,211,13.53,0:04:26,266,33,33,94
"2013-08-29 07:26:36",0:07:07,427.1,0:00:00,0.0,41.6956373,-91.5933635,787,1.60,12.73,0:04:43,283,13.53,0:04:26,266,33,33,94
"2013-08-29 07:26:40",0:07:11,431.0,0:00:00,0.0,41.6957905,-91.5930575,781,1.62,14.64,0:04:06,246,13.56,0:04:25,265,33,33,94
"2013-08-29 07:26:41",0:07:12,432.0,0:00:00,0.0,41.6957721,-91.5929475,779,1.63,15.33,0:03:55,235,13.58,0:04:25,265,33,33,94
"2013-08-29 07:26:49",0:07:20,440.1,0:00:00,0.0,41.6961211,-91.5925153,777,1.66,15.63,0:03:50,230,13.60,0:04:25,265,33,33,95
"2013-08-29 07:26:52",0:07:23,443.0,0:00:00,0.0,41.6962666,-91.5921315,775,1.68,18.10,0:03:19,199,13.69,0:04:23,263,33,33,96
"2013-08-29 07:26:53",0:07:24,444.0,0:00:00,0.0,41.6962833,-91.5919864,775,1.69,18.92,0:03:10,190,13.72,0:04:22,262,33,33,96
"2013-08-29 07:26:55",0:07:26,446.1,0:00:00,0.0,41.6962734,-91.5917512,774,1.70,19.64,0:03:03,183,13.76,0:04:22,262,33,33,97
"2013-08-29 07:26:57",0:07:28,448.0,0:00:00,0.0,41.6963209,-91.5916087,774,1.71,20.73,0:02:54,174,13.76,0:04:22,262,33,33,98
"2013-08-29 07:26:58",0:07:29,449.1,0:00:00,0.0,41.6962994,-91.5915105,774,1.72,20.93,0:02:52,172,13.77,0:04:21,261,33,33,98
"2013-08-29 07:27:00",0:07:31,451.0,0:00:00,0.0,41.6963279,-91.5913197,774,1.73,21.49,0:02:48,168,13.79,0:04:21,261,33,33,99
"2013-08-29 07:27:01",0:07:32,452.1,0:00:00,0.0,41.6963888,-91.5912645,774,1.73,19.22,0:03:07,187,13.80,0:04:21,261,33,33,99
"2013-08-29 07:27:02",0:07:33,453.1,0:00:00,0.0,41.6963191,-91.5910907,774,1.74,21.06,0:02:51,171,13.85,0:04:20,260,33,33,99
"2013-08-29 07:27:08",0:07:39,459.1,0:00:00,0.0,41.6963172,-91.5903782,774,1.78,21.23,0:02:50,170,13.96,0:04:18,258,33,33,100
"2013-08-29 07:27:17",0:07:48,468.1,0:00:00,0.0,41.6963091,-91.5897334,774,1.81,20.77,0:02:53,173,13.95,0:04:18,258,33,33,100
"2013-08-29 07:27:20",0:07:50,470.2,0:00:00,0.0,41.6962952,-91.5895674,772,1.82,16.07,0:03:44,224,13.95,0:04:18,258,33,33,101
"2013-08-29 07:27:21",0:07:52,472.0,0:00:00,0.0,41.6961647,-91.5894550,770,1.83,17.39,0:03:27,207,13.98,0:04:18,258,33,33,101
"2013-08-29 07:27:24",0:07:54,474.3,0:00:00,0.0,41.6961499,-91.5892894,768,1.84,16.28,0:03:41,221,13.98,0:04:18,258,33,33,101
"2013-08-29 07:27:24",0:07:55,475.1,0:00:00,0.0,41.6962030,-91.5892152,767,1.85,16.79,0:03:34,214,13.99,0:04:17,257,33,33,101
"2013-08-29 07:27:25",0:07:56,476.1,0:00:00,0.0,41.6961818,-91.5891730,767,1.85,15.91,0:03:46,226,13.98,0:04:17,257,33,33,102
"2013-08-29 07:27:28",0:07:58,478.1,0:00:00,0.0,41.6960696,-91.5891363,766,1.86,15.87,0:03:47,227,13.98,0:04:17,257,33,33,102
"2013-08-29 07:27:29",0:08:00,480.0,0:00:00,0.0,41.6959906,-91.5889628,764,1.87,16.37,0:03:40,220,14.01,0:04:17,257,33,33,102
"2013-08-29 07:27:33",0:08:04,484.1,0:00:00,0.0,41.6960600,-91.5886016,767,1.89,16.47,0:03:39,219,14.03,0:04:17,257,33,33,103
"2013-08-29 07:27:34",0:08:05,485.0,0:00:00,0.0,41.6960081,-91.5885331,768,1.89,17.04,0:03:31,211,14.04,0:04:16,256,33,33,103
"2013-08-29 07:27:36",0:08:06,486.3,0:00:00,0.0,41.6960025,-91.5883900,768,1.90,17.86,0:03:22,202,14.06,0:04:16,256,33,33,104
"2013-08-29 07:27:36",0:08:07,487.1,0:00:00,0.0,41.6959658,-91.5883396,768,1.90,17.67,0:03:24,204,14.07,0:04:16,256,33,33,104
"2013-08-29 07:27:45",0:08:16,496.0,0:00:00,0.0,41.6958501,-91.5877005,770,1.94,14.85,0:04:02,242,14.06,0:04:16,256,33,33,106
"2013-08-29 07:27:49",0:08:20,500.1,0:00:00,0.0,41.6958298,-91.5874390,771,1.95,12.88,0:04:40,280,14.04,0:04:16,256,33,33,107
"2013-08-29 07:27:56",0:08:27,507.0,0:00:00,0.0,41.6956951,-91.5871061,773,1.97,10.98,0:05:28,328,13.99,0:04:17,257,33,33,109
"2013-08-29 07:27:57",0:08:28,508.1,0:00:00,0.0,41.6956438,-91.5870856,773,1.97,10.90,0:05:30,330,13.99,0:04:17,257,33,33,109
"2013-08-29 07:28:12",0:08:42,522.2,0:00:00,0.0,41.6953566,-91.5865737,776,2.01,7.88,0:07:37,457,13.84,0:04:20,260,33,33,111
"2013-08-29 07:28:23",0:08:54,534.0,0:00:00,0.0,41.6950352,-91.5860868,778,2.04,10.20,0:05:53,353,13.76,0:04:22,262,33,33,114
"2013-08-29 07:28:28",0:08:59,539.0,0:00:00,0.0,41.6949087,-91.5858504,778,2.06,10.71,0:05:36,336,13.73,0:04:22,262,33,33,114
"2013-08-29 07:28:36",0:09:06,546.2,0:00:00,0.0,41.6946999,-91.5853604,786,2.08,13.72,0:04:22,262,13.74,0:04:22,262,33,33,118
"2013-08-29 07:28:37",0:09:07,547.2,0:00:00,0.0,41.6947329,-91.5852625,785,2.09,14.69,0:04:05,245,13.75,0:04:22,262,33,33,118
"2013-08-29 07:28:44",0:09:15,555.1,0:00:00,0.0,41.6946601,-91.5846459,782,2.12,15.69,0:03:49,229,13.77,0:04:22,262,33,33,120
"2013-08-29 07:28:48",0:09:18,558.2,0:00:00,0.0,41.6946692,-91.5844666,783,2.13,13.31,0:04:31,271,13.75,0:04:22,262,33,33,121
"2013-08-29 07:28:48",0:09:19,559.1,0:00:00,0.0,41.6946007,-91.5843787,783,2.14,14.41,0:04:10,250,13.77,0:04:21,261,33,33,121
"2013-08-29 07:28:59",0:09:29,569.2,0:00:00,0.0,41.6947439,-91.5837889,786,2.17,11.47,0:05:14,314,13.73,0:04:22,262,33,33,124
"2013-08-29 07:29:16",0:09:47,587.1,0:00:00,0.0,41.6948614,-91.5832076,790,2.20,5.60,0:10:43,643,13.50,0:04:27,267,33,33,128
"2013-08-29 07:29:23",0:09:54,594.0,0:00:00,0.0,41.6948572,-91.5829574,796,2.21,6.29,0:09:32,572,13.42,0:04:28,268,33,33,129
