Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-06 17:26:21",0:02:08,128.4,0:00:00,0.0,41.6612810,-91.5405421,656,0.49,16.26,0:03:41,221,13.70,0:04:23,263,118,91,32
"2013-08-06 17:26:30",0:02:18,137.8,0:00:00,0.0,41.6612483,-91.5412087,669,0.52,14.32,0:04:11,251,13.67,0:04:23,263,118,91,36
"2013-08-06 17:26:39",0:02:26,146.2,0:00:00,0.0,41.6612678,-91.5418148,666,0.55,14.08,0:04:16,256,13.66,0:04:24,264,118,91,36
"2013-08-06 17:26:57",0:02:45,164.5,0:00:00,0.0,41.6612890,-91.5420523,657,0.57,0.00,0:00:00,0,12.41,0:04:50,290,118,91,36
"2013-08-06 17:27:24",0:03:11,191.5,0:00:00,0.0,41.6612588,-91.5420132,653,0.57,1.05,0:57:24,3444,10.72,0:05:36,336,118,91,38
"2013-08-06 17:27:34",0:03:21,201.4,0:00:00,0.0,41.6612650,-91.5425725,656,0.60,10.50,0:05:43,343,10.71,0:05:36,336,118,91,40
"2013-08-06 17:27:47",0:03:34,214.5,0:00:00,0.0,41.6612553,-91.5431847,688,0.63,8.92,0:06:44,404,10.59,0:05:40,340,118,91,44
"2013-08-06 17:28:02",0:03:49,229.4,0:00:00,0.0,41.6615546,-91.5435735,708,0.66,7.66,0:07:50,470,10.35,0:05:48,348,132,91,48
"2013-08-06 17:28:13",0:04:00,240.4,0:00:00,0.0,41.6619950,-91.5437537,754,0.69,10.54,0:05:41,341,10.35,0:05:48,348,190,91,52
"2013-08-06 17:28:27",0:04:14,254.4,0:00:00,0.0,41.6624882,-91.5437456,806,0.73,9.18,0:06:32,392,10.27,0:05:51,351,228,91,57
"2013-08-06 17:28:35",0:04:22,262.5,0:00:00,0.0,41.6629774,-91.5437948,775,0.76,15.07,0:03:59,239,10.41,0:05:46,346,228,91,57
"2013-08-06 17:28:40",0:04:27,267.5,0:00:00,0.0,41.6631704,-91.5438537,789,0.77,13.00,0:04:37,277,10.40,0:05:46,346,228,91,57
"2013-08-06 17:28:46",0:04:33,273.5,0:00:00,0.0,41.6632364,-91.5440629,801,0.78,8.06,0:07:27,447,10.33,0:05:49,349,228,91,59
"2013-08-06 17:28:54",0:04:41,281.4,0:00:00,0.0,41.6631521,-91.5446996,732,0.82,13.21,0:04:32,272,10.47,0:05:44,344,228,143,60
"2013-08-06 17:29:03",0:04:50,290.5,0:00:00,0.0,41.6631126,-91.5453496,779,0.85,14.04,0:04:16,256,10.56,0:05:41,341,271,143,64
"2013-08-06 17:29:11",0:04:59,298.5,0:00:00,0.0,41.6631992,-91.5460613,801,0.89,16.32,0:03:41,221,10.72,0:05:36,336,284,148,68
"2013-08-06 17:29:17",0:05:04,304.4,0:00:00,0.0,41.6631882,-91.5467559,747,0.93,21.56,0:02:47,167,10.94,0:05:29,329,284,184,68
"2013-08-06 17:29:23",0:05:11,310.8,0:00:00,0.0,41.6630659,-91.5473563,716,0.96,20.36,0:02:57,177,11.09,0:05:25,325,284,212,68
"2013-08-06 17:29:30",0:05:17,317.4,0:00:00,0.0,41.6628422,-91.5479873,721,0.99,18.76,0:03:12,192,11.27,0:05:20,320,284,212,69
"2013-08-06 17:29:36",0:05:23,323.4,0:00:00,0.0,41.6626231,-91.5485319,720,1.03,19.01,0:03:09,189,11.41,0:05:15,315,284,212,72
"2013-08-06 17:29:40",0:05:27,327.5,0:00:00,0.0,41.6624935,-91.5488769,716,1.05,18.75,0:03:12,192,11.49,0:05:13,313,284,212,73
"2013-08-06 17:29:42",0:05:29,329.4,0:00:00,0.0,41.6624877,-91.5491097,715,1.06,19.14,0:03:08,188,11.56,0:05:12,312,284,212,73
"2013-08-06 17:29:44",0:05:32,331.5,0:00:00,0.0,41.6625568,-91.5493818,714,1.07,20.39,0:02:57,177,11.64,0:05:09,309,284,212,73
"2013-08-06 17:29:50",0:05:37,337.4,0:00:00,0.0,41.6628972,-91.5498196,706,1.11,21.49,0:02:48,168,11.79,0:05:05,305,284,212,74
"2013-08-06 17:29:58",0:05:45,345.5,0:00:00,0.0,41.6632795,-91.5502452,705,1.14,16.29,0:03:41,221,11.87,0:05:03,303,284,212,76
"2013-08-06 17:30:05",0:05:52,352.5,0:00:00,0.0,41.6634398,-91.5506310,724,1.16,12.62,0:04:45,285,11.87,0:05:03,303,284,212,79
"2013-08-06 17:30:15",0:06:02,362.1,0:00:00,0.0,41.6635550,-91.5512444,719,1.19,13.06,0:04:36,276,11.88,0:05:03,303,284,212,81
"2013-08-06 17:30:22",0:06:09,369.5,0:00:00,0.0,41.6636527,-91.5518731,708,1.23,14.46,0:04:09,249,11.97,0:05:01,301,284,212,81
"2013-08-06 17:30:29",0:06:16,376.5,0:00:00,0.0,41.6636830,-91.5524821,716,1.26,16.34,0:03:40,220,12.05,0:04:59,299,284,212,83
"2013-08-06 17:30:37",0:06:24,384.5,0:00:00,0.0,41.6638640,-91.5531171,717,1.29,16.05,0:03:44,224,12.13,0:04:57,297,284,212,85
"2013-08-06 17:30:44",0:06:31,391.5,0:00:00,0.0,41.6641267,-91.5536094,719,1.33,16.35,0:03:40,220,12.20,0:04:55,295,284,212,87
"2013-08-06 17:30:51",0:06:38,398.5,0:00:00,0.0,41.6644385,-91.5541135,722,1.36,16.96,0:03:32,212,12.29,0:04:53,293,284,212,90
"2013-08-06 17:30:55",0:06:42,402.4,0:00:00,0.0,41.6645893,-91.5544835,722,1.38,18.23,0:03:17,197,12.36,0:04:51,291,284,212,91
"2013-08-06 17:31:01",0:06:49,408.7,0:00:00,0.0,41.6649576,-91.5549552,704,1.42,20.48,0:02:56,176,12.48,0:04:48,288,284,212,92
"2013-08-06 17:31:06",0:06:53,413.5,0:00:00,0.0,41.6652215,-91.5555063,696,1.45,22.65,0:02:39,159,12.63,0:04:45,285,284,212,92
"2013-08-06 17:31:11",0:06:59,418.6,0:00:00,0.0,41.6653183,-91.5561044,688,1.48,23.58,0:02:33,153,12.75,0:04:42,282,284,212,92
"2013-08-06 17:31:16",0:07:03,423.5,0:00:00,0.0,41.6654138,-91.5566994,684,1.51,22.80,0:02:38,158,12.87,0:04:40,280,284,225,93
"2013-08-06 17:31:20",0:07:07,427.4,0:00:00,0.0,41.6654957,-91.5571836,681,1.54,23.13,0:02:36,156,12.97,0:04:38,278,284,239,93
"2013-08-06 17:31:26",0:07:13,433.4,0:00:00,0.0,41.6656855,-91.5577725,674,1.57,21.35,0:02:49,169,13.06,0:04:36,276,284,252,93
"2013-08-06 17:31:34",0:07:21,441.4,0:00:00,0.0,41.6658524,-91.5583989,671,1.61,16.39,0:03:40,220,13.11,0:04:35,275,284,252,94
"2013-08-06 17:31:44",0:07:32,451.5,0:00:00,0.0,41.6659912,-91.5590255,670,1.64,12.20,0:04:55,295,13.08,0:04:35,275,284,252,97
"2013-08-06 17:31:51",0:07:38,458.4,0:00:00,0.0,41.6662023,-91.5595868,670,1.67,15.28,0:03:56,236,13.14,0:04:34,274,284,252,98
"2013-08-06 17:31:58",0:07:46,465.9,0:00:00,0.0,41.6664449,-91.5601052,650,1.71,16.56,0:03:37,217,13.18,0:04:33,273,284,284,99
"2013-08-06 17:32:06",0:07:53,473.4,0:00:00,0.0,41.6667124,-91.5606907,659,1.74,16.20,0:03:42,222,13.24,0:04:32,272,284,284,102
"2013-08-06 17:32:13",0:08:00,480.4,0:00:00,0.0,41.6669409,-91.5612479,662,1.77,16.80,0:03:34,214,13.29,0:04:31,271,284,284,105
"2013-08-06 17:32:21",0:08:09,488.8,0:00:00,0.0,41.6671840,-91.5618335,668,1.81,15.77,0:03:48,228,13.32,0:04:30,270,284,284,108
"2013-08-06 17:32:29",0:08:16,496.4,0:00:00,0.0,41.6674302,-91.5624274,670,1.84,15.91,0:03:46,226,13.37,0:04:29,269,284,284,110
"2013-08-06 17:32:37",0:08:25,504.6,0:00:00,0.0,41.6676755,-91.5630127,667,1.88,15.87,0:03:47,227,13.40,0:04:29,269,284,284,112
"2013-08-06 17:32:45",0:08:33,512.7,0:00:00,0.0,41.6679099,-91.5635667,654,1.91,14.97,0:04:00,240,13.42,0:04:28,268,284,284,113
"2013-08-06 17:32:53",0:08:40,520.5,0:00:00,0.0,41.6681474,-91.5641578,657,1.95,15.60,0:03:51,231,13.46,0:04:28,268,284,284,115
"2013-08-06 17:33:00",0:08:47,527.5,0:00:00,0.0,41.6683669,-91.5647580,668,1.98,17.37,0:03:27,207,13.51,0:04:26,266,284,284,118
"2013-08-06 17:33:08",0:08:55,535.4,0:00:00,0.0,41.6685942,-91.5653326,669,2.01,15.15,0:03:58,238,13.54,0:04:26,266,284,284,120
"2013-08-06 17:33:16",0:09:03,543.5,0:00:00,0.0,41.6688404,-91.5659230,651,2.05,15.63,0:03:50,230,13.57,0:04:25,265,284,284,121
"2013-08-06 17:33:19",0:09:06,546.5,0:00:00,0.0,41.6689108,-91.5661198,645,2.06,2.25,0:26:39,1599,13.57,0:04:25,265,284,284,121
"2013-08-06 17:34:20",0:10:07,607.4,0:00:00,0.0,41.6693198,-91.5658483,654,2.09,10.41,0:05:46,346,12.40,0:04:50,290,284,284,143
"2013-08-06 17:34:29",0:10:16,616.4,0:00:00,0.0,41.6697989,-91.5656612,655,2.13,13.95,0:04:18,258,12.42,0:04:50,290,284,284,145
"2013-08-06 17:34:38",0:10:25,625.1,0:00:00,0.0,41.6702502,-91.5656775,656,2.16,14.15,0:04:14,254,12.42,0:04:50,290,284,284,148
"2013-08-06 17:34:45",0:10:32,632.4,0:00:00,0.0,41.6707291,-91.5656753,656,2.19,14.98,0:04:00,240,12.47,0:04:49,289,284,284,150
"2013-08-06 17:34:52",0:10:39,639.4,0:00:00,0.0,41.6712167,-91.5656847,649,2.22,16.43,0:03:39,219,12.52,0:04:48,288,284,284,151
"2013-08-06 17:34:59",0:10:46,646.5,0:00:00,0.0,41.6716858,-91.5656747,657,2.26,17.10,0:03:31,211,12.56,0:04:47,287,284,284,153
"2013-08-06 17:35:07",0:10:54,654.5,0:00:00,0.0,41.6721423,-91.5656919,664,2.29,14.52,0:04:08,248,12.58,0:04:46,286,284,284,156
"2013-08-06 17:35:16",0:11:03,663.0,0:00:00,0.0,41.6726430,-91.5657175,662,2.32,15.50,0:03:52,232,12.61,0:04:45,285,284,284,159
"2013-08-06 17:35:22",0:11:10,669.5,0:00:00,0.0,41.6731016,-91.5657430,672,2.35,16.30,0:03:41,221,12.66,0:04:44,284,307,284,160
"2013-08-06 17:35:27",0:11:14,674.5,0:00:00,0.0,41.6733877,-91.5658132,670,2.37,15.28,0:03:56,236,12.67,0:04:44,284,318,284,162
"2013-08-06 17:35:29",0:11:16,676.5,0:00:00,0.0,41.6734487,-91.5659007,662,2.38,14.35,0:04:11,251,12.67,0:04:44,284,318,284,162
"2013-08-06 17:35:37",0:11:24,683.9,0:00:00,0.0,41.6735012,-91.5664563,660,2.41,14.15,0:04:14,254,12.68,0:04:44,284,318,284,164
"2013-08-06 17:35:40",0:11:27,687.4,0:00:00,0.0,41.6736366,-91.5667282,660,2.43,15.49,0:03:52,232,12.71,0:04:43,283,318,284,164
"2013-08-06 17:35:47",0:11:34,694.4,0:00:00,0.0,41.6737360,-91.5673995,652,2.46,17.16,0:03:30,210,12.76,0:04:42,282,318,284,167
"2013-08-06 17:35:54",0:11:41,701.5,0:00:00,0.0,41.6737776,-91.5680864,669,2.50,18.39,0:03:16,196,12.82,0:04:41,281,318,284,170
"2013-08-06 17:36:01",0:11:48,708.5,0:00:00,0.0,41.6738419,-91.5687726,662,2.53,18.26,0:03:17,197,12.87,0:04:40,280,318,284,173
"2013-08-06 17:36:08",0:11:55,715.4,0:00:00,0.0,41.6738928,-91.5694325,663,2.57,18.00,0:03:20,200,12.92,0:04:39,279,318,284,173
"2013-08-06 17:36:15",0:12:03,722.6,0:00:00,0.0,41.6739584,-91.5700458,657,2.60,16.80,0:03:34,214,12.95,0:04:38,278,318,284,175
"2013-08-06 17:36:23",0:12:11,730.6,0:00:00,0.0,41.6740364,-91.5706878,663,2.63,14.97,0:04:00,240,12.97,0:04:37,277,318,284,177
"2013-08-06 17:36:31",0:12:18,738.4,0:00:00,0.0,41.6740709,-91.5713107,659,2.67,14.83,0:04:03,243,12.99,0:04:37,277,318,284,179
"2013-08-06 17:36:39",0:12:27,746.5,0:00:00,0.0,41.6741405,-91.5719110,664,2.70,14.41,0:04:10,250,13.01,0:04:37,277,318,284,181
"2013-08-06 17:36:48",0:12:36,755.9,0:00:00,0.0,41.6742045,-91.5725238,682,2.73,12.93,0:04:38,278,13.00,0:04:37,277,318,284,185
"2013-08-06 17:36:57",0:12:45,764.5,0:00:00,0.0,41.6742671,-91.5731775,688,2.76,13.38,0:04:29,269,13.01,0:04:37,277,318,284,187
"2013-08-06 17:37:06",0:12:53,773.4,0:00:00,0.0,41.6743686,-91.5737888,676,2.80,12.94,0:04:38,278,13.01,0:04:37,277,318,284,189
"2013-08-06 17:37:15",0:13:02,782.4,0:00:00,0.0,41.6744365,-91.5743899,677,2.83,12.62,0:04:45,285,13.01,0:04:37,277,318,284,190
"2013-08-06 17:37:24",0:13:11,791.5,0:00:00,0.0,41.6744900,-91.5750310,669,2.86,13.32,0:04:30,270,13.01,0:04:37,277,318,284,191
"2013-08-06 17:37:32",0:13:20,799.5,0:00:00,0.0,41.6745372,-91.5756935,677,2.89,15.09,0:03:59,239,13.03,0:04:36,276,318,284,193
"2013-08-06 17:37:39",0:13:26,806.4,0:00:00,0.0,41.6745682,-91.5763279,659,2.93,16.84,0:03:34,214,13.07,0:04:35,275,318,284,194
"2013-08-06 17:37:47",0:13:34,814.0,0:00:00,0.0,41.6746275,-91.5769539,651,2.96,17.05,0:03:31,211,13.09,0:04:35,275,318,284,194
"2013-08-06 17:37:53",0:13:41,820.5,0:00:00,0.0,41.6746807,-91.5775502,661,2.99,16.04,0:03:44,224,13.12,0:04:34,274,318,284,196
"2013-08-06 17:38:09",0:13:56,836.3,0:00:00,0.0,41.6748125,-91.5781533,667,3.02,5.97,0:10:03,603,13.02,0:04:37,277,318,284,197
"2013-08-06 17:38:20",0:14:07,847.0,0:00:00,0.0,41.6753094,-91.5781808,680,3.06,12.07,0:04:58,298,13.00,0:04:37,277,318,284,201
"2013-08-06 17:38:28",0:14:16,855.7,0:00:00,0.0,41.6758134,-91.5781380,686,3.09,13.73,0:04:22,262,13.01,0:04:37,277,318,284,203
"2013-08-06 17:38:36",0:14:24,863.5,0:00:00,0.0,41.6762873,-91.5781370,677,3.13,14.66,0:04:06,246,13.03,0:04:36,276,318,284,205
"2013-08-06 17:38:44",0:14:31,871.5,0:00:00,0.0,41.6767802,-91.5780943,669,3.16,15.29,0:03:56,236,13.05,0:04:36,276,318,284,205
"2013-08-06 17:38:53",0:14:41,880.8,0:00:00,0.0,41.6772852,-91.5780823,681,3.19,14.03,0:04:17,257,13.06,0:04:36,276,318,284,208
"2013-08-06 17:39:03",0:14:50,890.4,0:00:00,0.0,41.6777720,-91.5780689,692,3.23,12.32,0:04:52,292,13.05,0:04:36,276,318,284,211
"2013-08-06 17:39:13",0:15:01,900.5,0:00:00,0.0,41.6782279,-91.5780766,691,3.26,11.31,0:05:18,318,13.03,0:04:36,276,318,284,212
"2013-08-06 17:39:25",0:15:13,912.6,0:00:00,0.0,41.6787133,-91.5780746,696,3.29,10.04,0:05:59,359,12.99,0:04:37,277,318,284,214
"2013-08-06 17:39:35",0:15:22,922.4,0:00:00,0.0,41.6792019,-91.5780906,710,3.33,12.21,0:04:55,295,12.98,0:04:37,277,318,284,217
"2013-08-06 17:39:44",0:15:32,931.5,0:00:00,0.0,41.6796756,-91.5780980,726,3.36,13.22,0:04:32,272,12.98,0:04:37,277,364,284,221
"2013-08-06 17:39:54",0:15:41,941.5,0:00:00,0.0,41.6801680,-91.5780649,717,3.39,12.25,0:04:54,294,12.98,0:04:37,277,364,284,222
"2013-08-06 17:40:05",0:15:53,952.5,0:00:00,0.0,41.6806183,-91.5780460,721,3.42,10.08,0:05:57,357,12.94,0:04:38,278,364,284,223
"2013-08-06 17:40:09",0:15:56,956.5,0:00:00,0.0,41.6807721,-91.5780674,720,3.44,9.75,0:06:09,369,12.93,0:04:38,278,364,284,224
"2013-08-06 17:40:13",0:16:00,960.3,0:00:00,0.0,41.6808576,-91.5781583,718,3.44,9.56,0:06:17,377,12.91,0:04:39,279,364,284,225
"2013-08-06 17:40:26",0:16:14,973.5,0:00:00,0.0,41.6809548,-91.5787724,740,3.48,7.55,0:07:57,477,12.85,0:04:40,280,364,284,226
"2013-08-06 17:40:42",0:16:29,989.5,0:00:00,0.0,41.6810111,-91.5793922,756,3.51,7.50,0:08:00,480,12.76,0:04:42,282,372,284,230
"2013-08-06 17:40:53",0:16:40,1000.5,0:00:00,0.0,41.6813616,-91.5798520,754,3.54,11.28,0:05:19,319,12.74,0:04:42,282,398,284,232
"2013-08-06 17:41:01",0:16:49,1008.5,0:00:00,0.0,41.6817098,-91.5801653,761,3.57,13.08,0:04:35,275,12.75,0:04:42,282,398,284,234
"2013-08-06 17:41:05",0:16:53,1012.5,0:00:00,0.0,41.6818049,-91.5803635,764,3.58,12.18,0:04:56,296,12.74,0:04:43,283,398,284,235
"2013-08-06 17:41:14",0:17:01,1021.5,0:00:00,0.0,41.6822092,-91.5806728,761,3.61,12.68,0:04:44,284,12.74,0:04:43,283,398,284,237
"2013-08-06 17:41:22",0:17:09,1029.0,0:00:00,0.0,41.6826530,-91.5808654,744,3.65,15.54,0:03:52,232,12.76,0:04:42,282,398,284,238
"2013-08-06 17:41:26",0:17:13,1033.4,0:00:00,0.0,41.6831007,-91.5809300,734,3.68,19.43,0:03:05,185,12.81,0:04:41,281,398,297,238
"2013-08-06 17:41:32",0:17:19,1039.1,0:00:00,0.0,41.6835881,-91.5809617,721,3.71,23.31,0:02:34,154,12.86,0:04:40,280,398,318,238
"2013-08-06 17:41:36",0:17:24,1043.5,0:00:00,0.0,41.6840574,-91.5809908,718,3.74,23.72,0:02:32,152,12.92,0:04:39,279,398,328,239
"2013-08-06 17:41:42",0:17:30,1049.8,0:00:00,0.0,41.6845131,-91.5810547,723,3.78,20.40,0:02:56,176,12.95,0:04:38,278,398,328,241
"2013-08-06 17:41:49",0:17:37,1056.5,0:00:00,0.0,41.6850197,-91.5810995,728,3.81,18.22,0:03:18,198,12.99,0:04:37,277,398,328,244
"2013-08-06 17:41:57",0:17:45,1064.5,0:00:00,0.0,41.6854822,-91.5811360,738,3.84,15.32,0:03:55,235,13.00,0:04:37,277,398,328,248
"2013-08-06 17:42:07",0:17:54,1074.5,0:00:00,0.0,41.6859459,-91.5811986,746,3.88,11.59,0:05:11,311,12.98,0:04:37,277,398,328,251
"2013-08-06 17:42:18",0:18:05,1085.0,0:00:00,0.0,41.6863996,-91.5813612,753,3.91,11.66,0:05:09,309,12.97,0:04:38,278,422,328,254
"2013-08-06 17:42:26",0:18:14,1093.7,0:00:00,0.0,41.6868536,-91.5815496,769,3.94,12.88,0:04:39,279,12.97,0:04:38,278,444,328,257
"2013-08-06 17:42:35",0:18:22,1102.5,0:00:00,0.0,41.6872946,-91.5816855,758,3.97,12.54,0:04:47,287,12.97,0:04:38,278,444,328,258
"2013-08-06 17:42:46",0:18:33,1113.5,0:00:00,0.0,41.6877663,-91.5817961,773,4.00,10.75,0:05:35,335,12.95,0:04:38,278,444,328,262
"2013-08-06 17:42:58",0:18:45,1125.5,0:00:00,0.0,41.6882534,-91.5818305,784,4.04,10.32,0:05:49,349,12.92,0:04:39,279,448,328,264
"2013-08-06 17:43:07",0:18:54,1134.5,0:00:00,0.0,41.6887221,-91.5818247,789,4.07,12.67,0:04:44,284,12.92,0:04:39,279,459,328,266
"2013-08-06 17:43:15",0:19:02,1142.5,0:00:00,0.0,41.6891916,-91.5818467,793,4.10,14.35,0:04:11,251,12.93,0:04:38,278,469,328,267
"2013-08-06 17:43:23",0:19:10,1150.5,0:00:00,0.0,41.6896669,-91.5818563,794,4.14,14.92,0:04:01,241,12.94,0:04:38,278,479,328,269
"2013-08-06 17:43:29",0:19:16,1156.5,0:00:00,0.0,41.6901282,-91.5819195,779,4.17,17.75,0:03:23,203,12.97,0:04:37,277,479,328,270
"2013-08-06 17:43:33",0:19:20,1160.5,0:00:00,0.0,41.6904079,-91.5819917,784,4.19,18.58,0:03:14,194,12.99,0:04:37,277,479,328,271
"2013-08-06 17:43:40",0:19:27,1167.5,0:00:00,0.0,41.6908661,-91.5822505,789,4.22,17.73,0:03:23,203,13.02,0:04:37,277,479,328,274
"2013-08-06 17:43:48",0:19:36,1175.7,0:00:00,0.0,41.6913509,-91.5824896,789,4.26,16.19,0:03:42,222,13.04,0:04:36,276,479,328,277
"2013-08-06 17:43:55",0:19:42,1182.5,0:00:00,0.0,41.6918009,-91.5825910,797,4.29,16.36,0:03:40,220,13.06,0:04:36,276,479,328,280
"2013-08-06 17:44:03",0:19:51,1190.5,0:00:00,0.0,41.6923095,-91.5825918,784,4.32,15.69,0:03:49,229,13.08,0:04:35,275,479,328,280
"2013-08-06 17:44:10",0:19:58,1197.8,0:00:00,0.0,41.6927773,-91.5825807,786,4.36,16.62,0:03:37,217,13.09,0:04:35,275,479,328,282
"2013-08-06 17:44:17",0:20:05,1204.5,0:00:00,0.0,41.6932337,-91.5825746,789,4.39,16.35,0:03:40,220,13.11,0:04:35,275,479,328,284
"2013-08-06 17:44:25",0:20:13,1212.5,0:00:00,0.0,41.6937171,-91.5826146,800,4.42,15.14,0:03:58,238,13.13,0:04:34,274,479,328,288
"2013-08-06 17:44:33",0:20:21,1220.8,0:00:00,0.0,41.6941855,-91.5826908,811,4.45,14.61,0:04:06,246,13.13,0:04:34,274,479,328,292
"2013-08-06 17:44:44",0:20:32,1231.9,0:00:00,0.0,41.6945357,-91.5827885,803,4.48,7.55,0:07:57,477,13.09,0:04:35,275,479,328,293
"2013-08-06 17:45:14",0:21:02,1261.5,0:00:00,0.0,41.6948688,-91.5828818,807,4.50,2.94,0:20:23,1223,12.85,0:04:40,280,479,328,298
"2013-08-06 17:45:18",0:21:05,1265.4,0:00:00,0.0,41.6948822,-91.5831139,799,4.51,6.21,0:09:39,579,12.84,0:04:40,280,479,328,298
"2013-08-06 17:45:24",0:21:12,1271.5,0:00:00,0.0,41.6947986,-91.5837108,789,4.55,15.02,0:04:00,240,12.87,0:04:40,280,479,328,299
"2013-08-06 17:45:29",0:21:16,1276.4,0:00:00,0.0,41.6946743,-91.5843460,778,4.58,21.46,0:02:48,168,12.92,0:04:39,279,479,328,299
"2013-08-06 17:45:34",0:21:22,1281.5,0:00:00,0.0,41.6946494,-91.5850127,765,4.61,24.40,0:02:28,148,12.96,0:04:38,278,479,332,299
"2013-08-06 17:45:40",0:21:27,1287.0,0:00:00,0.0,41.6947697,-91.5855928,764,4.65,23.68,0:02:32,152,12.99,0:04:37,277,479,349,302
"2013-08-06 17:45:46",0:21:33,1293.5,0:00:00,0.0,41.6950942,-91.5861397,764,4.68,19.64,0:03:03,183,13.03,0:04:36,276,479,362,305
"2013-08-06 17:45:52",0:21:39,1299.5,0:00:00,0.0,41.6954391,-91.5865979,765,4.71,19.44,0:03:05,185,13.06,0:04:36,276,479,362,308
"2013-08-06 17:45:57",0:21:45,1304.5,0:00:00,0.0,41.6957262,-91.5870811,760,4.75,21.40,0:02:48,168,13.10,0:04:35,275,479,362,308
"2013-08-06 17:46:02",0:21:49,1309.5,0:00:00,0.0,41.6959736,-91.5877286,743,4.78,25.03,0:02:24,144,13.15,0:04:34,274,479,373,308
"2013-08-06 17:46:07",0:21:54,1314.4,0:00:00,0.0,41.6961429,-91.5884184,729,4.82,26.89,0:02:14,134,13.21,0:04:33,273,479,397,309
"2013-08-06 17:46:12",0:22:00,1319.5,0:00:00,0.0,41.6962831,-91.5890221,732,4.85,25.32,0:02:22,142,13.24,0:04:32,272,479,397,309
