Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-25 07:25:04",0:02:19,139.4,0:00:51,51.1,41.7083089,-91.6055114,811,0.55,16.64,0:03:36,216,14.29,0:04:12,252,33,0,30
"2013-09-25 07:25:08",0:02:23,143.0,0:00:51,51.1,41.7083623,-91.6051394,820,0.57,16.92,0:03:33,213,14.42,0:04:10,250,33,0,31
"2013-09-25 07:25:10",0:02:25,145.3,0:00:51,51.1,41.7083079,-91.6049266,819,0.58,16.96,0:03:32,212,14.48,0:04:09,249,33,0,32
"2013-09-25 07:25:11",0:02:26,146.1,0:00:51,51.1,41.7082134,-91.6048934,818,0.59,17.96,0:03:20,200,14.57,0:04:07,247,33,0,32
"2013-09-25 07:25:17",0:02:32,152.3,0:00:51,51.1,41.7079452,-91.6045802,809,0.62,16.97,0:03:32,212,14.56,0:04:07,247,33,0,33
"2013-09-25 07:25:18",0:02:33,153.3,0:00:51,51.1,41.7080342,-91.6044020,807,0.63,18.92,0:03:10,190,14.72,0:04:05,245,33,0,33
"2013-09-25 07:25:20",0:02:35,155.1,0:00:51,51.1,41.7080567,-91.6041750,809,0.64,19.51,0:03:05,185,14.82,0:04:03,243,33,0,33
"2013-09-25 07:25:24",0:02:39,159.0,0:00:51,51.1,41.7080608,-91.6037708,814,0.66,19.43,0:03:05,185,14.93,0:04:01,241,33,0,34
"2013-09-25 07:25:27",0:02:42,162.0,0:00:51,51.1,41.7079945,-91.6035054,819,0.67,20.47,0:02:56,176,14.98,0:04:00,240,33,0,36
"2013-09-25 07:25:34",0:02:49,169.3,0:00:51,51.1,41.7075678,-91.6031957,830,0.71,16.86,0:03:33,213,15.04,0:03:59,239,33,0,39
"2013-09-25 07:25:41",0:02:56,176.3,0:00:51,51.1,41.7070959,-91.6029079,835,0.74,17.60,0:03:25,205,15.18,0:03:57,237,33,0,42
"2013-09-25 07:25:48",0:03:03,183.1,0:00:51,51.1,41.7067168,-91.6025326,830,0.78,17.37,0:03:27,207,15.26,0:03:56,236,33,0,44
"2013-09-25 07:25:56",0:03:11,191.1,0:00:51,51.1,41.7063262,-91.6021330,825,0.81,16.01,0:03:45,225,15.25,0:03:56,236,33,0,45
"2013-09-25 07:25:59",0:03:14,194.1,0:00:51,51.1,41.7062208,-91.6019917,824,0.82,14.31,0:04:12,252,15.21,0:03:57,237,33,0,45
"2013-09-25 07:26:07",0:03:22,202.1,0:00:51,51.1,41.7061839,-91.6014312,821,0.85,13.02,0:04:36,276,15.13,0:03:58,238,33,0,45
"2013-09-25 07:26:12",0:03:27,207.1,0:00:51,51.1,41.7059906,-91.6009551,818,0.88,16.22,0:03:42,222,15.25,0:03:56,236,33,0,46
"2013-09-25 07:26:14",0:03:29,209.1,0:00:51,51.1,41.7058563,-91.6007899,817,0.89,18.40,0:03:16,196,15.32,0:03:55,235,33,0,46
"2013-09-25 07:26:15",0:03:30,210.3,0:00:51,51.1,41.7057838,-91.6007441,816,0.90,19.17,0:03:08,188,15.33,0:03:55,235,33,0,46
"2013-09-25 07:26:21",0:03:36,216.2,0:00:51,51.1,41.7054278,-91.6002368,810,0.93,21.22,0:02:50,170,15.51,0:03:52,232,33,0,46
"2013-09-25 07:26:26",0:03:41,221.0,0:00:51,51.1,41.7051706,-91.5998970,798,0.96,20.59,0:02:55,175,15.58,0:03:51,231,33,0,47
"2013-09-25 07:26:29",0:03:44,224.3,0:00:51,51.1,41.7050456,-91.5996636,800,0.97,18.20,0:03:18,198,15.59,0:03:51,231,33,0,47
"2013-09-25 07:26:30",0:03:45,225.3,0:00:51,51.1,41.7050314,-91.5995550,800,0.98,18.12,0:03:19,199,15.61,0:03:51,231,33,0,47
"2013-09-25 07:26:32",0:03:47,227.0,0:00:51,51.1,41.7049545,-91.5993590,801,0.99,19.00,0:03:09,189,15.67,0:03:50,230,33,0,47
"2013-09-25 07:26:38",0:03:53,233.0,0:00:51,51.1,41.7047517,-91.5987529,803,1.02,20.24,0:02:58,178,15.80,0:03:48,228,33,0,49
"2013-09-25 07:26:42",0:03:57,237.0,0:00:51,51.1,41.7046230,-91.5983489,800,1.05,21.59,0:02:47,167,15.88,0:03:47,227,33,0,51
"2013-09-25 07:26:49",0:04:04,244.1,0:00:51,51.1,41.7045704,-91.5976935,798,1.08,18.57,0:03:14,194,15.92,0:03:46,226,33,0,51
"2013-09-25 07:26:52",0:04:07,247.0,0:00:51,51.1,41.7045116,-91.5974348,800,1.09,18.30,0:03:17,197,15.94,0:03:46,226,33,0,52
"2013-09-25 07:26:58",0:04:13,253.1,0:00:51,51.1,41.7042759,-91.5971022,803,1.12,15.51,0:03:52,232,15.89,0:03:47,227,33,0,54
"2013-09-25 07:27:01",0:04:16,256.1,0:00:51,51.1,41.7042221,-91.5968568,805,1.13,14.99,0:04:00,240,15.89,0:03:47,227,33,0,55
"2013-09-25 07:27:06",0:04:21,261.3,0:00:51,51.1,41.7040400,-91.5966555,809,1.15,13.63,0:04:24,264,15.80,0:03:48,228,33,0,57
"2013-09-25 07:27:11",0:04:26,266.1,0:00:51,51.1,41.7038392,-91.5967728,807,1.16,11.78,0:05:06,306,15.72,0:03:49,229,33,3,58
"2013-09-25 07:27:16",0:04:31,271.1,0:00:51,51.1,41.7035393,-91.5964636,799,1.19,14.40,0:04:10,250,15.77,0:03:48,228,33,16,58
"2013-09-25 07:27:20",0:04:35,275.1,0:00:51,51.1,41.7031542,-91.5964859,792,1.21,19.30,0:03:07,187,15.89,0:03:46,226,33,29,59
"2013-09-25 07:27:23",0:04:38,278.1,0:00:51,51.1,41.7028321,-91.5966365,789,1.24,23.64,0:02:32,152,16.02,0:03:45,225,33,33,59
"2013-09-25 07:27:26",0:04:41,281.1,0:00:51,51.1,41.7025646,-91.5969820,787,1.26,26.72,0:02:15,135,16.19,0:03:42,222,33,33,59
"2013-09-25 07:27:29",0:04:44,284.1,0:00:51,51.1,41.7023606,-91.5973485,784,1.29,28.66,0:02:06,126,16.31,0:03:41,221,33,33,59
"2013-09-25 07:27:30",0:04:45,285.1,0:00:51,51.1,41.7022774,-91.5974085,783,1.29,28.55,0:02:06,126,16.34,0:03:40,220,33,33,59
"2013-09-25 07:27:32",0:04:47,287.1,0:00:51,51.1,41.7020436,-91.5974476,782,1.31,28.61,0:02:06,126,16.43,0:03:39,219,33,33,59
"2013-09-25 07:27:34",0:04:49,289.2,0:00:51,51.1,41.7018872,-91.5974348,782,1.32,26.70,0:02:15,135,16.44,0:03:39,219,33,33,60
"2013-09-25 07:27:36",0:04:51,291.0,0:00:51,51.1,41.7017532,-91.5973482,785,1.33,25.66,0:02:20,140,16.47,0:03:39,219,33,33,60
"2013-09-25 07:27:39",0:04:54,294.3,0:00:51,51.1,41.7016055,-91.5971384,787,1.35,20.85,0:02:53,173,16.47,0:03:39,219,33,33,61
"2013-09-25 07:27:45",0:05:00,300.0,0:00:51,51.1,41.7015135,-91.5967101,789,1.37,15.98,0:03:45,225,16.43,0:03:39,219,33,33,64
"2013-09-25 07:27:53",0:05:08,308.0,0:00:51,51.1,41.7013041,-91.5963926,800,1.39,11.17,0:05:22,322,16.26,0:03:41,221,33,33,65
"2013-09-25 07:28:01",0:05:16,316.1,0:00:51,51.1,41.7009905,-91.5962803,803,1.41,10.17,0:05:54,354,16.10,0:03:44,224,33,33,67
"2013-09-25 07:28:05",0:05:20,320.0,0:00:51,51.1,41.7008710,-91.5959519,801,1.43,12.92,0:04:39,279,16.11,0:03:43,223,33,33,68
"2013-09-25 07:28:08",0:05:23,323.0,0:00:51,51.1,41.7008382,-91.5956256,797,1.45,15.58,0:03:51,231,16.15,0:03:43,223,33,33,68
"2013-09-25 07:28:09",0:05:24,324.0,0:00:51,51.1,41.7006649,-91.5955312,795,1.46,19.19,0:03:08,188,16.25,0:03:42,222,33,33,68
"2013-09-25 07:28:12",0:05:27,327.1,0:00:51,51.1,41.7004795,-91.5952092,789,1.48,23.02,0:02:36,156,16.33,0:03:41,221,33,33,68
"2013-09-25 07:28:13",0:05:28,328.0,0:00:51,51.1,41.7003480,-91.5952166,787,1.49,24.05,0:02:30,150,16.38,0:03:40,220,33,33,69
"2013-09-25 07:28:16",0:05:31,331.1,0:00:51,51.1,41.7000735,-91.5950041,780,1.51,27.61,0:02:10,130,16.46,0:03:39,219,33,33,69
"2013-09-25 07:28:17",0:05:32,332.2,0:00:51,51.1,41.6999920,-91.5948823,778,1.52,28.41,0:02:07,127,16.50,0:03:38,218,33,33,69
"2013-09-25 07:28:19",0:05:34,334.1,0:00:51,51.1,41.6998072,-91.5947764,774,1.54,26.67,0:02:15,135,16.56,0:03:37,217,33,33,69
"2013-09-25 07:28:24",0:05:39,339.1,0:00:51,51.1,41.6993355,-91.5946666,769,1.57,25.20,0:02:23,143,16.66,0:03:36,216,33,33,69
"2013-09-25 07:28:28",0:05:43,343.1,0:00:51,51.1,41.6990039,-91.5945616,771,1.59,22.63,0:02:39,159,16.72,0:03:35,215,33,33,70
"2013-09-25 07:28:32",0:05:47,347.0,0:00:51,51.1,41.6986547,-91.5945043,769,1.62,22.28,0:02:42,162,16.78,0:03:35,215,33,33,71
"2013-09-25 07:28:34",0:05:49,349.0,0:00:51,51.1,41.6985034,-91.5944565,768,1.63,21.69,0:02:46,166,16.79,0:03:34,214,33,33,72
"2013-09-25 07:28:35",0:05:50,350.0,0:00:51,51.1,41.6985202,-91.5944443,767,1.63,19.87,0:03:01,181,16.76,0:03:35,215,33,33,72
"2013-09-25 07:28:38",0:05:53,353.0,0:00:51,51.1,41.6983948,-91.5944453,765,1.64,16.93,0:03:33,213,16.71,0:03:35,215,33,33,72
"2013-09-25 07:28:39",0:05:54,354.0,0:00:51,51.1,41.6983456,-91.5943942,764,1.64,16.43,0:03:39,219,16.70,0:03:36,216,33,33,72
"2013-09-25 07:29:00",0:06:15,375.1,0:00:51,51.1,41.6979283,-91.5941577,778,1.67,4.48,0:13:24,804,16.06,0:03:44,224,33,33,74
"2013-09-25 07:29:14",0:06:29,389.0,0:00:51,51.1,41.6974677,-91.5941945,784,1.71,7.89,0:07:36,456,15.78,0:03:48,228,33,33,75
"2013-09-25 07:29:22",0:06:37,397.0,0:00:51,51.1,41.6970303,-91.5940371,773,1.74,12.94,0:04:38,278,15.75,0:03:49,229,33,33,76
"2013-09-25 07:29:31",0:06:46,406.0,0:00:51,51.1,41.6965372,-91.5938098,773,1.77,14.56,0:04:07,247,15.72,0:03:49,229,33,33,78
"2013-09-25 07:29:37",0:06:52,412.1,0:00:51,51.1,41.6961188,-91.5935318,776,1.81,18.24,0:03:17,197,15.77,0:03:48,228,33,33,80
"2013-09-25 07:29:38",0:06:53,413.0,0:00:51,51.1,41.6960655,-91.5934512,776,1.81,18.94,0:03:10,190,15.78,0:03:48,228,33,33,81
"2013-09-25 07:29:46",0:07:01,421.0,0:00:51,51.1,41.6956261,-91.5932997,772,1.84,15.39,0:03:54,234,15.75,0:03:49,229,33,33,81
"2013-09-25 07:29:48",0:07:03,423.1,0:00:51,51.1,41.6955519,-91.5932536,766,1.85,13.31,0:04:31,271,15.72,0:03:49,229,33,33,82
"2013-09-25 07:29:50",0:07:05,425.1,0:00:51,51.1,41.6956154,-91.5931179,761,1.86,12.46,0:04:49,289,15.72,0:03:49,229,33,33,82
"2013-09-25 07:29:52",0:07:07,427.1,0:00:51,51.1,41.6956433,-91.5929831,757,1.86,12.06,0:04:58,298,15.70,0:03:49,229,33,39,82
"2013-09-25 07:29:58",0:07:13,433.1,0:00:51,51.1,41.6960676,-91.5926002,745,1.90,17.60,0:03:25,205,15.78,0:03:48,228,33,70,82
"2013-09-25 07:30:02",0:07:17,437.2,0:00:51,51.1,41.6962465,-91.5922234,736,1.92,20.97,0:02:52,172,15.82,0:03:48,228,33,85,83
"2013-09-25 07:30:07",0:07:22,442.0,0:00:51,51.1,41.6963041,-91.5915736,728,1.96,22.87,0:02:37,157,15.93,0:03:46,226,33,85,83
"2013-09-25 07:30:12",0:07:27,447.1,0:00:51,51.1,41.6963187,-91.5909253,728,1.99,22.54,0:02:40,160,16.01,0:03:45,225,33,85,83
"2013-09-25 07:30:18",0:07:33,453.0,0:00:51,51.1,41.6963169,-91.5902626,728,2.02,22.18,0:02:42,162,16.08,0:03:44,224,33,85,85
"2013-09-25 07:30:36",0:07:51,471.0,0:00:51,51.1,41.6962998,-91.5896217,718,2.06,8.04,0:07:28,448,15.72,0:03:49,229,33,85,87
"2013-09-25 07:30:44",0:07:59,479.1,0:00:51,51.1,41.6961982,-91.5891426,722,2.08,11.64,0:05:09,309,15.65,0:03:50,230,33,85,88
"2013-09-25 07:30:52",0:08:07,487.1,0:00:51,51.1,41.6960464,-91.5885395,722,2.12,14.34,0:04:11,251,15.63,0:03:50,230,33,85,90
"2013-09-25 07:31:00",0:08:15,495.1,0:00:51,51.1,41.6959078,-91.5879457,719,2.15,14.69,0:04:05,245,15.61,0:03:51,231,33,85,90
"2013-09-25 07:31:09",0:08:24,504.0,0:00:51,51.1,41.6957194,-91.5873277,728,2.18,13.91,0:04:19,259,15.58,0:03:51,231,33,85,94
"2013-09-25 07:31:11",0:08:26,506.0,0:00:51,51.1,41.6956593,-91.5872085,732,2.19,13.92,0:04:19,259,15.57,0:03:51,231,33,85,95
"2013-09-25 07:31:12",0:08:27,507.0,0:00:51,51.1,41.6956873,-91.5871086,733,2.19,14.57,0:04:07,247,15.58,0:03:51,231,33,85,96
"2013-09-25 07:31:24",0:08:39,519.0,0:00:51,51.1,41.6954503,-91.5866479,755,2.22,8.50,0:07:04,424,15.42,0:03:53,233,33,85,99
"2013-09-25 07:31:25",0:08:40,520.0,0:00:51,51.1,41.6953571,-91.5866517,756,2.23,9.87,0:06:05,365,15.44,0:03:53,233,33,85,100
"2013-09-25 07:31:37",0:08:52,532.1,0:00:51,51.1,41.6950282,-91.5862100,768,2.26,9.96,0:06:01,361,15.31,0:03:55,235,33,85,102
"2013-09-25 07:31:41",0:08:56,536.1,0:00:51,51.1,41.6948824,-91.5859886,773,2.28,12.10,0:04:58,298,15.29,0:03:55,235,62,85,104
"2013-09-25 07:31:45",0:09:00,540.1,0:00:51,51.1,41.6947694,-91.5857306,773,2.29,13.67,0:04:23,263,15.28,0:03:56,236,69,85,105
"2013-09-25 07:31:46",0:09:01,541.1,0:00:51,51.1,41.6948345,-91.5855858,772,2.30,15.43,0:03:53,233,15.31,0:03:55,235,69,85,105
"2013-09-25 07:31:50",0:09:05,545.0,0:00:51,51.1,41.6947405,-91.5853002,770,2.32,15.89,0:03:47,227,15.31,0:03:55,235,69,85,106
"2013-09-25 07:31:51",0:09:06,546.2,0:00:51,51.1,41.6946345,-91.5852304,769,2.33,17.45,0:03:26,206,15.33,0:03:55,235,69,85,107
"2013-09-25 07:31:53",0:09:08,548.3,0:00:51,51.1,41.6946076,-91.5850635,768,2.33,17.54,0:03:25,205,15.33,0:03:55,235,69,85,107
"2013-09-25 07:31:54",0:09:09,549.3,0:00:51,51.1,41.6946235,-91.5849372,768,2.34,18.14,0:03:18,198,15.35,0:03:55,235,69,85,107
"2013-09-25 07:31:58",0:09:13,553.3,0:00:51,51.1,41.6945857,-91.5846330,769,2.36,16.37,0:03:40,220,15.34,0:03:55,235,69,85,108
"2013-09-25 07:32:06",0:09:21,561.1,0:00:51,51.1,41.6946236,-91.5841131,772,2.38,12.70,0:04:44,284,15.30,0:03:55,235,69,85,110
"2013-09-25 07:32:17",0:09:32,572.0,0:00:51,51.1,41.6947850,-91.5835165,788,2.42,10.99,0:05:27,327,15.21,0:03:57,237,69,85,114
"2013-09-25 07:32:33",0:09:48,588.0,0:00:51,51.1,41.6948342,-91.5828965,814,2.45,7.39,0:08:07,487,15.00,0:04:00,240,112,85,118
"2013-09-25 07:32:36",0:09:51,591.1,0:00:51,51.1,41.6947134,-91.5828456,809,2.46,7.76,0:07:44,464,14.97,0:04:00,240,112,85,119
"2013-09-25 07:32:39",0:09:54,594.0,0:00:51,51.1,41.6945161,-91.5828570,808,2.47,10.38,0:05:47,347,14.98,0:04:00,240,112,85,119
"2013-09-25 07:32:47",0:10:02,602.1,0:00:51,51.1,41.6940132,-91.5827271,805,2.51,16.11,0:03:43,223,14.99,0:04:00,240,112,85,121
"2013-09-25 07:32:54",0:10:09,609.3,0:00:51,51.1,41.6935348,-91.5825899,800,2.54,16.72,0:03:35,215,15.01,0:04:00,240,112,85,122
"2013-09-25 07:33:00",0:10:15,615.1,0:00:51,51.1,41.6930612,-91.5825945,810,2.57,18.73,0:03:12,192,15.06,0:03:59,239,112,85,124
"2013-09-25 07:33:06",0:10:21,621.1,0:00:51,51.1,41.6925653,-91.5826508,809,2.61,20.68,0:02:54,174,15.12,0:03:58,238,112,85,127
"2013-09-25 07:33:10",0:10:25,625.1,0:00:51,51.1,41.6922406,-91.5826618,804,2.63,20.21,0:02:58,178,15.15,0:03:58,238,112,85,127
"2013-09-25 07:33:12",0:10:27,627.1,0:00:51,51.1,41.6920756,-91.5826353,805,2.64,20.64,0:02:54,174,15.17,0:03:57,237,112,85,127
"2013-09-25 07:33:13",0:10:28,628.1,0:00:51,51.1,41.6920033,-91.5826719,805,2.65,20.06,0:02:59,179,15.17,0:03:57,237,112,85,128
"2013-09-25 07:33:20",0:10:35,635.1,0:00:51,51.1,41.6915073,-91.5826354,809,2.68,18.59,0:03:14,194,15.20,0:03:57,237,112,85,130
"2013-09-25 07:33:26",0:10:41,641.1,0:00:51,51.1,41.6910478,-91.5824405,805,2.71,19.47,0:03:05,185,15.24,0:03:56,236,112,85,130
"2013-09-25 07:33:32",0:10:47,647.1,0:00:51,51.1,41.6905938,-91.5822131,796,2.75,20.50,0:02:56,176,15.29,0:03:55,235,112,85,131
"2013-09-25 07:33:36",0:10:51,651.1,0:00:51,51.1,41.6902646,-91.5820996,802,2.77,20.47,0:02:56,176,15.33,0:03:55,235,112,85,132
"2013-09-25 07:33:41",0:10:56,656.2,0:00:51,51.1,41.6899361,-91.5819499,803,2.80,19.05,0:03:09,189,15.34,0:03:55,235,112,85,134
"2013-09-25 07:33:45",0:11:00,660.1,0:00:51,51.1,41.6896194,-91.5819612,797,2.82,18.84,0:03:11,191,15.37,0:03:54,234,112,85,134
"2013-09-25 07:33:46",0:11:01,661.3,0:00:51,51.1,41.6895493,-91.5819286,795,2.82,18.08,0:03:19,199,15.37,0:03:54,234,112,85,134
"2013-09-25 07:33:53",0:11:08,668.3,0:00:51,51.1,41.6890434,-91.5819195,787,2.86,18.42,0:03:15,195,15.39,0:03:54,234,112,95,135
"2013-09-25 07:34:00",0:11:15,675.1,0:00:51,51.1,41.6885338,-91.5819150,780,2.89,18.07,0:03:19,199,15.43,0:03:53,233,112,111,135
"2013-09-25 07:34:01",0:11:16,676.3,0:00:51,51.1,41.6884573,-91.5819124,779,2.90,18.11,0:03:19,199,15.43,0:03:53,233,112,114,135
"2013-09-25 07:34:03",0:11:18,678.3,0:00:51,51.1,41.6883359,-91.5818563,777,2.91,17.59,0:03:25,205,15.43,0:03:53,233,112,118,135
"2013-09-25 07:34:07",0:11:22,682.3,0:00:51,51.1,41.6879225,-91.5818977,770,2.94,20.99,0:02:52,172,15.49,0:03:52,232,112,128,136
"2013-09-25 07:34:12",0:11:27,687.1,0:00:51,51.1,41.6874326,-91.5817899,755,2.97,24.00,0:02:30,150,15.56,0:03:51,231,112,128,136
"2013-09-25 07:34:17",0:11:32,692.1,0:00:51,51.1,41.6869200,-91.5816852,758,3.01,25.65,0:02:20,140,15.63,0:03:50,230,112,128,136
"2013-09-25 07:34:19",0:11:34,694.1,0:00:51,51.1,41.6867074,-91.5816815,759,3.02,25.06,0:02:24,144,15.67,0:03:50,230,112,128,136
"2013-09-25 07:34:21",0:11:36,696.2,0:00:51,51.1,41.6865143,-91.5815903,760,3.03,25.85,0:02:19,139,15.69,0:03:49,229,112,128,137
"2013-09-25 07:34:22",0:11:37,697.0,0:00:51,51.1,41.6864316,-91.5814302,760,3.04,27.61,0:02:10,130,15.72,0:03:49,229,112,128,138
"2013-09-25 07:34:27",0:11:42,702.1,0:00:51,51.1,41.6859021,-91.5812562,759,3.08,27.51,0:02:11,131,15.80,0:03:48,228,112,128,139
"2013-09-25 07:34:32",0:11:47,707.1,0:00:51,51.1,41.6853951,-91.5811561,756,3.12,26.19,0:02:17,137,15.87,0:03:47,227,112,128,141
"2013-09-25 07:34:36",0:11:51,711.1,0:00:51,51.1,41.6849416,-91.5811163,754,3.15,26.48,0:02:16,136,15.94,0:03:46,226,112,128,141
"2013-09-25 07:34:41",0:11:56,716.0,0:00:51,51.1,41.6844022,-91.5810690,751,3.19,27.35,0:02:12,132,16.02,0:03:45,225,112,128,142
"2013-09-25 07:34:46",0:12:01,721.1,0:00:51,51.1,41.6839040,-91.5810105,735,3.22,26.09,0:02:18,138,16.08,0:03:44,224,112,167,142
"2013-09-25 07:34:51",0:12:06,726.3,0:00:51,51.1,41.6834123,-91.5809449,736,3.25,24.11,0:02:29,149,16.13,0:03:43,223,112,167,142
"2013-09-25 07:34:57",0:12:12,732.1,0:00:51,51.1,41.6829274,-91.5808816,738,3.29,22.08,0:02:43,163,16.17,0:03:43,223,112,167,145
"2013-09-25 07:35:05",0:12:20,740.1,0:00:51,51.1,41.6824697,-91.5808022,741,3.32,15.31,0:03:55,235,16.15,0:03:43,223,112,167,148
"2013-09-25 07:35:06",0:12:21,741.1,0:00:51,51.1,41.6824158,-91.5807781,741,3.32,14.53,0:04:08,248,16.15,0:03:43,223,112,167,149
"2013-09-25 07:35:07",0:12:22,742.1,0:00:51,51.1,41.6823400,-91.5808626,741,3.33,15.29,0:03:55,235,16.16,0:03:43,223,112,167,149
"2013-09-25 07:35:12",0:12:27,747.0,0:00:51,51.1,41.6821131,-91.5807278,741,3.35,13.67,0:04:23,263,16.13,0:03:43,223,112,167,150
"2013-09-25 07:35:17",0:12:32,752.0,0:00:51,51.1,41.6819657,-91.5805969,744,3.36,12.00,0:05:00,300,16.09,0:03:44,224,112,167,151
"2013-09-25 07:35:23",0:12:38,758.2,0:00:51,51.1,41.6818083,-91.5805157,748,3.37,7.30,0:08:13,493,16.01,0:03:45,225,112,167,152
"2013-09-25 07:35:25",0:12:40,760.1,0:00:51,51.1,41.6817466,-91.5804088,750,3.38,7.98,0:07:31,451,16.00,0:03:45,225,112,167,152
"2013-09-25 07:35:31",0:12:46,766.3,0:00:51,51.1,41.6814791,-91.5801238,755,3.40,12.30,0:04:53,293,15.99,0:03:45,225,112,167,154
