Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-09 17:54:38",0:02:56,176.2,0:00:00,0.0,41.6613303,-91.5430901,705,0.67,12.40,0:04:50,290,13.61,0:04:25,265,0,0,38
"2013-09-09 17:54:51",0:03:09,189.2,0:00:00,0.0,41.6616155,-91.5435734,715,0.70,8.79,0:06:50,410,13.28,0:04:31,271,0,0,42
"2013-09-09 17:55:09",0:03:27,207.2,0:00:00,0.0,41.6620813,-91.5436158,725,0.73,6.53,0:09:11,551,12.68,0:04:44,284,0,0,44
"2013-09-09 17:55:22",0:03:40,220.2,0:00:00,0.0,41.6625663,-91.5434916,746,0.76,9.95,0:06:02,362,12.49,0:04:48,288,36,0,49
"2013-09-09 17:55:24",0:03:42,222.2,0:00:00,0.0,41.6626737,-91.5434916,747,0.77,10.98,0:05:28,328,12.50,0:04:48,288,36,0,49
"2013-09-09 17:55:25",0:03:43,223.2,0:00:00,0.0,41.6628118,-91.5435586,748,0.78,13.74,0:04:22,262,12.61,0:04:46,286,36,0,50
"2013-09-09 17:55:30",0:03:48,228.2,0:00:00,0.0,41.6630636,-91.5435441,751,0.80,14.92,0:04:01,241,12.61,0:04:46,286,36,0,51
"2013-09-09 17:55:32",0:03:50,230.2,0:00:00,0.0,41.6631521,-91.5436331,752,0.81,15.43,0:03:53,233,12.61,0:04:45,285,36,0,52
"2013-09-09 17:55:34",0:03:52,232.2,0:00:00,0.0,41.6632215,-91.5437698,754,0.82,15.84,0:03:47,227,12.64,0:04:45,285,36,0,53
"2013-09-09 17:55:39",0:03:57,237.2,0:00:00,0.0,41.6633182,-91.5441446,758,0.84,14.68,0:04:05,245,12.69,0:04:44,284,36,0,55
"2013-09-09 17:55:46",0:04:04,244.2,0:00:00,0.0,41.6633410,-91.5447344,762,0.87,15.18,0:03:57,237,12.77,0:04:42,282,36,0,57
"2013-09-09 17:55:51",0:04:09,249.2,0:00:00,0.0,41.6634738,-91.5451699,764,0.89,16.49,0:03:38,218,12.87,0:04:40,280,36,0,59
"2013-09-09 17:55:58",0:04:16,256.2,0:00:00,0.0,41.6634553,-91.5457718,771,0.92,16.50,0:03:38,218,12.95,0:04:38,278,72,0,61
"2013-09-09 17:56:00",0:04:18,258.2,0:00:00,0.0,41.6634725,-91.5459284,766,0.93,15.91,0:03:46,226,12.97,0:04:38,278,72,0,62
"2013-09-09 17:56:06",0:04:24,264.4,0:00:00,0.0,41.6633661,-91.5465630,759,0.96,18.12,0:03:19,199,13.12,0:04:34,274,72,0,62
"2013-09-09 17:56:11",0:04:29,269.2,0:00:00,0.0,41.6632466,-91.5471324,760,0.99,21.22,0:02:50,170,13.30,0:04:31,271,72,0,64
"2013-09-09 17:56:17",0:04:35,275.3,0:00:00,0.0,41.6630545,-91.5477223,756,1.03,21.28,0:02:49,169,13.44,0:04:28,268,72,0,66
"2013-09-09 17:56:21",0:04:39,279.3,0:00:00,0.0,41.6629048,-91.5480955,751,1.05,19.72,0:03:03,183,13.53,0:04:26,266,72,0,66
"2013-09-09 17:56:26",0:04:44,284.4,0:00:00,0.0,41.6628071,-91.5485929,751,1.08,19.43,0:03:05,185,13.62,0:04:24,264,72,0,68
"2013-09-09 17:56:30",0:04:48,288.2,0:00:00,0.0,41.6626785,-91.5490133,753,1.10,20.18,0:02:58,178,13.73,0:04:22,262,72,0,70
"2013-09-09 17:56:33",0:04:51,291.2,0:00:00,0.0,41.6626640,-91.5492914,755,1.11,19.60,0:03:04,184,13.77,0:04:21,261,72,0,71
"2013-09-09 17:56:40",0:04:58,298.3,0:00:00,0.0,41.6629537,-91.5497694,754,1.15,16.53,0:03:38,218,13.83,0:04:20,260,72,0,73
"2013-09-09 17:56:43",0:05:01,301.2,0:00:00,0.0,41.6630952,-91.5498711,753,1.16,15.67,0:03:50,230,13.83,0:04:20,260,72,0,74
"2013-09-09 17:56:46",0:05:04,304.2,0:00:00,0.0,41.6632011,-91.5499969,753,1.17,14.69,0:04:05,245,13.81,0:04:21,261,72,0,74
"2013-09-09 17:56:56",0:05:14,314.2,0:00:00,0.0,41.6634303,-91.5505089,750,1.20,11.18,0:05:22,322,13.72,0:04:22,262,72,0,75
"2013-09-09 17:57:06",0:05:24,324.2,0:00:00,0.0,41.6635622,-91.5511147,751,1.23,11.96,0:05:01,301,13.66,0:04:24,264,72,0,77
"2013-09-09 17:57:13",0:05:31,331.2,0:00:00,0.0,41.6636500,-91.5516990,754,1.26,15.28,0:03:56,236,13.71,0:04:23,263,72,0,79
"2013-09-09 17:57:14",0:05:32,332.2,0:00:00,0.0,41.6636795,-91.5517852,755,1.27,15.90,0:03:46,226,13.72,0:04:22,262,72,0,79
"2013-09-09 17:57:21",0:05:39,339.2,0:00:00,0.0,41.6637903,-91.5524300,758,1.30,17.49,0:03:26,206,13.80,0:04:21,261,72,0,82
"2013-09-09 17:57:28",0:05:46,346.2,0:00:00,0.0,41.6639517,-91.5530305,761,1.33,17.43,0:03:27,207,13.86,0:04:20,260,72,0,85
"2013-09-09 17:57:31",0:05:49,349.3,0:00:00,0.0,41.6640349,-91.5532868,762,1.35,17.03,0:03:31,211,13.89,0:04:19,259,72,0,86
"2013-09-09 17:57:37",0:05:55,355.2,0:00:00,0.0,41.6643284,-91.5537552,764,1.38,18.29,0:03:17,197,13.98,0:04:18,258,72,0,88
"2013-09-09 17:57:41",0:05:59,359.2,0:00:00,0.0,41.6645288,-91.5540614,763,1.40,19.34,0:03:06,186,14.03,0:04:17,257,72,0,88
"2013-09-09 17:57:42",0:06:00,360.2,0:00:00,0.0,41.6645424,-91.5542192,762,1.41,20.14,0:02:59,179,14.08,0:04:16,256,72,0,88
"2013-09-09 17:57:48",0:06:06,366.2,0:00:00,0.0,41.6649005,-91.5547381,758,1.44,21.55,0:02:47,167,14.21,0:04:13,253,72,0,89
"2013-09-09 17:57:53",0:06:11,371.2,0:00:00,0.0,41.6651630,-91.5552330,745,1.48,22.57,0:02:40,160,14.32,0:04:11,251,72,25,89
"2013-09-09 17:57:58",0:06:16,376.2,0:00:00,0.0,41.6652996,-91.5555567,736,1.50,19.03,0:03:09,189,14.31,0:04:12,252,72,33,89
"2013-09-09 17:58:00",0:06:18,378.2,0:00:00,0.0,41.6654042,-91.5561831,735,1.53,19.03,0:03:09,189,14.55,0:04:07,247,72,33,90
"2013-09-09 17:58:01",0:06:19,379.2,0:00:00,0.0,41.6654359,-91.5563204,735,1.54,27.39,0:02:11,131,14.58,0:04:07,247,72,33,90
"2013-09-09 17:58:02",0:06:20,380.2,0:00:00,0.0,41.6655664,-91.5564245,734,1.55,28.83,0:02:05,125,14.65,0:04:06,246,72,33,90
"2013-09-09 17:58:07",0:06:25,385.4,0:00:00,0.0,41.6656954,-91.5570623,729,1.58,30.43,0:01:58,118,14.77,0:04:04,244,72,33,90
"2013-09-09 17:58:13",0:06:31,391.2,0:00:00,0.0,41.6658373,-91.5576767,717,1.61,21.54,0:02:47,167,14.85,0:04:02,242,72,42,90
"2013-09-09 17:58:31",0:06:49,409.2,0:00:00,0.0,41.6660376,-91.5583025,696,1.65,7.19,0:08:21,501,14.51,0:04:08,248,72,75,92
"2013-09-09 17:58:41",0:06:59,419.2,0:00:00,0.0,41.6662369,-91.5588644,692,1.68,11.60,0:05:10,310,14.44,0:04:09,249,72,75,93
"2013-09-09 17:58:46",0:07:04,424.3,0:00:00,0.0,41.6663474,-91.5591563,689,1.70,11.86,0:05:04,304,14.41,0:04:10,250,72,75,94
"2013-09-09 17:58:47",0:07:05,425.3,0:00:00,0.0,41.6662276,-91.5593066,689,1.71,14.98,0:04:00,240,14.47,0:04:09,249,72,75,95
"2013-09-09 17:58:56",0:07:14,434.2,0:00:00,0.0,41.6664918,-91.5598585,687,1.74,16.22,0:03:42,222,14.46,0:04:09,249,72,75,97
"2013-09-09 17:59:01",0:07:19,439.2,0:00:00,0.0,41.6666536,-91.5602098,689,1.77,14.82,0:04:03,243,14.47,0:04:09,249,72,75,98
"2013-09-09 17:59:02",0:07:20,440.2,0:00:00,0.0,41.6666684,-91.5602886,690,1.77,14.74,0:04:04,244,14.47,0:04:09,249,72,75,98
"2013-09-09 17:59:10",0:07:28,448.2,0:00:00,0.0,41.6669091,-91.5608907,692,1.80,15.99,0:03:45,225,14.49,0:04:08,248,72,75,101
"2013-09-09 17:59:17",0:07:35,455.2,0:00:00,0.0,41.6671081,-91.5614400,694,1.84,15.96,0:03:46,226,14.52,0:04:08,248,72,75,103
"2013-09-09 17:59:23",0:07:41,461.2,0:00:00,0.0,41.6673006,-91.5618499,698,1.86,15.50,0:03:52,232,14.53,0:04:08,248,72,75,105
"2013-09-09 17:59:24",0:07:42,462.2,0:00:00,0.0,41.6673467,-91.5618941,698,1.87,15.55,0:03:51,231,14.53,0:04:08,248,72,75,106
"2013-09-09 17:59:31",0:07:49,469.2,0:00:00,0.0,41.6675414,-91.5625157,692,1.90,16.45,0:03:39,219,14.58,0:04:07,247,72,75,108
"2013-09-09 17:59:36",0:07:54,474.2,0:00:00,0.0,41.6677151,-91.5628911,687,1.92,17.65,0:03:24,204,14.60,0:04:07,247,72,75,108
"2013-09-09 17:59:42",0:08:00,480.2,0:00:00,0.0,41.6679611,-91.5634001,689,1.95,17.92,0:03:21,201,14.65,0:04:06,246,72,75,110
"2013-09-09 17:59:48",0:08:06,486.2,0:00:00,0.0,41.6681680,-91.5638895,696,1.98,17.16,0:03:30,210,14.69,0:04:05,245,72,75,113
"2013-09-09 17:59:49",0:08:07,487.2,0:00:00,0.0,41.6680648,-91.5640897,693,2.00,19.71,0:03:03,183,14.75,0:04:04,244,72,75,113
"2013-09-09 17:59:51",0:08:09,489.2,0:00:00,0.0,41.6681572,-91.5642355,688,2.01,19.88,0:03:01,181,14.76,0:04:04,244,72,75,114
"2013-09-09 17:59:52",0:08:10,490.2,0:00:00,0.0,41.6682444,-91.5642748,685,2.01,20.18,0:02:58,178,14.78,0:04:04,244,72,75,114
"2013-09-09 17:59:53",0:08:11,491.2,0:00:00,0.0,41.6684056,-91.5642803,682,2.02,22.93,0:02:37,157,14.83,0:04:03,243,72,75,114
"2013-09-09 17:59:55",0:08:13,493.2,0:00:00,0.0,41.6684053,-91.5644833,682,2.03,22.59,0:02:39,159,14.84,0:04:03,243,72,75,114
"2013-09-09 18:00:02",0:08:20,500.2,0:00:00,0.0,41.6686035,-91.5650319,687,2.07,19.25,0:03:07,187,14.86,0:04:02,242,72,75,117
"2013-09-09 18:00:08",0:08:26,506.4,0:00:00,0.0,41.6688205,-91.5655283,691,2.09,17.33,0:03:28,208,14.89,0:04:02,242,72,75,120
"2013-09-09 18:00:10",0:08:28,508.2,0:00:00,0.0,41.6687996,-91.5656886,690,2.10,17.41,0:03:27,207,14.90,0:04:02,242,72,75,120
"2013-09-09 18:00:11",0:08:29,509.2,0:00:00,0.0,41.6688148,-91.5657657,689,2.11,17.32,0:03:28,208,14.90,0:04:02,242,72,75,121
"2013-09-09 18:00:12",0:08:30,510.2,0:00:00,0.0,41.6687928,-91.5658209,690,2.11,16.42,0:03:39,219,14.89,0:04:02,242,72,75,121
"2013-09-09 18:00:15",0:08:33,513.2,0:00:00,0.0,41.6689957,-91.5657548,692,2.13,16.27,0:03:41,221,14.91,0:04:02,242,72,75,122
"2013-09-09 18:00:16",0:08:34,514.2,0:00:00,0.0,41.6690551,-91.5657944,692,2.13,16.33,0:03:40,220,14.91,0:04:01,241,72,75,122
"2013-09-09 18:00:22",0:08:40,520.4,0:00:00,0.0,41.6691163,-91.5655834,694,2.14,10.99,0:05:28,328,14.81,0:04:03,243,72,75,124
"2013-09-09 18:00:24",0:08:42,522.2,0:00:00,0.0,41.6691398,-91.5655777,692,2.14,10.07,0:05:58,358,14.77,0:04:04,244,72,75,124
"2013-09-09 18:00:39",0:08:57,537.3,0:00:00,0.0,41.6691422,-91.5655370,696,2.15,2.68,0:22:25,1345,14.37,0:04:10,250,72,75,126
"2013-09-09 18:00:56",0:09:14,554.3,0:00:00,0.0,41.6692735,-91.5657969,698,2.16,5.70,0:10:31,631,14.04,0:04:16,256,72,75,127
"2013-09-09 18:00:58",0:09:16,556.4,0:00:00,0.0,41.6693426,-91.5658227,698,2.17,7.17,0:08:22,502,14.02,0:04:17,257,72,75,127
"2013-09-09 18:00:59",0:09:17,557.2,0:00:00,0.0,41.6693859,-91.5658052,698,2.17,7.65,0:07:50,470,14.02,0:04:17,257,72,75,127
"2013-09-09 18:01:02",0:09:20,560.2,0:00:00,0.0,41.6695537,-91.5656546,697,2.18,11.39,0:05:16,316,14.03,0:04:17,257,72,75,128
"2013-09-09 18:01:11",0:09:29,569.3,0:00:00,0.0,41.6700300,-91.5655031,696,2.22,13.15,0:04:34,274,14.02,0:04:17,257,72,75,128
"2013-09-09 18:01:13",0:09:31,571.2,0:00:00,0.0,41.6701274,-91.5654679,696,2.22,13.40,0:04:29,269,14.02,0:04:17,257,72,75,128
"2013-09-09 18:01:14",0:09:32,572.2,0:00:00,0.0,41.6701920,-91.5655000,696,2.23,13.83,0:04:20,260,14.02,0:04:17,257,72,75,128
"2013-09-09 18:01:16",0:09:34,574.2,0:00:00,0.0,41.6703144,-91.5655098,696,2.24,14.34,0:04:11,251,14.03,0:04:17,257,72,75,129
"2013-09-09 18:01:17",0:09:35,575.2,0:00:00,0.0,41.6703911,-91.5655550,696,2.24,14.90,0:04:02,242,14.04,0:04:16,256,72,75,129
"2013-09-09 18:01:21",0:09:39,579.3,0:00:00,0.0,41.6706765,-91.5655787,693,2.26,16.08,0:03:44,224,14.06,0:04:16,256,72,75,130
"2013-09-09 18:01:22",0:09:40,580.4,0:00:00,0.0,41.6707420,-91.5656184,692,2.27,16.52,0:03:38,218,14.07,0:04:16,256,72,75,130
"2013-09-09 18:01:28",0:09:46,586.2,0:00:00,0.0,41.6712107,-91.5656560,689,2.30,18.76,0:03:12,192,14.13,0:04:15,255,72,75,130
"2013-09-09 18:01:29",0:09:47,587.2,0:00:00,0.0,41.6712814,-91.5656182,688,2.31,19.13,0:03:08,188,14.13,0:04:15,255,72,75,131
"2013-09-09 18:01:36",0:09:54,594.4,0:00:00,0.0,41.6717627,-91.5656170,687,2.34,17.17,0:03:30,210,14.16,0:04:14,254,72,75,133
"2013-09-09 18:01:38",0:09:56,596.2,0:00:00,0.0,41.6719000,-91.5656046,688,2.35,17.63,0:03:24,204,14.18,0:04:14,254,72,75,133
"2013-09-09 18:01:41",0:09:59,599.3,0:00:00,0.0,41.6721106,-91.5656306,686,2.36,17.01,0:03:32,212,14.19,0:04:14,254,72,75,134
"2013-09-09 18:01:48",0:10:06,606.2,0:00:00,0.0,41.6725850,-91.5657008,685,2.40,17.12,0:03:30,210,14.23,0:04:13,253,72,75,136
"2013-09-09 18:01:55",0:10:13,613.2,0:00:00,0.0,41.6730596,-91.5656735,689,2.43,17.53,0:03:25,205,14.26,0:04:12,252,72,75,139
"2013-09-09 18:02:00",0:10:18,618.4,0:00:00,0.0,41.6733597,-91.5657046,692,2.45,15.76,0:03:48,228,14.26,0:04:12,252,72,75,141
"2013-09-09 18:02:03",0:10:21,621.3,0:00:00,0.0,41.6734928,-91.5658400,693,2.46,15.25,0:03:56,236,14.26,0:04:12,252,72,75,141
"2013-09-09 18:02:04",0:10:22,622.2,0:00:00,0.0,41.6735370,-91.5659272,693,2.47,15.38,0:03:54,234,14.27,0:04:12,252,72,75,142
"2013-09-09 18:02:05",0:10:23,623.4,0:00:00,0.0,41.6735030,-91.5660275,693,2.47,15.36,0:03:54,234,14.27,0:04:12,252,72,75,142
"2013-09-09 18:02:09",0:10:27,627.3,0:00:00,0.0,41.6735165,-91.5663671,694,2.49,16.01,0:03:45,225,14.29,0:04:12,252,72,75,143
"2013-09-09 18:02:10",0:10:28,628.2,0:00:00,0.0,41.6734939,-91.5664303,694,2.49,15.88,0:03:47,227,14.29,0:04:12,252,72,75,143
"2013-09-09 18:02:12",0:10:30,630.2,0:00:00,0.0,41.6735953,-91.5666023,695,2.50,16.80,0:03:34,214,14.31,0:04:12,252,72,75,144
"2013-09-09 18:02:19",0:10:37,637.2,0:00:00,0.0,41.6737302,-91.5672643,696,2.54,17.87,0:03:21,201,14.35,0:04:11,251,72,75,147
"2013-09-09 18:02:26",0:10:44,644.4,0:00:00,0.0,41.6738162,-91.5679088,697,2.57,17.36,0:03:27,207,14.38,0:04:10,250,72,75,150
"2013-09-09 18:02:27",0:10:45,645.2,0:00:00,0.0,41.6738472,-91.5679892,698,2.58,17.66,0:03:24,204,14.39,0:04:10,250,72,75,150
"2013-09-09 18:02:32",0:10:50,650.3,0:00:00,0.0,41.6738431,-91.5684571,699,2.60,17.16,0:03:30,210,14.41,0:04:10,250,72,75,152
"2013-09-09 18:02:36",0:10:54,654.3,0:00:00,0.0,41.6739421,-91.5687913,697,2.62,17.09,0:03:31,211,14.42,0:04:10,250,72,75,153
"2013-09-09 18:02:37",0:10:55,655.2,0:00:00,0.0,41.6739945,-91.5688838,697,2.63,17.51,0:03:26,206,14.44,0:04:09,249,72,75,154
"2013-09-09 18:02:39",0:10:57,657.2,0:00:00,0.0,41.6739943,-91.5690570,696,2.64,17.32,0:03:28,208,14.44,0:04:09,249,72,75,154
"2013-09-09 18:02:40",0:10:58,658.2,0:00:00,0.0,41.6739481,-91.5691488,695,2.64,17.51,0:03:26,206,14.45,0:04:09,249,72,75,155
"2013-09-09 18:02:47",0:11:05,665.2,0:00:00,0.0,41.6740061,-91.5697820,694,2.68,17.76,0:03:23,203,14.48,0:04:09,249,72,75,157
"2013-09-09 18:02:55",0:11:13,673.3,0:00:00,0.0,41.6740559,-91.5704169,694,2.71,14.62,0:04:06,246,14.48,0:04:09,249,72,75,159
"2013-09-09 18:03:03",0:11:21,681.2,0:00:00,0.0,41.6741414,-91.5709116,692,2.73,12.65,0:04:45,285,14.45,0:04:09,249,72,75,160
"2013-09-09 18:03:05",0:11:23,683.2,0:00:00,0.0,41.6741455,-91.5710569,691,2.74,12.77,0:04:42,282,14.45,0:04:09,249,72,75,160
"2013-09-09 18:03:06",0:11:24,684.2,0:00:00,0.0,41.6741682,-91.5710991,691,2.74,12.14,0:04:57,297,14.44,0:04:09,249,72,75,160
"2013-09-09 18:03:08",0:11:26,686.2,0:00:00,0.0,41.6741839,-91.5712950,690,2.75,13.47,0:04:27,267,14.45,0:04:09,249,72,75,161
"2013-09-09 18:03:12",0:11:30,690.2,0:00:00,0.0,41.6742230,-91.5716034,689,2.77,14.33,0:04:11,251,14.45,0:04:09,249,72,75,161
"2013-09-09 18:03:21",0:11:39,699.2,0:00:00,0.0,41.6742211,-91.5722457,695,2.80,13.29,0:04:31,271,14.44,0:04:09,249,72,75,164
"2013-09-09 18:03:31",0:11:49,709.2,0:00:00,0.0,41.6742653,-91.5728868,697,2.84,12.53,0:04:47,287,14.40,0:04:10,250,72,75,166
"2013-09-09 18:03:37",0:11:55,715.2,0:00:00,0.0,41.6743167,-91.5732321,699,2.86,11.40,0:05:16,316,14.37,0:04:10,250,72,75,167
"2013-09-09 18:03:46",0:12:04,724.2,0:00:00,0.0,41.6743544,-91.5738422,702,2.89,12.58,0:04:46,286,14.35,0:04:11,251,72,75,170
"2013-09-09 18:03:56",0:12:14,734.2,0:00:00,0.0,41.6744193,-91.5744771,705,2.92,11.98,0:05:00,300,14.32,0:04:11,251,72,75,173
"2013-09-09 18:04:05",0:12:23,743.2,0:00:00,0.0,41.6745005,-91.5750764,709,2.95,12.29,0:04:53,293,14.30,0:04:12,252,72,75,176
"2013-09-09 18:04:14",0:12:32,752.2,0:00:00,0.0,41.6745888,-91.5757379,702,2.99,13.52,0:04:26,266,14.29,0:04:12,252,72,75,177
