Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-30 17:30:08",0:07:55,474.7,0:01:49,109.2,41.6695816,-91.5652082,647,2.17,15.96,0:03:46,226,16.43,0:03:39,219,33,161,93
"2013-09-30 17:30:09",0:07:56,475.7,0:01:49,109.2,41.6696375,-91.5651678,646,2.17,16.60,0:03:37,217,16.43,0:03:39,219,33,161,93
"2013-09-30 17:30:10",0:07:57,476.7,0:01:49,109.2,41.6696947,-91.5650692,647,2.18,16.64,0:03:36,216,16.45,0:03:39,219,33,161,94
"2013-09-30 17:30:11",0:07:58,477.7,0:01:49,109.2,41.6697526,-91.5650334,648,2.18,16.86,0:03:34,214,16.45,0:03:39,219,33,161,94
"2013-09-30 17:30:13",0:08:00,479.7,0:01:49,109.2,41.6699100,-91.5653493,649,2.20,20.33,0:02:57,177,16.52,0:03:38,218,33,161,95
"2013-09-30 17:30:20",0:08:07,486.7,0:01:49,109.2,41.6703934,-91.5654005,656,2.24,20.75,0:02:54,174,16.53,0:03:38,218,33,161,98
"2013-09-30 17:30:29",0:08:16,495.7,0:01:49,109.2,41.6708698,-91.5653664,646,2.27,13.69,0:04:23,263,16.47,0:03:39,219,33,161,99
"2013-09-30 17:30:37",0:08:24,503.7,0:01:49,109.2,41.6713703,-91.5653754,646,2.30,14.55,0:04:07,247,16.46,0:03:39,219,33,161,101
"2013-09-30 17:30:39",0:08:26,505.8,0:01:49,109.2,41.6715266,-91.5654005,646,2.31,16.32,0:03:41,221,16.47,0:03:39,219,33,161,101
"2013-09-30 17:30:44",0:08:31,510.8,0:01:49,109.2,41.6717838,-91.5653829,646,2.33,15.35,0:03:54,234,16.43,0:03:39,219,33,161,102
"2013-09-30 17:30:52",0:08:39,518.8,0:01:49,109.2,41.6722647,-91.5655280,645,2.37,14.77,0:04:04,244,16.42,0:03:39,219,33,161,103
"2013-09-30 17:30:54",0:08:41,520.8,0:01:49,109.2,41.6723883,-91.5655542,644,2.37,15.36,0:03:54,234,16.41,0:03:39,219,33,161,103
"2013-09-30 17:30:56",0:08:43,522.7,0:01:49,109.2,41.6725101,-91.5654902,644,2.38,15.84,0:03:47,227,16.41,0:03:39,219,33,161,103
"2013-09-30 17:31:03",0:08:50,529.8,0:01:49,109.2,41.6730065,-91.5655905,643,2.42,17.26,0:03:29,209,16.43,0:03:39,219,33,161,104
"2013-09-30 17:31:10",0:08:57,536.7,0:01:49,109.2,41.6734927,-91.5657270,646,2.45,17.92,0:03:21,201,16.45,0:03:39,219,33,161,106
"2013-09-30 17:31:11",0:08:58,537.7,0:01:49,109.2,41.6735234,-91.5657319,646,2.45,16.90,0:03:33,213,16.43,0:03:39,219,33,161,106
"2013-09-30 17:31:12",0:08:59,538.7,0:01:49,109.2,41.6735673,-91.5658675,646,2.46,17.87,0:03:21,201,16.45,0:03:39,219,33,161,107
"2013-09-30 17:31:18",0:09:05,544.7,0:01:49,109.2,41.6736014,-91.5662800,647,2.48,15.49,0:03:52,232,16.41,0:03:39,219,33,161,108
"2013-09-30 17:31:19",0:09:06,545.7,0:01:49,109.2,41.6735069,-91.5663542,647,2.49,16.29,0:03:41,221,16.43,0:03:39,219,33,161,108
"2013-09-30 17:31:22",0:09:09,548.7,0:01:49,109.2,41.6735972,-91.5665119,647,2.50,15.44,0:03:53,233,16.41,0:03:39,219,33,161,109
"2013-09-30 17:31:23",0:09:10,549.7,0:01:49,109.2,41.6736464,-91.5665530,647,2.51,13.37,0:04:29,269,16.41,0:03:39,219,33,161,110
"2013-09-30 17:31:25",0:09:12,551.7,0:01:49,109.2,41.6737011,-91.5667003,648,2.51,13.87,0:04:19,259,16.40,0:03:39,219,33,161,110
"2013-09-30 17:31:26",0:09:13,552.7,0:01:49,109.2,41.6737086,-91.5667969,648,2.52,14.51,0:04:08,248,16.41,0:03:39,219,33,161,111
"2013-09-30 17:31:27",0:09:14,553.7,0:01:49,109.2,41.6736499,-91.5668853,648,2.52,15.43,0:03:53,233,16.42,0:03:39,219,33,161,111
"2013-09-30 17:31:30",0:09:17,556.8,0:01:49,109.2,41.6736753,-91.5671803,648,2.54,16.59,0:03:37,217,16.42,0:03:39,219,33,161,112
"2013-09-30 17:31:31",0:09:18,557.7,0:01:49,109.2,41.6737532,-91.5672647,648,2.55,17.93,0:03:21,201,16.44,0:03:39,219,33,161,113
"2013-09-30 17:31:38",0:09:25,564.8,0:01:49,109.2,41.6738522,-91.5679436,649,2.58,19.42,0:03:05,185,16.46,0:03:39,219,33,161,116
"2013-09-30 17:31:45",0:09:32,571.7,0:01:49,109.2,41.6739244,-91.5685884,650,2.62,17.62,0:03:24,204,16.48,0:03:38,218,33,161,119
"2013-09-30 17:31:47",0:09:34,573.7,0:01:49,109.2,41.6739541,-91.5687339,650,2.62,17.04,0:03:31,211,16.47,0:03:39,219,33,161,119
"2013-09-30 17:31:54",0:09:41,580.7,0:01:49,109.2,41.6739948,-91.5693601,652,2.66,16.38,0:03:40,220,16.47,0:03:39,219,33,161,122
"2013-09-30 17:32:01",0:09:48,587.7,0:01:49,109.2,41.6740450,-91.5699761,653,2.69,16.49,0:03:38,218,16.47,0:03:39,219,33,161,124
"2013-09-30 17:32:05",0:09:52,591.7,0:01:49,109.2,41.6741436,-91.5704130,654,2.71,18.29,0:03:17,197,16.50,0:03:38,218,33,161,125
"2013-09-30 17:32:06",0:09:53,592.7,0:01:49,109.2,41.6741140,-91.5704463,654,2.72,17.38,0:03:27,207,16.49,0:03:38,218,33,161,126
"2013-09-30 17:32:10",0:09:57,596.7,0:01:49,109.2,41.6741508,-91.5707560,655,2.73,16.98,0:03:32,212,16.48,0:03:38,218,33,161,127
"2013-09-30 17:32:18",0:10:05,604.7,0:01:49,109.2,41.6741968,-91.5713826,657,2.76,14.50,0:04:08,248,16.45,0:03:39,219,33,161,130
"2013-09-30 17:32:26",0:10:13,612.8,0:01:49,109.2,41.6742571,-91.5720290,658,2.80,14.93,0:04:01,241,16.44,0:03:39,219,33,161,133
"2013-09-30 17:32:35",0:10:22,621.7,0:01:49,109.2,41.6743289,-91.5726801,660,2.83,13.83,0:04:20,260,16.40,0:03:40,220,33,161,136
"2013-09-30 17:32:43",0:10:30,629.7,0:01:49,109.2,41.6743801,-91.5733006,661,2.86,13.93,0:04:18,258,16.37,0:03:40,220,33,161,139
"2013-09-30 17:32:45",0:10:32,631.7,0:01:49,109.2,41.6743915,-91.5734475,661,2.87,14.23,0:04:13,253,16.37,0:03:40,220,33,161,140
"2013-09-30 17:32:46",0:10:33,632.7,0:01:49,109.2,41.6742820,-91.5735351,662,2.88,16.05,0:03:44,224,16.39,0:03:40,220,33,161,141
"2013-09-30 17:32:56",0:10:43,642.8,0:01:49,109.2,41.6743614,-91.5742818,665,2.92,14.19,0:04:14,254,16.35,0:03:40,220,55,161,144
"2013-09-30 17:33:06",0:10:53,652.7,0:01:49,109.2,41.6744389,-91.5750352,671,2.96,16.89,0:03:33,213,16.32,0:03:41,221,66,161,147
"2013-09-30 17:33:14",0:11:01,660.7,0:01:49,109.2,41.6745047,-91.5757021,671,2.99,15.41,0:03:54,234,16.31,0:03:41,221,66,161,149
"2013-09-30 17:33:21",0:11:08,667.7,0:01:49,109.2,41.6745642,-91.5763333,670,3.03,16.34,0:03:40,220,16.32,0:03:41,221,66,161,151
"2013-09-30 17:33:29",0:11:16,675.7,0:01:49,109.2,41.6746251,-91.5769990,668,3.06,17.94,0:03:21,201,16.31,0:03:41,221,66,161,154
"2013-09-30 17:33:34",0:11:21,680.7,0:01:49,109.2,41.6746564,-91.5773997,667,3.08,14.75,0:04:04,244,16.30,0:03:41,221,66,161,154
"2013-09-30 17:33:35",0:11:22,681.7,0:01:49,109.2,41.6748122,-91.5774405,667,3.09,17.33,0:03:28,208,16.33,0:03:40,220,66,161,154
"2013-09-30 17:33:41",0:11:28,687.7,0:01:49,109.2,41.6748386,-91.5779117,668,3.12,16.94,0:03:32,212,16.32,0:03:41,221,66,161,156
"2013-09-30 17:33:42",0:11:29,688.7,0:01:49,109.2,41.6748644,-91.5778837,669,3.12,17.22,0:03:29,209,16.31,0:03:41,221,66,161,156
"2013-09-30 17:33:43",0:11:30,689.7,0:01:49,109.2,41.6748835,-91.5779196,669,3.12,17.94,0:03:21,201,16.30,0:03:41,221,66,161,156
"2013-09-30 17:33:44",0:11:31,690.7,0:01:49,109.2,41.6748789,-91.5779879,669,3.13,15.70,0:03:49,229,16.29,0:03:41,221,66,161,157
"2013-09-30 17:33:45",0:11:32,691.7,0:01:49,109.2,41.6749022,-91.5780153,668,3.13,15.00,0:04:00,240,16.28,0:03:41,221,66,161,157
