Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-03 16:59:45",0:17:33,1053.3,0:00:00,0.0,41.6811793,-91.5798910,730,5.18,6.64,0:09:02,542,17.71,0:03:23,203,78,42,208
"2013-09-03 16:59:52",0:17:40,1059.7,0:00:00,0.0,41.6813318,-91.5800766,731,5.20,6.05,0:09:55,595,17.65,0:03:24,204,78,42,209
"2013-09-03 16:59:58",0:17:46,1066.2,0:00:00,0.0,41.6816977,-91.5804318,731,5.23,12.74,0:04:43,283,17.65,0:03:24,204,78,42,210
"2013-09-03 17:00:11",0:17:59,1079.0,0:00:00,0.0,41.6827349,-91.5800568,731,5.30,20.76,0:02:53,173,17.69,0:03:24,204,78,42,215
"2013-09-03 17:00:18",0:18:05,1085.5,0:00:00,0.0,41.6831214,-91.5805875,731,5.34,23.26,0:02:35,155,17.71,0:03:23,203,78,42,217
"2013-09-03 17:00:24",0:18:12,1091.9,0:00:00,0.0,41.6834615,-91.5804978,731,5.36,17.40,0:03:27,207,17.68,0:03:24,204,78,42,219
"2013-09-03 17:00:30",0:18:18,1098.3,0:00:00,0.0,41.6835342,-91.5807646,731,5.38,10.80,0:05:33,333,17.63,0:03:24,204,78,42,220
"2013-09-03 17:00:32",0:18:19,1099.5,0:00:00,0.0,41.6836281,-91.5807543,731,5.38,11.57,0:05:11,311,17.63,0:03:24,204,78,42,220
"2013-09-03 17:00:38",0:18:26,1105.9,0:00:00,0.0,41.6846467,-91.5809528,732,5.46,23.63,0:02:32,152,17.76,0:03:23,203,78,42,223
"2013-09-03 17:00:39",0:18:27,1107.1,0:00:00,0.0,41.6848034,-91.5809694,732,5.47,24.38,0:02:28,148,17.78,0:03:23,203,78,42,223
"2013-09-03 17:00:46",0:18:34,1113.6,0:00:00,0.0,41.6853494,-91.5811704,732,5.51,30.95,0:01:56,116,17.80,0:03:22,202,78,42,225
"2013-09-03 17:00:59",0:18:46,1126.5,0:00:00,0.0,41.6854077,-91.5812314,732,5.51,1.52,0:39:35,2375,17.61,0:03:24,204,78,42,226
"2013-09-03 17:01:06",0:18:54,1134.1,0:00:00,0.0,41.6860069,-91.5813288,732,5.55,11.02,0:05:27,327,17.63,0:03:24,204,78,42,227
"2013-09-03 17:01:09",0:18:57,1137.2,0:00:00,0.0,41.6862914,-91.5814158,732,5.57,20.83,0:02:53,173,17.64,0:03:24,204,78,42,229
"2013-09-03 17:01:22",0:19:10,1150.1,0:00:00,0.0,41.6868430,-91.5813853,732,5.61,10.64,0:05:38,338,17.56,0:03:25,205,78,42,230
"2013-09-03 17:01:35",0:19:23,1162.9,0:00:00,0.0,41.6872761,-91.5813961,733,5.64,8.37,0:07:10,430,17.46,0:03:26,206,78,42,232
"2013-09-03 17:01:36",0:19:24,1164.1,0:00:00,0.0,41.6874584,-91.5815176,733,5.65,11.29,0:05:19,319,17.49,0:03:26,206,78,42,232
"2013-09-03 17:01:44",0:19:32,1171.7,0:00:00,0.0,41.6877733,-91.5814985,733,5.68,15.49,0:03:52,232,17.44,0:03:26,206,78,42,234
"2013-09-03 17:01:50",0:19:38,1178.1,0:00:00,0.0,41.6876656,-91.5815308,733,5.68,7.56,0:07:56,476,17.37,0:03:27,207,78,42,235
"2013-09-03 17:01:51",0:19:39,1179.3,0:00:00,0.0,41.6876238,-91.5815933,733,5.69,8.00,0:07:30,450,17.36,0:03:27,207,78,42,235
"2013-09-03 17:01:59",0:19:47,1186.9,0:00:00,0.0,41.6883401,-91.5814161,733,5.74,10.54,0:05:42,342,17.41,0:03:27,207,78,42,236
"2013-09-03 17:02:07",0:19:54,1194.5,0:00:00,0.0,41.6886380,-91.5813326,733,5.76,17.30,0:03:28,208,17.36,0:03:27,207,78,42,238
"2013-09-03 17:02:13",0:20:01,1200.9,0:00:00,0.0,41.6892108,-91.5814594,733,5.80,15.39,0:03:54,234,17.39,0:03:27,207,78,42,240
"2013-09-03 17:02:22",0:20:10,1209.7,0:00:00,0.0,41.6894242,-91.5815475,734,5.81,14.26,0:04:12,252,17.31,0:03:28,208,78,42,242
"2013-09-03 17:02:28",0:20:16,1216.1,0:00:00,0.0,41.6905048,-91.5822267,734,5.90,14.26,0:04:12,252,17.46,0:03:26,206,78,42,244
"2013-09-03 17:02:29",0:20:17,1217.2,0:00:00,0.0,41.6912262,-91.5816436,734,5.96,32.01,0:01:52,112,17.61,0:03:24,204,78,42,244
"2013-09-03 17:02:37",0:20:25,1224.8,0:00:00,0.0,41.6912569,-91.5815637,734,5.96,30.66,0:01:57,117,17.52,0:03:25,205,78,42,247
"2013-09-03 17:02:43",0:20:31,1231.3,0:00:00,0.0,41.6911322,-91.5827121,734,6.02,25.04,0:02:24,144,17.60,0:03:25,205,78,42,249
"2013-09-03 17:02:47",0:20:35,1235.2,0:00:00,0.0,41.6911320,-91.5828594,734,6.03,23.57,0:02:33,153,17.57,0:03:25,205,78,42,250
"2013-09-03 17:02:51",0:20:39,1238.8,0:00:00,0.0,41.6909033,-91.5831586,734,6.05,18.67,0:03:13,193,17.58,0:03:25,205,78,42,252
"2013-09-03 17:02:59",0:20:46,1246.4,0:00:00,0.0,41.6926404,-91.5816558,734,6.19,18.67,0:03:13,193,17.89,0:03:21,201,78,42,254
"2013-09-03 17:03:00",0:20:48,1247.6,0:00:00,0.0,41.6926901,-91.5816912,734,6.20,18.67,0:03:13,193,17.88,0:03:21,201,78,42,255
"2013-09-03 17:03:06",0:20:54,1254.0,0:00:00,0.0,41.6931146,-91.5824815,734,6.25,33.94,0:01:46,106,17.93,0:03:21,201,78,42,257
"2013-09-03 17:03:07",0:20:55,1255.2,0:00:00,0.0,41.6927947,-91.5828271,734,6.28,33.94,0:01:46,106,18.00,0:03:20,200,78,42,257
"2013-09-03 17:03:14",0:21:02,1261.6,0:00:00,0.0,41.6931010,-91.5826289,735,6.30,23.85,0:02:31,151,17.97,0:03:20,200,78,42,260
"2013-09-03 17:03:15",0:21:03,1262.8,0:00:00,0.0,41.6931406,-91.5825247,735,6.30,23.59,0:02:33,153,17.97,0:03:20,200,78,42,260
"2013-09-03 17:03:21",0:21:09,1269.2,0:00:00,0.0,41.6932213,-91.5817619,735,6.34,12.71,0:04:43,283,18.00,0:03:20,200,78,42,261
"2013-09-03 17:03:22",0:21:10,1270.4,0:00:00,0.0,41.6932155,-91.5816577,735,6.35,12.99,0:04:37,277,18.00,0:03:20,200,78,42,262
"2013-09-03 17:03:29",0:21:17,1276.8,0:00:00,0.0,41.6940340,-91.5819771,735,6.41,26.76,0:02:15,135,18.07,0:03:19,199,78,42,264
"2013-09-03 17:03:30",0:21:18,1277.9,0:00:00,0.0,41.6946690,-91.5828998,735,6.47,31.79,0:01:53,113,18.24,0:03:17,197,78,42,264
"2013-09-03 17:03:38",0:21:26,1285.5,0:00:00,0.0,41.6946760,-91.5829331,735,6.48,29.76,0:02:01,121,18.13,0:03:19,199,78,42,267
"2013-09-03 17:04:00",0:21:48,1308.3,0:00:00,0.0,41.6948252,-91.5830077,735,6.49,1.28,0:46:42,2802,17.85,0:03:22,202,78,42,269
"2013-09-03 17:04:07",0:21:55,1314.7,0:00:00,0.0,41.6950801,-91.5838268,736,6.53,12.91,0:04:39,279,17.89,0:03:21,201,78,42,270
"2013-09-03 17:04:13",0:22:01,1321.2,0:00:00,0.0,41.6947727,-91.5852124,736,6.61,33.73,0:01:47,107,18.00,0:03:20,200,78,42,272
"2013-09-03 17:04:20",0:22:08,1327.7,0:00:00,0.0,41.6946728,-91.5858758,736,6.64,30.43,0:01:58,118,18.01,0:03:20,200,78,42,275
"2013-09-03 17:04:26",0:22:14,1334.1,0:00:00,0.0,41.6948407,-91.5862545,736,6.67,16.01,0:03:45,225,17.98,0:03:20,200,78,42,276
"2013-09-03 17:04:33",0:22:21,1340.7,0:00:00,0.0,41.6954215,-91.5868699,736,6.72,20.45,0:02:56,176,18.03,0:03:20,200,78,42,279
"2013-09-03 17:04:39",0:22:27,1347.3,0:00:00,0.0,41.6959143,-91.5877356,736,6.77,29.32,0:02:03,123,18.10,0:03:19,199,78,42,281
"2013-09-03 17:04:46",0:22:34,1353.9,0:00:00,0.0,41.6960545,-91.5883468,736,6.81,24.38,0:02:28,148,18.10,0:03:19,199,78,42,284
"2013-09-03 17:04:52",0:22:40,1360.4,0:00:00,0.0,41.6962507,-91.5887577,736,6.83,16.10,0:03:44,224,18.08,0:03:19,199,78,42,285
"2013-09-03 17:04:59",0:22:47,1366.8,0:00:00,0.0,41.6963079,-91.5896979,737,6.88,20.65,0:02:54,174,18.12,0:03:19,199,78,42,288
"2013-09-03 17:05:05",0:22:53,1373.4,0:00:00,0.0,41.6962324,-91.5901234,737,6.90,19.77,0:03:02,182,18.09,0:03:19,199,78,42,290
"2013-09-03 17:05:12",0:23:00,1380.0,0:00:00,0.0,41.6962679,-91.5906647,737,6.93,13.88,0:04:19,259,18.08,0:03:19,199,78,42,292
"2013-09-03 17:05:19",0:23:07,1386.6,0:00:00,0.0,41.6963754,-91.5911908,737,6.96,15.34,0:03:55,235,18.07,0:03:19,199,78,42,293
"2013-09-03 17:05:25",0:23:13,1393.2,0:00:00,0.0,41.6963881,-91.5910554,737,6.97,9.56,0:06:16,376,18.00,0:03:20,200,78,42,294
"2013-09-03 17:05:32",0:23:20,1399.9,0:00:00,0.0,41.6963065,-91.5914256,737,6.99,7.31,0:08:12,492,17.96,0:03:20,200,78,42,295
"2013-09-03 17:05:39",0:23:26,1406.4,0:00:00,0.0,41.6962831,-91.5923276,737,7.03,18.18,0:03:18,198,18.00,0:03:20,200,78,42,297
"2013-09-03 17:05:52",0:23:39,1419.5,0:00:00,0.0,41.6956556,-91.5933830,738,7.10,19.27,0:03:07,187,18.01,0:03:20,200,78,42,301
"2013-09-03 17:05:59",0:23:47,1427.1,0:00:00,0.0,41.6954534,-91.5937166,738,7.12,21.78,0:02:45,165,17.97,0:03:20,200,78,42,304
"2013-09-03 17:06:06",0:23:54,1433.5,0:00:00,0.0,41.6955122,-91.5934886,738,7.14,8.97,0:06:42,402,17.92,0:03:21,201,78,42,305
"2013-09-03 17:06:12",0:24:00,1440.1,0:00:00,0.0,41.6956950,-91.5932209,738,7.16,8.61,0:06:58,418,17.89,0:03:21,201,78,42,306
"2013-09-03 17:06:19",0:24:07,1446.6,0:00:00,0.0,41.6958366,-91.5932183,738,7.17,7.87,0:07:38,458,17.83,0:03:22,202,78,42,306
"2013-09-03 17:06:25",0:24:13,1453.0,0:00:00,0.0,41.6964519,-91.5927702,738,7.21,16.21,0:03:42,222,17.87,0:03:21,201,78,42,308
"2013-09-03 17:06:32",0:24:20,1459.6,0:00:00,0.0,41.6966377,-91.5928023,738,7.23,16.92,0:03:33,213,17.82,0:03:22,202,78,42,310
"2013-09-03 17:06:38",0:24:26,1466.2,0:00:00,0.0,41.6967076,-91.5930440,738,7.24,7.18,0:08:22,502,17.78,0:03:23,203,78,42,311
"2013-09-03 17:06:45",0:24:33,1472.8,0:00:00,0.0,41.6967521,-91.5930026,739,7.24,4.69,0:12:48,768,17.71,0:03:23,203,78,42,311
"2013-09-03 17:06:52",0:24:39,1479.4,0:00:00,0.0,41.6966661,-91.5935489,739,7.27,8.94,0:06:43,403,17.70,0:03:23,203,78,42,312
"2013-09-03 17:06:58",0:24:46,1485.8,0:00:00,0.0,41.6966531,-91.5943386,739,7.31,19.25,0:03:07,187,17.72,0:03:23,203,78,42,314
"2013-09-03 17:07:04",0:24:52,1492.3,0:00:00,0.0,41.6974142,-91.5941872,739,7.37,26.24,0:02:17,137,17.77,0:03:23,203,78,42,317
"2013-09-03 17:07:06",0:24:53,1493.5,0:00:00,0.0,41.6973398,-91.5944071,739,7.38,27.23,0:02:12,132,17.79,0:03:22,202,78,42,317
"2013-09-03 17:07:12",0:25:00,1499.9,0:00:00,0.0,41.6979920,-91.5940318,739,7.43,29.34,0:02:03,123,17.83,0:03:22,202,78,42,319
"2013-09-03 17:07:13",0:25:01,1501.1,0:00:00,0.0,41.6986931,-91.5936389,739,7.48,20.55,0:02:55,175,17.94,0:03:21,201,78,42,320
"2013-09-03 17:07:27",0:25:15,1515.3,0:00:00,0.0,41.6992488,-91.5943810,739,7.53,25.21,0:02:23,143,17.90,0:03:21,201,78,42,325
"2013-09-03 17:07:40",0:25:28,1528.1,0:00:00,0.0,41.6997898,-91.5943514,744,7.57,10.46,0:05:44,344,17.84,0:03:22,202,78,42,328
"2013-09-03 17:07:47",0:25:35,1534.6,0:00:00,0.0,41.6999854,-91.5944551,752,7.59,8.03,0:07:28,448,17.80,0:03:22,202,78,42,330
"2013-09-03 17:07:53",0:25:41,1541.0,0:00:00,0.0,41.7006118,-91.5946376,761,7.63,16.43,0:03:39,219,17.83,0:03:22,202,78,42,333
"2013-09-03 17:07:54",0:25:42,1542.2,0:00:00,0.0,41.7007248,-91.5946798,762,7.64,17.13,0:03:30,210,17.83,0:03:22,202,78,42,333
"2013-09-03 17:08:01",0:25:49,1548.6,0:00:00,0.0,41.7006096,-91.5954845,771,7.68,24.30,0:02:28,148,17.86,0:03:22,202,78,42,336
"2013-09-03 17:08:02",0:25:50,1549.8,0:00:00,0.0,41.7005921,-91.5955096,771,7.68,22.84,0:02:38,158,17.85,0:03:22,202,79,42,337
"2013-09-03 17:08:08",0:25:56,1556.2,0:00:00,0.0,41.7006308,-91.5959094,774,7.70,21.41,0:02:48,168,17.82,0:03:22,202,94,42,339
"2013-09-03 17:08:16",0:26:04,1563.8,0:00:00,0.0,41.7010431,-91.5959110,778,7.73,12.53,0:04:47,287,17.80,0:03:22,202,114,42,342
"2013-09-03 17:08:23",0:26:11,1571.4,0:00:00,0.0,41.7008684,-91.5961039,784,7.75,8.71,0:06:53,413,17.75,0:03:23,203,114,42,344
"2013-09-03 17:08:31",0:26:19,1579.0,0:00:00,0.0,41.7004991,-91.5966359,785,7.79,15.08,0:03:59,239,17.75,0:03:23,203,114,42,347
"2013-09-03 17:08:34",0:26:22,1582.3,0:00:00,0.0,41.7004359,-91.5967580,785,7.79,20.05,0:03:00,180,17.73,0:03:23,203,114,42,348
"2013-09-03 17:08:43",0:26:31,1591.3,0:00:00,0.0,41.7008338,-91.5965059,783,7.82,0.00,0:00:00,0,17.70,0:03:23,203,114,42,348
"2013-09-03 17:09:02",0:26:50,1609.9,0:00:00,0.0,41.7007458,-91.5966205,781,7.83,8.70,0:06:54,414,17.51,0:03:26,206,114,42,349
"2013-09-03 17:10:55",0:28:43,1723.0,0:00:00,0.0,41.7048983,-91.6006873,811,8.19,15.00,0:04:00,240,17.11,0:03:30,210,136,42,377
"2013-09-03 17:10:57",0:28:45,1724.9,0:00:00,0.0,41.7049724,-91.6008524,812,8.20,15.09,0:03:59,239,17.11,0:03:30,210,136,42,378
"2013-09-03 17:11:03",0:28:51,1731.3,0:00:00,0.0,41.7078150,-91.6020250,814,8.40,15.09,0:03:59,239,17.47,0:03:26,206,150,42,379
"2013-09-03 17:11:16",0:29:04,1744.1,0:00:00,0.0,41.7079416,-91.6006310,813,8.48,38.37,0:01:34,94,17.49,0:03:26,206,150,42,385
"2013-09-03 17:11:17",0:29:05,1745.3,0:00:00,0.0,41.7080314,-91.5996969,813,8.52,38.37,0:01:34,94,17.58,0:03:25,205,150,42,386
"2013-09-03 17:11:24",0:29:12,1751.7,0:00:00,0.0,41.7077236,-91.6017145,814,8.63,35.31,0:01:42,102,17.74,0:03:23,203,150,42,389
"2013-09-03 17:11:33",0:29:20,1760.4,0:00:00,0.0,41.7076741,-91.6020292,816,8.65,16.93,0:03:33,213,17.68,0:03:24,204,150,42,391
"2013-09-03 17:11:39",0:29:27,1766.9,0:00:00,0.0,41.7077843,-91.6020899,815,8.66,4.13,0:14:32,872,17.64,0:03:24,204,150,42,392
"2013-09-03 17:11:52",0:29:40,1779.7,0:00:00,0.0,41.7077255,-91.6021831,815,8.66,2.45,0:24:29,1469,17.52,0:03:25,205,150,42,393
"2013-09-03 17:11:59",0:29:47,1787.3,0:00:00,0.0,41.7081938,-91.6039285,814,8.76,2.45,0:24:29,1469,17.64,0:03:24,204,150,42,393
"2013-09-03 17:12:01",0:29:48,1788.5,0:00:00,0.0,41.7084380,-91.6048024,814,8.81,2.45,0:24:29,1469,17.73,0:03:23,203,150,42,393
"2013-09-03 17:12:09",0:29:57,1796.6,0:00:00,0.0,41.7088159,-91.6056468,814,8.86,2.45,0:24:29,1469,17.75,0:03:23,203,150,42,394
"2013-09-03 17:12:09",0:29:57,1796.8,0:00:00,0.0,41.7083748,-91.6042006,813,8.94,25.63,0:02:20,140,17.91,0:03:21,201,150,42,394
"2013-09-03 17:12:09",0:29:57,1797.2,0:00:00,0.0,41.7083069,-91.6040097,813,8.95,25.63,0:02:20,140,17.92,0:03:21,201,150,42,394
"2013-09-03 17:12:25",0:30:12,1812.4,0:00:00,0.0,41.7085359,-91.6048530,813,8.99,31.77,0:01:53,113,17.87,0:03:21,201,150,42,399
"2013-09-03 17:12:26",0:30:14,1813.6,0:00:00,0.0,41.7086836,-91.6053514,812,9.02,31.77,0:01:53,113,17.91,0:03:21,201,150,42,400
"2013-09-03 17:12:33",0:30:21,1821.1,0:00:00,0.0,41.7087148,-91.6057667,812,9.04,45.58,0:01:19,79,17.88,0:03:21,201,150,42,403
"2013-09-03 17:12:40",0:30:28,1827.6,0:00:00,0.0,41.7086875,-91.6060176,812,9.06,34.19,0:01:45,105,17.84,0:03:22,202,150,42,405
"2013-09-03 17:12:42",0:30:30,1830.1,0:00:00,0.0,41.7087511,-91.6059411,811,9.06,31.56,0:01:54,114,17.83,0:03:22,202,150,42,406
"2013-09-03 17:13:04",0:30:52,1851.5,0:00:00,0.0,41.7090593,-91.6089832,810,9.22,0.00,0:00:00,0,17.93,0:03:21,201,150,42,406
"2013-09-03 17:13:04",0:30:52,1852.0,0:00:00,0.0,41.7096711,-91.6088017,810,9.27,0.00,0:00:00,0,18.01,0:03:20,200,150,42,406
"2013-09-03 17:13:05",0:30:53,1853.2,0:00:00,0.0,41.7100711,-91.6086843,810,9.29,0.00,0:00:00,0,18.05,0:03:19,199,150,42,406
"2013-09-03 17:13:19",0:31:07,1866.6,0:00:00,0.0,41.7094109,-91.6092009,809,9.35,38.82,0:01:33,93,18.03,0:03:20,200,150,42,411
"2013-09-03 17:13:55",0:31:43,1903.3,0:00:00,0.0,41.7089792,-91.6104940,807,9.42,8.45,0:07:06,426,17.82,0:03:22,202,150,42,415
"2013-09-03 17:14:11",0:31:58,1918.5,0:00:00,0.0,41.7089772,-91.6103223,806,9.43,19.02,0:03:09,189,17.69,0:03:23,203,150,42,420
"2013-09-03 17:14:17",0:32:05,1924.9,0:00:00,0.0,41.7075435,-91.6111376,806,9.54,19.02,0:03:09,189,17.83,0:03:22,202,150,42,422
"2013-09-03 17:14:18",0:32:06,1926.1,0:00:00,0.0,41.7072188,-91.6112031,806,9.56,19.02,0:03:09,189,17.87,0:03:22,202,150,42,423
"2013-09-03 17:14:25",0:32:13,1932.5,0:00:00,0.0,41.7079533,-91.6102301,805,9.63,18.16,0:03:18,198,17.94,0:03:21,201,150,42,425
"2013-09-03 17:14:26",0:32:14,1933.7,0:00:00,0.0,41.7080595,-91.6100489,805,9.64,19.55,0:03:04,184,17.95,0:03:21,201,150,42,425
"2013-09-03 17:14:32",0:32:20,1940.3,0:00:00,0.0,41.7075406,-91.6098588,805,9.68,19.78,0:03:02,182,17.96,0:03:20,200,150,42,428
"2013-09-03 17:14:39",0:32:27,1946.8,0:00:00,0.0,41.7070678,-91.6100008,804,9.71,19.36,0:03:06,186,17.96,0:03:20,200,150,42,430
"2013-09-03 17:14:46",0:32:33,1953.4,0:00:00,0.0,41.7057599,-91.6101508,804,9.80,36.66,0:01:38,98,18.07,0:03:19,199,150,42,432
"2013-09-03 17:14:54",0:32:42,1962.3,0:00:00,0.0,41.7056339,-91.6101638,824,9.81,36.01,0:01:40,100,18.00,0:03:20,200,150,42,433
"2013-09-03 17:14:55",0:32:43,1963.3,0:00:00,0.0,41.7055264,-91.6102467,826,9.82,35.85,0:01:40,100,18.01,0:03:20,200,150,42,433
"2013-09-03 17:14:56",0:32:44,1964.3,0:00:00,0.0,41.7054473,-91.6101104,828,9.83,32.31,0:01:51,111,18.01,0:03:20,200,150,42,433
"2013-09-03 17:14:58",0:32:46,1966.3,0:00:00,0.0,41.7053622,-91.6101138,832,9.84,28.92,0:02:04,124,18.01,0:03:20,200,150,42,434
"2013-09-03 17:15:01",0:32:49,1969.3,0:00:00,0.0,41.7051102,-91.6102205,839,9.85,27.63,0:02:10,130,18.01,0:03:20,200,150,42,435
"2013-09-03 17:15:07",0:32:55,1975.2,0:00:00,0.0,41.7045968,-91.6102198,842,9.89,19.59,0:03:04,184,18.02,0:03:20,200,150,42,438
"2013-09-03 17:15:10",0:32:58,1978.3,0:00:00,0.0,41.7043354,-91.6102022,841,9.91,21.04,0:02:51,171,18.03,0:03:20,200,150,42,439
"2013-09-03 17:15:11",0:32:59,1979.4,0:00:00,0.0,41.7041922,-91.6101698,841,9.92,11.43,0:05:15,315,18.04,0:03:20,200,150,42,440
"2013-09-03 17:15:30",0:33:18,1998.4,0:00:00,0.0,41.7041602,-91.6098432,827,9.93,9.98,0:06:01,361,17.90,0:03:21,201,150,42,442
"2013-09-03 17:15:31",0:33:18,1998.4,0:00:01,0.8,41.7041602,-91.6098432,827,9.93,9.98,0:06:01,361,17.90,0:03:21,201,150,42,442
