Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-06 06:52:33",0:00:13,12.9,0:00:00,0.0,41.7041060,-91.6100735,842,0.07,22.51,0:02:40,160,19.12,0:03:08,188,62,24,5
"2013-09-06 06:52:35",0:00:15,14.8,0:00:00,0.0,41.7041776,-91.6101017,827,0.07,20.93,0:02:52,172,17.97,0:03:20,200,62,39,6
"2013-09-06 06:52:37",0:00:17,16.8,0:00:00,0.0,41.7041652,-91.6101208,810,0.08,19.80,0:03:02,182,16.11,0:03:44,224,62,43,7
"2013-09-06 06:52:38",0:00:18,17.7,0:00:00,0.0,41.7041625,-91.6100997,812,0.08,15.07,0:03:59,239,15.47,0:03:53,233,62,43,7
"2013-09-06 06:52:50",0:00:30,29.8,0:00:00,0.0,41.7046380,-91.6100577,823,0.11,10.00,0:06:00,360,13.18,0:04:33,273,62,43,9
"2013-09-06 06:52:59",0:00:39,38.8,0:00:00,0.0,41.7050572,-91.6100471,802,0.14,11.29,0:05:19,319,12.80,0:04:41,281,62,43,9
"2013-09-06 06:53:03",0:00:43,43.0,0:00:00,0.0,41.7051781,-91.6100955,807,0.15,10.35,0:05:48,348,12.30,0:04:53,293,62,43,10
"2013-09-06 06:53:12",0:00:52,51.8,0:00:00,0.0,41.7055659,-91.6100497,819,0.17,10.82,0:05:33,333,12.07,0:04:58,298,62,43,13
"2013-09-06 06:53:23",0:01:03,62.8,0:00:00,0.0,41.7060519,-91.6100766,803,0.21,11.18,0:05:22,322,11.88,0:05:03,303,62,43,14
"2013-09-06 06:53:33",0:01:13,72.8,0:00:00,0.0,41.7065236,-91.6100544,792,0.24,12.33,0:04:52,292,11.86,0:05:04,304,62,43,15
"2013-09-06 06:53:35",0:01:15,74.8,0:00:00,0.0,41.7065984,-91.6100275,793,0.25,11.12,0:05:24,324,11.80,0:05:05,305,62,43,15
"2013-09-06 06:53:38",0:01:18,77.8,0:00:00,0.0,41.7067565,-91.6100217,799,0.26,11.59,0:05:11,311,11.85,0:05:04,304,62,43,16
"2013-09-06 06:53:40",0:01:20,79.8,0:00:00,0.0,41.7068596,-91.6099864,804,0.26,12.28,0:04:53,293,11.88,0:05:03,303,62,43,16
"2013-09-06 06:53:49",0:01:29,89.0,0:00:00,0.0,41.7073665,-91.6100394,824,0.30,13.67,0:04:23,263,12.07,0:04:58,298,62,43,21
"2013-09-06 06:53:50",0:01:30,89.7,0:00:00,0.0,41.7074869,-91.6100345,824,0.31,15.53,0:03:52,232,12.31,0:04:52,292,62,43,21
"2013-09-06 06:53:56",0:01:36,95.7,0:00:00,0.0,41.7078706,-91.6100691,829,0.33,17.99,0:03:20,200,12.54,0:04:47,287,62,43,24
"2013-09-06 06:54:03",0:01:43,102.7,0:00:00,0.0,41.7083446,-91.6100323,826,0.37,17.56,0:03:25,205,12.83,0:04:41,281,62,43,26
"2013-09-06 06:54:06",0:01:46,105.7,0:00:00,0.0,41.7084063,-91.6100115,824,0.37,13.86,0:04:20,260,12.62,0:04:45,285,62,43,26
"2013-09-06 06:54:12",0:01:52,111.8,0:00:00,0.0,41.7084345,-91.6093973,830,0.40,14.19,0:04:14,254,12.96,0:04:38,278,62,43,28
"2013-09-06 06:54:18",0:01:58,117.7,0:00:00,0.0,41.7084821,-91.6089806,832,0.42,13.69,0:04:23,263,12.97,0:04:38,278,62,43,30
"2013-09-06 06:54:24",0:02:04,123.7,0:00:00,0.0,41.7084661,-91.6085902,835,0.44,12.52,0:04:48,288,12.93,0:04:38,278,62,43,31
"2013-09-06 06:54:25",0:02:05,124.8,0:00:00,0.0,41.7083936,-91.6085431,835,0.45,13.16,0:04:33,273,12.98,0:04:37,277,62,43,32
"2013-09-06 06:55:41",0:03:21,200.7,0:00:00,0.0,41.7084167,-91.6080284,834,0.48,7.00,0:08:34,514,8.55,0:07:01,421,62,43,37
"2013-09-06 06:55:42",0:03:22,201.7,0:00:00,0.0,41.7083910,-91.6079499,833,0.48,8.59,0:06:59,419,8.58,0:06:59,419,62,43,37
"2013-09-06 06:55:43",0:03:23,202.7,0:00:00,0.0,41.7084363,-91.6079217,833,0.48,8.95,0:06:42,402,8.60,0:06:58,418,62,43,37
"2013-09-06 06:55:48",0:03:28,207.8,0:00:00,0.0,41.7084297,-91.6074219,835,0.51,16.18,0:03:43,223,8.84,0:06:47,407,68,43,39
"2013-09-06 06:55:49",0:03:29,208.7,0:00:00,0.0,41.7083533,-91.6073251,837,0.52,17.95,0:03:21,201,8.93,0:06:43,403,75,43,39
"2013-09-06 06:55:56",0:03:36,215.8,0:00:00,0.0,41.7083312,-91.6066644,846,0.55,17.99,0:03:20,200,9.20,0:06:31,391,95,43,42
"2013-09-06 06:56:03",0:03:43,222.9,0:00:00,0.0,41.7083146,-91.6060389,853,0.58,16.56,0:03:37,217,9.44,0:06:22,382,95,43,45
"2013-09-06 06:56:10",0:03:50,229.9,0:00:00,0.0,41.7083272,-91.6053850,857,0.62,17.12,0:03:30,210,9.68,0:06:12,372,95,43,48
"2013-09-06 06:56:14",0:03:54,233.9,0:00:00,0.0,41.7083556,-91.6050698,860,0.63,16.09,0:03:44,224,9.76,0:06:09,369,95,43,49
"2013-09-06 06:56:20",0:04:00,239.9,0:00:00,0.0,41.7080836,-91.6047681,860,0.66,14.81,0:04:03,243,9.89,0:06:04,364,95,43,51
"2013-09-06 06:56:22",0:04:02,241.9,0:00:00,0.0,41.7080418,-91.6046178,856,0.67,14.74,0:04:04,244,9.93,0:06:03,363,95,43,51
"2013-09-06 06:56:27",0:04:07,246.8,0:00:00,0.0,41.7079836,-91.6042086,850,0.69,15.02,0:04:00,240,10.04,0:05:58,358,95,43,52
"2013-09-06 06:56:32",0:04:12,251.7,0:00:00,0.0,41.7079896,-91.6037660,850,0.71,16.06,0:03:44,224,10.18,0:05:54,354,95,43,52
"2013-09-06 06:56:35",0:04:15,254.7,0:00:00,0.0,41.7079121,-91.6035466,850,0.72,16.06,0:03:44,224,10.23,0:05:52,352,95,43,53
"2013-09-06 06:56:39",0:04:19,258.7,0:00:00,0.0,41.7077432,-91.6033340,851,0.74,15.25,0:03:56,236,10.30,0:05:50,350,95,43,54
"2013-09-06 06:56:43",0:04:23,262.7,0:00:00,0.0,41.7075213,-91.6032409,856,0.76,14.64,0:04:06,246,10.36,0:05:47,347,95,43,56
"2013-09-06 06:56:51",0:04:31,270.8,0:00:00,0.0,41.7071285,-91.6028583,855,0.79,15.12,0:03:58,238,10.50,0:05:43,343,95,43,59
"2013-09-06 06:56:53",0:04:33,272.8,0:00:00,0.0,41.7070267,-91.6027552,858,0.80,15.33,0:03:55,235,10.54,0:05:42,342,95,43,59
"2013-09-06 06:56:55",0:04:35,274.8,0:00:00,0.0,41.7069334,-91.6027427,860,0.81,14.79,0:04:03,243,10.55,0:05:41,341,95,43,60
"2013-09-06 06:57:01",0:04:41,280.8,0:00:00,0.0,41.7065813,-91.6024381,866,0.83,16.04,0:03:44,224,10.69,0:05:37,337,95,43,63
"2013-09-06 06:57:03",0:04:43,282.8,0:00:00,0.0,41.7064790,-91.6024127,867,0.84,15.45,0:03:53,233,10.71,0:05:36,336,95,43,63
"2013-09-06 06:57:07",0:04:47,286.7,0:00:00,0.0,41.7062863,-91.6021786,868,0.86,15.99,0:03:45,225,10.79,0:05:34,334,95,43,65
"2013-09-06 06:57:08",0:04:48,287.7,0:00:00,0.0,41.7062614,-91.6021089,869,0.86,15.67,0:03:50,230,10.80,0:05:33,333,95,43,65
"2013-09-06 06:57:10",0:04:50,290.0,0:00:00,0.0,41.7062867,-91.6020029,869,0.87,14.08,0:04:16,256,10.79,0:05:34,334,95,43,66
"2013-09-06 06:57:16",0:04:56,295.8,0:00:00,0.0,41.7062463,-91.6014803,860,0.90,14.68,0:04:05,245,10.90,0:05:30,330,95,43,66
"2013-09-06 06:57:19",0:04:59,298.8,0:00:00,0.0,41.7061586,-91.6012728,848,0.91,14.49,0:04:09,249,10.94,0:05:29,329,95,43,66
"2013-09-06 06:57:25",0:05:05,304.8,0:00:00,0.0,41.7058003,-91.6008282,839,0.94,18.62,0:03:13,193,11.13,0:05:24,324,95,43,67
"2013-09-06 06:57:32",0:05:12,311.8,0:00:00,0.0,41.7054463,-91.6003911,837,0.98,17.73,0:03:23,203,11.26,0:05:20,320,95,43,69
"2013-09-06 06:57:40",0:05:20,319.8,0:00:00,0.0,41.7051384,-91.5999289,843,1.01,15.33,0:03:55,235,11.34,0:05:17,317,95,43,71
"2013-09-06 06:57:48",0:05:28,327.8,0:00:00,0.0,41.7048890,-91.5993219,850,1.04,15.83,0:03:47,227,11.46,0:05:14,314,95,43,75
"2013-09-06 06:57:51",0:05:31,330.8,0:00:00,0.0,41.7047911,-91.5990686,848,1.06,16.50,0:03:38,218,11.51,0:05:13,313,95,43,76
"2013-09-06 06:57:52",0:05:32,331.8,0:00:00,0.0,41.7047889,-91.5989577,847,1.06,17.56,0:03:25,205,11.54,0:05:12,312,95,43,76
"2013-09-06 06:58:00",0:05:40,340.0,0:00:00,0.0,41.7046300,-91.5983114,849,1.10,16.10,0:03:44,224,11.64,0:05:09,309,95,43,78
"2013-09-06 06:58:06",0:05:46,345.8,0:00:00,0.0,41.7045946,-91.5977336,846,1.13,17.12,0:03:30,210,11.75,0:05:06,306,95,43,79
"2013-09-06 06:58:09",0:05:49,348.7,0:00:00,0.0,41.7045282,-91.5974951,844,1.14,17.19,0:03:29,209,11.79,0:05:05,305,95,43,79
"2013-09-06 06:58:14",0:05:54,354.0,0:00:00,0.0,41.7043310,-91.5970961,843,1.17,17.36,0:03:27,207,11.87,0:05:03,303,95,43,81
"2013-09-06 06:58:21",0:06:01,360.8,0:00:00,0.0,41.7041643,-91.5966340,843,1.19,15.20,0:03:57,237,11.91,0:05:02,302,95,43,82
"2013-09-06 06:58:23",0:06:03,362.8,0:00:00,0.0,41.7040722,-91.5966010,844,1.20,14.30,0:04:12,252,11.91,0:05:02,302,95,43,83
"2013-09-06 06:58:26",0:06:06,365.7,0:00:00,0.0,41.7039145,-91.5967393,846,1.21,13.89,0:04:19,259,11.94,0:05:02,302,95,43,84
"2013-09-06 06:58:31",0:06:11,370.8,0:00:00,0.0,41.7036152,-91.5966836,844,1.23,14.75,0:04:04,244,11.98,0:05:01,301,95,43,85
"2013-09-06 06:58:34",0:06:14,373.8,0:00:00,0.0,41.7033585,-91.5965816,841,1.25,17.00,0:03:32,212,12.06,0:04:58,298,95,43,86
"2013-09-06 06:58:38",0:06:18,377.7,0:00:00,0.0,41.7028941,-91.5966800,837,1.28,21.96,0:02:44,164,12.24,0:04:54,294,95,43,86
"2013-09-06 06:58:39",0:06:19,378.8,0:00:00,0.0,41.7027842,-91.5966909,838,1.29,23.99,0:02:30,150,12.28,0:04:53,293,95,43,86
"2013-09-06 06:58:40",0:06:20,379.9,0:00:00,0.0,41.7026812,-91.5967499,839,1.30,25.29,0:02:22,142,12.32,0:04:52,292,95,43,87
"2013-09-06 06:58:41",0:06:21,380.8,0:00:00,0.0,41.7026939,-91.5970418,841,1.32,25.29,0:02:22,142,12.43,0:04:50,290,95,43,87
"2013-09-06 06:58:42",0:06:22,381.8,0:00:00,0.0,41.7027696,-91.5971115,842,1.32,28.25,0:02:07,127,12.46,0:04:49,289,95,43,87
"2013-09-06 06:58:45",0:06:25,384.7,0:00:00,0.0,41.7026038,-91.5973737,837,1.34,28.00,0:02:09,129,12.53,0:04:47,287,95,43,88
"2013-09-06 06:58:47",0:06:27,386.7,0:00:00,0.0,41.7023282,-91.5975163,830,1.36,29.49,0:02:02,122,12.66,0:04:44,284,95,43,89
"2013-09-06 06:58:49",0:06:29,388.7,0:00:00,0.0,41.7020437,-91.5975397,828,1.38,30.40,0:01:58,118,12.77,0:04:42,282,95,43,89
"2013-09-06 06:58:51",0:06:31,390.8,0:00:00,0.0,41.7018377,-91.5974761,832,1.39,30.49,0:01:58,118,12.84,0:04:40,280,95,43,89
"2013-09-06 06:58:56",0:06:36,395.7,0:00:00,0.0,41.7016167,-91.5971766,839,1.42,24.23,0:02:29,149,12.88,0:04:40,280,95,43,91
"2013-09-06 06:59:08",0:06:48,407.7,0:00:00,0.0,41.7014538,-91.5965934,838,1.45,8.96,0:06:42,402,12.78,0:04:42,282,95,43,93
"2013-09-06 06:59:19",0:06:59,418.8,0:00:00,0.0,41.7011611,-91.5963448,829,1.47,8.12,0:07:23,443,12.65,0:04:45,285,95,43,93
"2013-09-06 06:59:22",0:07:02,421.8,0:00:00,0.0,41.7010148,-91.5962899,827,1.48,9.83,0:06:06,366,12.65,0:04:45,285,95,43,94
"2013-09-06 06:59:26",0:07:06,425.7,0:00:00,0.0,41.7009025,-91.5960153,824,1.50,12.30,0:04:53,293,12.67,0:04:44,284,95,43,94
"2013-09-06 06:59:31",0:07:11,430.8,0:00:00,0.0,41.7007033,-91.5954402,813,1.53,19.26,0:03:07,187,12.79,0:04:41,281,95,69,94
"2013-09-06 06:59:35",0:07:15,434.9,0:00:00,0.0,41.7003904,-91.5951410,804,1.56,22.71,0:02:38,158,12.89,0:04:39,279,95,75,94
"2013-09-06 06:59:40",0:07:20,439.8,0:00:00,0.0,41.6999073,-91.5948857,796,1.59,24.79,0:02:25,145,13.05,0:04:36,276,95,75,95
"2013-09-06 06:59:42",0:07:22,441.8,0:00:00,0.0,41.6997156,-91.5948032,792,1.61,25.21,0:02:23,143,13.10,0:04:35,275,95,75,95
"2013-09-06 06:59:47",0:07:27,446.7,0:00:00,0.0,41.6992506,-91.5946887,791,1.64,25.30,0:02:22,142,13.22,0:04:32,272,95,75,95
"2013-09-06 06:59:53",0:07:33,452.7,0:00:00,0.0,41.6988013,-91.5945919,793,1.67,21.12,0:02:50,170,13.29,0:04:31,271,95,75,97
"2013-09-06 06:59:55",0:07:35,454.7,0:00:00,0.0,41.6986703,-91.5945582,794,1.68,20.05,0:03:00,180,13.31,0:04:31,271,95,75,98
"2013-09-06 07:00:05",0:07:45,464.7,0:00:00,0.0,41.6982082,-91.5944317,791,1.71,12.21,0:04:55,295,13.27,0:04:31,271,95,75,99
"2013-09-06 07:00:24",0:08:04,483.8,0:00:00,0.0,41.6977545,-91.5942980,803,1.75,5.22,0:11:29,689,12.99,0:04:37,277,95,75,101
"2013-09-06 07:00:37",0:08:17,496.7,0:00:00,0.0,41.6973625,-91.5942770,813,1.77,7.78,0:07:43,463,12.85,0:04:40,280,95,75,103
"2013-09-06 07:00:44",0:08:24,503.7,0:00:00,0.0,41.6969463,-91.5940734,820,1.80,13.60,0:04:25,265,12.89,0:04:39,279,95,75,106
"2013-09-06 07:00:45",0:08:25,504.8,0:00:00,0.0,41.6968748,-91.5940792,820,1.81,14.53,0:04:08,248,12.89,0:04:39,279,95,75,106
"2013-09-06 07:00:49",0:08:29,508.9,0:00:00,0.0,41.6965868,-91.5939871,817,1.83,16.94,0:03:32,212,12.93,0:04:38,278,95,75,108
"2013-09-06 07:00:54",0:08:34,513.7,0:00:00,0.0,41.6961726,-91.5937176,814,1.86,20.66,0:02:54,174,13.04,0:04:36,276,95,75,109
"2013-09-06 07:00:58",0:08:38,517.7,0:00:00,0.0,41.6958616,-91.5935461,812,1.88,21.72,0:02:46,166,13.10,0:04:35,275,95,75,111
"2013-09-06 07:01:00",0:08:40,519.9,0:00:00,0.0,41.6957192,-91.5935450,810,1.89,21.34,0:02:49,169,13.11,0:04:35,275,95,75,111
"2013-09-06 07:01:04",0:08:44,523.7,0:00:00,0.0,41.6955673,-91.5934455,802,1.90,16.77,0:03:35,215,13.09,0:04:35,275,95,75,111
"2013-09-06 07:01:05",0:08:45,524.8,0:00:00,0.0,41.6955352,-91.5933930,799,1.91,15.13,0:03:58,238,13.09,0:04:35,275,95,75,111
"2013-09-06 07:01:08",0:08:48,527.8,0:00:00,0.0,41.6955550,-91.5931780,794,1.92,13.06,0:04:36,276,13.09,0:04:35,275,95,75,111
"2013-09-06 07:01:09",0:08:49,528.8,0:00:00,0.0,41.6956240,-91.5931834,792,1.92,13.42,0:04:28,268,13.10,0:04:35,275,95,75,111
"2013-09-06 07:01:15",0:08:55,534.7,0:00:00,0.0,41.6960011,-91.5926796,778,1.96,18.58,0:03:14,194,13.20,0:04:33,273,95,97,112
"2013-09-06 07:01:17",0:08:57,536.7,0:00:00,0.0,41.6961342,-91.5924903,771,1.97,20.45,0:02:56,176,13.25,0:04:32,272,95,112,112
"2013-09-06 07:01:20",0:09:00,539.7,0:00:00,0.0,41.6962465,-91.5922235,769,1.99,21.80,0:02:45,165,13.28,0:04:31,271,95,118,112
"2013-09-06 07:01:26",0:09:06,545.7,0:00:00,0.0,41.6963045,-91.5915607,762,2.03,20.36,0:02:57,177,13.36,0:04:29,269,95,118,113
"2013-09-06 07:01:32",0:09:12,551.7,0:00:00,0.0,41.6963185,-91.5908784,742,2.06,20.18,0:02:58,178,13.44,0:04:28,268,95,136,113
"2013-09-06 07:01:39",0:09:19,558.8,0:00:00,0.0,41.6963167,-91.5901979,735,2.10,18.90,0:03:10,190,13.50,0:04:27,267,95,151,114
"2013-09-06 07:01:48",0:09:28,567.8,0:00:00,0.0,41.6962957,-91.5895737,735,2.13,13.27,0:04:31,271,13.49,0:04:27,267,95,151,115
"2013-09-06 07:01:59",0:09:39,578.7,0:00:00,0.0,41.6961357,-91.5889505,731,2.16,11.37,0:05:17,317,13.45,0:04:28,268,95,151,117
"2013-09-06 07:02:08",0:09:48,587.7,0:00:00,0.0,41.6960088,-91.5883100,741,2.20,13.68,0:04:23,263,13.45,0:04:28,268,95,151,121
"2013-09-06 07:02:16",0:09:56,595.9,0:00:00,0.0,41.6958933,-91.5878024,741,2.22,13.16,0:04:33,273,13.43,0:04:28,268,95,151,124
"2013-09-06 07:02:19",0:09:59,598.7,0:00:00,0.0,41.6958246,-91.5876527,743,2.23,12.03,0:04:59,299,13.43,0:04:28,268,95,151,124
"2013-09-06 07:02:20",0:10:00,599.7,0:00:00,0.0,41.6958401,-91.5875635,745,2.24,12.60,0:04:46,286,13.43,0:04:28,268,95,151,124
"2013-09-06 07:02:32",0:10:12,611.8,0:00:00,0.0,41.6956028,-91.5870500,772,2.27,9.28,0:06:28,388,13.35,0:04:30,270,128,151,129
"2013-09-06 07:02:47",0:10:27,626.8,0:00:00,0.0,41.6952901,-91.5865737,785,2.30,7.84,0:07:39,459,13.22,0:04:32,272,128,151,131
"2013-09-06 07:02:58",0:10:38,637.8,0:00:00,0.0,41.6949628,-91.5861282,784,2.33,10.90,0:05:30,330,13.17,0:04:33,273,128,151,132
"2013-09-06 07:03:00",0:10:40,639.8,0:00:00,0.0,41.6948965,-91.5860407,782,2.34,11.47,0:05:14,314,13.17,0:04:33,273,128,151,132
"2013-09-06 07:03:07",0:10:47,646.9,0:00:00,0.0,41.6947214,-91.5854799,778,2.37,14.56,0:04:07,247,13.20,0:04:33,273,128,151,132
"2013-09-06 07:03:09",0:10:49,649.0,0:00:00,0.0,41.6946570,-91.5853335,778,2.38,15.49,0:03:52,232,13.20,0:04:33,273,128,151,132
"2013-09-06 07:03:13",0:10:53,652.8,0:00:00,0.0,41.6945819,-91.5849498,780,2.40,17.11,0:03:30,210,13.24,0:04:32,272,128,151,133
"2013-09-06 07:03:17",0:10:57,656.9,0:00:00,0.0,41.6946064,-91.5846028,776,2.42,17.05,0:03:31,211,13.26,0:04:32,272,128,151,133
"2013-09-06 07:03:25",0:11:05,664.9,0:00:00,0.0,41.6947116,-91.5840163,763,2.45,13.96,0:04:18,258,13.26,0:04:31,271,128,151,134
"2013-09-06 07:03:39",0:11:19,679.0,0:00:00,0.0,41.6948237,-91.5833993,784,2.48,8.10,0:07:24,444,13.16,0:04:33,273,128,151,138
"2013-09-06 07:03:54",0:11:34,693.8,0:00:00,0.0,41.6948694,-91.5828868,791,2.51,6.31,0:09:31,571,13.02,0:04:36,276,128,151,139
"2013-09-06 07:03:57",0:11:37,696.8,0:00:00,0.0,41.6947864,-91.5827870,793,2.52,7.16,0:08:23,503,13.00,0:04:37,277,133,151,139
"2013-09-06 07:03:58",0:11:38,697.9,0:00:00,0.0,41.6947374,-91.5827677,794,2.52,7.63,0:07:52,472,13.00,0:04:37,277,136,151,139
"2013-09-06 07:03:59",0:11:39,698.8,0:00:00,0.0,41.6945995,-91.5828064,795,2.53,10.22,0:05:52,352,13.04,0:04:36,276,142,151,139
"2013-09-06 07:04:06",0:11:46,705.8,0:00:00,0.0,41.6941536,-91.5826617,801,2.56,17.32,0:03:28,208,13.07,0:04:35,275,161,151,143
"2013-09-06 07:04:13",0:11:53,712.8,0:00:00,0.0,41.6936294,-91.5825461,801,2.60,17.81,0:03:22,202,13.13,0:04:34,274,161,151,145
"2013-09-06 07:04:19",0:11:59,719.0,0:00:00,0.0,41.6931562,-91.5825236,804,2.63,18.89,0:03:11,191,13.18,0:04:33,273,161,151,147
"2013-09-06 07:04:26",0:12:06,725.7,0:00:00,0.0,41.6926922,-91.5825277,807,2.66,17.73,0:03:23,203,13.21,0:04:32,272,161,151,150
"2013-09-06 07:04:33",0:12:13,732.7,0:00:00,0.0,41.6921674,-91.5825327,805,2.70,17.77,0:03:23,203,13.26,0:04:31,271,161,151,152
"2013-09-06 07:04:38",0:12:18,737.7,0:00:00,0.0,41.6918269,-91.5825336,811,2.72,17.93,0:03:21,201,13.29,0:04:31,271,161,151,154
"2013-09-06 07:04:39",0:12:19,738.7,0:00:00,0.0,41.6917421,-91.5825978,812,2.73,18.52,0:03:14,194,13.30,0:04:31,271,161,151,155
"2013-09-06 07:04:43",0:12:23,742.7,0:00:00,0.0,41.6914301,-91.5825737,817,2.75,19.14,0:03:08,188,13.34,0:04:30,270,161,151,157
"2013-09-06 07:04:44",0:12:24,743.7,0:00:00,0.0,41.6913427,-91.5826400,816,2.76,19.25,0:03:07,187,13.35,0:04:30,270,161,151,157
"2013-09-06 07:04:46",0:12:26,745.7,0:00:00,0.0,41.6911654,-91.5826103,813,2.77,19.99,0:03:00,180,13.38,0:04:29,269,161,151,158
"2013-09-06 07:04:52",0:12:32,751.7,0:00:00,0.0,41.6907237,-91.5823823,810,2.80,21.12,0:02:50,170,13.43,0:04:28,268,161,151,158
"2013-09-06 07:04:56",0:12:36,755.7,0:00:00,0.0,41.6904541,-91.5822195,813,2.82,20.63,0:02:55,175,13.45,0:04:28,268,161,151,160
"2013-09-06 07:05:03",0:12:43,762.8,0:00:00,0.0,41.6899890,-91.5820649,817,2.86,21.73,0:02:46,166,13.48,0:04:27,267,161,151,162
"2013-09-06 07:05:11",0:12:51,770.7,0:00:00,0.0,41.6895114,-91.5819789,819,2.89,15.25,0:03:56,236,13.50,0:04:27,267,161,151,165
"2013-09-06 07:05:18",0:12:58,777.8,0:00:00,0.0,41.6890237,-91.5819372,821,2.92,16.78,0:03:35,215,13.53,0:04:26,266,161,151,167
"2013-09-06 07:05:25",0:13:05,784.8,0:00:00,0.0,41.6885414,-91.5818992,819,2.96,16.62,0:03:37,217,13.57,0:04:25,265,161,151,169
"2013-09-06 07:05:28",0:13:08,787.8,0:00:00,0.0,41.6883096,-91.5818634,814,2.97,17.45,0:03:26,206,13.59,0:04:25,265,161,151,170
"2013-09-06 07:05:34",0:13:14,793.8,0:00:00,0.0,41.6878302,-91.5818136,804,3.01,19.71,0:03:03,183,13.64,0:04:24,264,161,151,170
"2013-09-06 07:05:39",0:13:19,798.7,0:00:00,0.0,41.6873204,-91.5817695,802,3.04,22.57,0:02:40,160,13.71,0:04:23,263,161,151,170
"2013-09-06 07:05:43",0:13:23,802.7,0:00:00,0.0,41.6869797,-91.5817349,801,3.07,23.40,0:02:34,154,13.75,0:04:22,262,161,151,171
"2013-09-06 07:05:44",0:13:24,803.8,0:00:00,0.0,41.6868445,-91.5817534,801,3.07,24.33,0:02:28,148,13.77,0:04:21,261,161,151,171
"2013-09-06 07:05:47",0:13:27,806.7,0:00:00,0.0,41.6865271,-91.5816359,802,3.10,24.92,0:02:24,144,13.82,0:04:20,260,161,151,172
"2013-09-06 07:05:48",0:13:28,807.7,0:00:00,0.0,41.6864436,-91.5815808,803,3.10,24.79,0:02:25,145,13.83,0:04:20,260,161,151,172
"2013-09-06 07:05:49",0:13:29,808.7,0:00:00,0.0,41.6863584,-91.5814069,803,3.11,26.03,0:02:18,138,13.87,0:04:20,260,161,151,173
"2013-09-06 07:05:56",0:13:36,815.8,0:00:00,0.0,41.6859190,-91.5812619,804,3.15,25.58,0:02:21,141,13.88,0:04:19,259,161,151,175
"2013-09-06 07:06:00",0:13:40,819.8,0:00:00,0.0,41.6853495,-91.5811521,794,3.19,29.37,0:02:03,123,13.99,0:04:17,257,161,151,176
"2013-09-06 07:06:05",0:13:45,824.8,0:00:00,0.0,41.6848281,-91.5811064,786,3.22,29.92,0:02:00,120,14.06,0:04:16,256,161,151,176
"2013-09-06 07:06:10",0:13:50,829.8,0:00:00,0.0,41.6843013,-91.5810601,781,3.26,26.59,0:02:15,135,14.14,0:04:15,255,161,151,176
"2013-09-06 07:06:15",0:13:55,834.7,0:00:00,0.0,41.6838418,-91.5810019,778,3.29,24.94,0:02:24,144,14.19,0:04:14,254,161,151,177
"2013-09-06 07:06:21",0:14:01,840.7,0:00:00,0.0,41.6833300,-91.5809341,778,3.33,21.71,0:02:46,166,14.24,0:04:13,253,161,151,179
"2013-09-06 07:06:28",0:14:08,847.7,0:00:00,0.0,41.6828308,-91.5808690,778,3.36,18.81,0:03:11,191,14.27,0:04:12,252,161,151,181
