Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-22 18:00:14",0:02:25,144.7,0:00:00,0.0,41.6613101,-91.5417406,666,0.60,15.07,0:03:59,239,14.82,0:04:03,243,0,52,23
"2013-08-22 18:00:33",0:02:45,164.5,0:00:00,0.0,41.6613174,-91.5420544,662,0.61,0.99,1:00:45,3645,13.39,0:04:29,269,0,52,25
"2013-08-22 18:00:45",0:02:57,176.5,0:00:00,0.0,41.6614541,-91.5420394,664,0.62,3.01,0:19:54,1194,12.67,0:04:44,284,0,52,25
"2013-08-22 18:00:53",0:03:05,184.7,0:00:00,0.0,41.6613602,-91.5425092,669,0.65,9.48,0:06:20,380,12.61,0:04:46,286,0,52,27
"2013-08-22 18:00:55",0:03:07,186.6,0:00:00,0.0,41.6613500,-91.5426597,670,0.65,11.84,0:05:04,304,12.62,0:04:45,285,0,52,27
"2013-08-22 18:00:56",0:03:07,187.5,0:00:00,0.0,41.6612558,-91.5427311,671,0.66,13.36,0:04:29,269,12.71,0:04:43,283,0,52,28
"2013-08-22 18:00:57",0:03:09,188.5,0:00:00,0.0,41.6613532,-91.5427790,671,0.67,15.21,0:03:57,237,12.78,0:04:42,282,0,52,28
"2013-08-22 18:01:02",0:03:14,193.6,0:00:00,0.0,41.6613775,-91.5429987,676,0.68,13.55,0:04:26,266,12.65,0:04:44,284,0,52,30
"2013-08-22 18:01:15",0:03:27,206.5,0:00:00,0.0,41.6615742,-91.5435487,683,0.71,8.04,0:07:28,448,12.41,0:04:50,290,0,52,32
"2013-08-22 18:01:23",0:03:35,214.5,0:00:00,0.0,41.6617555,-91.5437565,692,0.73,7.65,0:07:51,471,12.23,0:04:54,294,36,52,34
"2013-08-22 18:01:38",0:03:50,229.5,0:00:00,0.0,41.6622292,-91.5436343,710,0.76,7.59,0:07:54,474,11.95,0:05:01,301,36,52,36
"2013-08-22 18:01:40",0:03:51,231.5,0:00:00,0.0,41.6623948,-91.5436557,710,0.77,9.98,0:06:01,361,12.03,0:04:59,299,36,52,36
"2013-08-22 18:01:49",0:04:01,240.5,0:00:00,0.0,41.6628613,-91.5435462,712,0.81,14.52,0:04:08,248,12.07,0:04:58,298,36,52,38
"2013-08-22 18:01:53",0:04:05,244.5,0:00:00,0.0,41.6629391,-91.5434897,715,0.81,11.04,0:05:26,326,11.96,0:05:01,301,36,52,39
"2013-08-22 18:01:54",0:04:06,245.5,0:00:00,0.0,41.6629326,-91.5434528,715,0.81,10.34,0:05:48,348,11.94,0:05:02,302,36,52,40
"2013-08-22 18:02:14",0:04:26,265.6,0:00:00,0.0,41.6632790,-91.5438752,703,0.85,9.28,0:06:28,388,11.48,0:05:14,314,36,52,41
"2013-08-22 18:02:16",0:04:28,267.5,0:00:00,0.0,41.6633551,-91.5440879,703,0.86,12.39,0:04:50,290,11.56,0:05:12,312,36,52,41
"2013-08-22 18:02:20",0:04:32,271.5,0:00:00,0.0,41.6633666,-91.5444567,705,0.88,15.84,0:03:47,227,11.64,0:05:09,309,36,52,42
"2013-08-22 18:02:22",0:04:34,273.6,0:00:00,0.0,41.6633375,-91.5446438,713,0.89,17.15,0:03:30,210,11.68,0:05:08,308,48,52,43
"2013-08-22 18:02:23",0:04:35,274.6,0:00:00,0.0,41.6633563,-91.5447672,717,0.89,17.65,0:03:24,204,11.72,0:05:07,307,57,52,43
"2013-08-22 18:02:30",0:04:41,280.7,0:00:00,0.0,41.6633733,-91.5453588,726,0.92,17.83,0:03:22,202,11.86,0:05:04,304,69,52,46
"2013-08-22 18:02:31",0:04:43,282.6,0:00:00,0.0,41.6634037,-91.5455395,727,0.93,18.63,0:03:13,193,11.91,0:05:02,302,69,52,47
"2013-08-22 18:02:32",0:04:44,283.5,0:00:00,0.0,41.6633673,-91.5456153,727,0.94,18.54,0:03:14,194,11.92,0:05:02,302,69,52,48
"2013-08-22 18:02:39",0:04:51,290.6,0:00:00,0.0,41.6633168,-91.5463270,722,0.98,18.33,0:03:16,196,12.09,0:04:58,298,69,52,48
"2013-08-22 18:02:44",0:04:56,295.5,0:00:00,0.0,41.6632198,-91.5468850,716,1.01,20.89,0:02:52,172,12.25,0:04:54,294,69,52,48
"2013-08-22 18:02:46",0:04:57,296.7,0:00:00,0.0,41.6632521,-91.5469973,714,1.01,20.81,0:02:53,173,12.28,0:04:53,293,69,52,48
"2013-08-22 18:02:51",0:05:03,302.6,0:00:00,0.0,41.6630901,-91.5476648,709,1.05,21.53,0:02:47,167,12.47,0:04:49,289,69,52,49
"2013-08-22 18:02:57",0:05:09,308.6,0:00:00,0.0,41.6628265,-91.5481746,709,1.08,20.44,0:02:56,176,12.61,0:04:46,286,69,52,51
"2013-08-22 18:02:59",0:05:11,310.6,0:00:00,0.0,41.6626787,-91.5483836,701,1.10,21.24,0:02:50,170,12.70,0:04:44,284,69,70,51
"2013-08-22 18:03:04",0:05:16,315.6,0:00:00,0.0,41.6625451,-91.5488782,692,1.12,20.15,0:02:59,179,12.81,0:04:41,281,69,89,51
"2013-08-22 18:03:05",0:05:17,316.6,0:00:00,0.0,41.6625360,-91.5490071,694,1.13,20.46,0:02:56,176,12.84,0:04:40,280,69,89,52
"2013-08-22 18:03:08",0:05:20,319.5,0:00:00,0.0,41.6626311,-91.5493261,699,1.15,21.98,0:02:44,164,12.92,0:04:39,279,69,89,52
"2013-08-22 18:03:12",0:05:23,323.5,0:00:00,0.0,41.6628280,-91.5495962,699,1.17,20.25,0:02:58,178,12.98,0:04:37,277,69,89,54
"2013-08-22 18:03:16",0:05:27,327.5,0:00:00,0.0,41.6630148,-91.5497986,699,1.18,17.90,0:03:21,201,13.01,0:04:37,277,69,89,55
"2013-08-22 18:03:18",0:05:29,328.8,0:00:00,0.0,41.6630773,-91.5498338,699,1.19,16.31,0:03:41,221,13.01,0:04:37,277,69,89,55
"2013-08-22 18:03:26",0:05:38,337.6,0:00:00,0.0,41.6633682,-91.5503179,703,1.22,13.29,0:04:31,271,13.01,0:04:37,277,69,89,58
"2013-08-22 18:03:33",0:05:45,344.5,0:00:00,0.0,41.6635331,-91.5507552,707,1.25,13.20,0:04:33,273,13.01,0:04:37,277,69,89,60
"2013-08-22 18:03:38",0:05:50,349.6,0:00:00,0.0,41.6635657,-91.5511262,709,1.26,13.67,0:04:23,263,13.02,0:04:36,276,69,89,62
"2013-08-22 18:03:39",0:05:51,350.6,0:00:00,0.0,41.6635118,-91.5511614,710,1.27,14.08,0:04:16,256,13.03,0:04:36,276,69,89,62
"2013-08-22 18:03:47",0:05:59,358.6,0:00:00,0.0,41.6636331,-91.5518024,702,1.30,14.90,0:04:02,242,13.08,0:04:35,275,69,89,63
"2013-08-22 18:03:56",0:06:08,367.5,0:00:00,0.0,41.6637869,-91.5525961,702,1.35,13.40,0:04:29,269,13.18,0:04:33,273,69,89,64
"2013-08-22 18:04:03",0:06:15,374.5,0:00:00,0.0,41.6639452,-91.5532134,703,1.38,17.79,0:03:22,202,13.26,0:04:32,272,69,89,64
"2013-08-22 18:04:06",0:06:18,377.6,0:00:00,0.0,41.6640121,-91.5533924,704,1.39,19.07,0:03:09,189,13.25,0:04:32,272,69,89,65
"2013-08-22 18:04:08",0:06:20,379.5,0:00:00,0.0,41.6641689,-91.5535716,704,1.40,17.46,0:03:26,206,13.31,0:04:30,270,69,89,66
"2013-08-22 18:04:14",0:06:26,385.5,0:00:00,0.0,41.6644181,-91.5540634,705,1.43,18.09,0:03:19,199,13.39,0:04:29,269,69,89,68
"2013-08-22 18:04:20",0:06:32,391.5,0:00:00,0.0,41.6647714,-91.5545565,701,1.47,20.20,0:02:58,178,13.51,0:04:26,266,69,89,70
"2013-08-22 18:04:25",0:06:37,396.5,0:00:00,0.0,41.6650652,-91.5550110,697,1.50,21.77,0:02:45,165,13.62,0:04:24,264,69,89,70
"2013-08-22 18:04:29",0:06:41,400.5,0:00:00,0.0,41.6652917,-91.5555364,689,1.53,24.47,0:02:27,147,13.77,0:04:21,261,69,89,70
"2013-08-22 18:04:35",0:06:46,405.7,0:00:00,0.0,41.6653774,-91.5562088,674,1.57,25.84,0:02:19,139,13.91,0:04:19,259,69,89,71
"2013-08-22 18:04:35",0:06:47,406.5,0:00:00,0.0,41.6654190,-91.5562277,672,1.57,24.94,0:02:24,144,13.91,0:04:19,259,69,89,71
"2013-08-22 18:04:39",0:06:50,409.8,0:00:00,0.0,41.6656109,-91.5566837,666,1.60,25.55,0:02:21,141,14.03,0:04:17,257,69,89,71
"2013-08-22 18:04:43",0:06:54,414.5,0:00:00,0.0,41.6657408,-91.5572692,658,1.63,28.66,0:02:06,126,14.15,0:04:14,254,69,110,71
"2013-08-22 18:04:50",0:07:01,420.8,0:00:00,0.0,41.6658871,-91.5578626,646,1.66,20.07,0:02:59,179,14.21,0:04:13,253,69,131,72
"2013-08-22 18:04:57",0:07:08,428.5,0:00:00,0.0,41.6660809,-91.5584251,649,1.69,15.17,0:03:57,237,14.23,0:04:13,253,69,131,72
"2013-08-22 18:05:08",0:07:20,439.5,0:00:00,0.0,41.6662996,-91.5590303,648,1.73,11.12,0:05:24,324,14.15,0:04:14,254,69,131,74
"2013-08-22 18:05:16",0:07:28,447.6,0:00:00,0.0,41.6665064,-91.5595739,649,1.76,14.01,0:04:17,257,14.15,0:04:14,254,69,131,76
"2013-08-22 18:05:24",0:07:36,455.5,0:00:00,0.0,41.6667385,-91.5601810,645,1.79,15.57,0:03:51,231,14.19,0:04:14,254,69,131,78
"2013-08-22 18:05:32",0:07:44,463.5,0:00:00,0.0,41.6669252,-91.5607054,653,1.83,14.55,0:04:07,247,14.17,0:04:14,254,69,131,81
"2013-08-22 18:05:39",0:07:50,469.7,0:00:00,0.0,41.6671006,-91.5613329,652,1.86,16.95,0:03:32,212,14.25,0:04:13,253,69,131,83
"2013-08-22 18:05:45",0:07:57,476.6,0:00:00,0.0,41.6673313,-91.5619333,647,1.89,21.04,0:02:51,171,14.31,0:04:12,252,69,131,83
"2013-08-22 18:05:52",0:08:04,483.5,0:00:00,0.0,41.6675421,-91.5624760,651,1.93,17.05,0:03:31,211,14.34,0:04:11,251,69,131,85
"2013-08-22 18:05:56",0:08:08,487.5,0:00:00,0.0,41.6676266,-91.5628247,654,1.95,16.78,0:03:35,215,14.36,0:04:11,251,69,131,87
"2013-08-22 18:06:03",0:08:15,494.5,0:00:00,0.0,41.6678537,-91.5633623,659,1.98,16.72,0:03:35,215,14.39,0:04:10,250,69,131,90
"2013-08-22 18:06:10",0:08:22,501.5,0:00:00,0.0,41.6680999,-91.5639150,664,2.01,17.14,0:03:30,210,14.43,0:04:09,249,69,131,93
"2013-08-22 18:06:17",0:08:29,508.5,0:00:00,0.0,41.6683641,-91.5644671,662,2.04,17.46,0:03:26,206,14.47,0:04:09,249,69,131,95
"2013-08-22 18:06:23",0:08:35,514.6,0:00:00,0.0,41.6685836,-91.5650213,657,2.08,18.15,0:03:18,198,14.53,0:04:08,248,69,131,95
"2013-08-22 18:06:29",0:08:40,520.5,0:00:00,0.0,41.6688175,-91.5655468,654,2.11,19.58,0:03:04,184,14.58,0:04:07,247,69,131,95
"2013-08-22 18:06:33",0:08:45,524.6,0:00:00,0.0,41.6689545,-91.5658354,649,2.13,17.81,0:03:22,202,14.59,0:04:07,247,69,131,96
"2013-08-22 18:06:34",0:08:46,525.6,0:00:00,0.0,41.6689447,-91.5659115,647,2.13,17.08,0:03:31,211,14.59,0:04:07,247,69,131,96
"2013-08-22 18:06:38",0:08:49,528.7,0:00:00,0.0,41.6690091,-91.5660936,644,2.14,15.75,0:03:49,229,14.57,0:04:07,247,69,131,96
"2013-08-22 18:07:34",0:09:46,585.6,0:00:00,0.0,41.6691543,-91.5659018,684,2.15,4.99,0:12:01,721,13.25,0:04:32,272,108,131,100
"2013-08-22 18:07:35",0:09:47,586.6,0:00:00,0.0,41.6692556,-91.5658155,683,2.16,7.98,0:07:31,451,13.27,0:04:31,271,108,131,100
"2013-08-22 18:07:38",0:09:50,589.6,0:00:00,0.0,41.6694556,-91.5657417,682,2.18,11.88,0:05:03,303,13.29,0:04:31,271,108,131,100
"2013-08-22 18:07:39",0:09:51,590.6,0:00:00,0.0,41.6694965,-91.5656824,682,2.18,13.06,0:04:36,276,13.30,0:04:31,271,108,131,100
"2013-08-22 18:07:41",0:09:53,592.6,0:00:00,0.0,41.6696023,-91.5656087,682,2.19,14.21,0:04:13,253,13.30,0:04:31,271,108,131,100
"2013-08-22 18:07:48",0:10:00,599.5,0:00:00,0.0,41.6700167,-91.5655592,672,2.22,15.11,0:03:58,238,13.32,0:04:30,270,108,131,101
"2013-08-22 18:07:56",0:10:07,607.5,0:00:00,0.0,41.6704945,-91.5656023,667,2.25,14.81,0:04:03,243,13.34,0:04:30,270,108,131,101
"2013-08-22 18:08:02",0:10:13,613.5,0:00:00,0.0,41.6708738,-91.5656108,671,2.28,15.48,0:03:53,233,13.36,0:04:29,269,108,131,103
"2013-08-22 18:08:03",0:10:15,614.6,0:00:00,0.0,41.6709363,-91.5655879,674,2.28,15.61,0:03:51,231,13.37,0:04:29,269,108,131,103
"2013-08-22 18:08:04",0:10:16,615.5,0:00:00,0.0,41.6710178,-91.5656116,676,2.29,16.17,0:03:43,223,13.38,0:04:29,269,108,131,104
"2013-08-22 18:08:06",0:10:17,617.5,0:00:00,0.0,41.6711737,-91.5655890,678,2.30,17.06,0:03:31,211,13.40,0:04:29,269,108,131,105
"2013-08-22 18:08:13",0:10:25,624.6,0:00:00,0.0,41.6716356,-91.5656188,675,2.33,17.25,0:03:29,209,13.43,0:04:28,268,108,131,107
"2013-08-22 18:08:15",0:10:27,626.6,0:00:00,0.0,41.6717832,-91.5655503,677,2.34,17.53,0:03:25,205,13.45,0:04:28,268,108,131,107
"2013-08-22 18:08:22",0:10:34,633.6,0:00:00,0.0,41.6722624,-91.5655894,680,2.37,17.08,0:03:31,211,13.49,0:04:27,267,108,131,110
"2013-08-22 18:08:26",0:10:38,637.6,0:00:00,0.0,41.6724927,-91.5655851,682,2.39,16.04,0:03:44,224,13.50,0:04:27,267,108,131,111
"2013-08-22 18:08:27",0:10:39,638.6,0:00:00,0.0,41.6725573,-91.5656239,682,2.40,16.18,0:03:42,222,13.50,0:04:27,267,108,131,111
"2013-08-22 18:08:34",0:10:46,645.6,0:00:00,0.0,41.6730507,-91.5656059,684,2.43,16.90,0:03:33,213,13.55,0:04:26,266,108,131,114
"2013-08-22 18:08:37",0:10:49,648.6,0:00:00,0.0,41.6732634,-91.5656720,685,2.44,17.75,0:03:23,203,13.57,0:04:25,265,108,131,115
"2013-08-22 18:08:38",0:10:50,649.6,0:00:00,0.0,41.6733059,-91.5656234,685,2.45,16.68,0:03:36,216,13.57,0:04:25,265,108,131,115
"2013-08-22 18:08:41",0:10:53,652.6,0:00:00,0.0,41.6734765,-91.5656606,686,2.46,16.11,0:03:43,223,13.57,0:04:25,265,108,131,116
"2013-08-22 18:08:42",0:10:54,653.5,0:00:00,0.0,41.6735368,-91.5658044,683,2.47,17.62,0:03:24,204,13.60,0:04:25,265,108,131,117
"2013-08-22 18:08:43",0:10:55,654.5,0:00:00,0.0,41.6735166,-91.5658996,679,2.47,17.68,0:03:24,204,13.61,0:04:25,265,108,131,117
"2013-08-22 18:08:47",0:10:58,657.8,0:00:00,0.0,41.6735774,-91.5661475,669,2.49,17.02,0:03:31,211,13.61,0:04:24,264,108,131,117
"2013-08-22 18:08:47",0:10:58,658.5,0:00:00,0.0,41.6735608,-91.5662364,669,2.49,17.47,0:03:26,206,13.62,0:04:24,264,108,131,117
"2013-08-22 18:08:56",0:11:08,667.5,0:00:00,0.0,41.6736488,-91.5668716,666,2.53,13.81,0:04:21,261,13.62,0:04:24,264,108,131,119
"2013-08-22 18:09:04",0:11:15,674.8,0:00:00,0.0,41.6736841,-91.5672801,661,2.55,11.12,0:05:24,324,13.59,0:04:25,265,108,131,120
"2013-08-22 18:09:04",0:11:15,675.5,0:00:00,0.0,41.6737827,-91.5673350,660,2.55,12.82,0:04:41,281,13.61,0:04:24,264,108,131,120
"2013-08-22 18:09:09",0:11:21,680.6,0:00:00,0.0,41.6738276,-91.5678030,656,2.58,17.43,0:03:27,207,13.64,0:04:24,264,108,131,120
"2013-08-22 18:09:11",0:11:23,682.6,0:00:00,0.0,41.6738097,-91.5679711,658,2.59,18.61,0:03:13,193,13.65,0:04:24,264,108,131,120
"2013-08-22 18:09:12",0:11:24,683.5,0:00:00,0.0,41.6738243,-91.5680666,659,2.59,20.48,0:02:56,176,13.65,0:04:24,264,108,131,120
"2013-08-22 18:09:17",0:11:29,688.6,0:00:00,0.0,41.6738479,-91.5684871,661,2.61,16.83,0:03:34,214,13.67,0:04:23,263,108,131,122
"2013-08-22 18:09:18",0:11:30,689.6,0:00:00,0.0,41.6738902,-91.5685698,659,2.62,16.63,0:03:37,217,13.67,0:04:23,263,108,131,122
"2013-08-22 18:09:22",0:11:34,693.6,0:00:00,0.0,41.6739116,-91.5689582,656,2.64,16.99,0:03:32,212,13.70,0:04:23,263,108,131,123
"2013-08-22 18:09:29",0:11:40,699.8,0:00:00,0.0,41.6739018,-91.5694948,654,2.67,17.04,0:03:31,211,13.72,0:04:22,262,108,138,124
"2013-08-22 18:09:34",0:11:46,705.5,0:00:00,0.0,41.6739938,-91.5700907,649,2.70,18.31,0:03:17,197,13.77,0:04:21,261,108,161,124
"2013-08-22 18:09:41",0:11:53,712.6,0:00:00,0.0,41.6740773,-91.5706980,657,2.73,17.30,0:03:28,208,13.79,0:04:21,261,108,171,127
"2013-08-22 18:09:43",0:11:55,714.6,0:00:00,0.0,41.6740998,-91.5708614,660,2.74,16.55,0:03:37,217,13.80,0:04:21,261,108,171,128
"2013-08-22 18:09:51",0:12:03,722.6,0:00:00,0.0,41.6741667,-91.5714771,665,2.77,14.96,0:04:01,241,13.81,0:04:21,261,108,171,131
"2013-08-22 18:09:52",0:12:04,723.5,0:00:00,0.0,41.6742031,-91.5715317,665,2.78,14.80,0:04:03,243,13.81,0:04:21,261,108,171,131
"2013-08-22 18:09:56",0:12:07,726.8,0:00:00,0.0,41.6742448,-91.5717374,667,2.79,13.82,0:04:21,261,13.80,0:04:21,261,108,171,132
"2013-08-22 18:09:59",0:12:11,730.6,0:00:00,0.0,41.6742009,-91.5719318,669,2.80,12.54,0:04:47,287,13.78,0:04:21,261,108,171,133
"2013-08-22 18:10:03",0:12:15,734.6,0:00:00,0.0,41.6742470,-91.5720984,672,2.81,10.05,0:05:58,358,13.75,0:04:22,262,108,171,134
"2013-08-22 18:10:12",0:12:23,742.7,0:00:00,0.0,41.6743238,-91.5726932,686,2.84,13.22,0:04:32,272,13.75,0:04:22,262,148,171,137
"2013-08-22 18:10:12",0:12:24,743.5,0:00:00,0.0,41.6742074,-91.5727872,686,2.85,15.32,0:03:55,235,13.78,0:04:21,261,148,171,137
"2013-08-22 18:10:20",0:12:32,751.6,0:00:00,0.0,41.6742734,-91.5734493,689,2.88,17.03,0:03:31,211,13.80,0:04:21,261,148,171,140
"2013-08-22 18:10:30",0:12:42,761.6,0:00:00,0.0,41.6743612,-91.5742798,702,2.92,15.56,0:03:51,231,13.82,0:04:20,260,148,171,144
"2013-08-22 18:10:31",0:12:43,762.6,0:00:00,0.0,41.6743695,-91.5743596,703,2.93,15.51,0:03:52,232,13.83,0:04:20,260,148,171,145
"2013-08-22 18:10:32",0:12:44,763.5,0:00:00,0.0,41.6744323,-91.5744489,704,2.94,16.24,0:03:42,222,13.84,0:04:20,260,148,171,145
"2013-08-22 18:10:37",0:12:49,768.7,0:00:00,0.0,41.6745576,-91.5748832,709,2.96,16.87,0:03:33,213,13.86,0:04:20,260,148,171,148
"2013-08-22 18:10:44",0:12:56,775.6,0:00:00,0.0,41.6745853,-91.5754867,705,2.99,16.89,0:03:33,213,13.88,0:04:19,259,148,171,150
"2013-08-22 18:10:50",0:13:02,781.5,0:00:00,0.0,41.6746330,-91.5760662,702,3.02,17.47,0:03:26,206,13.91,0:04:19,259,148,171,150
"2013-08-22 18:10:52",0:13:04,783.5,0:00:00,0.0,41.6746778,-91.5762172,701,3.03,17.10,0:03:31,211,13.92,0:04:19,259,148,171,150
"2013-08-22 18:10:53",0:13:05,784.5,0:00:00,0.0,41.6746667,-91.5763280,701,3.03,17.47,0:03:26,206,13.93,0:04:19,259,148,171,150
"2013-08-22 18:10:54",0:13:06,785.6,0:00:00,0.0,41.6746912,-91.5764268,701,3.04,17.86,0:03:22,202,13.93,0:04:18,258,148,171,150
"2013-08-22 18:10:59",0:13:10,790.5,0:00:00,0.0,41.6746802,-91.5769523,699,3.07,18.85,0:03:11,191,13.97,0:04:18,258,148,171,152
"2013-08-22 18:11:00",0:13:12,791.6,0:00:00,0.0,41.6747214,-91.5770840,699,3.07,19.45,0:03:05,185,13.98,0:04:17,257,148,171,152
"2013-08-22 18:11:03",0:13:15,794.5,0:00:00,0.0,41.6747549,-91.5774265,695,3.09,20.82,0:02:53,173,14.01,0:04:17,257,148,171,153
"2013-08-22 18:11:04",0:13:16,795.5,0:00:00,0.0,41.6746680,-91.5775222,694,3.10,21.49,0:02:48,168,14.03,0:04:17,257,148,171,153
"2013-08-22 18:11:12",0:13:24,803.5,0:00:00,0.0,41.6747845,-91.5781460,685,3.13,17.15,0:03:30,210,14.04,0:04:16,256,148,171,153
"2013-08-22 18:11:14",0:13:26,805.6,0:00:00,0.0,41.6748068,-91.5782252,682,3.14,13.52,0:04:26,266,14.02,0:04:17,257,148,171,153
"2013-08-22 18:11:17",0:13:29,808.5,0:00:00,0.0,41.6750276,-91.5782300,679,3.15,14.37,0:04:11,251,14.04,0:04:16,256,148,171,153
