Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-10-08 07:18:08",0:01:14,73.6,0:00:00,0.0,41.7070416,-91.6100667,846,0.22,14.85,0:04:02,242,10.93,0:05:29,329,33,0,20
"2013-10-08 07:18:14",0:01:20,79.5,0:00:00,0.0,41.7075013,-91.6100546,832,0.26,17.44,0:03:26,206,11.54,0:05:12,312,33,0,21
"2013-10-08 07:18:20",0:01:26,85.7,0:00:00,0.0,41.7079594,-91.6100425,814,0.29,18.76,0:03:12,192,12.05,0:04:59,299,33,0,21
"2013-10-08 07:18:26",0:01:32,91.6,0:00:00,0.0,41.7083679,-91.6100317,816,0.31,17.93,0:03:21,201,12.38,0:04:51,291,33,0,22
"2013-10-08 07:18:28",0:01:34,93.7,0:00:00,0.0,41.7084244,-91.6098191,816,0.33,18.25,0:03:17,197,12.55,0:04:47,287,33,0,22
"2013-10-08 07:18:37",0:01:43,102.6,0:00:00,0.0,41.7084573,-91.6091855,816,0.36,14.63,0:04:06,246,12.61,0:04:45,285,33,0,24
"2013-10-08 07:18:40",0:01:46,105.8,0:00:00,0.0,41.7084820,-91.6089813,819,0.37,12.96,0:04:38,278,12.60,0:04:46,286,33,0,25
"2013-10-08 07:18:52",0:01:53,112.6,0:00:05,5.0,41.7084564,-91.6083046,830,0.41,11.48,0:05:14,314,12.96,0:04:38,278,33,0,26
"2013-10-08 07:20:50",0:01:53,112.6,0:02:03,123.0,41.7084513,-91.6081551,830,0.41,4.71,0:12:44,764,13.20,0:04:33,273,33,0,26
"2013-10-08 07:20:51",0:01:53,112.6,0:02:04,124.0,41.7083753,-91.6080892,830,0.42,6.73,0:08:55,535,13.40,0:04:29,269,33,0,26
"2013-10-08 07:20:57",0:01:59,118.6,0:02:04,124.0,41.7084306,-91.6075198,824,0.45,15.84,0:03:47,227,13.62,0:04:24,264,33,0,27
"2013-10-08 07:20:58",0:02:00,119.6,0:02:04,124.0,41.7083573,-91.6074327,825,0.46,16.60,0:03:37,217,13.71,0:04:23,263,33,0,28
"2013-10-08 07:21:05",0:02:07,126.6,0:02:04,124.0,41.7083099,-91.6067198,830,0.49,18.39,0:03:16,196,14.01,0:04:17,257,33,0,31
"2013-10-08 07:21:11",0:02:13,132.6,0:02:04,124.0,41.7082658,-91.6060853,840,0.53,19.84,0:03:01,181,14.27,0:04:12,252,33,0,33
"2013-10-08 07:21:12",0:02:14,133.6,0:02:04,124.0,41.7084166,-91.6059669,840,0.54,22.17,0:02:42,162,14.48,0:04:09,249,33,0,34
"2013-10-08 07:21:18",0:02:20,139.6,0:02:04,124.0,41.7084108,-91.6053275,840,0.57,21.84,0:02:45,165,14.72,0:04:05,245,33,0,37
"2013-10-08 07:21:22",0:02:24,143.6,0:02:04,124.0,41.7084073,-91.6049365,840,0.59,21.41,0:02:48,168,14.81,0:04:03,243,33,0,38
"2013-10-08 07:21:26",0:02:28,147.6,0:02:04,124.0,41.7081279,-91.6046757,838,0.61,19.68,0:03:03,183,14.99,0:04:00,240,33,0,39
"2013-10-08 07:21:28",0:02:30,149.6,0:02:04,124.0,41.7080792,-91.6045453,837,0.62,18.78,0:03:12,192,14.97,0:04:01,241,33,0,40
"2013-10-08 07:21:34",0:02:36,155.6,0:02:04,124.0,41.7080498,-91.6039059,833,0.66,19.39,0:03:06,186,15.16,0:03:57,237,33,0,40
"2013-10-08 07:21:38",0:02:40,159.7,0:02:04,124.0,41.7079762,-91.6035441,831,0.67,18.82,0:03:11,191,15.21,0:03:57,237,33,0,41
"2013-10-08 07:21:45",0:02:47,166.6,0:02:04,124.0,41.7075769,-91.6031111,827,0.71,18.20,0:03:18,198,15.34,0:03:55,235,33,0,41
"2013-10-08 07:21:52",0:02:54,173.6,0:02:04,124.0,41.7071699,-91.6027512,824,0.74,17.83,0:03:22,202,15.42,0:03:53,233,33,0,42
"2013-10-08 07:21:59",0:03:01,180.6,0:02:04,124.0,41.7067762,-91.6024071,822,0.78,16.91,0:03:33,213,15.47,0:03:53,233,33,0,42
"2013-10-08 07:22:00",0:03:02,181.6,0:02:04,124.0,41.7067005,-91.6024039,821,0.78,16.94,0:03:33,213,15.49,0:03:52,232,33,0,42
"2013-10-08 07:22:02",0:03:04,183.6,0:02:04,124.0,41.7066026,-91.6023305,821,0.79,16.47,0:03:39,219,15.47,0:03:53,233,33,0,42
"2013-10-08 07:22:03",0:03:05,184.6,0:02:04,124.0,41.7065431,-91.6023225,820,0.79,16.29,0:03:41,221,15.47,0:03:53,233,33,0,42
"2013-10-08 07:22:06",0:03:08,187.6,0:02:04,124.0,41.7063881,-91.6021711,820,0.81,15.98,0:03:45,225,15.48,0:03:53,233,33,0,43
"2013-10-08 07:22:07",0:03:09,188.6,0:02:04,124.0,41.7063423,-91.6020725,820,0.81,16.52,0:03:38,218,15.51,0:03:52,232,33,0,43
"2013-10-08 07:22:10",0:03:12,191.6,0:02:04,124.0,41.7062428,-91.6019487,820,0.82,15.04,0:03:59,239,15.45,0:03:53,233,33,0,44
"2013-10-08 07:22:17",0:03:19,198.6,0:02:04,124.0,41.7061713,-91.6015769,818,0.84,10.67,0:05:38,338,15.26,0:03:56,236,33,0,45
"2013-10-08 07:22:18",0:03:20,199.6,0:02:04,124.0,41.7062216,-91.6014946,818,0.85,11.52,0:05:12,312,15.28,0:03:56,236,33,0,45
"2013-10-08 07:22:19",0:03:21,200.6,0:02:04,124.0,41.7061986,-91.6013484,817,0.85,13.17,0:04:33,273,15.35,0:03:55,235,33,0,45
"2013-10-08 07:22:20",0:03:22,201.6,0:02:04,124.0,41.7061370,-91.6012062,817,0.86,14.90,0:04:02,242,15.42,0:03:53,233,33,0,45
"2013-10-08 07:22:21",0:03:23,202.6,0:02:04,124.0,41.7060583,-91.6011454,816,0.87,16.11,0:03:43,223,15.46,0:03:53,233,33,0,46
"2013-10-08 07:22:26",0:03:28,207.8,0:02:04,124.0,41.7057862,-91.6006640,813,0.90,21.97,0:02:44,164,15.61,0:03:51,231,33,0,46
"2013-10-08 07:22:27",0:03:29,208.6,0:02:04,124.0,41.7057250,-91.6005939,812,0.91,22.18,0:02:42,162,15.65,0:03:50,230,33,0,46
"2013-10-08 07:22:28",0:03:30,209.6,0:02:04,124.0,41.7056050,-91.6005868,812,0.91,24.04,0:02:30,150,15.72,0:03:49,229,33,0,46
"2013-10-08 07:22:34",0:03:36,215.6,0:02:04,124.0,41.7052466,-91.6001323,810,0.95,22.16,0:02:42,162,15.85,0:03:47,227,33,0,48
"2013-10-08 07:22:40",0:03:42,221.5,0:02:04,124.0,41.7049954,-91.5996117,810,0.98,19.82,0:03:02,182,15.94,0:03:46,226,33,0,50
"2013-10-08 07:22:47",0:03:49,228.5,0:02:04,124.0,41.7047597,-91.5989756,805,1.02,19.11,0:03:08,188,16.03,0:03:45,225,33,0,51
"2013-10-08 07:22:51",0:03:53,232.5,0:02:04,124.0,41.7046523,-91.5986200,807,1.04,18.54,0:03:14,194,16.06,0:03:44,224,33,0,52
"2013-10-08 07:22:57",0:03:59,238.6,0:02:04,124.0,41.7046381,-91.5979962,808,1.07,18.69,0:03:13,193,16.14,0:03:43,223,33,0,54
"2013-10-08 07:23:04",0:04:06,245.5,0:02:04,124.0,41.7046433,-91.5973302,801,1.10,18.31,0:03:17,197,16.19,0:03:42,222,33,0,55
"2013-10-08 07:23:09",0:04:11,250.6,0:02:04,124.0,41.7046522,-91.5969118,801,1.13,16.59,0:03:37,217,16.18,0:03:43,223,33,0,55
"2013-10-08 07:23:11",0:04:13,252.8,0:02:04,124.0,41.7046247,-91.5967544,801,1.13,15.61,0:03:51,231,16.15,0:03:43,223,33,0,55
"2013-10-08 07:23:12",0:04:14,253.6,0:02:04,124.0,41.7042132,-91.5966456,801,1.16,15.61,0:03:51,231,16.51,0:03:38,218,33,0,55
"2013-10-08 07:23:16",0:04:18,257.6,0:02:04,124.0,41.7040233,-91.5964428,799,1.18,23.63,0:02:32,152,16.49,0:03:38,218,33,3,57
"2013-10-08 07:23:17",0:04:19,258.5,0:02:04,124.0,41.7039962,-91.5965811,798,1.19,24.10,0:02:29,149,16.53,0:03:38,218,33,9,57
"2013-10-08 07:23:18",0:04:20,259.5,0:02:04,124.0,41.7039541,-91.5966212,797,1.19,23.72,0:02:32,152,16.52,0:03:38,218,33,11,58
"2013-10-08 07:23:20",0:04:22,261.6,0:02:04,124.0,41.7038329,-91.5966330,794,1.20,24.21,0:02:29,149,16.50,0:03:38,218,33,18,58
"2013-10-08 07:23:25",0:04:27,266.6,0:02:04,124.0,41.7034704,-91.5964647,789,1.23,17.93,0:03:21,201,16.55,0:03:37,217,33,37,58
"2013-10-08 07:23:26",0:04:28,267.6,0:02:04,124.0,41.7033621,-91.5964910,787,1.23,18.80,0:03:11,191,16.59,0:03:37,217,33,43,58
"2013-10-08 07:23:27",0:04:29,268.6,0:02:04,124.0,41.7032916,-91.5964688,785,1.24,18.34,0:03:16,196,16.60,0:03:37,217,33,43,58
"2013-10-08 07:23:30",0:04:32,271.7,0:02:04,124.0,41.7029988,-91.5965600,777,1.26,21.34,0:02:49,169,16.68,0:03:36,216,33,43,58
"2013-10-08 07:23:32",0:04:34,273.7,0:02:04,124.0,41.7028034,-91.5966743,774,1.27,23.23,0:02:35,155,16.75,0:03:35,215,33,43,59
"2013-10-08 07:23:34",0:04:36,275.6,0:02:04,124.0,41.7026240,-91.5968996,773,1.29,25.19,0:02:23,143,16.86,0:03:34,214,33,43,59
"2013-10-08 07:23:38",0:04:40,279.6,0:02:04,124.0,41.7023750,-91.5973198,770,1.32,26.40,0:02:16,136,16.98,0:03:32,212,33,43,59
"2013-10-08 07:23:41",0:04:43,282.6,0:02:04,124.0,41.7021584,-91.5974844,768,1.34,25.45,0:02:21,141,17.02,0:03:32,212,33,43,59
"2013-10-08 07:23:44",0:04:46,285.6,0:02:04,124.0,41.7018303,-91.5975707,769,1.36,24.49,0:02:27,147,17.13,0:03:30,210,33,43,60
"2013-10-08 07:23:48",0:04:50,289.6,0:02:04,124.0,41.7016106,-91.5973860,771,1.38,21.36,0:02:49,169,17.11,0:03:30,210,33,43,62
"2013-10-08 07:23:55",0:04:57,296.6,0:02:04,124.0,41.7015136,-91.5968559,778,1.40,14.66,0:04:06,246,17.05,0:03:31,211,33,43,65
"2013-10-08 07:23:57",0:04:59,298.6,0:02:04,124.0,41.7015192,-91.5967262,779,1.41,14.41,0:04:10,250,17.02,0:03:32,212,33,43,66
"2013-10-08 07:24:02",0:05:04,303.6,0:02:04,124.0,41.7014495,-91.5964743,781,1.43,11.49,0:05:13,313,16.90,0:03:33,213,33,43,67
"2013-10-08 07:24:11",0:05:13,312.7,0:02:04,124.0,41.7011533,-91.5963197,781,1.45,9.05,0:06:38,398,16.67,0:03:36,216,33,43,68
"2013-10-08 07:24:13",0:05:15,314.8,0:02:04,124.0,41.7010679,-91.5963428,781,1.45,9.36,0:06:25,385,16.62,0:03:37,217,33,43,68
"2013-10-08 07:24:14",0:05:16,315.8,0:02:04,124.0,41.7009984,-91.5964189,782,1.46,10.93,0:05:29,329,16.64,0:03:36,216,33,43,68
"2013-10-08 07:24:16",0:05:18,317.7,0:02:04,124.0,41.7009225,-91.5964114,782,1.47,11.07,0:05:25,325,16.60,0:03:37,217,33,43,69
"2013-10-08 07:24:21",0:05:23,322.6,0:02:04,124.0,41.7006970,-91.5958490,783,1.50,17.60,0:03:25,205,16.72,0:03:35,215,33,43,71
"2013-10-08 07:24:23",0:05:25,324.6,0:02:04,124.0,41.7006271,-91.5955876,783,1.51,20.52,0:02:55,175,16.77,0:03:35,215,33,43,72
"2013-10-08 07:24:25",0:05:27,326.6,0:02:04,124.0,41.7004701,-91.5954022,784,1.53,22.29,0:02:42,162,16.83,0:03:34,214,33,43,72
"2013-10-08 07:24:28",0:05:30,329.6,0:02:04,124.0,41.7002839,-91.5951433,784,1.55,25.26,0:02:23,143,16.88,0:03:33,213,33,43,74
"2013-10-08 07:24:32",0:05:34,333.6,0:02:04,124.0,41.6999145,-91.5949193,784,1.57,24.42,0:02:27,147,16.98,0:03:32,212,33,43,75
"2013-10-08 07:24:34",0:05:36,335.6,0:02:04,124.0,41.6997177,-91.5948708,783,1.59,24.55,0:02:27,147,17.02,0:03:31,211,33,43,76
"2013-10-08 07:24:36",0:05:38,337.6,0:02:04,124.0,41.6995475,-91.5947306,782,1.60,24.47,0:02:27,147,17.07,0:03:31,211,33,43,77
"2013-10-08 07:24:37",0:05:39,338.6,0:02:04,124.0,41.6994616,-91.5946976,781,1.61,24.32,0:02:28,148,17.09,0:03:31,211,33,43,77
"2013-10-08 07:24:38",0:05:40,339.7,0:02:04,124.0,41.6993906,-91.5946153,780,1.61,24.43,0:02:27,147,17.10,0:03:30,210,33,43,77
"2013-10-08 07:24:39",0:05:41,340.6,0:02:04,124.0,41.6993148,-91.5946409,779,1.62,24.27,0:02:28,148,17.11,0:03:30,210,33,43,78
"2013-10-08 07:24:40",0:05:42,341.6,0:02:04,124.0,41.6992263,-91.5945888,778,1.63,24.06,0:02:30,150,17.13,0:03:30,210,33,43,78
"2013-10-08 07:24:41",0:05:43,342.6,0:02:04,124.0,41.6991393,-91.5945877,778,1.63,23.71,0:02:32,152,17.15,0:03:30,210,33,43,78
"2013-10-08 07:24:45",0:05:47,346.6,0:02:04,124.0,41.6988642,-91.5944610,774,1.65,21.31,0:02:49,169,17.16,0:03:30,210,33,43,78
"2013-10-08 07:24:53",0:05:55,354.6,0:02:04,124.0,41.6983789,-91.5943827,769,1.69,15.95,0:03:46,226,17.11,0:03:30,210,33,43,78
"2013-10-08 07:25:00",0:06:02,361.7,0:02:04,124.0,41.6981184,-91.5943869,764,1.70,10.82,0:05:33,333,16.96,0:03:32,212,33,43,79
"2013-10-08 07:25:02",0:06:04,363.6,0:02:04,124.0,41.6980857,-91.5943471,761,1.71,9.52,0:06:18,378,16.90,0:03:33,213,33,52,79
"2013-10-08 07:25:16",0:06:18,377.6,0:02:04,124.0,41.6977127,-91.5942938,761,1.73,6.50,0:09:14,554,16.52,0:03:38,218,33,75,80
"2013-10-08 07:25:20",0:06:22,381.6,0:02:04,124.0,41.6976307,-91.5943408,761,1.74,6.47,0:09:16,556,16.40,0:03:39,219,33,75,81
"2013-10-08 07:25:26",0:06:28,387.5,0:02:04,124.0,41.6973116,-91.5942677,761,1.76,10.17,0:05:54,354,16.36,0:03:40,220,33,75,82
"2013-10-08 07:25:32",0:06:34,393.6,0:02:04,124.0,41.6969458,-91.5941033,761,1.79,15.34,0:03:55,235,16.35,0:03:40,220,33,75,83
"2013-10-08 07:25:42",0:06:44,403.6,0:02:04,124.0,41.6962724,-91.5937160,761,1.84,18.30,0:03:17,197,16.40,0:03:40,220,33,75,84
"2013-10-08 07:25:43",0:06:45,404.6,0:02:04,124.0,41.6962305,-91.5936440,761,1.84,18.16,0:03:18,198,16.40,0:03:40,220,33,75,84
"2013-10-08 07:25:45",0:06:47,406.6,0:02:04,124.0,41.6960717,-91.5935166,761,1.86,19.50,0:03:05,185,16.43,0:03:39,219,33,75,84
"2013-10-08 07:25:48",0:06:50,409.7,0:02:04,124.0,41.6958852,-91.5935049,761,1.87,18.70,0:03:13,193,16.42,0:03:39,219,33,75,84
"2013-10-08 07:25:49",0:06:51,410.5,0:02:04,124.0,41.6958282,-91.5934572,761,1.87,18.78,0:03:12,192,16.43,0:03:39,219,33,75,84
"2013-10-08 07:25:50",0:06:52,411.6,0:02:04,124.0,41.6958056,-91.5933797,761,1.88,18.49,0:03:15,195,16.42,0:03:39,219,33,75,84
"2013-10-08 07:25:51",0:06:53,412.6,0:02:04,124.0,41.6957744,-91.5934087,761,1.88,17.77,0:03:23,203,16.41,0:03:39,219,33,75,84
"2013-10-08 07:25:55",0:06:57,416.6,0:02:04,124.0,41.6955821,-91.5933690,761,1.89,14.54,0:04:08,248,16.37,0:03:40,220,33,75,85
"2013-10-08 07:25:56",0:06:58,417.7,0:02:04,124.0,41.6955676,-91.5933323,761,1.90,13.04,0:04:36,276,16.34,0:03:40,220,33,75,85
"2013-10-08 07:26:00",0:07:02,421.6,0:02:04,124.0,41.6956686,-91.5930477,761,1.91,12.52,0:04:47,287,16.33,0:03:40,220,33,75,85
"2013-10-08 07:26:06",0:07:08,427.6,0:02:04,124.0,41.6960619,-91.5926077,761,1.95,17.62,0:03:24,204,16.39,0:03:40,220,33,75,85
"2013-10-08 07:26:10",0:07:12,431.6,0:02:04,124.0,41.6962457,-91.5922254,761,1.97,21.26,0:02:49,169,16.44,0:03:39,219,33,75,86
"2013-10-08 07:26:15",0:07:17,436.6,0:02:04,124.0,41.6963035,-91.5915916,761,2.00,22.48,0:02:40,160,16.52,0:03:38,218,33,75,86
"2013-10-08 07:26:21",0:07:23,442.6,0:02:04,124.0,41.6963186,-91.5908979,761,2.04,22.69,0:02:39,159,16.59,0:03:37,217,33,75,86
"2013-10-08 07:26:28",0:07:30,449.6,0:02:04,124.0,41.6963169,-91.5902779,758,2.07,17.92,0:03:21,201,16.59,0:03:37,217,33,75,89
"2013-10-08 07:26:39",0:07:41,460.6,0:02:04,124.0,41.6963003,-91.5896278,757,2.11,10.36,0:05:48,348,16.46,0:03:39,219,33,75,89
"2013-10-08 07:26:47",0:07:49,468.6,0:02:04,124.0,41.6962313,-91.5890627,756,2.14,15.62,0:03:50,230,16.40,0:03:39,219,33,75,90
"2013-10-08 07:26:52",0:07:54,473.5,0:02:04,124.0,41.6960714,-91.5884231,755,2.17,17.85,0:03:22,202,16.50,0:03:38,218,33,75,90
"2013-10-08 07:27:00",0:08:02,481.6,0:02:04,124.0,41.6959280,-91.5878490,757,2.20,15.41,0:03:54,234,16.46,0:03:39,219,33,75,91
"2013-10-08 07:27:06",0:08:08,487.6,0:02:04,124.0,41.6958261,-91.5874406,754,2.22,13.56,0:04:26,266,16.42,0:03:39,219,33,75,91
"2013-10-08 07:27:17",0:08:19,498.6,0:02:04,124.0,41.6955854,-91.5868902,751,2.26,11.82,0:05:05,305,16.29,0:03:41,221,33,75,92
"2013-10-08 07:27:30",0:08:32,511.7,0:02:04,124.0,41.6952878,-91.5864145,754,2.29,9.00,0:06:40,400,16.10,0:03:44,224,33,75,94
"2013-10-08 07:27:43",0:08:45,524.6,0:02:04,124.0,41.6949680,-91.5859117,755,2.32,10.09,0:05:57,357,15.94,0:03:46,226,33,75,95
"2013-10-08 07:27:52",0:08:54,533.6,0:02:04,124.0,41.6947449,-91.5853188,761,2.36,13.52,0:04:26,266,15.90,0:03:46,226,33,75,98
"2013-10-08 07:28:00",0:09:02,541.7,0:02:04,124.0,41.6946592,-91.5846924,769,2.39,14.59,0:04:07,247,15.88,0:03:47,227,33,75,102
"2013-10-08 07:28:09",0:09:11,550.6,0:02:04,124.0,41.6947245,-91.5840322,775,2.42,14.01,0:04:17,257,15.85,0:03:47,227,33,75,105
"2013-10-08 07:28:17",0:09:19,558.6,0:02:04,124.0,41.6947899,-91.5836251,778,2.45,11.39,0:05:16,316,15.76,0:03:48,228,33,75,107
"2013-10-08 07:28:18",0:09:20,559.6,0:02:04,124.0,41.6947673,-91.5836267,778,2.45,10.21,0:05:53,353,15.75,0:03:49,229,33,75,107
"2013-10-08 07:28:29",0:09:31,570.6,0:02:04,124.0,41.6948786,-91.5830171,789,2.48,10.74,0:05:35,335,15.65,0:03:50,230,67,75,110
"2013-10-08 07:28:34",0:09:36,575.6,0:02:04,124.0,41.6948867,-91.5829191,792,2.49,6.17,0:09:43,583,15.54,0:03:52,232,69,75,110
"2013-10-08 07:28:36",0:09:38,577.6,0:02:04,124.0,41.6946833,-91.5827835,792,2.50,10.23,0:05:52,352,15.59,0:03:51,231,69,75,111
"2013-10-08 07:28:43",0:09:45,584.6,0:02:04,124.0,41.6942097,-91.5826746,793,2.53,16.65,0:03:36,216,15.60,0:03:51,231,69,75,113
"2013-10-08 07:28:51",0:09:53,592.6,0:02:04,124.0,41.6937112,-91.5825624,787,2.57,15.45,0:03:53,233,15.61,0:03:51,231,69,75,113
"2013-10-08 07:28:57",0:09:59,598.6,0:02:04,124.0,41.6932591,-91.5825241,791,2.60,17.88,0:03:21,201,15.64,0:03:50,230,69,75,115
"2013-10-08 07:29:03",0:10:05,604.6,0:02:04,124.0,41.6927782,-91.5825268,791,2.63,19.40,0:03:06,186,15.68,0:03:50,230,69,75,118
"2013-10-08 07:29:09",0:10:11,610.6,0:02:04,124.0,41.6923198,-91.5825312,786,2.66,18.85,0:03:11,191,15.71,0:03:49,229,69,75,118
"2013-10-08 07:29:12",0:10:14,613.6,0:02:04,124.0,41.6920999,-91.5825333,782,2.68,18.74,0:03:12,192,15.72,0:03:49,229,69,75,118
"2013-10-08 07:29:13",0:10:15,614.6,0:02:04,124.0,41.6920352,-91.5826480,781,2.69,19.41,0:03:06,186,15.74,0:03:49,229,69,75,119
"2013-10-08 07:29:20",0:10:22,621.6,0:02:04,124.0,41.6915483,-91.5826202,780,2.72,18.46,0:03:15,195,15.76,0:03:48,228,69,75,119
"2013-10-08 07:29:26",0:10:28,627.8,0:02:04,124.0,41.6910877,-91.5824887,775,2.75,18.47,0:03:15,195,15.79,0:03:48,228,69,75,119
"2013-10-08 07:29:30",0:10:32,631.7,0:02:04,124.0,41.6908280,-91.5823061,771,2.77,19.06,0:03:09,189,15.81,0:03:48,228,69,75,120
"2013-10-08 07:29:36",0:10:38,637.6,0:02:04,124.0,41.6903802,-91.5821392,771,2.81,19.37,0:03:06,186,15.84,0:03:47,227,69,75,122
"2013-10-08 07:29:43",0:10:45,644.6,0:02:04,124.0,41.6899217,-91.5819800,772,2.84,17.35,0:03:27,207,15.85,0:03:47,227,69,75,124
"2013-10-08 07:29:47",0:10:49,648.6,0:02:04,124.0,41.6896596,-91.5819871,772,2.86,16.41,0:03:39,219,15.86,0:03:47,227,69,75,125
"2013-10-08 07:29:51",0:10:53,652.6,0:02:04,124.0,41.6894114,-91.5819376,773,2.87,15.84,0:03:47,227,15.86,0:03:47,227,69,75,126
"2013-10-08 07:29:58",0:11:00,659.6,0:02:04,124.0,41.6889452,-91.5819549,774,2.91,16.48,0:03:38,218,15.86,0:03:47,227,69,75,129
"2013-10-08 07:30:05",0:11:07,666.6,0:02:04,124.0,41.6884551,-91.5819250,773,2.94,17.06,0:03:31,211,15.88,0:03:47,227,69,75,131
"2013-10-08 07:30:10",0:11:12,671.8,0:02:04,124.0,41.6881565,-91.5820450,770,2.96,16.57,0:03:37,217,15.87,0:03:47,227,69,77,132
"2013-10-08 07:30:12",0:11:14,673.6,0:02:04,124.0,41.6880270,-91.5820359,769,2.97,16.80,0:03:34,214,15.88,0:03:47,227,69,78,133
"2013-10-08 07:30:13",0:11:15,674.6,0:02:04,124.0,41.6879560,-91.5820631,768,2.98,16.78,0:03:35,215,15.88,0:03:47,227,69,79,133
"2013-10-08 07:30:15",0:11:17,676.6,0:02:04,124.0,41.6877044,-91.5823831,767,3.00,20.93,0:02:52,172,15.96,0:03:46,226,69,82,134
"2013-10-08 07:30:16",0:11:18,677.7,0:02:04,124.0,41.6877075,-91.5824901,766,3.01,21.88,0:02:45,165,15.97,0:03:45,225,69,83,134
"2013-10-08 07:30:17",0:11:19,678.6,0:02:04,124.0,41.6875608,-91.5825375,766,3.02,24.15,0:02:29,149,16.00,0:03:45,225,69,84,135
"2013-10-08 07:30:19",0:11:21,680.6,0:02:04,124.0,41.6874323,-91.5827473,765,3.03,26.09,0:02:18,138,16.03,0:03:45,225,69,86,135
"2013-10-08 07:30:21",0:11:23,682.5,0:02:04,124.0,41.6869683,-91.5826058,763,3.06,26.09,0:02:18,138,16.15,0:03:43,223,69,90,135
"2013-10-08 07:30:25",0:11:27,686.6,0:02:04,124.0,41.6865626,-91.5828927,761,3.09,35.29,0:01:42,102,16.23,0:03:42,222,69,95,135
"2013-10-08 07:30:26",0:11:28,687.7,0:02:04,124.0,41.6864436,-91.5828751,760,3.10,34.37,0:01:45,105,16.24,0:03:42,222,69,96,135
"2013-10-08 07:30:27",0:11:29,688.6,0:02:04,124.0,41.6862365,-91.5826037,760,3.12,33.13,0:01:49,109,16.33,0:03:41,221,69,98,135
"2013-10-08 07:30:30",0:11:32,691.7,0:02:04,124.0,41.6863081,-91.5819770,758,3.16,33.13,0:01:49,109,16.42,0:03:39,219,69,103,135
"2013-10-08 07:30:31",0:11:33,692.6,0:02:04,124.0,41.6862311,-91.5816132,758,3.17,33.13,0:01:49,109,16.50,0:03:38,218,69,105,135
"2013-10-08 07:30:33",0:11:35,694.6,0:02:04,124.0,41.6859392,-91.5812688,756,3.20,33.13,0:01:49,109,16.59,0:03:37,217,69,109,136
"2013-10-08 07:30:39",0:11:41,700.6,0:02:04,124.0,41.6853841,-91.5811551,749,3.24,40.57,0:01:29,89,16.65,0:03:36,216,69,112,136
"2013-10-08 07:30:43",0:11:45,704.6,0:02:04,124.0,41.6849313,-91.5811154,742,3.27,37.32,0:01:36,96,16.72,0:03:35,215,69,112,136
"2013-10-08 07:30:48",0:11:50,709.6,0:02:04,124.0,41.6844746,-91.5810753,734,3.30,25.71,0:02:20,140,16.76,0:03:35,215,69,112,137
"2013-10-08 07:30:52",0:11:54,713.6,0:02:04,124.0,41.6839751,-91.5810204,728,3.34,26.45,0:02:16,136,16.84,0:03:34,214,69,112,137
"2013-10-08 07:30:57",0:11:59,718.6,0:02:04,124.0,41.6834527,-91.5809502,730,3.37,26.56,0:02:16,136,16.91,0:03:33,213,69,112,137
