Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-09-04 17:24:44",0:00:44,43.8,0:00:00,0.0,41.6627875,-91.5451645,387,0.20,24.78,0:02:25,145,16.80,0:03:34,214,0,355,1
"2013-09-04 17:24:45",0:00:45,44.9,0:00:00,0.0,41.6629400,-91.5452710,389,0.22,26.97,0:02:13,133,17.36,0:03:27,207,0,355,1
"2013-09-04 17:24:46",0:00:46,45.9,0:00:00,0.0,41.6631554,-91.5455143,390,0.24,26.97,0:02:13,133,18.51,0:03:15,195,0,355,1
"2013-09-04 17:24:47",0:00:47,46.9,0:00:00,0.0,41.6631661,-91.5455882,391,0.24,30.85,0:01:57,117,18.41,0:03:16,196,0,355,2
"2013-09-04 17:24:48",0:00:48,47.8,0:00:00,0.0,41.6631279,-91.5457943,392,0.25,31.78,0:01:53,113,18.87,0:03:11,191,0,355,2
"2013-09-04 17:24:51",0:00:51,50.9,0:00:00,0.0,41.6633612,-91.5458620,396,0.27,29.71,0:02:01,121,18.91,0:03:10,190,0,355,3
"2013-09-04 17:24:52",0:00:52,51.8,0:00:00,0.0,41.6633357,-91.5459275,397,0.27,27.38,0:02:11,131,18.83,0:03:11,191,0,355,4
"2013-09-04 17:24:53",0:00:53,52.9,0:00:00,0.0,41.6633475,-91.5460455,385,0.28,25.76,0:02:20,140,18.85,0:03:11,191,0,361,4
"2013-09-04 17:24:54",0:00:54,53.8,0:00:00,0.0,41.6632507,-91.5462275,376,0.29,30.11,0:02:00,120,19.31,0:03:06,186,0,371,5
"2013-09-04 17:24:55",0:00:55,54.9,0:00:00,0.0,41.6631241,-91.5463818,366,0.30,30.09,0:02:00,120,19.72,0:03:03,183,0,382,5
"2013-09-04 17:24:56",0:00:56,55.8,0:00:00,0.0,41.6630641,-91.5465647,356,0.31,30.88,0:01:57,117,20.05,0:03:00,180,0,391,6
"2013-09-04 17:25:01",0:01:01,60.9,0:00:00,0.0,41.6632369,-91.5468111,373,0.33,22.52,0:02:40,160,19.40,0:03:06,186,22,394,8
"2013-09-04 17:25:04",0:01:04,63.8,0:00:00,0.0,41.6631123,-91.5472581,375,0.35,23.75,0:02:32,152,19.91,0:03:01,181,36,394,9
"2013-09-04 17:25:07",0:01:07,66.9,0:00:00,0.0,41.6628818,-91.5479042,367,0.39,26.34,0:02:17,137,21.00,0:02:51,171,36,394,11
"2013-09-04 17:25:13",0:01:13,72.9,0:00:00,0.0,41.6626404,-91.5485795,408,0.43,29.46,0:02:02,122,21.17,0:02:50,170,88,394,13
"2013-09-04 17:25:17",0:01:17,76.9,0:00:00,0.0,41.6625340,-91.5490697,443,0.46,23.48,0:02:33,153,21.31,0:02:49,169,130,394,15
"2013-09-04 17:25:24",0:01:24,83.8,0:00:00,0.0,41.6628175,-91.5495280,503,0.49,18.98,0:03:10,190,20.87,0:02:53,173,179,394,18
"2013-09-04 17:25:33",0:01:33,92.9,0:00:00,0.0,41.6632125,-91.5499702,581,0.52,17.42,0:03:27,207,20.21,0:02:58,178,235,394,22
"2013-09-04 17:25:37",0:01:37,96.9,0:00:00,0.0,41.6634145,-91.5502726,616,0.54,18.14,0:03:18,198,20.15,0:02:59,179,269,394,24
"2013-09-04 17:25:39",0:01:39,98.9,0:00:00,0.0,41.6633547,-91.5503054,634,0.55,16.18,0:03:42,222,19.90,0:03:01,181,276,394,25
"2013-09-04 17:25:40",0:01:40,99.8,0:00:00,0.0,41.6634207,-91.5502827,642,0.55,16.60,0:03:37,217,19.89,0:03:01,181,283,394,25
"2013-09-04 17:25:41",0:01:41,101.0,0:00:00,0.0,41.6634551,-91.5505373,652,0.57,19.60,0:03:04,184,20.14,0:02:59,179,304,394,26
"2013-09-04 17:25:42",0:01:42,102.0,0:00:00,0.0,41.6635295,-91.5505478,661,0.57,20.25,0:02:58,178,20.12,0:02:59,179,313,394,26
"2013-09-04 17:25:43",0:01:43,103.1,0:00:00,0.0,41.6634618,-91.5506369,670,0.58,20.52,0:02:55,175,20.13,0:02:59,179,323,394,27
"2013-09-04 17:25:44",0:01:44,103.8,0:00:00,0.0,41.6634532,-91.5507739,676,0.58,21.51,0:02:47,167,20.24,0:02:58,178,334,394,27
"2013-09-04 17:25:46",0:01:46,105.9,0:00:00,0.0,41.6635544,-91.5508274,694,0.59,23.82,0:02:31,151,20.11,0:02:59,179,346,394,28
"2013-09-04 17:25:47",0:01:47,106.8,0:00:00,0.0,41.6634976,-91.5509413,702,0.60,24.08,0:02:29,149,20.17,0:02:58,178,358,394,29
"2013-09-04 17:25:49",0:01:49,108.9,0:00:00,0.0,41.6635274,-91.5511148,707,0.61,20.39,0:02:57,177,20.09,0:02:59,179,361,394,30
"2013-09-04 17:25:50",0:01:50,109.9,0:00:00,0.0,41.6634416,-91.5510911,709,0.61,22.27,0:02:42,162,20.11,0:02:59,179,363,394,30
"2013-09-04 17:25:51",0:01:51,110.9,0:00:00,0.0,41.6634612,-91.5512449,711,0.62,22.74,0:02:38,158,20.18,0:02:58,178,366,394,31
"2013-09-04 17:25:52",0:01:52,111.8,0:00:00,0.0,41.6635107,-91.5511302,713,0.63,21.15,0:02:50,170,20.24,0:02:58,178,369,394,31
"2013-09-04 17:25:55",0:01:55,114.9,0:00:00,0.0,41.6635188,-91.5513977,720,0.64,20.44,0:02:56,176,20.13,0:02:59,179,374,394,32
"2013-09-04 17:25:56",0:01:56,115.8,0:00:00,0.0,41.6634677,-91.5515511,722,0.65,21.56,0:02:47,167,20.24,0:02:58,178,377,394,33
"2013-09-04 17:25:57",0:01:57,116.9,0:00:00,0.0,41.6636790,-91.5517306,725,0.67,23.86,0:02:31,151,20.58,0:02:55,175,384,394,33
"2013-09-04 17:26:00",0:02:00,119.8,0:00:00,0.0,41.6636220,-91.5518736,731,0.68,23.09,0:02:36,156,20.34,0:02:57,177,387,394,35
"2013-09-04 17:26:01",0:02:01,120.9,0:00:00,0.0,41.6635807,-91.5518152,734,0.68,22.29,0:02:42,162,20.27,0:02:58,178,388,394,35
"2013-09-04 17:26:02",0:02:02,121.9,0:00:00,0.0,41.6636155,-91.5519555,736,0.69,21.81,0:02:45,165,20.34,0:02:57,177,391,394,35
"2013-09-04 17:26:03",0:02:03,122.9,0:00:00,0.0,41.6636893,-91.5520462,738,0.70,22.16,0:02:42,162,20.38,0:02:57,177,394,394,36
"2013-09-04 17:26:04",0:02:04,123.8,0:00:00,0.0,41.6637122,-91.5522641,731,0.71,24.67,0:02:26,146,20.56,0:02:55,175,394,410,36
"2013-09-04 17:26:05",0:02:05,124.9,0:00:00,0.0,41.6636901,-91.5523562,721,0.71,25.02,0:02:24,144,20.52,0:02:55,175,394,417,37
"2013-09-04 17:26:06",0:02:06,125.9,0:00:00,0.0,41.6637486,-91.5523983,713,0.72,23.40,0:02:34,154,20.49,0:02:56,176,394,423,37
"2013-09-04 17:26:07",0:02:07,126.9,0:00:00,0.0,41.6637060,-91.5524303,705,0.72,21.37,0:02:48,168,20.42,0:02:56,176,394,428,38
"2013-09-04 17:26:09",0:02:09,128.9,0:00:00,0.0,41.6637987,-91.5526106,689,0.73,20.68,0:02:54,174,20.43,0:02:56,176,394,444,39
"2013-09-04 17:26:10",0:02:10,129.9,0:00:00,0.0,41.6638059,-91.5527037,697,0.74,21.28,0:02:49,169,20.40,0:02:56,176,401,444,39
"2013-09-04 17:26:11",0:02:11,130.9,0:00:00,0.0,41.6638379,-91.5527676,705,0.74,21.31,0:02:49,169,20.35,0:02:57,177,407,444,40
"2013-09-04 17:26:12",0:02:12,131.8,0:00:00,0.0,41.6638043,-91.5528010,712,0.74,20.54,0:02:55,175,20.29,0:02:57,177,411,444,40
"2013-09-04 17:26:13",0:02:13,132.9,0:00:00,0.0,41.6638441,-91.5529001,720,0.75,19.80,0:03:02,182,20.29,0:02:57,177,420,444,40
"2013-09-04 17:26:14",0:02:14,133.9,0:00:00,0.0,41.6639484,-91.5529942,728,0.76,18.12,0:03:19,199,20.37,0:02:57,177,433,444,40
"2013-09-04 17:26:15",0:02:15,134.9,0:00:00,0.0,41.6638644,-91.5531377,728,0.77,19.83,0:03:02,182,20.46,0:02:56,176,433,444,40
"2013-09-04 17:26:16",0:02:16,135.8,0:00:00,0.0,41.6639621,-91.5531768,728,0.77,20.55,0:02:55,175,20.52,0:02:55,175,433,444,40
"2013-09-04 17:26:18",0:02:18,137.9,0:00:00,0.0,41.6639638,-91.5533730,728,0.78,21.37,0:02:48,168,20.47,0:02:56,176,433,444,41
"2013-09-04 17:26:19",0:02:19,138.9,0:00:00,0.0,41.6640308,-91.5533867,728,0.79,20.70,0:02:54,174,20.45,0:02:56,176,433,444,42
"2013-09-04 17:26:20",0:02:20,139.8,0:00:00,0.0,41.6639939,-91.5534574,728,0.79,20.40,0:02:56,176,20.43,0:02:56,176,433,444,42
"2013-09-04 17:26:21",0:02:21,140.9,0:00:00,0.0,41.6641166,-91.5534862,726,0.80,21.52,0:02:47,167,20.49,0:02:56,176,433,444,42
"2013-09-04 17:26:22",0:02:22,141.9,0:00:00,0.0,41.6641166,-91.5536619,724,0.81,24.30,0:02:28,148,20.58,0:02:55,175,433,444,43
"2013-09-04 17:26:23",0:02:23,142.9,0:00:00,0.0,41.6641541,-91.5537379,722,0.82,23.95,0:02:30,150,20.55,0:02:55,175,433,444,43
"2013-09-04 17:26:25",0:02:25,144.9,0:00:00,0.0,41.6643202,-91.5538566,719,0.83,23.24,0:02:35,155,20.59,0:02:55,175,433,444,44
"2013-09-04 17:26:26",0:02:26,145.9,0:00:00,0.0,41.6643837,-91.5539467,720,0.84,21.87,0:02:45,165,20.61,0:02:55,175,433,444,45
"2013-09-04 17:26:28",0:02:28,147.8,0:00:00,0.0,41.6645174,-91.5542247,724,0.85,23.02,0:02:36,156,20.75,0:02:53,173,433,444,46
"2013-09-04 17:26:35",0:02:34,154.4,0:00:00,0.0,41.6649322,-91.5547827,717,0.89,27.21,0:02:12,132,20.82,0:02:53,173,433,444,49
"2013-09-04 17:26:40",0:02:39,159.3,0:00:00,0.0,41.6652232,-91.5553724,709,0.93,27.36,0:02:12,132,21.00,0:02:51,171,433,450,49
"2013-09-04 17:26:46",0:02:45,165.3,0:00:00,0.0,41.6655203,-91.5561567,702,0.97,19.24,0:03:07,187,21.23,0:02:50,170,433,462,49
"2013-09-04 17:26:48",0:02:47,167.3,0:00:00,0.0,41.6655239,-91.5564333,700,0.99,19.24,0:03:07,187,21.28,0:02:49,169,433,466,49
"2013-09-04 17:26:49",0:02:48,168.4,0:00:00,0.0,41.6655909,-91.5565547,699,1.00,26.56,0:02:16,136,21.32,0:02:49,169,433,468,50
"2013-09-04 17:26:54",0:02:53,173.3,0:00:00,0.0,41.6657304,-91.5572235,693,1.03,29.53,0:02:02,122,21.45,0:02:48,168,433,478,50
"2013-09-04 17:26:57",0:02:56,176.3,0:00:00,0.0,41.6658158,-91.5575894,692,1.05,33.08,0:01:49,109,21.49,0:02:47,167,433,480,50
"2013-09-04 17:27:01",0:03:00,180.3,0:00:00,0.0,41.6659409,-91.5579443,692,1.07,22.44,0:02:40,160,21.42,0:02:48,168,433,480,50
"2013-09-04 17:27:05",0:03:04,184.3,0:00:00,0.0,41.6660481,-91.5582566,692,1.09,19.18,0:03:08,188,21.30,0:02:49,169,433,480,51
"2013-09-04 17:27:15",0:03:14,194.3,0:00:00,0.0,41.6662329,-91.5588532,691,1.12,12.09,0:04:58,298,20.83,0:02:53,173,433,480,52
"2013-09-04 17:27:24",0:03:23,203.3,0:00:00,0.0,41.6664524,-91.5594327,689,1.16,13.43,0:04:28,268,20.50,0:02:56,176,433,480,53
"2013-09-04 17:27:28",0:03:27,207.3,0:00:00,0.0,41.6665675,-91.5597336,690,1.18,15.37,0:03:54,234,20.41,0:02:56,176,433,480,53
"2013-09-04 17:27:29",0:03:28,208.3,0:00:00,0.0,41.6665069,-91.5598608,690,1.18,16.51,0:03:38,218,20.44,0:02:56,176,433,480,54
"2013-09-04 17:27:36",0:03:35,215.3,0:00:00,0.0,41.6667653,-91.5603367,692,1.21,16.86,0:03:33,213,20.29,0:02:57,177,433,480,56
"2013-09-04 17:27:43",0:03:42,222.4,0:00:00,0.0,41.6669417,-91.5606915,681,1.24,12.93,0:04:38,278,20.00,0:03:00,180,433,480,56
"2013-09-04 17:27:48",0:03:47,227.4,0:00:00,0.0,41.6671001,-91.5612953,673,1.27,17.24,0:03:29,209,20.08,0:02:59,179,433,480,56
"2013-09-04 17:27:56",0:03:55,235.5,0:00:00,0.0,41.6673328,-91.5618980,679,1.30,16.48,0:03:39,219,19.93,0:03:01,181,433,480,59
"2013-09-04 17:27:59",0:03:58,238.3,0:00:00,0.0,41.6674247,-91.5621216,682,1.32,15.92,0:03:46,226,19.89,0:03:01,181,433,480,60
"2013-09-04 17:28:02",0:04:01,241.5,0:00:00,0.0,41.6674886,-91.5623719,682,1.33,15.65,0:03:50,230,19.83,0:03:01,181,433,480,61
"2013-09-04 17:28:06",0:04:05,245.3,0:00:00,0.0,41.6676112,-91.5626634,682,1.35,15.94,0:03:46,226,19.78,0:03:02,182,433,480,63
"2013-09-04 17:28:07",0:04:06,246.3,0:00:00,0.0,41.6676705,-91.5627095,682,1.35,16.30,0:03:41,221,19.77,0:03:02,182,433,480,63
"2013-09-04 17:28:14",0:04:13,253.4,0:00:00,0.0,41.6679115,-91.5633005,676,1.39,17.17,0:03:30,210,19.71,0:03:03,183,433,480,64
"2013-09-04 17:28:16",0:04:16,255.5,0:00:00,0.0,41.6679723,-91.5634634,674,1.40,17.31,0:03:28,208,19.68,0:03:03,183,433,480,64
"2013-09-04 17:28:22",0:04:21,261.5,0:00:00,0.0,41.6681184,-91.5639383,673,1.42,16.89,0:03:33,213,19.60,0:03:04,184,433,480,64
"2013-09-04 17:28:23",0:04:22,262.3,0:00:00,0.0,41.6682000,-91.5639652,671,1.43,17.39,0:03:27,207,19.61,0:03:04,184,433,480,64
"2013-09-04 17:28:25",0:04:24,264.3,0:00:00,0.0,41.6682612,-91.5641097,668,1.44,16.66,0:03:36,216,19.58,0:03:04,184,433,480,64
"2013-09-04 17:28:26",0:04:25,265.3,0:00:00,0.0,41.6682575,-91.5642013,666,1.44,16.55,0:03:37,217,19.57,0:03:04,184,433,480,64
"2013-09-04 17:28:33",0:04:32,272.4,0:00:00,0.0,41.6685058,-91.5648116,659,1.48,17.72,0:03:23,203,19.54,0:03:04,184,433,497,65
"2013-09-04 17:28:37",0:04:36,276.3,0:00:00,0.0,41.6686548,-91.5651122,655,1.50,18.05,0:03:19,199,19.51,0:03:05,185,433,509,65
"2013-09-04 17:28:44",0:04:43,283.5,0:00:00,0.0,41.6688483,-91.5657064,657,1.53,16.97,0:03:32,212,19.44,0:03:05,185,433,519,67
"2013-09-04 17:28:48",0:04:47,287.4,0:00:00,0.0,41.6689706,-91.5660057,659,1.55,16.32,0:03:41,221,19.39,0:03:06,186,433,519,69
"2013-09-04 17:28:49",0:04:48,288.4,0:00:00,0.0,41.6690378,-91.5660366,659,1.55,16.52,0:03:38,218,19.39,0:03:06,186,433,519,69
"2013-09-04 17:28:56",0:04:55,295.3,0:00:00,0.0,41.6690587,-91.5660999,657,1.56,10.78,0:05:34,334,18.98,0:03:10,190,433,519,70
"2013-09-04 17:28:57",0:04:56,296.3,0:00:00,0.0,41.6690035,-91.5661077,656,1.56,10.42,0:05:45,345,18.96,0:03:10,190,433,519,70
"2013-09-04 17:29:41",0:05:40,340.3,0:00:00,0.0,41.6688485,-91.5659435,646,1.57,2.36,0:25:28,1528,16.65,0:03:36,216,433,519,73
"2013-09-04 17:29:49",0:05:48,348.3,0:00:00,0.0,41.6692722,-91.5656672,642,1.61,12.15,0:04:56,296,16.61,0:03:37,217,433,519,74
"2013-09-04 17:29:51",0:05:50,350.3,0:00:00,0.0,41.6693661,-91.5656041,644,1.61,13.34,0:04:30,270,16.59,0:03:37,217,433,519,74
"2013-09-04 17:29:55",0:05:54,354.3,0:00:00,0.0,41.6696801,-91.5655231,648,1.64,18.11,0:03:19,199,16.62,0:03:37,217,433,519,76
"2013-09-04 17:30:03",0:06:02,362.3,0:00:00,0.0,41.6701886,-91.5655747,655,1.67,16.40,0:03:40,220,16.61,0:03:37,217,433,519,79
"2013-09-04 17:30:06",0:06:05,365.4,0:00:00,0.0,41.6703593,-91.5656074,658,1.68,15.26,0:03:56,236,16.58,0:03:37,217,433,519,81
"2013-09-04 17:30:08",0:06:07,367.3,0:00:00,0.0,41.6704813,-91.5655259,661,1.69,15.75,0:03:49,229,16.59,0:03:37,217,433,519,82
"2013-09-04 17:30:11",0:06:10,370.3,0:00:00,0.0,41.6706978,-91.5655808,666,1.71,16.56,0:03:37,217,16.60,0:03:37,217,433,519,83
"2013-09-04 17:30:12",0:06:11,371.3,0:00:00,0.0,41.6707609,-91.5655579,664,1.71,16.56,0:03:37,217,16.60,0:03:37,217,433,519,84
"2013-09-04 17:30:14",0:06:13,373.3,0:00:00,0.0,41.6708783,-91.5655948,661,1.72,16.16,0:03:43,223,16.59,0:03:37,217,433,519,84
"2013-09-04 17:30:21",0:06:20,380.3,0:00:00,0.0,41.6713876,-91.5655679,658,1.76,17.36,0:03:27,207,16.62,0:03:37,217,433,519,86
"2013-09-04 17:30:25",0:06:24,384.3,0:00:00,0.0,41.6717008,-91.5656333,661,1.78,18.64,0:03:13,193,16.65,0:03:36,216,433,519,88
"2013-09-04 17:30:27",0:06:26,386.3,0:00:00,0.0,41.6717941,-91.5655789,662,1.78,17.64,0:03:24,204,16.63,0:03:36,216,433,519,88
"2013-09-04 17:30:31",0:06:30,390.3,0:00:00,0.0,41.6720501,-91.5655882,664,1.80,16.74,0:03:35,215,16.62,0:03:37,217,433,519,90
"2013-09-04 17:30:32",0:06:31,391.3,0:00:00,0.0,41.6720916,-91.5655687,665,1.81,16.26,0:03:41,221,16.61,0:03:37,217,433,519,90
"2013-09-04 17:30:35",0:06:34,394.3,0:00:00,0.0,41.6722525,-91.5655944,665,1.82,14.04,0:04:16,256,16.59,0:03:37,217,433,519,91
"2013-09-04 17:30:38",0:06:37,397.3,0:00:00,0.0,41.6724436,-91.5655779,662,1.83,14.84,0:04:03,243,16.58,0:03:37,217,433,519,92
"2013-09-04 17:30:44",0:06:43,403.4,0:00:00,0.0,41.6728683,-91.5656529,666,1.86,16.66,0:03:36,216,16.59,0:03:37,217,433,519,94
"2013-09-04 17:30:45",0:06:44,404.3,0:00:00,0.0,41.6729239,-91.5657450,668,1.87,17.59,0:03:25,205,16.61,0:03:37,217,433,519,94
"2013-09-04 17:30:48",0:06:47,407.4,0:00:00,0.0,41.6731034,-91.5657590,671,1.88,17.29,0:03:28,208,16.60,0:03:37,217,435,519,95
"2013-09-04 17:30:51",0:06:50,410.4,0:00:00,0.0,41.6732978,-91.5657043,672,1.89,16.59,0:03:37,217,16.59,0:03:37,217,438,519,96
"2013-09-04 17:30:52",0:06:51,411.3,0:00:00,0.0,41.6733525,-91.5657162,673,1.90,16.23,0:03:42,222,16.59,0:03:37,217,439,519,96
"2013-09-04 17:30:54",0:06:54,413.6,0:00:00,0.0,41.6734607,-91.5658705,674,1.91,16.73,0:03:35,215,16.59,0:03:37,217,442,519,97
"2013-09-04 17:30:56",0:06:55,415.4,0:00:00,0.0,41.6734627,-91.5660537,675,1.92,16.72,0:03:35,215,16.60,0:03:37,217,444,519,98
"2013-09-04 17:31:02",0:07:01,421.3,0:00:00,0.0,41.6735152,-91.5665035,679,1.94,15.97,0:03:45,225,16.57,0:03:37,217,450,519,100
"2013-09-04 17:31:03",0:07:02,422.3,0:00:00,0.0,41.6736216,-91.5665313,679,1.95,16.79,0:03:34,214,16.60,0:03:37,217,451,519,101
"2013-09-04 17:31:12",0:07:11,431.3,0:00:00,0.0,41.6736767,-91.5671960,684,1.98,14.78,0:04:04,244,16.54,0:03:38,218,459,519,105
"2013-09-04 17:31:19",0:07:18,438.3,0:00:00,0.0,41.6737387,-91.5678995,688,2.02,17.74,0:03:23,203,16.58,0:03:37,217,468,519,108
"2013-09-04 17:31:20",0:07:19,439.3,0:00:00,0.0,41.6737467,-91.5679903,689,2.02,19.25,0:03:07,187,16.58,0:03:37,217,469,519,108
"2013-09-04 17:31:21",0:07:20,440.3,0:00:00,0.0,41.6739051,-91.5680632,689,2.03,21.35,0:02:49,169,16.63,0:03:36,216,469,519,109
"2013-09-04 17:31:27",0:07:26,446.3,0:00:00,0.0,41.6738866,-91.5687242,687,2.07,21.91,0:02:44,164,16.69,0:03:36,216,469,519,111
"2013-09-04 17:31:30",0:07:29,449.4,0:00:00,0.0,41.6739255,-91.5689064,686,2.08,20.07,0:02:59,179,16.65,0:03:36,216,469,519,112
"2013-09-04 17:31:31",0:07:30,450.3,0:00:00,0.0,41.6739167,-91.5690128,686,2.08,17.84,0:03:22,202,16.66,0:03:36,216,469,519,112
"2013-09-04 17:31:37",0:07:36,456.3,0:00:00,0.0,41.6739708,-91.5695055,690,2.11,14.83,0:04:03,243,16.64,0:03:36,216,469,519,114
"2013-09-04 17:31:38",0:07:37,457.4,0:00:00,0.0,41.6740528,-91.5697058,691,2.12,18.45,0:03:15,195,16.70,0:03:36,216,469,519,114
"2013-09-04 17:31:39",0:07:38,458.3,0:00:00,0.0,41.6740482,-91.5697809,691,2.13,18.24,0:03:17,197,16.70,0:03:36,216,469,519,114
"2013-09-04 17:31:40",0:07:39,459.3,0:00:00,0.0,41.6740739,-91.5698358,692,2.13,17.70,0:03:23,203,16.69,0:03:36,216,469,519,115
"2013-09-04 17:31:46",0:07:45,465.3,0:00:00,0.0,41.6740601,-91.5702646,691,2.15,16.55,0:03:38,218,16.64,0:03:36,216,469,519,117
"2013-09-04 17:31:48",0:07:47,467.3,0:00:00,0.0,41.6740998,-91.5704253,690,2.16,16.45,0:03:39,219,16.64,0:03:36,216,469,519,117
"2013-09-04 17:31:49",0:07:48,468.3,0:00:00,0.0,41.6739929,-91.5705102,690,2.17,15.46,0:03:53,233,16.67,0:03:36,216,469,519,117
"2013-09-04 17:31:51",0:07:50,470.3,0:00:00,0.0,41.6740054,-91.5706468,689,2.18,15.35,0:03:54,234,16.65,0:03:36,216,469,519,118
"2013-09-04 17:31:52",0:07:51,471.3,0:00:00,0.0,41.6741169,-91.5707222,689,2.18,17.15,0:03:30,210,16.68,0:03:36,216,469,519,118
"2013-09-04 17:31:59",0:07:58,478.3,0:00:00,0.0,41.6741314,-91.5711467,688,2.21,15.32,0:03:55,235,16.60,0:03:37,217,469,519,119
"2013-09-04 17:32:01",0:08:00,480.3,0:00:00,0.0,41.6741847,-91.5712836,688,2.21,13.99,0:04:17,257,16.60,0:03:37,217,469,519,119
"2013-09-04 17:32:02",0:08:01,481.3,0:00:00,0.0,41.6741620,-91.5713137,687,2.22,13.57,0:04:25,265,16.58,0:03:37,217,469,519,119
"2013-09-04 17:32:03",0:08:02,482.3,0:00:00,0.0,41.6741643,-91.5713924,687,2.22,12.06,0:04:59,299,16.57,0:03:37,217,469,519,119
"2013-09-04 17:32:04",0:08:03,483.4,0:00:00,0.0,41.6742125,-91.5715060,687,2.23,13.43,0:04:28,268,16.59,0:03:37,217,469,519,119
"2013-09-04 17:32:13",0:08:12,492.4,0:00:00,0.0,41.6742794,-91.5721943,686,2.26,15.24,0:03:56,236,16.54,0:03:38,218,469,519,120
"2013-09-04 17:32:14",0:08:13,493.3,0:00:00,0.0,41.6742939,-91.5722347,686,2.27,14.77,0:04:04,244,16.53,0:03:38,218,469,519,120
"2013-09-04 17:32:17",0:08:16,496.3,0:00:00,0.0,41.6742814,-91.5723379,688,2.27,11.27,0:05:19,319,16.47,0:03:39,219,469,519,120
"2013-09-04 17:32:19",0:08:18,498.3,0:00:00,0.0,41.6743290,-91.5725079,689,2.28,12.13,0:04:57,297,16.47,0:03:39,219,469,519,121
"2013-09-04 17:32:20",0:08:19,499.3,0:00:00,0.0,41.6743052,-91.5725085,689,2.28,11.30,0:05:19,319,16.45,0:03:39,219,469,519,121
"2013-09-04 17:32:28",0:08:27,507.3,0:00:00,0.0,41.6743178,-91.5731222,689,2.31,14.14,0:04:15,255,16.42,0:03:39,219,469,519,123
