Time,"Ride Time","Ride Time (secs)","Stopped Time","Stopped Time (secs)",Latitude,Longitude,"Elevation (feet)","Distance (miles)","Speed (mph)",Pace,"Pace (secs)","Average Speed (mph)","Average Pace","Average Pace (secs)","Ascent (feet)","Descent (feet)",Calories
"2013-08-30 07:14:52",0:02:54,174.3,0:00:00,0.0,41.7084012,-91.6077433,834,0.47,11.74,0:05:07,307,9.63,0:06:14,374,57,33,26
"2013-08-30 07:14:54",0:02:56,176.4,0:00:00,0.0,41.7084041,-91.6075933,834,0.47,13.92,0:04:19,259,9.67,0:06:12,372,57,33,26
"2013-08-30 07:15:01",0:03:03,183.4,0:00:00,0.0,41.7084253,-91.6069302,828,0.51,16.85,0:03:34,214,9.98,0:06:01,361,57,33,28
"2013-08-30 07:15:08",0:03:10,190.3,0:00:00,0.0,41.7084191,-91.6062444,823,0.54,18.71,0:03:12,192,10.29,0:05:50,350,57,33,29
"2013-08-30 07:15:15",0:03:17,197.3,0:00:00,0.0,41.7084130,-91.6055695,823,0.58,18.25,0:03:17,197,10.56,0:05:41,341,57,33,31
"2013-08-30 07:15:20",0:03:22,202.3,0:00:00,0.0,41.7084091,-91.6051349,827,0.60,16.57,0:03:37,217,10.70,0:05:37,337,57,33,32
"2013-08-30 07:15:21",0:03:23,203.3,0:00:00,0.0,41.7083314,-91.6050568,827,0.61,17.19,0:03:29,209,10.76,0:05:35,335,57,33,33
"2013-08-30 07:15:22",0:03:24,204.3,0:00:00,0.0,41.7083132,-91.6049709,828,0.61,17.14,0:03:30,210,10.79,0:05:34,334,57,33,33
"2013-08-30 07:15:23",0:03:25,205.3,0:00:00,0.0,41.7083503,-91.6049017,829,0.62,17.35,0:03:27,207,10.82,0:05:33,333,57,33,34
"2013-08-30 07:15:26",0:03:28,208.3,0:00:00,0.0,41.7081273,-91.6047504,830,0.63,18.15,0:03:18,198,10.96,0:05:29,329,57,33,35
"2013-08-30 07:15:31",0:03:33,213.4,0:00:00,0.0,41.7079369,-91.6043916,827,0.66,17.62,0:03:24,204,11.08,0:05:25,325,57,33,36
"2013-08-30 07:15:34",0:03:36,216.4,0:00:00,0.0,41.7078866,-91.6041317,828,0.67,17.68,0:03:24,204,11.16,0:05:23,323,57,33,37
"2013-08-30 07:15:35",0:03:37,217.3,0:00:00,0.0,41.7079017,-91.6040404,828,0.68,17.73,0:03:23,203,11.19,0:05:22,322,57,33,38
"2013-08-30 07:15:36",0:03:38,218.4,0:00:00,0.0,41.7078828,-91.6039572,828,0.68,16.56,0:03:37,217,11.21,0:05:21,321,57,33,38
"2013-08-30 07:15:40",0:03:42,222.5,0:00:00,0.0,41.7078352,-91.6036226,829,0.70,16.13,0:03:43,223,11.29,0:05:19,319,57,33,39
"2013-08-30 07:15:42",0:03:44,224.3,0:00:00,0.0,41.7077424,-91.6034497,830,0.71,17.21,0:03:29,209,11.38,0:05:16,316,57,33,40
"2013-08-30 07:15:44",0:03:46,226.3,0:00:00,0.0,41.7077033,-91.6032640,831,0.72,17.69,0:03:23,203,11.43,0:05:15,315,57,33,41
"2013-08-30 07:15:45",0:03:47,227.3,0:00:00,0.0,41.7077078,-91.6030806,831,0.73,19.02,0:03:09,189,11.53,0:05:12,312,57,33,41
"2013-08-30 07:15:46",0:03:48,228.3,0:00:00,0.0,41.7076527,-91.6031177,831,0.73,18.70,0:03:13,193,11.55,0:05:12,312,57,33,42
"2013-08-30 07:15:49",0:03:51,231.3,0:00:00,0.0,41.7075197,-91.6029934,832,0.74,18.03,0:03:20,200,11.57,0:05:11,311,57,33,43
"2013-08-30 07:15:56",0:03:58,238.4,0:00:00,0.0,41.7072083,-91.6027261,833,0.77,13.39,0:04:29,269,11.62,0:05:10,310,57,33,45
"2013-08-30 07:16:04",0:04:06,246.3,0:00:00,0.0,41.7067932,-91.6024147,832,0.80,14.49,0:04:08,248,11.72,0:05:07,307,57,33,47
"2013-08-30 07:16:12",0:04:14,254.3,0:00:00,0.0,41.7063991,-91.6020779,830,0.83,14.86,0:04:02,242,11.81,0:05:05,305,57,33,49
"2013-08-30 07:16:15",0:04:17,257.3,0:00:00,0.0,41.7063247,-91.6020151,829,0.84,12.67,0:04:44,284,11.76,0:05:06,306,57,33,50
"2013-08-30 07:16:20",0:04:22,262.3,0:00:00,0.0,41.7062683,-91.6016933,828,0.86,11.52,0:05:13,313,11.77,0:05:06,306,57,33,50
"2013-08-30 07:16:21",0:04:23,263.3,0:00:00,0.0,41.7062099,-91.6016387,828,0.86,11.72,0:05:07,307,11.79,0:05:05,305,57,33,50
"2013-08-30 07:16:28",0:04:30,270.4,0:00:00,0.0,41.7061105,-91.6010604,826,0.89,14.55,0:04:07,247,11.89,0:05:03,303,57,33,51
"2013-08-30 07:16:30",0:04:32,272.4,0:00:00,0.0,41.7059735,-91.6009150,825,0.91,17.13,0:03:30,210,11.96,0:05:01,301,57,33,51
"2013-08-30 07:16:31",0:04:33,273.3,0:00:00,0.0,41.7058781,-91.6009246,825,0.91,17.85,0:03:22,202,12.01,0:05:00,300,57,33,51
"2013-08-30 07:16:38",0:04:40,280.3,0:00:00,0.0,41.7055011,-91.6004568,821,0.95,19.45,0:03:05,185,12.17,0:04:56,296,57,33,51
"2013-08-30 07:16:45",0:04:47,287.3,0:00:00,0.0,41.7051645,-91.5999785,816,0.98,18.05,0:03:19,199,12.29,0:04:53,293,57,33,52
"2013-08-30 07:16:48",0:04:50,290.3,0:00:00,0.0,41.7050579,-91.5997635,815,0.99,17.28,0:03:28,208,12.33,0:04:52,292,57,33,53
"2013-08-30 07:16:49",0:04:51,291.3,0:00:00,0.0,41.7050882,-91.5996341,815,1.00,17.89,0:03:21,201,12.38,0:04:51,291,57,33,53
"2013-08-30 07:16:51",0:04:53,293.3,0:00:00,0.0,41.7050233,-91.5994822,814,1.01,17.76,0:03:23,203,12.41,0:04:50,290,57,33,54
"2013-08-30 07:16:53",0:04:55,295.3,0:00:00,0.0,41.7049879,-91.5992919,814,1.02,17.88,0:03:21,201,12.44,0:04:49,289,57,33,54
"2013-08-30 07:16:59",0:05:00,300.5,0:00:00,0.0,41.7048089,-91.5988478,814,1.05,18.60,0:03:14,194,12.54,0:04:47,287,57,33,56
"2013-08-30 07:17:01",0:05:03,303.3,0:00:00,0.0,41.7047200,-91.5985876,814,1.06,18.45,0:03:15,195,12.60,0:04:46,286,57,33,57
"2013-08-30 07:17:02",0:05:04,304.3,0:00:00,0.0,41.7046683,-91.5985061,815,1.07,18.60,0:03:14,194,12.63,0:04:45,285,57,33,57
"2013-08-30 07:17:09",0:05:11,311.3,0:00:00,0.0,41.7045355,-91.5978494,815,1.10,18.55,0:03:14,194,12.75,0:04:42,282,57,33,59
"2013-08-30 07:17:13",0:05:15,315.3,0:00:00,0.0,41.7044754,-91.5974788,816,1.12,18.09,0:03:19,199,12.81,0:04:41,281,57,33,61
"2013-08-30 07:17:14",0:05:16,316.3,0:00:00,0.0,41.7044925,-91.5973984,816,1.13,17.86,0:03:22,202,12.82,0:04:41,281,57,33,61
"2013-08-30 07:17:17",0:05:19,319.3,0:00:00,0.0,41.7044229,-91.5971764,816,1.14,17.17,0:03:30,210,12.84,0:04:40,280,57,33,62
"2013-08-30 07:17:20",0:05:22,322.3,0:00:00,0.0,41.7043955,-91.5969602,816,1.15,15.71,0:03:49,229,12.85,0:04:40,280,57,33,63
"2013-08-30 07:17:21",0:05:23,323.3,0:00:00,0.0,41.7044078,-91.5968850,816,1.15,15.83,0:03:47,227,12.85,0:04:40,280,57,33,64
"2013-08-30 07:17:25",0:05:27,327.3,0:00:00,0.0,41.7043259,-91.5965832,817,1.17,14.26,0:04:12,252,12.88,0:04:40,280,57,33,65
"2013-08-30 07:17:27",0:05:29,329.3,0:00:00,0.0,41.7042188,-91.5964707,816,1.18,15.02,0:04:00,240,12.90,0:04:39,279,57,33,66
"2013-08-30 07:17:30",0:05:32,332.3,0:00:00,0.0,41.7040278,-91.5965174,814,1.19,15.60,0:03:51,231,12.93,0:04:38,278,57,33,67
"2013-08-30 07:17:31",0:05:33,333.3,0:00:00,0.0,41.7039516,-91.5966067,814,1.20,16.78,0:03:35,215,12.97,0:04:38,278,57,33,67
"2013-08-30 07:17:33",0:05:35,335.3,0:00:00,0.0,41.7038500,-91.5966538,813,1.21,16.23,0:03:42,222,12.97,0:04:38,278,57,33,67
"2013-08-30 07:17:36",0:05:38,338.3,0:00:00,0.0,41.7036841,-91.5965465,812,1.22,16.33,0:03:40,220,12.99,0:04:37,277,57,33,68
"2013-08-30 07:17:37",0:05:39,339.3,0:00:00,0.0,41.7036512,-91.5964770,812,1.22,16.29,0:03:41,221,13.00,0:04:37,277,57,33,69
"2013-08-30 07:17:38",0:05:40,340.3,0:00:00,0.0,41.7035911,-91.5964288,812,1.23,16.27,0:03:41,221,13.01,0:04:37,277,57,33,69
"2013-08-30 07:17:41",0:05:43,343.3,0:00:00,0.0,41.7032910,-91.5963723,811,1.25,18.71,0:03:12,192,13.12,0:04:34,274,57,33,70
"2013-08-30 07:17:45",0:05:47,347.3,0:00:00,0.0,41.7028522,-91.5964369,810,1.28,22.94,0:02:37,157,13.28,0:04:31,271,57,33,71
"2013-08-30 07:17:47",0:05:49,349.3,0:00:00,0.0,41.7026874,-91.5966834,810,1.30,26.42,0:02:16,136,13.38,0:04:29,269,57,33,72
"2013-08-30 07:17:48",0:05:50,350.3,0:00:00,0.0,41.7026362,-91.5968049,810,1.31,27.20,0:02:12,132,13.41,0:04:28,268,57,33,72
"2013-08-30 07:17:53",0:05:55,355.4,0:00:00,0.0,41.7021687,-91.5972483,808,1.35,28.18,0:02:08,128,13.63,0:04:24,264,57,33,73
"2013-08-30 07:17:56",0:05:58,358.4,0:00:00,0.0,41.7018187,-91.5973291,808,1.37,29.25,0:02:03,123,13.76,0:04:22,262,57,33,73
"2013-08-30 07:17:58",0:06:00,360.4,0:00:00,0.0,41.7017186,-91.5972199,807,1.38,26.31,0:02:17,137,13.77,0:04:21,261,57,33,73
"2013-08-30 07:17:59",0:06:01,361.4,0:00:00,0.0,41.7016867,-91.5972291,807,1.38,24.53,0:02:27,147,13.75,0:04:22,262,57,33,73
"2013-08-30 07:18:05",0:06:07,367.3,0:00:00,0.0,41.7014935,-91.5969620,804,1.40,15.20,0:03:57,237,13.72,0:04:22,262,57,33,73
"2013-08-30 07:18:08",0:06:10,370.4,0:00:00,0.0,41.7014609,-91.5967920,803,1.41,11.49,0:05:13,313,13.70,0:04:23,263,57,33,74
"2013-08-30 07:18:10",0:06:12,372.3,0:00:00,0.0,41.7013906,-91.5967136,802,1.42,11.56,0:05:11,311,13.68,0:04:23,263,57,33,74
"2013-08-30 07:18:11",0:06:13,373.3,0:00:00,0.0,41.7013005,-91.5966407,802,1.42,11.05,0:05:26,326,13.72,0:04:22,262,57,33,74
"2013-08-30 07:18:13",0:06:15,375.3,0:00:00,0.0,41.7013127,-91.5966037,801,1.42,10.64,0:05:38,338,13.66,0:04:23,263,57,33,74
"2013-08-30 07:18:16",0:06:18,378.4,0:00:00,0.0,41.7012440,-91.5965133,801,1.43,10.38,0:05:47,347,13.62,0:04:24,264,57,33,75
"2013-08-30 07:18:17",0:06:19,379.3,0:00:00,0.0,41.7012482,-91.5964521,801,1.43,10.48,0:05:43,343,13.61,0:04:24,264,57,33,75
"2013-08-30 07:18:20",0:06:22,382.3,0:00:00,0.0,41.7013048,-91.5964164,801,1.44,9.55,0:06:17,377,13.55,0:04:26,266,57,33,75
"2013-08-30 07:18:24",0:06:26,386.3,0:00:00,0.0,41.7011622,-91.5963083,801,1.45,8.96,0:06:42,402,13.51,0:04:26,266,57,33,76
"2013-08-30 07:18:26",0:06:28,388.3,0:00:00,0.0,41.7010380,-91.5961289,801,1.46,11.87,0:05:03,303,13.56,0:04:25,265,57,33,76
"2013-08-30 07:18:27",0:06:29,389.3,0:00:00,0.0,41.7010385,-91.5959981,801,1.47,13.21,0:04:33,273,13.59,0:04:25,265,57,33,76
"2013-08-30 07:18:29",0:06:31,391.3,0:00:00,0.0,41.7009754,-91.5959170,801,1.48,12.98,0:04:37,277,13.58,0:04:25,265,57,33,77
"2013-08-30 07:18:30",0:06:32,392.3,0:00:00,0.0,41.7010181,-91.5958673,802,1.48,14.03,0:04:17,257,13.58,0:04:25,265,57,33,77
"2013-08-30 07:18:31",0:06:33,393.3,0:00:00,0.0,41.7010155,-91.5958035,802,1.48,15.08,0:03:59,239,13.57,0:04:25,265,57,33,77
"2013-08-30 07:18:32",0:06:34,394.3,0:00:00,0.0,41.7009495,-91.5958433,802,1.49,16.20,0:03:42,222,13.58,0:04:25,265,57,33,77
"2013-08-30 07:18:34",0:06:36,396.3,0:00:00,0.0,41.7008988,-91.5957362,802,1.49,16.08,0:03:44,224,13.57,0:04:25,265,57,33,78
"2013-08-30 07:18:35",0:06:37,397.3,0:00:00,0.0,41.7009076,-91.5956709,802,1.50,14.07,0:04:16,256,13.57,0:04:25,265,57,33,78
"2013-08-30 07:18:36",0:06:38,398.3,0:00:00,0.0,41.7008878,-91.5955865,802,1.50,14.37,0:04:10,250,13.58,0:04:25,265,57,33,78
"2013-08-30 07:18:38",0:06:40,400.3,0:00:00,0.0,41.7007125,-91.5955739,802,1.51,14.97,0:04:00,240,13.62,0:04:24,264,57,33,79
"2013-08-30 07:18:40",0:06:42,402.3,0:00:00,0.0,41.7005952,-91.5954618,802,1.52,16.16,0:03:43,223,13.64,0:04:24,264,57,33,80
"2013-08-30 07:18:41",0:06:43,403.3,0:00:00,0.0,41.7005186,-91.5953225,802,1.53,17.69,0:03:24,204,13.69,0:04:23,263,57,33,80
"2013-08-30 07:18:42",0:06:44,404.3,0:00:00,0.0,41.7004883,-91.5951939,802,1.54,18.97,0:03:10,190,13.72,0:04:22,262,57,33,80
"2013-08-30 07:18:44",0:06:46,406.3,0:00:00,0.0,41.7003717,-91.5949877,802,1.55,20.80,0:02:53,173,13.77,0:04:22,262,57,33,81
"2013-08-30 07:18:46",0:06:48,408.3,0:00:00,0.0,41.7001976,-91.5948095,803,1.57,23.95,0:02:30,150,13.83,0:04:20,260,57,33,82
"2013-08-30 07:18:48",0:06:50,410.3,0:00:00,0.0,41.6999882,-91.5947634,803,1.58,24.17,0:02:29,149,13.89,0:04:19,259,57,33,83
"2013-08-30 07:18:50",0:06:52,412.3,0:00:00,0.0,41.6998044,-91.5945889,803,1.60,26.28,0:02:17,137,13.96,0:04:18,258,57,33,83
"2013-08-30 07:18:52",0:06:54,414.3,0:00:00,0.0,41.6997286,-91.5942653,803,1.62,27.55,0:02:11,131,14.05,0:04:16,256,57,33,84
"2013-08-30 07:18:53",0:06:55,415.3,0:00:00,0.0,41.6995938,-91.5940887,803,1.63,29.48,0:02:02,122,14.13,0:04:15,255,57,33,85
"2013-08-30 07:19:03",0:07:05,425.3,0:00:00,0.0,41.6977537,-91.5928935,804,1.77,35.12,0:01:42,102,14.99,0:04:00,240,57,33,89
"2013-08-30 07:19:15",0:07:17,437.3,0:00:00,0.0,41.6980826,-91.5941325,807,1.84,30.40,0:01:58,118,15.14,0:03:58,238,57,33,94
"2013-08-30 07:19:18",0:07:20,440.3,0:00:00,0.0,41.6980350,-91.5942475,805,1.85,30.40,0:01:58,118,15.09,0:03:59,239,57,33,95
"2013-08-30 07:19:27",0:07:29,449.3,0:00:00,0.0,41.6978335,-91.5942839,798,1.86,22.63,0:02:39,159,14.90,0:04:02,242,57,33,95
"2013-08-30 07:19:31",0:07:33,453.3,0:00:00,0.0,41.6977775,-91.5942434,797,1.86,5.04,0:11:55,715,14.80,0:04:03,243,57,33,96
"2013-08-30 07:19:41",0:07:43,463.3,0:00:00,0.0,41.6975802,-91.5943827,792,1.88,5.65,0:10:37,637,14.60,0:04:07,247,57,48,96
"2013-08-30 07:19:45",0:07:47,467.4,0:00:00,0.0,41.6975089,-91.5945033,789,1.89,6.20,0:09:41,581,14.54,0:04:08,248,57,57,97
"2013-08-30 07:19:51",0:07:53,473.3,0:00:00,0.0,41.6973276,-91.5945727,775,1.90,7.48,0:08:02,482,14.46,0:04:09,249,57,66,97
"2013-08-30 07:19:52",0:07:54,474.3,0:00:00,0.0,41.6972483,-91.5943112,770,1.92,7.48,0:08:02,482,14.53,0:04:08,248,57,66,97
"2013-08-30 07:19:53",0:07:55,475.3,0:00:00,0.0,41.6971994,-91.5942859,766,1.92,12.07,0:04:58,298,14.53,0:04:08,248,57,66,97
"2013-08-30 07:19:54",0:07:56,476.3,0:00:00,0.0,41.6971441,-91.5941916,761,1.92,13.49,0:04:27,267,14.55,0:04:07,247,57,66,97
"2013-08-30 07:19:56",0:07:58,478.4,0:00:00,0.0,41.6970241,-91.5941411,762,1.93,14.85,0:04:02,242,14.55,0:04:07,247,57,66,97
"2013-08-30 07:19:58",0:08:00,480.4,0:00:00,0.0,41.6969153,-91.5940693,762,1.94,16.11,0:03:43,223,14.55,0:04:07,247,57,66,98
"2013-08-30 07:20:02",0:08:04,484.3,0:00:00,0.0,41.6966894,-91.5940800,764,1.96,18.53,0:03:14,194,14.55,0:04:07,247,57,66,98
"2013-08-30 07:20:04",0:08:06,486.3,0:00:00,0.0,41.6964992,-91.5935861,764,1.99,20.76,0:02:53,173,14.70,0:04:05,245,57,66,99
"2013-08-30 07:20:06",0:08:08,488.3,0:00:00,0.0,41.6962651,-91.5933411,764,2.01,25.46,0:02:21,141,14.80,0:04:03,243,57,66,99
"2013-08-30 07:20:07",0:08:09,489.3,0:00:00,0.0,41.6961024,-91.5933226,764,2.02,26.20,0:02:17,137,14.85,0:04:02,242,57,66,100
"2013-08-30 07:20:13",0:08:15,495.3,0:00:00,0.0,41.6959177,-91.5933674,763,2.03,23.13,0:02:36,156,14.76,0:04:04,244,57,66,102
"2013-08-30 07:20:14",0:08:16,496.3,0:00:00,0.0,41.6958572,-91.5933414,763,2.04,22.41,0:02:41,161,14.76,0:04:04,244,57,66,102
"2013-08-30 07:20:18",0:08:20,500.3,0:00:00,0.0,41.6956182,-91.5934522,762,2.05,13.98,0:04:18,258,14.77,0:04:04,244,57,66,102
"2013-08-30 07:20:19",0:08:21,501.3,0:00:00,0.0,41.6955519,-91.5934332,762,2.06,14.24,0:04:13,253,14.78,0:04:04,244,57,66,102
"2013-08-30 07:20:20",0:08:22,502.3,0:00:00,0.0,41.6955514,-91.5931175,762,2.07,14.24,0:04:13,253,14.86,0:04:02,242,57,66,103
"2013-08-30 07:20:21",0:08:23,503.3,0:00:00,0.0,41.6954625,-91.5928960,761,2.09,14.24,0:04:13,253,14.93,0:04:01,241,57,66,103
"2013-08-30 07:20:22",0:08:24,504.3,0:00:00,0.0,41.6954351,-91.5929109,761,2.09,19.91,0:03:01,181,14.91,0:04:01,241,57,66,103
"2013-08-30 07:20:23",0:08:25,505.3,0:00:00,0.0,41.6955009,-91.5930039,760,2.10,20.74,0:02:54,174,14.93,0:04:01,241,57,83,103
"2013-08-30 07:20:29",0:08:31,511.3,0:00:00,0.0,41.6955404,-91.5931554,752,2.10,18.01,0:03:20,200,14.81,0:04:03,243,57,102,103
"2013-08-30 07:20:31",0:08:33,513.3,0:00:00,0.0,41.6955590,-91.5929986,753,2.11,10.78,0:05:34,334,14.81,0:04:03,243,57,102,103
"2013-08-30 07:20:35",0:08:37,517.3,0:00:00,0.0,41.6957425,-91.5927913,760,2.13,13.76,0:04:22,262,14.81,0:04:03,243,57,102,104
"2013-08-30 07:20:40",0:08:42,522.3,0:00:00,0.0,41.6961393,-91.5925260,771,2.16,18.22,0:03:18,198,14.88,0:04:02,242,57,102,106
"2013-08-30 07:20:41",0:08:43,523.3,0:00:00,0.0,41.6962005,-91.5924076,771,2.17,20.10,0:02:59,179,14.91,0:04:02,242,57,102,107
"2013-08-30 07:20:47",0:08:49,529.4,0:00:00,0.0,41.6962976,-91.5917754,771,2.20,20.84,0:02:53,173,14.96,0:04:01,241,57,102,109
"2013-08-30 07:20:52",0:08:54,534.4,0:00:00,0.0,41.6963184,-91.5911131,772,2.23,22.12,0:02:43,163,15.05,0:03:59,239,57,102,109
"2013-08-30 07:20:58",0:09:00,540.3,0:00:00,0.0,41.6963175,-91.5904799,778,2.27,22.10,0:02:43,163,15.11,0:03:58,238,57,102,112
"2013-08-30 07:21:09",0:09:11,551.3,0:00:00,0.0,41.6963100,-91.5897628,777,2.30,12.51,0:04:48,288,15.05,0:03:59,239,57,102,114
"2013-08-30 07:21:19",0:09:21,561.3,0:00:00,0.0,41.6962464,-91.5891550,775,2.34,11.40,0:05:16,316,14.98,0:04:00,240,57,102,115
"2013-08-30 07:21:21",0:09:23,563.3,0:00:00,0.0,41.6962310,-91.5890612,775,2.34,11.52,0:05:12,312,14.96,0:04:01,241,57,102,116
"2013-08-30 07:21:22",0:09:24,564.3,0:00:00,0.0,41.6962643,-91.5889562,775,2.35,11.62,0:05:10,310,14.97,0:04:00,240,57,102,116
"2013-08-30 07:21:27",0:09:29,569.3,0:00:00,0.0,41.6962126,-91.5886078,776,2.37,12.78,0:04:42,282,14.96,0:04:01,241,57,102,117
"2013-08-30 07:21:29",0:09:31,571.3,0:00:00,0.0,41.6961482,-91.5884654,777,2.37,13.69,0:04:23,263,14.96,0:04:01,241,57,102,117
"2013-08-30 07:21:37",0:09:39,579.3,0:00:00,0.0,41.6960855,-91.5879004,773,2.40,13.70,0:04:23,263,14.94,0:04:01,241,57,102,118
"2013-08-30 07:21:42",0:09:44,584.3,0:00:00,0.0,41.6959632,-91.5875624,770,2.42,13.66,0:04:23,263,14.93,0:04:01,241,57,102,118
"2013-08-30 07:21:43",0:09:45,585.3,0:00:00,0.0,41.6959110,-91.5875062,769,2.43,13.91,0:04:19,259,14.93,0:04:01,241,57,102,118
"2013-08-30 07:21:44",0:09:46,586.3,0:00:00,0.0,41.6958964,-91.5874452,768,2.43,13.77,0:04:21,261,14.92,0:04:01,241,57,102,118
"2013-08-30 07:21:51",0:09:53,593.3,0:00:00,0.0,41.6956983,-91.5871785,765,2.45,11.32,0:05:18,318,14.87,0:04:02,242,57,102,119
"2013-08-30 07:21:52",0:09:54,594.3,0:00:00,0.0,41.6956849,-91.5871288,766,2.45,10.88,0:05:31,331,14.86,0:04:02,242,57,102,119
"2013-08-30 07:21:57",0:09:59,599.3,0:00:00,0.0,41.6955571,-91.5869324,769,2.47,9.74,0:06:10,370,14.82,0:04:03,243,57,102,119
"2013-08-30 07:22:01",0:10:03,603.3,0:00:00,0.0,41.6955477,-91.5867529,773,2.48,9.37,0:06:24,384,14.77,0:04:04,244,57,102,120
"2013-08-30 07:22:15",0:10:17,617.4,0:00:00,0.0,41.6952148,-91.5863424,775,2.51,8.53,0:07:02,422,14.62,0:04:06,246,58,102,122
"2013-08-30 07:22:25",0:10:27,627.3,0:00:00,0.0,41.6949369,-91.5859380,777,2.54,10.22,0:05:52,352,14.55,0:04:07,247,64,102,123
